protein_id,length,n_homologs,n_homologs_avail,mode,p,drafter_accuracy,ref_source
A0A6G0XC32,163,4,4,static,,0.6871,refs_json
A0A6G0XC32,163,4,4,prefix,1,0.6748,refs_json
A0A6G0XC32,163,4,4,prefix,2,0.681,refs_json
A0A6G0XC32,163,4,4,prefix,3,0.681,refs_json
A0A6G0XC32,163,4,4,prefix,4,0.6748,refs_json
A0A6G0XC32,163,4,4,prefix,5,0.6748,refs_json
A0A6G0XC32,163,8,8,static,,0.5951,refs_json
A0A6G0XC32,163,8,8,prefix,1,0.6503,refs_json
A0A6G0XC32,163,8,8,prefix,2,0.638,refs_json
A0A6G0XC32,163,8,8,prefix,3,0.6503,refs_json
A0A6G0XC32,163,8,8,prefix,4,0.638,refs_json
A0A6G0XC32,163,8,8,prefix,5,0.6319,refs_json
A0A6G0XC32,163,16,16,static,,0.6933,refs_json
A0A6G0XC32,163,16,16,prefix,1,0.6564,refs_json
A0A6G0XC32,163,16,16,prefix,2,0.6442,refs_json
A0A6G0XC32,163,16,16,prefix,3,0.6442,refs_json
A0A6G0XC32,163,16,16,prefix,4,0.6442,refs_json
A0A6G0XC32,163,16,16,prefix,5,0.6442,refs_json
A0A6G0XC32,163,32,32,static,,0.6442,refs_json
A0A6G0XC32,163,32,32,prefix,1,0.638,refs_json
A0A6G0XC32,163,32,32,prefix,2,0.6503,refs_json
A0A6G0XC32,163,32,32,prefix,3,0.6258,refs_json
A0A6G0XC32,163,32,32,prefix,4,0.6196,refs_json
A0A6G0XC32,163,32,32,prefix,5,0.6258,refs_json
A0A6G0XC32,163,64,64,static,,0.6319,refs_json
A0A6G0XC32,163,64,64,prefix,1,0.6012,refs_json
A0A6G0XC32,163,64,64,prefix,2,0.6135,refs_json
A0A6G0XC32,163,64,64,prefix,3,0.5951,refs_json
A0A6G0XC32,163,64,64,prefix,4,0.5767,refs_json
A0A6G0XC32,163,64,64,prefix,5,0.5767,refs_json
P00698,147,4,4,static,,0.9388,refs_json
P00698,147,4,4,prefix,1,0.9388,refs_json
P00698,147,4,4,prefix,2,0.9388,refs_json
P00698,147,4,4,prefix,3,0.9388,refs_json
P00698,147,4,4,prefix,4,0.9456,refs_json
P00698,147,4,4,prefix,5,0.9524,refs_json
P00698,147,8,8,static,,0.9524,refs_json
P00698,147,8,8,prefix,1,0.9524,refs_json
P00698,147,8,8,prefix,2,0.9524,refs_json
P00698,147,8,8,prefix,3,0.9524,refs_json
P00698,147,8,8,prefix,4,0.9524,refs_json
P00698,147,8,8,prefix,5,0.9524,refs_json
P00698,147,16,16,static,,0.9388,refs_json
P00698,147,16,16,prefix,1,0.932,refs_json
P00698,147,16,16,prefix,2,0.9388,refs_json
P00698,147,16,16,prefix,3,0.9388,refs_json
P00698,147,16,16,prefix,4,0.9456,refs_json
P00698,147,16,16,prefix,5,0.9524,refs_json
P00698,147,32,32,static,,0.9252,refs_json
P00698,147,32,32,prefix,1,0.9252,refs_json
P00698,147,32,32,prefix,2,0.9388,refs_json
P00698,147,32,32,prefix,3,0.932,refs_json
P00698,147,32,32,prefix,4,0.9388,refs_json
P00698,147,32,32,prefix,5,0.9388,refs_json
P00698,147,64,64,static,,0.8912,refs_json
P00698,147,64,64,prefix,1,0.8912,refs_json
P00698,147,64,64,prefix,2,0.898,refs_json
P00698,147,64,64,prefix,3,0.9048,refs_json
P00698,147,64,64,prefix,4,0.9116,refs_json
P00698,147,64,64,prefix,5,0.9116,refs_json
P01308,110,4,4,static,,0.8727,refs_json
P01308,110,4,4,prefix,1,0.8909,refs_json
P01308,110,4,4,prefix,2,0.8909,refs_json
P01308,110,4,4,prefix,3,0.8909,refs_json
P01308,110,4,4,prefix,4,0.9,refs_json
P01308,110,4,4,prefix,5,0.9091,refs_json
P01308,110,8,8,static,,0.8909,refs_json
P01308,110,8,8,prefix,1,0.9091,refs_json
P01308,110,8,8,prefix,2,0.9182,refs_json
P01308,110,8,8,prefix,3,0.9091,refs_json
P01308,110,8,8,prefix,4,0.9,refs_json
P01308,110,8,8,prefix,5,0.9,refs_json
P01308,110,16,16,static,,0.8909,refs_json
P01308,110,16,16,prefix,1,0.9091,refs_json
P01308,110,16,16,prefix,2,0.9182,refs_json
P01308,110,16,16,prefix,3,0.9182,refs_json
P01308,110,16,16,prefix,4,0.9091,refs_json
P01308,110,16,16,prefix,5,0.9091,refs_json
P01308,110,32,32,static,,0.8909,refs_json
P01308,110,32,32,prefix,1,0.9091,refs_json
P01308,110,32,32,prefix,2,0.9091,refs_json
P01308,110,32,32,prefix,3,0.9091,refs_json
P01308,110,32,32,prefix,4,0.9091,refs_json
P01308,110,32,32,prefix,5,0.9091,refs_json
P01308,110,64,64,static,,0.9091,refs_json
P01308,110,64,64,prefix,1,0.9455,refs_json
P01308,110,64,64,prefix,2,0.9545,refs_json
P01308,110,64,64,prefix,3,0.9636,refs_json
P01308,110,64,64,prefix,4,0.9545,refs_json
P01308,110,64,64,prefix,5,0.9636,refs_json
P01542,46,4,4,static,,0.4565,refs_json
P01542,46,4,4,prefix,1,0.4783,refs_json
P01542,46,4,4,prefix,2,0.4783,refs_json
P01542,46,4,4,prefix,3,0.4783,refs_json
P01542,46,4,4,prefix,4,0.4783,refs_json
P01542,46,4,4,prefix,5,0.4783,refs_json
P01542,46,8,8,static,,0.413,refs_json
P01542,46,8,8,prefix,1,0.4783,refs_json
P01542,46,8,8,prefix,2,0.4783,refs_json
P01542,46,8,8,prefix,3,0.4783,refs_json
P01542,46,8,8,prefix,4,0.4783,refs_json
P01542,46,8,8,prefix,5,0.4783,refs_json
P01542,46,16,16,static,,0.3913,refs_json
P01542,46,16,16,prefix,1,0.5217,refs_json
P01542,46,16,16,prefix,2,0.5217,refs_json
P01542,46,16,16,prefix,3,0.5217,refs_json
P01542,46,16,16,prefix,4,0.5217,refs_json
P01542,46,16,16,prefix,5,0.5217,refs_json
P01542,46,32,32,static,,0.3913,refs_json
P01542,46,32,32,prefix,1,0.5,refs_json
P01542,46,32,32,prefix,2,0.5435,refs_json
P01542,46,32,32,prefix,3,0.5435,refs_json
P01542,46,32,32,prefix,4,0.5435,refs_json
P01542,46,32,32,prefix,5,0.5435,refs_json
P01542,46,64,64,static,,0.3478,refs_json
P01542,46,64,64,prefix,1,0.5,refs_json
P01542,46,64,64,prefix,2,0.5217,refs_json
P01542,46,64,64,prefix,3,0.5217,refs_json
P01542,46,64,64,prefix,4,0.5217,refs_json
P01542,46,64,64,prefix,5,0.5217,refs_json
P02686,304,4,4,static,,0.8158,refs_json
P02686,304,4,4,prefix,1,0.9737,refs_json
P02686,304,4,4,prefix,2,0.9737,refs_json
P02686,304,4,4,prefix,3,0.9803,refs_json
P02686,304,4,4,prefix,4,0.9836,refs_json
P02686,304,4,4,prefix,5,0.9836,refs_json
P02686,304,8,8,static,,0.8191,refs_json
P02686,304,8,8,prefix,1,0.9704,refs_json
P02686,304,8,8,prefix,2,0.9704,refs_json
P02686,304,8,8,prefix,3,0.9803,refs_json
P02686,304,8,8,prefix,4,0.9836,refs_json
P02686,304,8,8,prefix,5,0.9836,refs_json
P02686,304,16,16,static,,0.8125,refs_json
P02686,304,16,16,prefix,1,0.9605,refs_json
P02686,304,16,16,prefix,2,0.9704,refs_json
P02686,304,16,16,prefix,3,0.977,refs_json
P02686,304,16,16,prefix,4,0.9803,refs_json
P02686,304,16,16,prefix,5,0.9803,refs_json
P02686,304,32,32,static,,0.8092,refs_json
P02686,304,32,32,prefix,1,0.9671,refs_json
P02686,304,32,32,prefix,2,0.9704,refs_json
P02686,304,32,32,prefix,3,0.977,refs_json
P02686,304,32,32,prefix,4,0.9803,refs_json
P02686,304,32,32,prefix,5,0.9803,refs_json
P02686,304,64,64,static,,0.8059,refs_json
P02686,304,64,64,prefix,1,0.9671,refs_json
P02686,304,64,64,prefix,2,0.9671,refs_json
P02686,304,64,64,prefix,3,0.977,refs_json
P02686,304,64,64,prefix,4,0.9803,refs_json
P02686,304,64,64,prefix,5,0.9836,refs_json
P02798,61,4,4,static,,0.8689,refs_json
P02798,61,4,4,prefix,1,0.8689,refs_json
P02798,61,4,4,prefix,2,0.8689,refs_json
P02798,61,4,4,prefix,3,0.8689,refs_json
P02798,61,4,4,prefix,4,0.8689,refs_json
P02798,61,4,4,prefix,5,0.8689,refs_json
P02798,61,8,8,static,,0.8852,refs_json
P02798,61,8,8,prefix,1,0.918,refs_json
P02798,61,8,8,prefix,2,0.9344,refs_json
P02798,61,8,8,prefix,3,0.9344,refs_json
P02798,61,8,8,prefix,4,0.9344,refs_json
P02798,61,8,8,prefix,5,0.918,refs_json
P02798,61,16,16,static,,0.8852,refs_json
P02798,61,16,16,prefix,1,0.9016,refs_json
P02798,61,16,16,prefix,2,0.9344,refs_json
P02798,61,16,16,prefix,3,0.9344,refs_json
P02798,61,16,16,prefix,4,0.918,refs_json
P02798,61,16,16,prefix,5,0.9016,refs_json
P02798,61,32,32,static,,0.8525,refs_json
P02798,61,32,32,prefix,1,0.8852,refs_json
P02798,61,32,32,prefix,2,0.918,refs_json
P02798,61,32,32,prefix,3,0.918,refs_json
P02798,61,32,32,prefix,4,0.9016,refs_json
P02798,61,32,32,prefix,5,0.9016,refs_json
P02798,61,64,64,static,,0.8525,refs_json
P02798,61,64,64,prefix,1,0.8852,refs_json
P02798,61,64,64,prefix,2,0.9016,refs_json
P02798,61,64,64,prefix,3,0.9016,refs_json
P02798,61,64,64,prefix,4,0.9016,refs_json
P02798,61,64,64,prefix,5,0.9016,refs_json
P04637,393,4,4,static,,0.9949,refs_json
P04637,393,4,4,prefix,1,0.9949,refs_json
P04637,393,4,4,prefix,2,0.9949,refs_json
P04637,393,4,4,prefix,3,0.9949,refs_json
P04637,393,4,4,prefix,4,0.9949,refs_json
P04637,393,4,4,prefix,5,0.9949,refs_json
P04637,393,8,8,static,,0.9924,refs_json
P04637,393,8,8,prefix,1,0.9898,refs_json
P04637,393,8,8,prefix,2,0.9898,refs_json
P04637,393,8,8,prefix,3,0.9924,refs_json
P04637,393,8,8,prefix,4,0.9924,refs_json
P04637,393,8,8,prefix,5,0.9924,refs_json
P04637,393,16,16,static,,0.9695,refs_json
P04637,393,16,16,prefix,1,0.9847,refs_json
P04637,393,16,16,prefix,2,0.9847,refs_json
P04637,393,16,16,prefix,3,0.9873,refs_json
P04637,393,16,16,prefix,4,0.9873,refs_json
P04637,393,16,16,prefix,5,0.9873,refs_json
P04637,393,32,32,static,,0.944,refs_json
P04637,393,32,32,prefix,1,0.972,refs_json
P04637,393,32,32,prefix,2,0.9746,refs_json
P04637,393,32,32,prefix,3,0.9796,refs_json
P04637,393,32,32,prefix,4,0.9796,refs_json
P04637,393,32,32,prefix,5,0.9796,refs_json
P04637,393,64,64,static,,0.9338,refs_json
P04637,393,64,64,prefix,1,0.9695,refs_json
P04637,393,64,64,prefix,2,0.972,refs_json
P04637,393,64,64,prefix,3,0.9796,refs_json
P04637,393,64,64,prefix,4,0.9822,refs_json
P04637,393,64,64,prefix,5,0.9822,refs_json
P0A7N4,57,4,4,static,,0.8246,refs_json
P0A7N4,57,4,4,prefix,1,0.807,refs_json
P0A7N4,57,4,4,prefix,2,0.807,refs_json
P0A7N4,57,4,4,prefix,3,0.7895,refs_json
P0A7N4,57,4,4,prefix,4,0.7895,refs_json
P0A7N4,57,4,4,prefix,5,0.7895,refs_json
P0A7N4,57,8,8,static,,0.807,refs_json
P0A7N4,57,8,8,prefix,1,0.807,refs_json
P0A7N4,57,8,8,prefix,2,0.807,refs_json
P0A7N4,57,8,8,prefix,3,0.7895,refs_json
P0A7N4,57,8,8,prefix,4,0.7895,refs_json
P0A7N4,57,8,8,prefix,5,0.7895,refs_json
P0A7N4,57,16,16,static,,0.807,refs_json
P0A7N4,57,16,16,prefix,1,0.807,refs_json
P0A7N4,57,16,16,prefix,2,0.807,refs_json
P0A7N4,57,16,16,prefix,3,0.807,refs_json
P0A7N4,57,16,16,prefix,4,0.807,refs_json
P0A7N4,57,16,16,prefix,5,0.807,refs_json
P0A7N4,57,32,32,static,,0.807,refs_json
P0A7N4,57,32,32,prefix,1,0.807,refs_json
P0A7N4,57,32,32,prefix,2,0.807,refs_json
P0A7N4,57,32,32,prefix,3,0.807,refs_json
P0A7N4,57,32,32,prefix,4,0.807,refs_json
P0A7N4,57,32,32,prefix,5,0.807,refs_json
P0A7N4,57,64,64,static,,0.807,refs_json
P0A7N4,57,64,64,prefix,1,0.807,refs_json
P0A7N4,57,64,64,prefix,2,0.807,refs_json
P0A7N4,57,64,64,prefix,3,0.807,refs_json
P0A7N4,57,64,64,prefix,4,0.7895,refs_json
P0A7N4,57,64,64,prefix,5,0.7895,refs_json
P0A7U3,92,4,4,static,,0.9457,refs_json
P0A7U3,92,4,4,prefix,1,0.9348,refs_json
P0A7U3,92,4,4,prefix,2,0.9348,refs_json
P0A7U3,92,4,4,prefix,3,0.9348,refs_json
P0A7U3,92,4,4,prefix,4,0.9348,refs_json
P0A7U3,92,4,4,prefix,5,0.9348,refs_json
P0A7U3,92,8,8,static,,0.9565,refs_json
P0A7U3,92,8,8,prefix,1,0.9457,refs_json
P0A7U3,92,8,8,prefix,2,0.9457,refs_json
P0A7U3,92,8,8,prefix,3,0.9457,refs_json
P0A7U3,92,8,8,prefix,4,0.9457,refs_json
P0A7U3,92,8,8,prefix,5,0.9457,refs_json
P0A7U3,92,16,16,static,,0.9565,refs_json
P0A7U3,92,16,16,prefix,1,0.9457,refs_json
P0A7U3,92,16,16,prefix,2,0.9457,refs_json
P0A7U3,92,16,16,prefix,3,0.9457,refs_json
P0A7U3,92,16,16,prefix,4,0.9457,refs_json
P0A7U3,92,16,16,prefix,5,0.9457,refs_json
P0A7U3,92,32,32,static,,0.9565,refs_json
P0A7U3,92,32,32,prefix,1,0.9674,refs_json
P0A7U3,92,32,32,prefix,2,0.9565,refs_json
P0A7U3,92,32,32,prefix,3,0.9565,refs_json
P0A7U3,92,32,32,prefix,4,0.9457,refs_json
P0A7U3,92,32,32,prefix,5,0.9457,refs_json
P0A7U3,92,64,64,static,,0.9565,refs_json
P0A7U3,92,64,64,prefix,1,0.9457,refs_json
P0A7U3,92,64,64,prefix,2,0.9457,refs_json
P0A7U3,92,64,64,prefix,3,0.9457,refs_json
P0A7U3,92,64,64,prefix,4,0.9348,refs_json
P0A7U3,92,64,64,prefix,5,0.9348,refs_json
P0A7Y4,155,4,4,static,,0.929,refs_json
P0A7Y4,155,4,4,prefix,1,0.9355,refs_json
P0A7Y4,155,4,4,prefix,2,0.9613,refs_json
P0A7Y4,155,4,4,prefix,3,0.9677,refs_json
P0A7Y4,155,4,4,prefix,4,0.9677,refs_json
P0A7Y4,155,4,4,prefix,5,0.9677,refs_json
P0A7Y4,155,8,8,static,,0.9355,refs_json
P0A7Y4,155,8,8,prefix,1,0.9419,refs_json
P0A7Y4,155,8,8,prefix,2,0.9677,refs_json
P0A7Y4,155,8,8,prefix,3,0.9677,refs_json
P0A7Y4,155,8,8,prefix,4,0.9677,refs_json
P0A7Y4,155,8,8,prefix,5,0.9677,refs_json
P0A7Y4,155,16,16,static,,0.9355,refs_json
P0A7Y4,155,16,16,prefix,1,0.9419,refs_json
P0A7Y4,155,16,16,prefix,2,0.9677,refs_json
P0A7Y4,155,16,16,prefix,3,0.9677,refs_json
P0A7Y4,155,16,16,prefix,4,0.9677,refs_json
P0A7Y4,155,16,16,prefix,5,0.9677,refs_json
P0A7Y4,155,32,32,static,,0.9226,refs_json
P0A7Y4,155,32,32,prefix,1,0.9355,refs_json
P0A7Y4,155,32,32,prefix,2,0.9613,refs_json
P0A7Y4,155,32,32,prefix,3,0.9613,refs_json
P0A7Y4,155,32,32,prefix,4,0.9548,refs_json
P0A7Y4,155,32,32,prefix,5,0.9613,refs_json
P0A7Y4,155,64,64,static,,0.9226,refs_json
P0A7Y4,155,64,64,prefix,1,0.929,refs_json
P0A7Y4,155,64,64,prefix,2,0.9484,refs_json
P0A7Y4,155,64,64,prefix,3,0.9548,refs_json
P0A7Y4,155,64,64,prefix,4,0.9548,refs_json
P0A7Y4,155,64,64,prefix,5,0.9548,refs_json
P0A953,406,4,4,static,,0.7537,refs_json
P0A953,406,4,4,prefix,1,0.7463,refs_json
P0A953,406,4,4,prefix,2,0.7488,refs_json
P0A953,406,4,4,prefix,3,0.7488,refs_json
P0A953,406,4,4,prefix,4,0.7463,refs_json
P0A953,406,4,4,prefix,5,0.7488,refs_json
P0A953,406,8,8,static,,0.7562,refs_json
P0A953,406,8,8,prefix,1,0.7512,refs_json
P0A953,406,8,8,prefix,2,0.7537,refs_json
P0A953,406,8,8,prefix,3,0.7537,refs_json
P0A953,406,8,8,prefix,4,0.7512,refs_json
P0A953,406,8,8,prefix,5,0.7463,refs_json
P0A953,406,16,16,static,,0.766,refs_json
P0A953,406,16,16,prefix,1,0.798,refs_json
P0A953,406,16,16,prefix,2,0.7882,refs_json
P0A953,406,16,16,prefix,3,0.7882,refs_json
P0A953,406,16,16,prefix,4,0.7783,refs_json
P0A953,406,16,16,prefix,5,0.7709,refs_json
P0A953,406,32,32,static,,0.7783,refs_json
P0A953,406,32,32,prefix,1,0.83,refs_json
P0A953,406,32,32,prefix,2,0.8276,refs_json
P0A953,406,32,32,prefix,3,0.835,refs_json
P0A953,406,32,32,prefix,4,0.83,refs_json
P0A953,406,32,32,prefix,5,0.835,refs_json
P0A953,406,64,64,static,,0.7734,refs_json
P0A953,406,64,64,prefix,1,0.8399,refs_json
P0A953,406,64,64,prefix,2,0.8448,refs_json
P0A953,406,64,64,prefix,3,0.8473,refs_json
P0A953,406,64,64,prefix,4,0.8547,refs_json
P0A953,406,64,64,prefix,5,0.8596,refs_json
P0A988,366,4,4,static,,0.9781,refs_json
P0A988,366,4,4,prefix,1,0.9836,refs_json
P0A988,366,4,4,prefix,2,0.9809,refs_json
P0A988,366,4,4,prefix,3,0.9809,refs_json
P0A988,366,4,4,prefix,4,0.9809,refs_json
P0A988,366,4,4,prefix,5,0.9809,refs_json
P0A988,366,8,8,static,,0.9945,refs_json
P0A988,366,8,8,prefix,1,0.9945,refs_json
P0A988,366,8,8,prefix,2,0.9945,refs_json
P0A988,366,8,8,prefix,3,0.9945,refs_json
P0A988,366,8,8,prefix,4,0.9945,refs_json
P0A988,366,8,8,prefix,5,0.9945,refs_json
P0A988,366,16,16,static,,0.9891,refs_json
P0A988,366,16,16,prefix,1,0.9891,refs_json
P0A988,366,16,16,prefix,2,0.9891,refs_json
P0A988,366,16,16,prefix,3,0.9891,refs_json
P0A988,366,16,16,prefix,4,0.9891,refs_json
P0A988,366,16,16,prefix,5,0.9918,refs_json
P0A988,366,32,32,static,,0.9945,refs_json
P0A988,366,32,32,prefix,1,0.9945,refs_json
P0A988,366,32,32,prefix,2,0.9918,refs_json
P0A988,366,32,32,prefix,3,0.9918,refs_json
P0A988,366,32,32,prefix,4,0.9918,refs_json
P0A988,366,32,32,prefix,5,0.9918,refs_json
P0A988,366,64,64,static,,0.9863,refs_json
P0A988,366,64,64,prefix,1,0.9863,refs_json
P0A988,366,64,64,prefix,2,0.9836,refs_json
P0A988,366,64,64,prefix,3,0.9863,refs_json
P0A988,366,64,64,prefix,4,0.9863,refs_json
P0A988,366,64,64,prefix,5,0.9891,refs_json
P0A9Q7,891,4,4,static,,0.9719,refs_json
P0A9Q7,891,4,4,prefix,1,0.9719,refs_json
P0A9Q7,891,4,4,prefix,2,0.9719,refs_json
P0A9Q7,891,4,4,prefix,3,0.9731,refs_json
P0A9Q7,891,4,4,prefix,4,0.9719,refs_json
P0A9Q7,891,4,4,prefix,5,0.9719,refs_json
P0A9Q7,891,8,8,static,,0.9753,refs_json
P0A9Q7,891,8,8,prefix,1,0.982,refs_json
P0A9Q7,891,8,8,prefix,2,0.9843,refs_json
P0A9Q7,891,8,8,prefix,3,0.9832,refs_json
P0A9Q7,891,8,8,prefix,4,0.982,refs_json
P0A9Q7,891,8,8,prefix,5,0.982,refs_json
P0A9Q7,891,16,16,static,,0.9652,refs_json
P0A9Q7,891,16,16,prefix,1,0.9731,refs_json
P0A9Q7,891,16,16,prefix,2,0.9719,refs_json
P0A9Q7,891,16,16,prefix,3,0.9708,refs_json
P0A9Q7,891,16,16,prefix,4,0.9697,refs_json
P0A9Q7,891,16,16,prefix,5,0.9719,refs_json
P0A9Q7,891,32,32,static,,0.9585,refs_json
P0A9Q7,891,32,32,prefix,1,0.963,refs_json
P0A9Q7,891,32,32,prefix,2,0.9618,refs_json
P0A9Q7,891,32,32,prefix,3,0.9652,refs_json
P0A9Q7,891,32,32,prefix,4,0.9663,refs_json
P0A9Q7,891,32,32,prefix,5,0.9686,refs_json
P0A9Q7,891,64,64,static,,0.9506,refs_json
P0A9Q7,891,64,64,prefix,1,0.9596,refs_json
P0A9Q7,891,64,64,prefix,2,0.9574,refs_json
P0A9Q7,891,64,64,prefix,3,0.963,refs_json
P0A9Q7,891,64,64,prefix,4,0.963,refs_json
P0A9Q7,891,64,64,prefix,5,0.9663,refs_json
P0ABH7,427,4,4,static,,0.9578,refs_json
P0ABH7,427,4,4,prefix,1,0.9602,refs_json
P0ABH7,427,4,4,prefix,2,0.9602,refs_json
P0ABH7,427,4,4,prefix,3,0.9578,refs_json
P0ABH7,427,4,4,prefix,4,0.9578,refs_json
P0ABH7,427,4,4,prefix,5,0.9578,refs_json
P0ABH7,427,8,8,static,,0.9625,refs_json
P0ABH7,427,8,8,prefix,1,0.9625,refs_json
