protein_id,length,n_homologs,n_homologs_avail,mode,p,drafter_accuracy,ref_source
P0ABH7,427,8,8,prefix,2,0.9625,refs_json
P0ABH7,427,8,8,prefix,3,0.9602,refs_json
P0ABH7,427,8,8,prefix,4,0.9602,refs_json
P0ABH7,427,8,8,prefix,5,0.9602,refs_json
P0ABH7,427,16,16,static,,0.9555,refs_json
P0ABH7,427,16,16,prefix,1,0.9578,refs_json
P0ABH7,427,16,16,prefix,2,0.9649,refs_json
P0ABH7,427,16,16,prefix,3,0.9649,refs_json
P0ABH7,427,16,16,prefix,4,0.9625,refs_json
P0ABH7,427,16,16,prefix,5,0.9625,refs_json
P0ABH7,427,32,32,static,,0.9578,refs_json
P0ABH7,427,32,32,prefix,1,0.9602,refs_json
P0ABH7,427,32,32,prefix,2,0.9649,refs_json
P0ABH7,427,32,32,prefix,3,0.9696,refs_json
P0ABH7,427,32,32,prefix,4,0.9696,refs_json
P0ABH7,427,32,32,prefix,5,0.9696,refs_json
P0ABH7,427,64,64,static,,0.9555,refs_json
P0ABH7,427,64,64,prefix,1,0.9578,refs_json
P0ABH7,427,64,64,prefix,2,0.9625,refs_json
P0ABH7,427,64,64,prefix,3,0.9649,refs_json
P0ABH7,427,64,64,prefix,4,0.9649,refs_json
P0ABH7,427,64,64,prefix,5,0.9649,refs_json
P0ACJ8,210,4,4,static,,1.0,refs_json
P0ACJ8,210,4,4,prefix,1,0.9952,refs_json
P0ACJ8,210,4,4,prefix,2,0.9952,refs_json
P0ACJ8,210,4,4,prefix,3,0.9952,refs_json
P0ACJ8,210,4,4,prefix,4,1.0,refs_json
P0ACJ8,210,4,4,prefix,5,1.0,refs_json
P0ACJ8,210,8,8,static,,0.9905,refs_json
P0ACJ8,210,8,8,prefix,1,0.9905,refs_json
P0ACJ8,210,8,8,prefix,2,0.9905,refs_json
P0ACJ8,210,8,8,prefix,3,0.9905,refs_json
P0ACJ8,210,8,8,prefix,4,0.9905,refs_json
P0ACJ8,210,8,8,prefix,5,0.9905,refs_json
P0ACJ8,210,16,16,static,,0.9857,refs_json
P0ACJ8,210,16,16,prefix,1,0.981,refs_json
P0ACJ8,210,16,16,prefix,2,0.9905,refs_json
P0ACJ8,210,16,16,prefix,3,0.9857,refs_json
P0ACJ8,210,16,16,prefix,4,0.981,refs_json
P0ACJ8,210,16,16,prefix,5,0.981,refs_json
P0ACJ8,210,32,32,static,,0.981,refs_json
P0ACJ8,210,32,32,prefix,1,0.9762,refs_json
P0ACJ8,210,32,32,prefix,2,0.9857,refs_json
P0ACJ8,210,32,32,prefix,3,0.981,refs_json
P0ACJ8,210,32,32,prefix,4,0.981,refs_json
P0ACJ8,210,32,32,prefix,5,0.9857,refs_json
P0ACJ8,210,64,64,static,,0.9524,refs_json
P0ACJ8,210,64,64,prefix,1,0.9619,refs_json
P0ACJ8,210,64,64,prefix,2,0.9667,refs_json
P0ACJ8,210,64,64,prefix,3,0.9667,refs_json
P0ACJ8,210,64,64,prefix,4,0.9619,refs_json
P0ACJ8,210,64,64,prefix,5,0.9667,refs_json
P0AFL6,513,4,4,static,,0.9552,refs_json
P0AFL6,513,4,4,prefix,1,0.9649,refs_json
P0AFL6,513,4,4,prefix,2,0.9669,refs_json
P0AFL6,513,4,4,prefix,3,0.9688,refs_json
P0AFL6,513,4,4,prefix,4,0.9688,refs_json
P0AFL6,513,4,4,prefix,5,0.9747,refs_json
P0AFL6,513,8,8,static,,0.9591,refs_json
P0AFL6,513,8,8,prefix,1,0.963,refs_json
P0AFL6,513,8,8,prefix,2,0.9649,refs_json
P0AFL6,513,8,8,prefix,3,0.9649,refs_json
P0AFL6,513,8,8,prefix,4,0.9669,refs_json
P0AFL6,513,8,8,prefix,5,0.9669,refs_json
P0AFL6,513,16,16,static,,0.9376,refs_json
P0AFL6,513,16,16,prefix,1,0.9532,refs_json
P0AFL6,513,16,16,prefix,2,0.9552,refs_json
P0AFL6,513,16,16,prefix,3,0.9591,refs_json
P0AFL6,513,16,16,prefix,4,0.9571,refs_json
P0AFL6,513,16,16,prefix,5,0.9591,refs_json
P0AFL6,513,32,32,static,,0.924,refs_json
P0AFL6,513,32,32,prefix,1,0.9396,refs_json
P0AFL6,513,32,32,prefix,2,0.9396,refs_json
P0AFL6,513,32,32,prefix,3,0.9474,refs_json
P0AFL6,513,32,32,prefix,4,0.9493,refs_json
P0AFL6,513,32,32,prefix,5,0.9513,refs_json
P0AFL6,513,64,64,static,,0.9279,refs_json
P0AFL6,513,64,64,prefix,1,0.9337,refs_json
P0AFL6,513,64,64,prefix,2,0.9298,refs_json
P0AFL6,513,64,64,prefix,3,0.9357,refs_json
P0AFL6,513,64,64,prefix,4,0.9415,refs_json
P0AFL6,513,64,64,prefix,5,0.9415,refs_json
P0DP27,149,4,4,static,,0.9866,refs_json
P0DP27,149,4,4,prefix,1,0.9866,refs_json
P0DP27,149,4,4,prefix,2,0.9866,refs_json
P0DP27,149,4,4,prefix,3,0.9866,refs_json
P0DP27,149,4,4,prefix,4,0.9866,refs_json
P0DP27,149,4,4,prefix,5,0.9866,refs_json
P0DP27,149,8,8,static,,0.9866,refs_json
P0DP27,149,8,8,prefix,1,0.9866,refs_json
P0DP27,149,8,8,prefix,2,0.9866,refs_json
P0DP27,149,8,8,prefix,3,0.9866,refs_json
P0DP27,149,8,8,prefix,4,0.9866,refs_json
P0DP27,149,8,8,prefix,5,0.9866,refs_json
P0DP27,149,16,16,static,,0.9866,refs_json
P0DP27,149,16,16,prefix,1,0.9866,refs_json
P0DP27,149,16,16,prefix,2,0.9866,refs_json
P0DP27,149,16,16,prefix,3,0.9866,refs_json
P0DP27,149,16,16,prefix,4,0.9866,refs_json
P0DP27,149,16,16,prefix,5,0.9866,refs_json
P0DP27,149,32,32,static,,0.9933,refs_json
P0DP27,149,32,32,prefix,1,0.9933,refs_json
P0DP27,149,32,32,prefix,2,0.9866,refs_json
P0DP27,149,32,32,prefix,3,0.9866,refs_json
P0DP27,149,32,32,prefix,4,0.9866,refs_json
P0DP27,149,32,32,prefix,5,0.9866,refs_json
P0DP27,149,64,64,static,,0.9933,refs_json
P0DP27,149,64,64,prefix,1,0.9933,refs_json
P0DP27,149,64,64,prefix,2,0.9866,refs_json
P0DP27,149,64,64,prefix,3,0.9866,refs_json
P0DP27,149,64,64,prefix,4,0.9866,refs_json
P0DP27,149,64,64,prefix,5,0.9866,refs_json
P0DTC9,419,4,4,static,,0.8878,refs_json
P0DTC9,419,4,4,prefix,1,0.9332,refs_json
P0DTC9,419,4,4,prefix,2,0.9618,refs_json
P0DTC9,419,4,4,prefix,3,0.9642,refs_json
P0DTC9,419,4,4,prefix,4,0.9642,refs_json
P0DTC9,419,4,4,prefix,5,0.9642,refs_json
P0DTC9,419,8,8,static,,0.8974,refs_json
P0DTC9,419,8,8,prefix,1,0.9332,refs_json
P0DTC9,419,8,8,prefix,2,0.9618,refs_json
P0DTC9,419,8,8,prefix,3,0.9642,refs_json
P0DTC9,419,8,8,prefix,4,0.9642,refs_json
P0DTC9,419,8,8,prefix,5,0.9642,refs_json
P0DTC9,419,16,16,static,,0.852,refs_json
P0DTC9,419,16,16,prefix,1,0.9308,refs_json
P0DTC9,419,16,16,prefix,2,0.9618,refs_json
P0DTC9,419,16,16,prefix,3,0.9594,refs_json
P0DTC9,419,16,16,prefix,4,0.9642,refs_json
P0DTC9,419,16,16,prefix,5,0.9642,refs_json
P0DTC9,419,32,32,static,,0.8735,refs_json
P0DTC9,419,32,32,prefix,1,0.9236,refs_json
P0DTC9,419,32,32,prefix,2,0.9499,refs_json
P0DTC9,419,32,32,prefix,3,0.9475,refs_json
P0DTC9,419,32,32,prefix,4,0.9547,refs_json
P0DTC9,419,32,32,prefix,5,0.9547,refs_json
P0DTC9,419,64,41,static,,0.8759,refs_json
P0DTC9,419,64,41,prefix,1,0.9189,refs_json
P0DTC9,419,64,41,prefix,2,0.9427,refs_json
P0DTC9,419,64,41,prefix,3,0.9427,refs_json
P0DTC9,419,64,41,prefix,4,0.9499,refs_json
P0DTC9,419,64,41,prefix,5,0.9523,refs_json
P10599,105,4,4,static,,0.981,refs_json
P10599,105,4,4,prefix,1,0.9905,refs_json
P10599,105,4,4,prefix,2,0.9905,refs_json
P10599,105,4,4,prefix,3,0.9905,refs_json
P10599,105,4,4,prefix,4,0.9905,refs_json
P10599,105,4,4,prefix,5,0.9905,refs_json
P10599,105,8,8,static,,0.981,refs_json
P10599,105,8,8,prefix,1,0.9905,refs_json
P10599,105,8,8,prefix,2,0.9905,refs_json
P10599,105,8,8,prefix,3,0.9905,refs_json
P10599,105,8,8,prefix,4,0.9905,refs_json
P10599,105,8,8,prefix,5,0.9905,refs_json
P10599,105,16,16,static,,0.9905,refs_json
P10599,105,16,16,prefix,1,0.9905,refs_json
P10599,105,16,16,prefix,2,0.9905,refs_json
P10599,105,16,16,prefix,3,0.9905,refs_json
P10599,105,16,16,prefix,4,0.9905,refs_json
P10599,105,16,16,prefix,5,0.9905,refs_json
P10599,105,32,32,static,,0.9905,refs_json
P10599,105,32,32,prefix,1,0.9905,refs_json
P10599,105,32,32,prefix,2,0.9905,refs_json
P10599,105,32,32,prefix,3,0.9905,refs_json
P10599,105,32,32,prefix,4,0.9905,refs_json
P10599,105,32,32,prefix,5,0.9905,refs_json
P10599,105,64,64,static,,0.981,refs_json
P10599,105,64,64,prefix,1,0.981,refs_json
P10599,105,64,64,prefix,2,0.981,refs_json
P10599,105,64,64,prefix,3,0.981,refs_json
P10599,105,64,64,prefix,4,0.981,refs_json
P10599,105,64,64,prefix,5,0.981,refs_json
P15378,248,4,4,static,,0.8911,refs_json
P15378,248,4,4,prefix,1,0.8952,refs_json
P15378,248,4,4,prefix,2,0.8871,refs_json
P15378,248,4,4,prefix,3,0.8831,refs_json
P15378,248,4,4,prefix,4,0.8831,refs_json
P15378,248,4,4,prefix,5,0.8831,refs_json
P15378,248,8,8,static,,0.8952,refs_json
P15378,248,8,8,prefix,1,0.8992,refs_json
P15378,248,8,8,prefix,2,0.8952,refs_json
P15378,248,8,8,prefix,3,0.8911,refs_json
P15378,248,8,8,prefix,4,0.8911,refs_json
P15378,248,8,8,prefix,5,0.8831,refs_json
P15378,248,16,16,static,,0.8911,refs_json
P15378,248,16,16,prefix,1,0.8911,refs_json
P15378,248,16,16,prefix,2,0.8831,refs_json
P15378,248,16,16,prefix,3,0.8871,refs_json
P15378,248,16,16,prefix,4,0.8831,refs_json
P15378,248,16,16,prefix,5,0.8831,refs_json
P15378,248,32,32,static,,0.8952,refs_json
P15378,248,32,32,prefix,1,0.9073,refs_json
P15378,248,32,32,prefix,2,0.9073,refs_json
P15378,248,32,32,prefix,3,0.8992,refs_json
P15378,248,32,32,prefix,4,0.8992,refs_json
P15378,248,32,32,prefix,5,0.9032,refs_json
P15378,248,64,64,static,,0.9032,refs_json
P15378,248,64,64,prefix,1,0.9113,refs_json
P15378,248,64,64,prefix,2,0.9194,refs_json
P15378,248,64,64,prefix,3,0.9274,refs_json
P15378,248,64,64,prefix,4,0.9113,refs_json
P15378,248,64,64,prefix,5,0.9113,refs_json
P16949,149,4,4,static,,0.9933,refs_json
P16949,149,4,4,prefix,1,0.9933,refs_json
P16949,149,4,4,prefix,2,0.9933,refs_json
P16949,149,4,4,prefix,3,0.9933,refs_json
P16949,149,4,4,prefix,4,0.9933,refs_json
P16949,149,4,4,prefix,5,0.9933,refs_json
P16949,149,8,8,static,,1.0,refs_json
P16949,149,8,8,prefix,1,1.0,refs_json
P16949,149,8,8,prefix,2,1.0,refs_json
P16949,149,8,8,prefix,3,1.0,refs_json
P16949,149,8,8,prefix,4,1.0,refs_json
P16949,149,8,8,prefix,5,1.0,refs_json
P16949,149,16,16,static,,1.0,refs_json
P16949,149,16,16,prefix,1,1.0,refs_json
P16949,149,16,16,prefix,2,1.0,refs_json
P16949,149,16,16,prefix,3,1.0,refs_json
P16949,149,16,16,prefix,4,1.0,refs_json
P16949,149,16,16,prefix,5,1.0,refs_json
P16949,149,32,32,static,,0.9933,refs_json
P16949,149,32,32,prefix,1,0.9866,refs_json
P16949,149,32,32,prefix,2,0.9866,refs_json
P16949,149,32,32,prefix,3,0.9933,refs_json
P16949,149,32,32,prefix,4,0.9933,refs_json
P16949,149,32,32,prefix,5,0.9933,refs_json
P16949,149,64,64,static,,0.9799,refs_json
P16949,149,64,64,prefix,1,0.9866,refs_json
P16949,149,64,64,prefix,2,0.9799,refs_json
P16949,149,64,64,prefix,3,0.9866,refs_json
P16949,149,64,64,prefix,4,0.9866,refs_json
P16949,149,64,64,prefix,5,0.9866,refs_json
P18253,162,4,4,static,,0.9383,refs_json
P18253,162,4,4,prefix,1,0.9444,refs_json
P18253,162,4,4,prefix,2,0.9444,refs_json
P18253,162,4,4,prefix,3,0.9506,refs_json
P18253,162,4,4,prefix,4,0.9506,refs_json
P18253,162,4,4,prefix,5,0.9506,refs_json
P18253,162,8,8,static,,0.9568,refs_json
P18253,162,8,8,prefix,1,0.963,refs_json
P18253,162,8,8,prefix,2,0.963,refs_json
P18253,162,8,8,prefix,3,0.963,refs_json
P18253,162,8,8,prefix,4,0.963,refs_json
P18253,162,8,8,prefix,5,0.963,refs_json
P18253,162,16,16,static,,0.963,refs_json
P18253,162,16,16,prefix,1,0.9691,refs_json
P18253,162,16,16,prefix,2,0.9691,refs_json
P18253,162,16,16,prefix,3,0.9691,refs_json
P18253,162,16,16,prefix,4,0.963,refs_json
P18253,162,16,16,prefix,5,0.963,refs_json
P18253,162,32,32,static,,0.9691,refs_json
P18253,162,32,32,prefix,1,0.9753,refs_json
P18253,162,32,32,prefix,2,0.9753,refs_json
P18253,162,32,32,prefix,3,0.9753,refs_json
P18253,162,32,32,prefix,4,0.9691,refs_json
P18253,162,32,32,prefix,5,0.9691,refs_json
P18253,162,64,64,static,,0.963,refs_json
P18253,162,64,64,prefix,1,0.9691,refs_json
P18253,162,64,64,prefix,2,0.9691,refs_json
P18253,162,64,64,prefix,3,0.9691,refs_json
P18253,162,64,64,prefix,4,0.9691,refs_json
P18253,162,64,64,prefix,5,0.9691,refs_json
P22579,1536,4,4,static,,1.0,refs_json
P22579,1536,4,4,prefix,1,1.0,refs_json
P22579,1536,4,4,prefix,2,1.0,refs_json
P22579,1536,4,4,prefix,3,1.0,refs_json
P22579,1536,4,4,prefix,4,1.0,refs_json
P22579,1536,4,4,prefix,5,1.0,refs_json
P22579,1536,8,8,static,,0.9941,refs_json
P22579,1536,8,8,prefix,1,0.9948,refs_json
P22579,1536,8,8,prefix,2,0.9967,refs_json
P22579,1536,8,8,prefix,3,0.9967,refs_json
P22579,1536,8,8,prefix,4,0.9974,refs_json
P22579,1536,8,8,prefix,5,0.9974,refs_json
P22579,1536,16,16,static,,0.9941,refs_json
P22579,1536,16,16,prefix,1,0.9941,refs_json
P22579,1536,16,16,prefix,2,0.9941,refs_json
P22579,1536,16,16,prefix,3,0.9954,refs_json
P22579,1536,16,16,prefix,4,0.9961,refs_json
P22579,1536,16,16,prefix,5,0.9961,refs_json
P22579,1536,32,32,static,,0.9844,refs_json
P22579,1536,32,32,prefix,1,0.9948,refs_json
P22579,1536,32,32,prefix,2,0.9948,refs_json
P22579,1536,32,32,prefix,3,0.9941,refs_json
P22579,1536,32,32,prefix,4,0.9948,refs_json
P22579,1536,32,32,prefix,5,0.9948,refs_json
P22579,1536,64,64,static,,0.9375,refs_json
P22579,1536,64,64,prefix,1,0.9941,refs_json
P22579,1536,64,64,prefix,2,0.9941,refs_json
P22579,1536,64,64,prefix,3,0.9935,refs_json
P22579,1536,64,64,prefix,4,0.9941,refs_json
P22579,1536,64,64,prefix,5,0.9935,refs_json
P24311,80,4,4,static,,0.9625,refs_json
P24311,80,4,4,prefix,1,0.9625,refs_json
P24311,80,4,4,prefix,2,0.95,refs_json
P24311,80,4,4,prefix,3,0.95,refs_json
P24311,80,4,4,prefix,4,0.95,refs_json
P24311,80,4,4,prefix,5,0.9375,refs_json
P24311,80,8,8,static,,0.9625,refs_json
P24311,80,8,8,prefix,1,0.975,refs_json
P24311,80,8,8,prefix,2,0.9625,refs_json
P24311,80,8,8,prefix,3,0.9625,refs_json
P24311,80,8,8,prefix,4,0.9625,refs_json
P24311,80,8,8,prefix,5,0.9375,refs_json
P24311,80,16,16,static,,0.95,refs_json
P24311,80,16,16,prefix,1,0.95,refs_json
P24311,80,16,16,prefix,2,0.95,refs_json
P24311,80,16,16,prefix,3,0.95,refs_json
P24311,80,16,16,prefix,4,0.95,refs_json
P24311,80,16,16,prefix,5,0.9375,refs_json
P24311,80,32,32,static,,0.9375,refs_json
P24311,80,32,32,prefix,1,0.9375,refs_json
P24311,80,32,32,prefix,2,0.95,refs_json
P24311,80,32,32,prefix,3,0.95,refs_json
P24311,80,32,32,prefix,4,0.95,refs_json
P24311,80,32,32,prefix,5,0.95,refs_json
P24311,80,64,64,static,,0.95,refs_json
P24311,80,64,64,prefix,1,0.9625,refs_json
P24311,80,64,64,prefix,2,0.95,refs_json
P24311,80,64,64,prefix,3,0.95,refs_json
P24311,80,64,64,prefix,4,0.95,refs_json
P24311,80,64,64,prefix,5,0.95,refs_json
P34690,448,4,4,static,,0.971,refs_json
P34690,448,4,4,prefix,1,0.9754,refs_json
P34690,448,4,4,prefix,2,0.9777,refs_json
P34690,448,4,4,prefix,3,0.9777,refs_json
P34690,448,4,4,prefix,4,0.9777,refs_json
P34690,448,4,4,prefix,5,0.9777,refs_json
P34690,448,8,8,static,,0.9732,refs_json
P34690,448,8,8,prefix,1,0.9777,refs_json
P34690,448,8,8,prefix,2,0.9799,refs_json
P34690,448,8,8,prefix,3,0.9799,refs_json
P34690,448,8,8,prefix,4,0.9799,refs_json
P34690,448,8,8,prefix,5,0.9799,refs_json
P34690,448,16,16,static,,0.9777,refs_json
P34690,448,16,16,prefix,1,0.9799,refs_json
P34690,448,16,16,prefix,2,0.9799,refs_json
P34690,448,16,16,prefix,3,0.9799,refs_json
P34690,448,16,16,prefix,4,0.9799,refs_json
P34690,448,16,16,prefix,5,0.9799,refs_json
P34690,448,32,32,static,,0.9777,refs_json
P34690,448,32,32,prefix,1,0.9821,refs_json
P34690,448,32,32,prefix,2,0.9844,refs_json
P34690,448,32,32,prefix,3,0.9821,refs_json
P34690,448,32,32,prefix,4,0.9821,refs_json
P34690,448,32,32,prefix,5,0.9821,refs_json
P34690,448,64,64,static,,0.9799,refs_json
P34690,448,64,64,prefix,1,0.9821,refs_json
P34690,448,64,64,prefix,2,0.9821,refs_json
P34690,448,64,64,prefix,3,0.9821,refs_json
P34690,448,64,64,prefix,4,0.9821,refs_json
P34690,448,64,64,prefix,5,0.9821,refs_json
P37840,140,4,4,static,,0.9929,refs_json
P37840,140,4,4,prefix,1,0.9929,refs_json
P37840,140,4,4,prefix,2,0.9929,refs_json
P37840,140,4,4,prefix,3,0.9929,refs_json
P37840,140,4,4,prefix,4,0.9929,refs_json
P37840,140,4,4,prefix,5,0.9929,refs_json
P37840,140,8,8,static,,0.9786,refs_json
P37840,140,8,8,prefix,1,0.9857,refs_json
P37840,140,8,8,prefix,2,0.9857,refs_json
P37840,140,8,8,prefix,3,0.9857,refs_json
P37840,140,8,8,prefix,4,0.9857,refs_json
P37840,140,8,8,prefix,5,0.9857,refs_json
P37840,140,16,16,static,,0.9857,refs_json
P37840,140,16,16,prefix,1,0.9786,refs_json
P37840,140,16,16,prefix,2,0.9857,refs_json
P37840,140,16,16,prefix,3,0.9857,refs_json
P37840,140,16,16,prefix,4,0.9857,refs_json
P37840,140,16,16,prefix,5,0.9857,refs_json
P37840,140,32,32,static,,0.9714,refs_json
P37840,140,32,32,prefix,1,0.9643,refs_json
P37840,140,32,32,prefix,2,0.9714,refs_json
P37840,140,32,32,prefix,3,0.9714,refs_json
P37840,140,32,32,prefix,4,0.9786,refs_json
P37840,140,32,32,prefix,5,0.9786,refs_json
P37840,140,64,64,static,,0.9786,refs_json
P37840,140,64,64,prefix,1,0.9571,refs_json
P37840,140,64,64,prefix,2,0.9714,refs_json
P37840,140,64,64,prefix,3,0.9643,refs_json
P37840,140,64,64,prefix,4,0.9714,refs_json
P37840,140,64,64,prefix,5,0.9714,refs_json
P42212,238,4,4,static,,0.5042,refs_json
P42212,238,4,4,prefix,1,0.8109,refs_json
P42212,238,4,4,prefix,2,0.8487,refs_json
P42212,238,4,4,prefix,3,0.8613,refs_json
P42212,238,4,4,prefix,4,0.8697,refs_json
P42212,238,4,4,prefix,5,0.8697,refs_json
P42212,238,8,8,static,,0.6345,refs_json
P42212,238,8,8,prefix,1,0.8193,refs_json
P42212,238,8,8,prefix,2,0.8571,refs_json
P42212,238,8,8,prefix,3,0.8655,refs_json
P42212,238,8,8,prefix,4,0.8739,refs_json
P42212,238,8,8,prefix,5,0.8739,refs_json
P42212,238,16,16,static,,0.6303,refs_json
P42212,238,16,16,prefix,1,0.8151,refs_json
P42212,238,16,16,prefix,2,0.8487,refs_json
P42212,238,16,16,prefix,3,0.8571,refs_json
P42212,238,16,16,prefix,4,0.8655,refs_json
P42212,238,16,16,prefix,5,0.8655,refs_json
