protein_id,length,n_homologs,n_homologs_avail,mode,p,drafter_accuracy,ref_source
P42212,238,32,32,static,,0.5294,refs_json
P42212,238,32,32,prefix,1,0.8529,refs_json
P42212,238,32,32,prefix,2,0.9202,refs_json
P42212,238,32,32,prefix,3,0.9286,refs_json
P42212,238,32,32,prefix,4,0.9412,refs_json
P42212,238,32,32,prefix,5,0.9454,refs_json
P42212,238,64,64,static,,0.6849,refs_json
P42212,238,64,64,prefix,1,0.8782,refs_json
P42212,238,64,64,prefix,2,0.916,refs_json
P42212,238,64,64,prefix,3,0.9202,refs_json
P42212,238,64,64,prefix,4,0.9244,refs_json
P42212,238,64,64,prefix,5,0.9286,refs_json
P43408,192,4,4,static,,0.9115,refs_json
P43408,192,4,4,prefix,1,0.9375,refs_json
P43408,192,4,4,prefix,2,0.9375,refs_json
P43408,192,4,4,prefix,3,0.9479,refs_json
P43408,192,4,4,prefix,4,0.9479,refs_json
P43408,192,4,4,prefix,5,0.9531,refs_json
P43408,192,8,8,static,,0.9271,refs_json
P43408,192,8,8,prefix,1,0.9375,refs_json
P43408,192,8,8,prefix,2,0.9375,refs_json
P43408,192,8,8,prefix,3,0.9375,refs_json
P43408,192,8,8,prefix,4,0.9375,refs_json
P43408,192,8,8,prefix,5,0.9427,refs_json
P43408,192,16,16,static,,0.9323,refs_json
P43408,192,16,16,prefix,1,0.9375,refs_json
P43408,192,16,16,prefix,2,0.9427,refs_json
P43408,192,16,16,prefix,3,0.9375,refs_json
P43408,192,16,16,prefix,4,0.9427,refs_json
P43408,192,16,16,prefix,5,0.9531,refs_json
P43408,192,32,32,static,,0.9167,refs_json
P43408,192,32,32,prefix,1,0.9219,refs_json
P43408,192,32,32,prefix,2,0.9167,refs_json
P43408,192,32,32,prefix,3,0.9271,refs_json
P43408,192,32,32,prefix,4,0.9323,refs_json
P43408,192,32,32,prefix,5,0.9427,refs_json
P43408,192,64,64,static,,0.9062,refs_json
P43408,192,64,64,prefix,1,0.9167,refs_json
P43408,192,64,64,prefix,2,0.9167,refs_json
P43408,192,64,64,prefix,3,0.9323,refs_json
P43408,192,64,64,prefix,4,0.9323,refs_json
P43408,192,64,64,prefix,5,0.9323,refs_json
P56201,797,4,4,static,,0.8846,refs_json
P56201,797,4,4,prefix,1,0.9272,refs_json
P56201,797,4,4,prefix,2,0.9322,refs_json
P56201,797,4,4,prefix,3,0.936,refs_json
P56201,797,4,4,prefix,4,0.936,refs_json
P56201,797,4,4,prefix,5,0.9385,refs_json
P56201,797,8,8,static,,0.872,refs_json
P56201,797,8,8,prefix,1,0.9184,refs_json
P56201,797,8,8,prefix,2,0.9222,refs_json
P56201,797,8,8,prefix,3,0.9272,refs_json
P56201,797,8,8,prefix,4,0.931,refs_json
P56201,797,8,8,prefix,5,0.9348,refs_json
P56201,797,16,16,static,,0.8833,refs_json
P56201,797,16,16,prefix,1,0.926,refs_json
P56201,797,16,16,prefix,2,0.936,refs_json
P56201,797,16,16,prefix,3,0.9435,refs_json
P56201,797,16,16,prefix,4,0.946,refs_json
P56201,797,16,16,prefix,5,0.9498,refs_json
P56201,797,32,32,static,,0.8846,refs_json
P56201,797,32,32,prefix,1,0.9322,refs_json
P56201,797,32,32,prefix,2,0.9398,refs_json
P56201,797,32,32,prefix,3,0.9448,refs_json
P56201,797,32,32,prefix,4,0.9448,refs_json
P56201,797,32,32,prefix,5,0.9486,refs_json
P56201,797,64,64,static,,0.8708,refs_json
P56201,797,64,64,prefix,1,0.9285,refs_json
P56201,797,64,64,prefix,2,0.9373,refs_json
P56201,797,64,64,prefix,3,0.9435,refs_json
P56201,797,64,64,prefix,4,0.946,refs_json
P56201,797,64,64,prefix,5,0.9486,refs_json
P56252,433,4,4,static,,0.9446,refs_json
P56252,433,4,4,prefix,1,0.9423,refs_json
P56252,433,4,4,prefix,2,0.9423,refs_json
P56252,433,4,4,prefix,3,0.9423,refs_json
P56252,433,4,4,prefix,4,0.9446,refs_json
P56252,433,4,4,prefix,5,0.9446,refs_json
P56252,433,8,8,static,,0.9469,refs_json
P56252,433,8,8,prefix,1,0.9515,refs_json
P56252,433,8,8,prefix,2,0.9561,refs_json
P56252,433,8,8,prefix,3,0.9538,refs_json
P56252,433,8,8,prefix,4,0.9584,refs_json
P56252,433,8,8,prefix,5,0.9607,refs_json
P56252,433,16,16,static,,0.9561,refs_json
P56252,433,16,16,prefix,1,0.9607,refs_json
P56252,433,16,16,prefix,2,0.9584,refs_json
P56252,433,16,16,prefix,3,0.9584,refs_json
P56252,433,16,16,prefix,4,0.963,refs_json
P56252,433,16,16,prefix,5,0.9654,refs_json
P56252,433,32,32,static,,0.97,refs_json
P56252,433,32,32,prefix,1,0.9746,refs_json
P56252,433,32,32,prefix,2,0.97,refs_json
P56252,433,32,32,prefix,3,0.9723,refs_json
P56252,433,32,32,prefix,4,0.9746,refs_json
P56252,433,32,32,prefix,5,0.9723,refs_json
P56252,433,64,64,static,,0.9677,refs_json
P56252,433,64,64,prefix,1,0.97,refs_json
P56252,433,64,64,prefix,2,0.97,refs_json
P56252,433,64,64,prefix,3,0.97,refs_json
P56252,433,64,64,prefix,4,0.9723,refs_json
P56252,433,64,64,prefix,5,0.9723,refs_json
P61626,148,4,4,static,,0.9797,refs_json
P61626,148,4,4,prefix,1,0.9797,refs_json
P61626,148,4,4,prefix,2,0.9797,refs_json
P61626,148,4,4,prefix,3,0.9797,refs_json
P61626,148,4,4,prefix,4,0.9797,refs_json
P61626,148,4,4,prefix,5,0.9797,refs_json
P61626,148,8,8,static,,0.9865,refs_json
P61626,148,8,8,prefix,1,0.9932,refs_json
P61626,148,8,8,prefix,2,0.9932,refs_json
P61626,148,8,8,prefix,3,0.9932,refs_json
P61626,148,8,8,prefix,4,0.9932,refs_json
P61626,148,8,8,prefix,5,0.9932,refs_json
P61626,148,16,16,static,,0.973,refs_json
P61626,148,16,16,prefix,1,0.9797,refs_json
P61626,148,16,16,prefix,2,0.9865,refs_json
P61626,148,16,16,prefix,3,0.9865,refs_json
P61626,148,16,16,prefix,4,0.9865,refs_json
P61626,148,16,16,prefix,5,0.9865,refs_json
P61626,148,32,32,static,,0.9797,refs_json
P61626,148,32,32,prefix,1,0.9797,refs_json
P61626,148,32,32,prefix,2,0.9797,refs_json
P61626,148,32,32,prefix,3,0.9797,refs_json
P61626,148,32,32,prefix,4,0.9797,refs_json
P61626,148,32,32,prefix,5,0.9797,refs_json
P61626,148,64,64,static,,0.973,refs_json
P61626,148,64,64,prefix,1,0.9797,refs_json
P61626,148,64,64,prefix,2,0.9797,refs_json
P61626,148,64,64,prefix,3,0.9797,refs_json
P61626,148,64,64,prefix,4,0.9797,refs_json
P61626,148,64,64,prefix,5,0.9797,refs_json
P61769,119,4,4,static,,0.9244,refs_json
P61769,119,4,4,prefix,1,0.9328,refs_json
P61769,119,4,4,prefix,2,0.9496,refs_json
P61769,119,4,4,prefix,3,0.9496,refs_json
P61769,119,4,4,prefix,4,0.9496,refs_json
P61769,119,4,4,prefix,5,0.9496,refs_json
P61769,119,8,8,static,,0.9244,refs_json
P61769,119,8,8,prefix,1,0.9412,refs_json
P61769,119,8,8,prefix,2,0.9496,refs_json
P61769,119,8,8,prefix,3,0.9496,refs_json
P61769,119,8,8,prefix,4,0.9496,refs_json
P61769,119,8,8,prefix,5,0.9496,refs_json
P61769,119,16,16,static,,0.9328,refs_json
P61769,119,16,16,prefix,1,0.9496,refs_json
P61769,119,16,16,prefix,2,0.958,refs_json
P61769,119,16,16,prefix,3,0.958,refs_json
P61769,119,16,16,prefix,4,0.958,refs_json
P61769,119,16,16,prefix,5,0.958,refs_json
P61769,119,32,32,static,,0.9244,refs_json
P61769,119,32,32,prefix,1,0.9328,refs_json
P61769,119,32,32,prefix,2,0.9496,refs_json
P61769,119,32,32,prefix,3,0.9496,refs_json
P61769,119,32,32,prefix,4,0.9496,refs_json
P61769,119,32,32,prefix,5,0.9496,refs_json
P61769,119,64,64,static,,0.8992,refs_json
P61769,119,64,64,prefix,1,0.9244,refs_json
P61769,119,64,64,prefix,2,0.9412,refs_json
P61769,119,64,64,prefix,3,0.9412,refs_json
P61769,119,64,64,prefix,4,0.9412,refs_json
P61769,119,64,64,prefix,5,0.9412,refs_json
P62937,165,4,4,static,,0.9818,refs_json
P62937,165,4,4,prefix,1,0.9818,refs_json
P62937,165,4,4,prefix,2,0.9879,refs_json
P62937,165,4,4,prefix,3,0.9939,refs_json
P62937,165,4,4,prefix,4,0.9939,refs_json
P62937,165,4,4,prefix,5,0.9939,refs_json
P62937,165,8,8,static,,1.0,refs_json
P62937,165,8,8,prefix,1,1.0,refs_json
P62937,165,8,8,prefix,2,1.0,refs_json
P62937,165,8,8,prefix,3,1.0,refs_json
P62937,165,8,8,prefix,4,1.0,refs_json
P62937,165,8,8,prefix,5,1.0,refs_json
P62937,165,16,16,static,,0.9939,refs_json
P62937,165,16,16,prefix,1,0.9939,refs_json
P62937,165,16,16,prefix,2,0.9939,refs_json
P62937,165,16,16,prefix,3,0.9939,refs_json
P62937,165,16,16,prefix,4,0.9939,refs_json
P62937,165,16,16,prefix,5,0.9939,refs_json
P62937,165,32,32,static,,0.9636,refs_json
P62937,165,32,32,prefix,1,0.9636,refs_json
P62937,165,32,32,prefix,2,0.9697,refs_json
P62937,165,32,32,prefix,3,0.9758,refs_json
P62937,165,32,32,prefix,4,0.9818,refs_json
P62937,165,32,32,prefix,5,0.9818,refs_json
P62937,165,64,64,static,,0.9576,refs_json
P62937,165,64,64,prefix,1,0.9576,refs_json
P62937,165,64,64,prefix,2,0.9636,refs_json
P62937,165,64,64,prefix,3,0.9636,refs_json
P62937,165,64,64,prefix,4,0.9636,refs_json
P62937,165,64,64,prefix,5,0.9636,refs_json
P62944,937,4,4,static,,0.9925,refs_json
P62944,937,4,4,prefix,1,0.9925,refs_json
P62944,937,4,4,prefix,2,0.9925,refs_json
P62944,937,4,4,prefix,3,0.9915,refs_json
P62944,937,4,4,prefix,4,0.9915,refs_json
P62944,937,4,4,prefix,5,0.9915,refs_json
P62944,937,8,8,static,,0.9957,refs_json
P62944,937,8,8,prefix,1,0.9957,refs_json
P62944,937,8,8,prefix,2,0.9957,refs_json
P62944,937,8,8,prefix,3,0.9957,refs_json
P62944,937,8,8,prefix,4,0.9957,refs_json
P62944,937,8,8,prefix,5,0.9947,refs_json
P62944,937,16,16,static,,0.9893,refs_json
P62944,937,16,16,prefix,1,0.9893,refs_json
P62944,937,16,16,prefix,2,0.9915,refs_json
P62944,937,16,16,prefix,3,0.9904,refs_json
P62944,937,16,16,prefix,4,0.9904,refs_json
P62944,937,16,16,prefix,5,0.9904,refs_json
P62944,937,32,32,static,,0.9883,refs_json
P62944,937,32,32,prefix,1,0.9883,refs_json
P62944,937,32,32,prefix,2,0.9904,refs_json
P62944,937,32,32,prefix,3,0.9904,refs_json
P62944,937,32,32,prefix,4,0.9915,refs_json
P62944,937,32,32,prefix,5,0.9915,refs_json
P62944,937,64,64,static,,0.9861,refs_json
P62944,937,64,64,prefix,1,0.9872,refs_json
P62944,937,64,64,prefix,2,0.9893,refs_json
P62944,937,64,64,prefix,3,0.9893,refs_json
P62944,937,64,64,prefix,4,0.9904,refs_json
P62944,937,64,64,prefix,5,0.9904,refs_json
P63101,245,4,4,static,,0.9796,refs_json
P63101,245,4,4,prefix,1,0.9918,refs_json
P63101,245,4,4,prefix,2,0.9918,refs_json
P63101,245,4,4,prefix,3,0.9918,refs_json
P63101,245,4,4,prefix,4,0.9918,refs_json
P63101,245,4,4,prefix,5,0.9918,refs_json
P63101,245,8,8,static,,0.9714,refs_json
P63101,245,8,8,prefix,1,0.9837,refs_json
P63101,245,8,8,prefix,2,0.9837,refs_json
P63101,245,8,8,prefix,3,0.9837,refs_json
P63101,245,8,8,prefix,4,0.9878,refs_json
P63101,245,8,8,prefix,5,0.9878,refs_json
P63101,245,16,16,static,,0.9796,refs_json
P63101,245,16,16,prefix,1,0.9918,refs_json
P63101,245,16,16,prefix,2,0.9918,refs_json
P63101,245,16,16,prefix,3,0.9918,refs_json
P63101,245,16,16,prefix,4,0.9959,refs_json
P63101,245,16,16,prefix,5,0.9959,refs_json
P63101,245,32,32,static,,0.9714,refs_json
P63101,245,32,32,prefix,1,0.9837,refs_json
P63101,245,32,32,prefix,2,0.9837,refs_json
P63101,245,32,32,prefix,3,0.9837,refs_json
P63101,245,32,32,prefix,4,0.9878,refs_json
P63101,245,32,32,prefix,5,0.9878,refs_json
P63101,245,64,64,static,,0.9673,refs_json
P63101,245,64,64,prefix,1,0.9878,refs_json
P63101,245,64,64,prefix,2,0.9837,refs_json
P63101,245,64,64,prefix,3,0.9837,refs_json
P63101,245,64,64,prefix,4,0.9878,refs_json
P63101,245,64,64,prefix,5,0.9878,refs_json
P63165,101,4,4,static,,0.9901,refs_json
P63165,101,4,4,prefix,1,0.9901,refs_json
P63165,101,4,4,prefix,2,0.9901,refs_json
P63165,101,4,4,prefix,3,0.9901,refs_json
P63165,101,4,4,prefix,4,0.9901,refs_json
P63165,101,4,4,prefix,5,0.9901,refs_json
P63165,101,8,8,static,,0.9901,refs_json
P63165,101,8,8,prefix,1,0.9901,refs_json
P63165,101,8,8,prefix,2,0.9901,refs_json
P63165,101,8,8,prefix,3,0.9901,refs_json
P63165,101,8,8,prefix,4,0.9901,refs_json
P63165,101,8,8,prefix,5,0.9901,refs_json
P63165,101,16,16,static,,0.9901,refs_json
P63165,101,16,16,prefix,1,0.9901,refs_json
P63165,101,16,16,prefix,2,0.9901,refs_json
P63165,101,16,16,prefix,3,0.9901,refs_json
P63165,101,16,16,prefix,4,0.9901,refs_json
P63165,101,16,16,prefix,5,0.9901,refs_json
P63165,101,32,32,static,,0.9802,refs_json
P63165,101,32,32,prefix,1,0.9802,refs_json
P63165,101,32,32,prefix,2,0.9802,refs_json
P63165,101,32,32,prefix,3,0.9802,refs_json
P63165,101,32,32,prefix,4,0.9802,refs_json
P63165,101,32,32,prefix,5,0.9802,refs_json
P63165,101,64,64,static,,1.0,refs_json
P63165,101,64,64,prefix,1,1.0,refs_json
P63165,101,64,64,prefix,2,1.0,refs_json
P63165,101,64,64,prefix,3,1.0,refs_json
P63165,101,64,64,prefix,4,1.0,refs_json
P63165,101,64,64,prefix,5,1.0,refs_json
P68082,154,4,4,static,,0.8312,refs_json
P68082,154,4,4,prefix,1,0.8377,refs_json
P68082,154,4,4,prefix,2,0.8571,refs_json
P68082,154,4,4,prefix,3,0.8571,refs_json
P68082,154,4,4,prefix,4,0.8506,refs_json
P68082,154,4,4,prefix,5,0.8571,refs_json
P68082,154,8,8,static,,0.8117,refs_json
P68082,154,8,8,prefix,1,0.8182,refs_json
P68082,154,8,8,prefix,2,0.8442,refs_json
P68082,154,8,8,prefix,3,0.8442,refs_json
P68082,154,8,8,prefix,4,0.8377,refs_json
P68082,154,8,8,prefix,5,0.8442,refs_json
P68082,154,16,16,static,,0.8312,refs_json
P68082,154,16,16,prefix,1,0.8506,refs_json
P68082,154,16,16,prefix,2,0.8636,refs_json
P68082,154,16,16,prefix,3,0.8701,refs_json
P68082,154,16,16,prefix,4,0.8831,refs_json
P68082,154,16,16,prefix,5,0.9026,refs_json
P68082,154,32,32,static,,0.8831,refs_json
P68082,154,32,32,prefix,1,0.9091,refs_json
P68082,154,32,32,prefix,2,0.9026,refs_json
P68082,154,32,32,prefix,3,0.9026,refs_json
P68082,154,32,32,prefix,4,0.9091,refs_json
P68082,154,32,32,prefix,5,0.9221,refs_json
P68082,154,64,64,static,,0.8896,refs_json
P68082,154,64,64,prefix,1,0.9091,refs_json
P68082,154,64,64,prefix,2,0.9026,refs_json
P68082,154,64,64,prefix,3,0.9156,refs_json
P68082,154,64,64,prefix,4,0.9221,refs_json
P68082,154,64,64,prefix,5,0.9221,refs_json
P68871,147,4,4,static,,0.9456,refs_json
P68871,147,4,4,prefix,1,0.9456,refs_json
P68871,147,4,4,prefix,2,0.9456,refs_json
P68871,147,4,4,prefix,3,0.9456,refs_json
P68871,147,4,4,prefix,4,0.9456,refs_json
P68871,147,4,4,prefix,5,0.9524,refs_json
P68871,147,8,8,static,,0.9592,refs_json
P68871,147,8,8,prefix,1,0.9592,refs_json
P68871,147,8,8,prefix,2,0.9592,refs_json
P68871,147,8,8,prefix,3,0.9592,refs_json
P68871,147,8,8,prefix,4,0.9592,refs_json
P68871,147,8,8,prefix,5,0.966,refs_json
P68871,147,16,16,static,,0.9456,refs_json
P68871,147,16,16,prefix,1,0.9456,refs_json
P68871,147,16,16,prefix,2,0.9456,refs_json
P68871,147,16,16,prefix,3,0.9456,refs_json
P68871,147,16,16,prefix,4,0.9456,refs_json
P68871,147,16,16,prefix,5,0.9524,refs_json
P68871,147,32,32,static,,0.9456,refs_json
P68871,147,32,32,prefix,1,0.9456,refs_json
P68871,147,32,32,prefix,2,0.9388,refs_json
P68871,147,32,32,prefix,3,0.9388,refs_json
P68871,147,32,32,prefix,4,0.9388,refs_json
P68871,147,32,32,prefix,5,0.9524,refs_json
P68871,147,64,64,static,,0.9456,refs_json
P68871,147,64,64,prefix,1,0.9456,refs_json
P68871,147,64,64,prefix,2,0.9388,refs_json
P68871,147,64,64,prefix,3,0.9388,refs_json
P68871,147,64,64,prefix,4,0.9388,refs_json
P68871,147,64,64,prefix,5,0.9524,refs_json
Q57733,147,4,4,static,,0.9932,refs_json
Q57733,147,4,4,prefix,1,0.9864,refs_json
Q57733,147,4,4,prefix,2,0.9864,refs_json
Q57733,147,4,4,prefix,3,0.9864,refs_json
Q57733,147,4,4,prefix,4,0.9864,refs_json
Q57733,147,4,4,prefix,5,0.9932,refs_json
Q57733,147,8,8,static,,0.9796,refs_json
Q57733,147,8,8,prefix,1,0.9796,refs_json
Q57733,147,8,8,prefix,2,0.9796,refs_json
Q57733,147,8,8,prefix,3,0.9796,refs_json
Q57733,147,8,8,prefix,4,0.9864,refs_json
Q57733,147,8,8,prefix,5,0.9932,refs_json
Q57733,147,16,16,static,,0.9048,refs_json
Q57733,147,16,16,prefix,1,0.9388,refs_json
Q57733,147,16,16,prefix,2,0.966,refs_json
Q57733,147,16,16,prefix,3,0.9728,refs_json
Q57733,147,16,16,prefix,4,0.9796,refs_json
Q57733,147,16,16,prefix,5,0.9728,refs_json
Q57733,147,32,32,static,,0.8095,refs_json
Q57733,147,32,32,prefix,1,0.8776,refs_json
Q57733,147,32,32,prefix,2,0.932,refs_json
Q57733,147,32,32,prefix,3,0.9456,refs_json
Q57733,147,32,32,prefix,4,0.9592,refs_json
Q57733,147,32,32,prefix,5,0.9592,refs_json
Q57733,147,64,64,static,,0.7483,refs_json
Q57733,147,64,64,prefix,1,0.8503,refs_json
Q57733,147,64,64,prefix,2,0.898,refs_json
Q57733,147,64,64,prefix,3,0.932,refs_json
Q57733,147,64,64,prefix,4,0.9524,refs_json
Q57733,147,64,64,prefix,5,0.9592,refs_json
Q9R0Q7,160,4,4,static,,1.0,refs_json
Q9R0Q7,160,4,4,prefix,1,1.0,refs_json
Q9R0Q7,160,4,4,prefix,2,1.0,refs_json
Q9R0Q7,160,4,4,prefix,3,1.0,refs_json
Q9R0Q7,160,4,4,prefix,4,1.0,refs_json
Q9R0Q7,160,4,4,prefix,5,1.0,refs_json
Q9R0Q7,160,8,8,static,,1.0,refs_json
Q9R0Q7,160,8,8,prefix,1,1.0,refs_json
Q9R0Q7,160,8,8,prefix,2,1.0,refs_json
Q9R0Q7,160,8,8,prefix,3,1.0,refs_json
Q9R0Q7,160,8,8,prefix,4,1.0,refs_json
Q9R0Q7,160,8,8,prefix,5,1.0,refs_json
Q9R0Q7,160,16,16,static,,1.0,refs_json
Q9R0Q7,160,16,16,prefix,1,1.0,refs_json
Q9R0Q7,160,16,16,prefix,2,1.0,refs_json
Q9R0Q7,160,16,16,prefix,3,1.0,refs_json
Q9R0Q7,160,16,16,prefix,4,1.0,refs_json
Q9R0Q7,160,16,16,prefix,5,1.0,refs_json
Q9R0Q7,160,32,32,static,,1.0,refs_json
Q9R0Q7,160,32,32,prefix,1,1.0,refs_json
Q9R0Q7,160,32,32,prefix,2,1.0,refs_json
Q9R0Q7,160,32,32,prefix,3,1.0,refs_json
Q9R0Q7,160,32,32,prefix,4,1.0,refs_json
Q9R0Q7,160,32,32,prefix,5,1.0,refs_json
Q9R0Q7,160,64,64,static,,0.9938,refs_json
Q9R0Q7,160,64,64,prefix,1,0.9938,refs_json
Q9R0Q7,160,64,64,prefix,2,0.9938,refs_json
Q9R0Q7,160,64,64,prefix,3,0.9938,refs_json
Q9R0Q7,160,64,64,prefix,4,0.9938,refs_json
Q9R0Q7,160,64,64,prefix,5,0.9938,refs_json
