protein_id,length,encdec_vs_enccnn_identity,encdec_seq_recovery_vs_AFDB,enccnn_seq_recovery_vs_AFDB
P01542,46,0.391304347826087,0.32608695652173914,0.2391304347826087
P0A7N4,57,0.2807017543859649,0.45614035087719296,0.21052631578947367
P02798,61,0.19672131147540983,0.7540983606557377,0.21311475409836064
P61583,75,0.5333333333333333,0.18666666666666668,0.2
P24311,80,0.4625,0.1125,0.1125
P0A7U3,92,0.34782608695652173,0.7391304347826086,0.33695652173913043
P63165,101,0.18811881188118812,0.45544554455445546,0.18811881188118812
P10599,105,0.4857142857142857,0.5523809523809524,0.4095238095238095
P01308,110,0.2545454545454545,0.15454545454545454,0.17272727272727273
P61769,119,0.3445378151260504,0.31092436974789917,0.31092436974789917
P37840,140,0.32142857142857145,0.12857142857142856,0.15
Q57733,147,0.3197278911564626,0.32653061224489793,0.24489795918367346
P68871,147,0.2857142857142857,0.782312925170068,0.272108843537415
P00698,147,0.29931972789115646,0.6190476190476191,0.25170068027210885
P61626,148,0.31756756756756754,0.6824324324324325,0.24324324324324326
P0DP27,149,0.40939597315436244,0.9463087248322147,0.4161073825503356
P16949,149,0.22818791946308725,0.7718120805369127,0.20134228187919462
P68082,154,0.33766233766233766,0.4090909090909091,0.2532467532467532
P00441,154,0.33116883116883117,0.6883116883116883,0.3181818181818182
P0A7Y4,155,0.3548387096774194,0.6258064516129033,0.33548387096774196
Q9R0Q7,160,0.2625,0.79375,0.23125
P18253,162,0.4506172839506173,0.7283950617283951,0.43209876543209874
A0A6G0XC32,163,0.44171779141104295,0.31901840490797545,0.2822085889570552
P62937,165,0.44242424242424244,0.8727272727272727,0.4666666666666667
P04808,185,0.22162162162162163,0.13513513513513514,0.1891891891891892
P43408,192,0.3854166666666667,0.4322916666666667,0.3020833333333333
P0ACJ8,210,0.4523809523809524,0.3142857142857143,0.3333333333333333
P69441,214,0.40654205607476634,0.6869158878504673,0.3411214953271028
P01375,233,0.3261802575107296,0.33905579399141633,0.22317596566523606
P0A7L0,234,0.2905982905982906,0.594017094017094,0.2692307692307692
P42212,238,0.3907563025210084,0.1722689075630252,0.18907563025210083
P63101,245,0.2938775510204082,0.926530612244898,0.2938775510204082
P00766,245,0.3551020408163265,0.5224489795918368,0.2979591836734694
P15378,248,0.4435483870967742,0.3629032258064516,0.3387096774193548
P00918,260,0.3076923076923077,0.5576923076923077,0.3
P62593,286,0.26573426573426573,0.7867132867132867,0.2692307692307692
P24941,298,0.38926174496644295,0.6912751677852349,0.39932885906040266
P02686,304,0.125,0.14473684210526316,0.11842105263157894
P61869,305,0.2786885245901639,0.33114754098360655,0.2459016393442623
P63244,317,0.3943217665615142,0.8138801261829653,0.35962145110410093
P05089,322,0.3136645962732919,0.6211180124223602,0.2981366459627329
P04406,335,0.3044776119402985,0.9014925373134328,0.3044776119402985
P07688,335,0.34626865671641793,0.6686567164179105,0.30149253731343284
P00784,345,0.3710144927536232,0.463768115942029,0.3130434782608696
P0A988,366,0.3551912568306011,0.5573770491803278,0.24316939890710382
P02572,376,0.2526595744680851,0.9893617021276596,0.2526595744680851
P14598,390,0.24615384615384617,0.6846153846153846,0.22564102564102564
P04637,393,0.19083969465648856,0.5292620865139949,0.183206106870229
P0AEX9,396,0.3787878787878788,0.4621212121212121,0.3055555555555556
P0A953,406,0.3768472906403941,0.458128078817734,0.3103448275862069
P0DTC9,419,0.22911694510739858,0.13126491646778043,0.14558472553699284
P0ABH7,427,0.2388758782201405,0.6252927400468384,0.22950819672131148
P06280,429,0.289044289044289,0.44522144522144524,0.2634032634032634
P0A855,430,0.36046511627906974,0.40930232558139534,0.27906976744186046
P0A6P9,432,0.32407407407407407,0.7152777777777778,0.3194444444444444
P56252,433,0.3163972286374134,0.7713625866050808,0.2863741339491917
P34690,448,0.21651785714285715,0.390625,0.22991071428571427
P00439,452,0.13053097345132744,0.14380530973451328,0.2168141592920354
P02994,458,0.27729257641921395,0.8602620087336245,0.27729257641921395
P08684,503,0.3717693836978131,0.48906560636182905,0.3121272365805169
P0AFL6,513,0.34307992202729043,0.5399610136452242,0.2631578947368421
P0ABB0,513,0.2475633528265107,0.6140350877192983,0.2729044834307992
P11413,515,0.283495145631068,0.570873786407767,0.26990291262135924
P0A6F5,548,0.25364963503649635,0.6733576642335767,0.2846715328467153
P0AG67,557,0.3770197486535009,0.59245960502693,0.3339317773788151
P35354,604,0.25,0.7036423841059603,0.21688741721854304
P02768,609,0.29720853858784896,0.3842364532019704,0.25287356321839083
P10591,642,0.3395638629283489,0.7632398753894081,0.32866043613707163
P23246,707,0.018387553041018388,0.05374823196605375,0.24611032531824611
P07901,733,0.15279672578444747,0.2987721691678035,0.27694406548431105
Q61410,762,0.08267716535433071,0.07086614173228346,0.3083989501312336
P15056,766,0.12402088772845953,0.22193211488250653,0.22193211488250653
P05067,770,0.16103896103896104,0.24155844155844156,0.16753246753246753
P04150,777,0.15186615186615188,0.07850707850707851,0.15958815958815958
P56201,797,0.2547051442910916,0.31493099121706397,0.22208281053952322
P21802,821,0.3032886723507917,0.658952496954933,0.2789281364190012
P0A9Q7,891,0.25140291806958476,0.7037037037037037,0.30303030303030304
P19367,917,0.25517993456924754,0.6924754634678298,0.2366412213740458
P10275,920,0.07173913043478261,0.09891304347826087,0.1608695652173913
P62944,937,0.18569903948772679,0.6371398078975453,0.22305229455709713
P06756,1048,0.23950381679389313,0.3597328244274809,0.23282442748091603
P42336,1068,0.16666666666666666,0.4400749063670412,0.22659176029962547
P00968,1073,0.20689655172413793,0.4426840633737186,0.2954333643988816
P07949,1114,0.26570915619389585,0.18581687612208259,0.2513464991023339
P00533,1210,0.20578512396694215,0.3066115702479339,0.2603305785123967
P04626,1255,0.19681274900398407,0.2685258964143426,0.27091633466135456
P0DTC2,1273,0.04399057344854674,0.0769835035349568,0.13904163393558522
P12821,1306,0.1546707503828484,0.34686064318529863,0.21975497702909647
O60885,1362,0.24963289280469897,0.2092511013215859,0.15859030837004406
P02452,1464,0.23565573770491804,0.29508196721311475,0.14959016393442623
P13569,1480,0.12635135135135134,0.12837837837837837,0.2277027027027027
P02458,1487,0.05110961667787491,0.06859448554135844,0.1761936785474109
P22579,1536,0.024088541666666668,0.08658854166666667,0.17252604166666666
Q02880,1626,0.11623616236162361,0.23493234932349324,0.18019680196801968
P38398,1863,0.08910359634997315,0.13365539452495975,0.10896403650026838
P35498,2009,0.12991538078646092,0.2150323544051767,0.1916376306620209
Q13936,2221,0.13327330031517334,0.18054930211616388,0.19360648356596127
Q04721,2471,0.13273978146499393,0.11776608660461352,0.3265884257385674
P42345,2549,0.1753628874068262,0.10827775598273832,0.22950176539819536
P13368,2554,0.04972592012529366,0.07987470634299139,0.20986687548942834
