protein_id,config,alpha_mean,alpha_std,alpha_min,alpha_max,p_aa_mass,length
P01542,greedy_T1.0,0.5618158578872681,0.12513236701488495,0.23044060170650482,0.7993008494377136,0.9999988675117493,46
P01542,published_T1.0_k3_p0.85,0.3192467987537384,0.1436217725276947,0.11101048439741135,0.6339925527572632,1.0,46
P01542,conservative_T0.5,0.4433598816394806,0.2386065125465393,0.05796627700328827,0.9511651992797852,1.0,46
P01542,exploratory_T1.5,0.6606962084770203,0.10467950254678726,0.2655903398990631,0.8511396646499634,0.999944269657135,46
P0A7N4,greedy_T1.0,0.40701359510421753,0.20556938648223877,0.02667398378252983,0.8699179291725159,1.0,57
P0A7N4,published_T1.0_k3_p0.85,0.265425443649292,0.2261674851179123,0.005223507061600685,0.9509479999542236,1.0,57
P0A7N4,conservative_T0.5,0.3247022330760956,0.32042860984802246,0.0020430972799658775,0.9972515106201172,1.0,57
P0A7N4,exploratory_T1.5,0.5089869499206543,0.15952521562576294,0.10526098310947418,0.8077450394630432,0.9999950528144836,57
P02798,greedy_T1.0,0.3192615509033203,0.2715161442756653,0.00859000626951456,0.882853090763092,0.9999991059303284,61
P02798,published_T1.0_k3_p0.85,0.16761554777622223,0.167689710855484,0.004880215041339397,0.8815674781799316,1.0,61
P02798,conservative_T0.5,0.2488640397787094,0.2728201746940613,0.0003687452699523419,0.9986579418182373,1.0,61
P02798,exploratory_T1.5,0.40955376625061035,0.2704995572566986,0.04408414661884308,0.8709597587585449,0.9999494552612305,61
P61583,greedy_T1.0,0.585659384727478,0.13081663846969604,0.30030393600463867,0.8467118144035339,0.9999998211860657,75
P61583,published_T1.0_k3_p0.85,0.27484583854675293,0.08752952516078949,0.11722096055746078,0.5842108130455017,1.0,75
P61583,conservative_T0.5,0.4850977659225464,0.175911083817482,0.05635051429271698,0.8790416717529297,1.0,75
P61583,exploratory_T1.5,0.688064455986023,0.10251381248235703,0.4847937226295471,0.8849704265594482,0.9999775290489197,75
P24311,greedy_T1.0,0.3815007507801056,0.1605311930179596,0.1280587613582611,0.7548853754997253,0.9999998807907104,80
P24311,published_T1.0_k3_p0.85,0.20508861541748047,0.12950441241264343,0.02179771661758423,0.7013276815414429,1.0,80
P24311,conservative_T0.5,0.3108234405517578,0.1996740698814392,0.005910289473831654,0.920498788356781,1.0,80
P24311,exploratory_T1.5,0.5395631790161133,0.13051734864711761,0.21125593781471252,0.806916356086731,0.9999859929084778,80
P0A7U3,greedy_T1.0,0.335214227437973,0.21504119038581848,0.03983989730477333,0.9680622220039368,1.0,92
P0A7U3,published_T1.0_k3_p0.85,0.24543119966983795,0.20263035595417023,0.026267150416970253,0.9675660729408264,1.0,92
P0A7U3,conservative_T0.5,0.31549620628356934,0.2804279625415802,0.006177232600748539,0.9998975396156311,1.0,92
P0A7U3,exploratory_T1.5,0.4015612006187439,0.18919971585273743,0.08899019658565521,0.8656248450279236,0.9999988675117493,92
P63165,greedy_T1.0,0.2037697285413742,0.17523562908172607,0.014415879733860493,0.6749468445777893,1.0,101
P63165,published_T1.0_k3_p0.85,0.15342675149440765,0.14587269723415375,0.012475160881876945,0.6742337942123413,1.0,101
P63165,conservative_T0.5,0.19414450228214264,0.2368023544549942,0.000502610404510051,0.967894434928894,1.0,101
P63165,exploratory_T1.5,0.24273182451725006,0.18156450986862183,0.057404130697250366,0.765179455280304,0.9999980926513672,101
P10599,greedy_T1.0,0.5175138711929321,0.23982590436935425,0.04787357524037361,0.9937999844551086,1.0,105
P10599,published_T1.0_k3_p0.85,0.3844677209854126,0.24117980897426605,0.032700154930353165,0.9935417175292969,1.0,105
P10599,conservative_T0.5,0.4852973520755768,0.3103187084197998,0.008019356988370419,0.999996542930603,1.0,105
P10599,exploratory_T1.5,0.5677957534790039,0.20146243274211884,0.08813095092773438,0.9293330311775208,0.9999970197677612,105
P01308,greedy_T1.0,0.3704147934913635,0.1857394427061081,0.05676781386137009,0.7278481125831604,0.9999998807907104,110
P01308,published_T1.0_k3_p0.85,0.16593492031097412,0.10122490674257278,0.03339224308729172,0.5207528471946716,1.0,110
P01308,conservative_T0.5,0.25997284054756165,0.2014761120080948,0.026037873700261116,0.923538327217102,1.0,110
P01308,exploratory_T1.5,0.5118383169174194,0.16223767399787903,0.15559902787208557,0.8116233944892883,0.999985933303833,110
P61769,greedy_T1.0,0.34380245208740234,0.21917572617530823,0.007752669975161552,0.8727003931999207,0.9999997615814209,119
P61769,published_T1.0_k3_p0.85,0.22159774601459503,0.19009681046009064,0.0025943017099052668,0.8683457374572754,1.0,119
P61769,conservative_T0.5,0.30553311109542847,0.29392218589782715,3.6876514059258625e-05,0.9931142330169678,1.0,119
P61769,exploratory_T1.5,0.43031349778175354,0.19716466963291168,0.06759189069271088,0.8836160898208618,0.9999857544898987,119
P37840,greedy_T1.0,0.2043313831090927,0.14476287364959717,0.08101910352706909,0.8185362815856934,0.9999995827674866,140
P37840,published_T1.0_k3_p0.85,0.11737733334302902,0.08632003515958786,0.010691541247069836,0.597902774810791,1.0,140
P37840,conservative_T0.5,0.18272998929023743,0.1751422882080078,0.0034553015138953924,0.9591527581214905,1.0,140
P37840,exploratory_T1.5,0.35500776767730713,0.14406758546829224,0.16525395214557648,0.8757538795471191,0.9999627470970154,140
Q57733,greedy_T1.0,0.4829116761684418,0.19702410697937012,0.03828621655702591,0.8837044835090637,1.0,147
Q57733,published_T1.0_k3_p0.85,0.28476428985595703,0.18345364928245544,0.029655821621418,0.8829646706581116,1.0,147
Q57733,conservative_T0.5,0.3941024839878082,0.2690224051475525,0.006032743025571108,0.9952020049095154,1.0,147
Q57733,exploratory_T1.5,0.5712648630142212,0.1724286675453186,0.09202191978693008,0.8588975667953491,0.9999932646751404,147
P68871,greedy_T1.0,0.23177441954612732,0.18860186636447906,0.009819881990551949,0.9358827471733093,1.0,147
P68871,published_T1.0_k3_p0.85,0.19557908177375793,0.17945116758346558,0.003882385790348053,0.9355101585388184,1.0,147
P68871,conservative_T0.5,0.2514139413833618,0.2749619781970978,0.00048438378144055605,0.999570906162262,1.0,147
P68871,exploratory_T1.5,0.2673012614250183,0.15832984447479248,0.052166931331157684,0.8561694622039795,0.9999985694885254,147
P00698,greedy_T1.0,0.33961018919944763,0.21752290427684784,0.014079545624554157,0.969408392906189,1.0,147
P00698,published_T1.0_k3_p0.85,0.21440660953521729,0.1734040528535843,0.011854535900056362,0.9687137603759766,1.0,147
P00698,conservative_T0.5,0.30241861939430237,0.2728331983089447,0.0006557779852300882,0.9998881220817566,1.0,147
P00698,exploratory_T1.5,0.41702428460121155,0.20802265405654907,0.04462295398116112,0.8683582544326782,0.9999906420707703,147
P61626,greedy_T1.0,0.34403544664382935,0.21755848824977875,0.017287949100136757,0.9708396196365356,1.0,148
P61626,published_T1.0_k3_p0.85,0.22117161750793457,0.1766168624162674,0.013504031114280224,0.9705672860145569,1.0,148
P61626,conservative_T0.5,0.311943382024765,0.27507904171943665,0.0010669600451365113,0.9999040365219116,1.0,148
P61626,exploratory_T1.5,0.4161478579044342,0.20964530110359192,0.04081998020410538,0.8353968858718872,0.9999879598617554,148
P0DP27,greedy_T1.0,0.28250962495803833,0.2522333860397339,0.014785121195018291,0.9447451233863831,1.0,149
P0DP27,published_T1.0_k3_p0.85,0.2675732970237732,0.2534525990486145,0.011038817465305328,0.9436096549034119,1.0,149
P0DP27,conservative_T0.5,0.3408636450767517,0.3342333436012268,0.0009104261989705265,0.9992243051528931,1.0,149
P0DP27,exploratory_T1.5,0.26014944911003113,0.18044976890087128,0.057451922446489334,0.7856058478355408,0.9999988675117493,149
P16949,greedy_T1.0,0.25530996918678284,0.2172509729862213,0.02119349129498005,0.9818648099899292,0.9999979734420776,149
P16949,published_T1.0_k3_p0.85,0.15339143574237823,0.13116329908370972,0.014870726503431797,0.981410026550293,1.0,149
P16949,conservative_T0.5,0.21545569598674774,0.20886635780334473,0.002432853216305375,0.9999676942825317,1.0,149
P16949,exploratory_T1.5,0.33343470096588135,0.2363608479499817,0.06118369102478027,0.8727359771728516,0.9999763369560242,149
P68082,greedy_T1.0,0.386726438999176,0.208907350897789,0.02050025947391987,0.9199663400650024,1.0,154
P68082,published_T1.0_k3_p0.85,0.25810667872428894,0.18499594926834106,0.009053686633706093,0.9142724871635437,1.0,154
P68082,conservative_T0.5,0.3253878057003021,0.25993457436561584,0.0005032100016251206,0.9991617202758789,1.0,154
P68082,exploratory_T1.5,0.46395590901374817,0.19037947058677673,0.05927593261003494,0.846866250038147,0.9999980330467224,154
P00441,greedy_T1.0,0.0,0.0,0.0,0.0,0.0,154
P00441,published_T1.0_k3_p0.85,0.0,0.0,0.0,0.0,0.0,154
P00441,conservative_T0.5,0.0,0.0,0.0,0.0,0.0,154
P00441,exploratory_T1.5,0.0,0.0,0.0,0.0,0.0,154
P0A7Y4,greedy_T1.0,0.39990171790122986,0.24028100073337555,0.008254355750977993,0.9621408581733704,1.0,155
P0A7Y4,published_T1.0_k3_p0.85,0.29165375232696533,0.2240665853023529,0.004229765385389328,0.9326169490814209,1.0,155
P0A7Y4,conservative_T0.5,0.39004507660865784,0.3183344602584839,0.00010817889415193349,0.9987987279891968,1.0,155
P0A7Y4,exploratory_T1.5,0.4477567970752716,0.21082335710525513,0.03481217473745346,0.8751263618469238,0.9999960660934448,155
Q9R0Q7,greedy_T1.0,0.21980038285255432,0.17837555706501007,0.007681315764784813,0.8614034652709961,0.9999996423721313,160
Q9R0Q7,published_T1.0_k3_p0.85,0.16191111505031586,0.15708915889263153,0.002086953492835164,0.8594468832015991,1.0,160
Q9R0Q7,conservative_T0.5,0.21669486165046692,0.24907225370407104,0.00020147228497080505,0.9929157495498657,1.0,160
Q9R0Q7,exploratory_T1.5,0.26826590299606323,0.1666298508644104,0.03628288954496384,0.727111279964447,0.9999788403511047,160
P18253,greedy_T1.0,0.0,0.0,0.0,0.0,0.0,162
P18253,published_T1.0_k3_p0.85,0.0,0.0,0.0,0.0,0.0,162
P18253,conservative_T0.5,0.0,0.0,0.0,0.0,0.0,162
P18253,exploratory_T1.5,0.0,0.0,0.0,0.0,0.0,162
A0A6G0XC32,greedy_T1.0,0.5976957082748413,0.17784002423286438,0.11286403983831406,0.9638468027114868,0.9999990463256836,163
A0A6G0XC32,published_T1.0_k3_p0.85,0.39674630761146545,0.2200842797756195,0.015682930126786232,0.9549052715301514,1.0,163
A0A6G0XC32,conservative_T0.5,0.5028683543205261,0.2998882830142975,0.0018338393419981003,0.9996964931488037,1.0,163
A0A6G0XC32,exploratory_T1.5,0.6791893243789673,0.11792153865098953,0.29209816455841064,0.8864226341247559,0.999954104423523,163
P62937,greedy_T1.0,0.33829164505004883,0.26421037316322327,0.02373739518225193,0.9847404360771179,1.0,165
P62937,published_T1.0_k3_p0.85,0.299008846282959,0.26820772886276245,0.007487209513783455,0.9846136569976807,1.0,165
P62937,conservative_T0.5,0.38356131315231323,0.34136682748794556,0.0003111975674983114,0.9999648332595825,1.0,165
P62937,exploratory_T1.5,0.3373465836048126,0.2112828493118286,0.04961603879928589,0.8825735449790955,0.9999940991401672,165
P04808,greedy_T1.0,0.39584028720855713,0.17022573947906494,0.12581497430801392,0.8598674535751343,0.9999993443489075,185
P04808,published_T1.0_k3_p0.85,0.17368337512016296,0.14011219143867493,0.02670447714626789,0.8026880621910095,1.0,185
P04808,conservative_T0.5,0.20775529742240906,0.1948927938938141,0.01199862826615572,0.9804825782775879,1.0,185
P04808,exploratory_T1.5,0.5796109437942505,0.11421293765306473,0.35421937704086304,0.8312705755233765,0.9999376535415649,185
P43408,greedy_T1.0,0.5575039982795715,0.20131295919418335,0.0334307998418808,0.9825872182846069,1.0,192
P43408,published_T1.0_k3_p0.85,0.3738962709903717,0.20324525237083435,0.030286138877272606,0.9684818387031555,1.0,192
P43408,conservative_T0.5,0.4899795353412628,0.2686537206172943,0.0061121233738958836,0.9999253153800964,1.0,192
P43408,exploratory_T1.5,0.626646101474762,0.16915571689605713,0.08514149487018585,0.9244676828384399,0.9999966025352478,192
P0ACJ8,greedy_T1.0,0.5675180554389954,0.18060000240802765,0.06254227459430695,0.9906334280967712,1.0,210
P0ACJ8,published_T1.0_k3_p0.85,0.3828446865081787,0.200948104262352,0.042234841734170914,0.9903370141983032,1.0,210
P0ACJ8,conservative_T0.5,0.49190354347229004,0.25516319274902344,0.017854636535048485,0.9999908804893494,1.0,210
P0ACJ8,exploratory_T1.5,0.6389312744140625,0.15143100917339325,0.1566951423883438,0.9059284329414368,0.9999949932098389,210
P69441,greedy_T1.0,0.4354700744152069,0.24839213490486145,0.007682234980165958,0.9874694347381592,1.0,214
P69441,published_T1.0_k3_p0.85,0.3438931107521057,0.2404661625623703,0.0010537601774558425,0.9874106049537659,1.0,214
P69441,conservative_T0.5,0.4262888431549072,0.3234759569168091,4.5959168346598744e-05,0.9999690055847168,1.0,214
P69441,exploratory_T1.5,0.4685848653316498,0.21949811279773712,0.04533003270626068,0.8935944437980652,0.9999995231628418,214
P01375,greedy_T1.0,0.0,0.0,0.0,0.0,0.0,233
P01375,published_T1.0_k3_p0.85,0.0,0.0,0.0,0.0,0.0,233
P01375,conservative_T0.5,0.0,0.0,0.0,0.0,0.0,233
P01375,exploratory_T1.5,0.0,0.0,0.0,0.0,0.0,233
P0A7L0,greedy_T1.0,0.0,0.0,0.0,0.0,0.0,234
P0A7L0,published_T1.0_k3_p0.85,0.0,0.0,0.0,0.0,0.0,234
P0A7L0,conservative_T0.5,0.0,0.0,0.0,0.0,0.0,234
P0A7L0,exploratory_T1.5,0.0,0.0,0.0,0.0,0.0,234
P42212,greedy_T1.0,0.5741158127784729,0.11626278609037399,0.28461626172065735,0.9666277170181274,1.0,238
P42212,published_T1.0_k3_p0.85,0.3124449849128723,0.13212861120700836,0.028444353491067886,0.9593959450721741,1.0,238
P42212,conservative_T0.5,0.4672796428203583,0.19948498904705048,0.03124670684337616,0.9998425245285034,1.0,238
P42212,exploratory_T1.5,0.6635652184486389,0.08820108324289322,0.445542573928833,0.8866782188415527,0.9999916553497314,238
P63101,greedy_T1.0,0.19724750518798828,0.18521317839622498,0.005430339369922876,0.9359984397888184,1.0,245
P63101,published_T1.0_k3_p0.85,0.17718622088432312,0.18316344916820526,0.004148968029767275,0.935084342956543,1.0,245
P63101,conservative_T0.5,0.2318137288093567,0.2827562689781189,0.00010100789222633466,0.9993454217910767,1.0,245
P63101,exploratory_T1.5,0.21173545718193054,0.13862816989421844,0.03491770476102829,0.741745114326477,0.9999959468841553,245
P00766,greedy_T1.0,0.4234221279621124,0.237299382686615,0.01880226656794548,0.9897071123123169,1.0,245
P00766,published_T1.0_k3_p0.85,0.2992449998855591,0.23825988173484802,0.0012447129702195525,0.98862224817276,1.0,245
P00766,conservative_T0.5,0.3769446611404419,0.31352412700653076,0.00016881851479411125,0.9999761581420898,1.0,245
P00766,exploratory_T1.5,0.4765653610229492,0.2053888887166977,0.05543586611747742,0.9163607954978943,0.9999960660934448,245
P15378,greedy_T1.0,0.48401302099227905,0.23007714748382568,0.006872314959764481,0.9751246571540833,1.0,248
P15378,published_T1.0_k3_p0.85,0.3358598053455353,0.22640229761600494,0.0019401554018259048,0.9731983542442322,1.0,248
P15378,conservative_T0.5,0.43170732259750366,0.299331396818161,4.1208597394870594e-05,0.9998818635940552,1.0,248
P15378,exploratory_T1.5,0.5492328405380249,0.19202187657356262,0.03575652092695236,0.9316145777702332,0.9999966621398926,248
P00918,greedy_T1.0,0.3614591658115387,0.21815267205238342,0.015321094542741776,0.9490652680397034,1.0,260
P00918,published_T1.0_k3_p0.85,0.24348093569278717,0.18721815943717957,0.0038327134680002928,0.9473379254341125,1.0,260
P00918,conservative_T0.5,0.3271138668060303,0.2806444466114044,0.00021213806758169085,0.9996320009231567,1.0,260
P00918,exploratory_T1.5,0.4248456060886383,0.21261553466320038,0.0460643395781517,0.8773395419120789,0.9999943375587463,260
P62593,greedy_T1.0,0.25719600915908813,0.22404755651950836,0.0009818114340305328,0.9736939072608948,1.0,286
P62593,published_T1.0_k3_p0.85,0.19950814545154572,0.18797734379768372,0.0005362821975722909,0.9687937498092651,1.0,286
P62593,conservative_T0.5,0.2643052339553833,0.2775118052959442,1.3992239473736845e-06,0.9998269081115723,1.0,286
P62593,exploratory_T1.5,0.28121325373649597,0.21323107182979584,0.014678782783448696,0.8733948469161987,0.9999967813491821,286
P24941,greedy_T1.0,0.3295084834098816,0.24882300198078156,0.006877921521663666,0.9938494563102722,1.0,298
P24941,published_T1.0_k3_p0.85,0.28903862833976746,0.2532917857170105,0.004406813532114029,0.9937740564346313,1.0,298
P24941,conservative_T0.5,0.36744433641433716,0.35101118683815,6.13123265793547e-05,0.9999936819076538,1.0,298
P24941,exploratory_T1.5,0.3241960108280182,0.18579941987991333,0.026817042380571365,0.931167483329773,0.9999991655349731,298
P02686,greedy_T1.0,0.2753307819366455,0.19473613798618317,0.07887692749500275,0.844041109085083,0.9999979734420776,304
P02686,published_T1.0_k3_p0.85,0.1395050436258316,0.10879845172166824,0.026120055466890335,0.7182825207710266,1.0,304
P02686,conservative_T0.5,0.16822576522827148,0.17947962880134583,0.01228151936084032,0.9464911818504333,1.0,304
P02686,exploratory_T1.5,0.45231372117996216,0.1696299910545349,0.2367124855518341,0.8882220983505249,0.9998764991760254,304
P61869,greedy_T1.0,0.4345740079879761,0.21026162803173065,0.026468144729733467,0.9723886251449585,1.0,305
P61869,published_T1.0_k3_p0.85,0.26032546162605286,0.20252832770347595,0.008238455280661583,0.9565200209617615,1.0,305
P61869,conservative_T0.5,0.33553749322891235,0.27490296959877014,0.0013017329620197415,0.9998505115509033,1.0,305
P61869,exploratory_T1.5,0.5259489417076111,0.18298792839050293,0.051060862839221954,0.8706395626068115,0.9999955892562866,305
P63244,greedy_T1.0,0.3356780409812927,0.2513996958732605,0.011911154724657536,0.982040286064148,1.0,317
P63244,published_T1.0_k3_p0.85,0.2819150388240814,0.24698908627033234,0.007531026843935251,0.9817968606948853,1.0,317
P63244,conservative_T0.5,0.359557569026947,0.32035356760025024,0.0003275924827903509,0.9999726414680481,1.0,317
P63244,exploratory_T1.5,0.3494889438152313,0.20574350655078888,0.043073512613773346,0.8566460013389587,0.9999990463256836,317
P05089,greedy_T1.0,0.35587918758392334,0.24248547852039337,0.006307713687419891,0.9586437344551086,1.0,322
P05089,published_T1.0_k3_p0.85,0.2546968162059784,0.21227332949638367,0.004457289818674326,0.9539098739624023,1.0,322
P05089,conservative_T0.5,0.3315506875514984,0.2978364825248718,0.00011788313713623211,0.9997668862342834,1.0,322
P05089,exploratory_T1.5,0.40217307209968567,0.22520674765110016,0.036476220935583115,0.8722216486930847,0.9999980926513672,322
P04406,greedy_T1.0,0.24580077826976776,0.2210296094417572,0.006020012777298689,0.9828716516494751,1.0,335
P04406,published_T1.0_k3_p0.85,0.22374549508094788,0.21962273120880127,0.004524365533143282,0.982568085193634,1.0,335
P04406,conservative_T0.5,0.28215742111206055,0.30265191197395325,0.00011476529471110553,0.999928891658783,1.0,335
P04406,exploratory_T1.5,0.25104770064353943,0.17611148953437805,0.027300836518406868,0.8828167915344238,0.9999984502792358,335
P07688,greedy_T1.0,0.34879210591316223,0.2494879513978958,0.009459261782467365,0.9877240657806396,1.0,335
P07688,published_T1.0_k3_p0.85,0.24820201098918915,0.21792158484458923,0.004167571663856506,0.9873850345611572,1.0,335
P07688,conservative_T0.5,0.3390543460845947,0.3038834035396576,0.0002507256285753101,0.9999781847000122,1.0,335
P07688,exploratory_T1.5,0.3880234360694885,0.23094332218170166,0.03439349681138992,0.8978086113929749,0.9999972581863403,335
P00784,greedy_T1.0,0.34198087453842163,0.22708450257778168,0.01445690356194973,0.9810212254524231,1.0,345
P00784,published_T1.0_k3_p0.85,0.24522067606449127,0.2159859538078308,0.005233645439147949,0.9767875075340271,1.0,345
P00784,conservative_T0.5,0.32271817326545715,0.2975948452949524,0.0010995854390785098,0.9999339580535889,1.0,345
P00784,exploratory_T1.5,0.392303466796875,0.20287096500396729,0.044118329882621765,0.9178069829940796,0.9999943375587463,345
P0A988,greedy_T1.0,0.43656861782073975,0.21578165888786316,0.01993451453745365,0.8661937713623047,1.0,366
P0A988,published_T1.0_k3_p0.85,0.29594939947128296,0.18458965420722961,0.013326207175850868,0.9209304451942444,1.0,366
P0A988,conservative_T0.5,0.3795399069786072,0.26569315791130066,0.0012203794904053211,0.9914940595626831,1.0,366
P0A988,exploratory_T1.5,0.5107024312019348,0.20009657740592957,0.06101853400468826,0.8749361038208008,0.9999982714653015,366
P02572,greedy_T1.0,0.18490172922611237,0.20198550820350647,0.006294958759099245,0.9872862696647644,1.0,376
P02572,published_T1.0_k3_p0.85,0.17844901978969574,0.2031196653842926,0.0013396083377301693,0.986847460269928,1.0,376
P02572,conservative_T0.5,0.22935546934604645,0.28715357184410095,0.00011184210598003119,0.9999787211418152,1.0,376
P02572,exploratory_T1.5,0.1744299978017807,0.1392674446105957,0.03418317437171936,0.8941390514373779,0.9999994039535522,376
P14598,greedy_T1.0,0.2805039584636688,0.23252569139003754,0.00955493375658989,0.9758927822113037,1.0,390
P14598,published_T1.0_k3_p0.85,0.19778938591480255,0.1945662796497345,0.008515428751707077,0.9755880236625671,1.0,390
P14598,conservative_T0.5,0.2619607448577881,0.2857362926006317,0.0002963233273476362,0.9998489618301392,1.0,390
P14598,exploratory_T1.5,0.3252524733543396,0.226075679063797,0.03906241059303284,0.8651240468025208,0.9999986886978149,390
P04637,greedy_T1.0,0.29194119572639465,0.2282324880361557,0.005964543204754591,0.876515805721283,0.9999995231628418,393
P04637,published_T1.0_k3_p0.85,0.15170562267303467,0.12595924735069275,0.004980826750397682,0.8402839303016663,1.0,393
P04637,conservative_T0.5,0.21444302797317505,0.22356854379177094,0.00020372727885842323,0.996285617351532,1.0,393
P04637,exploratory_T1.5,0.3898724913597107,0.26158469915390015,0.024872999638319016,0.8688175678253174,0.9999598264694214,393
P0AEX9,greedy_T1.0,0.4625341296195984,0.1918308585882187,0.008799003437161446,0.9638690948486328,1.0,396
P0AEX9,published_T1.0_k3_p0.85,0.30714499950408936,0.19856694340705872,0.004356188699603081,0.9541049599647522,1.0,396
P0AEX9,conservative_T0.5,0.3990069031715393,0.2726055383682251,0.00021617037418764085,0.999821126461029,1.0,396
P0AEX9,exploratory_T1.5,0.5410821437835693,0.1488046497106552,0.062176886945962906,0.8488170504570007,0.9999978542327881,396
P0A953,greedy_T1.0,0.4162276089191437,0.21470384299755096,0.01628147065639496,0.992237389087677,1.0,406
