protein_id,config,alpha_mean,alpha_std,alpha_min,alpha_max,p_aa_mass,length
P0A953,published_T1.0_k3_p0.85,0.31195804476737976,0.21249470114707947,0.008449213579297066,0.9920638203620911,1.0,406
P0A953,conservative_T0.5,0.39383623003959656,0.3075534999370575,0.0006121898768469691,0.9999872446060181,1.0,406
P0A953,exploratory_T1.5,0.4684132933616638,0.1791089028120041,0.05979201942682266,0.9209265112876892,0.9999995231628418,406
P0DTC9,greedy_T1.0,0.4336570203304291,0.18724483251571655,0.041211966425180435,0.9767799973487854,0.9999979734420776,419
P0DTC9,published_T1.0_k3_p0.85,0.19787025451660156,0.13598981499671936,0.00847453810274601,0.9723740816116333,1.0,419
P0DTC9,conservative_T0.5,0.28503769636154175,0.22142761945724487,0.0033139910083264112,0.9999381899833679,1.0,419
P0DTC9,exploratory_T1.5,0.5854870676994324,0.13768234848976135,0.1425938904285431,0.891069769859314,0.9999517798423767,419
P0ABH7,greedy_T1.0,0.2063780575990677,0.18721319735050201,0.00467503909021616,0.9305588603019714,1.0,427
P0ABH7,published_T1.0_k3_p0.85,0.16328628361225128,0.16567030549049377,0.0009704375988803804,0.9300833940505981,1.0,427
P0ABH7,conservative_T0.5,0.2166266292333603,0.26668843626976013,1.832808629842475e-05,0.998967707157135,1.0,427
P0ABH7,exploratory_T1.5,0.2398645430803299,0.17426086962223053,0.024779969826340675,0.8506041765213013,0.9999984502792358,427
P06280,greedy_T1.0,0.3276863098144531,0.2402491420507431,0.0025039457250386477,0.972196638584137,0.9999998807907104,429
P06280,published_T1.0_k3_p0.85,0.2270531952381134,0.21330402791500092,0.001676736632362008,0.9679255485534668,1.0,429
P06280,conservative_T0.5,0.2952921688556671,0.2975720167160034,2.634545489854645e-05,0.9999082684516907,1.0,429
P06280,exploratory_T1.5,0.3928879201412201,0.21894708275794983,0.0190422385931015,0.8863452076911926,0.9999896287918091,429
P0A855,greedy_T1.0,0.46203434467315674,0.21224243938922882,0.01926259696483612,0.9695591330528259,1.0,430
P0A855,published_T1.0_k3_p0.85,0.31168052554130554,0.21976038813591003,0.0027052881196141243,0.9675005674362183,1.0,430
P0A855,conservative_T0.5,0.4082035422325134,0.302685022354126,0.00024133693659678102,0.9998900294303894,1.0,430
P0A855,exploratory_T1.5,0.527079701423645,0.1702159196138382,0.06179668754339218,0.8720369338989258,0.9999970197677612,430
P0A6P9,greedy_T1.0,0.2993946671485901,0.22880762815475464,0.005725895054638386,0.9886665940284729,0.9999996423721313,432
P0A6P9,published_T1.0_k3_p0.85,0.23777566850185394,0.21545056998729706,0.0009485812624916434,0.970707893371582,1.0,432
P0A6P9,conservative_T0.5,0.3088853061199188,0.30682605504989624,0.0001739298750180751,0.9999337792396545,1.0,432
P0A6P9,exploratory_T1.5,0.33181053400039673,0.2010648250579834,0.02442273497581482,0.9126327633857727,0.9999820590019226,432
P56252,greedy_T1.0,0.23492994904518127,0.21028999984264374,0.006599619518965483,0.9827842712402344,0.9999995231628418,433
P56252,published_T1.0_k3_p0.85,0.2032291293144226,0.2005840390920639,0.0024369547609239817,0.9823257327079773,1.0,433
P56252,conservative_T0.5,0.26723745465278625,0.2923228442668915,0.00011260276369284838,0.9999567270278931,1.0,433
P56252,exploratory_T1.5,0.2529798448085785,0.17927810549736023,0.027861010283231735,0.8731908202171326,0.9999748468399048,433
P34690,greedy_T1.0,0.16571518778800964,0.18464791774749756,0.003851287066936493,0.9660205245018005,1.0,448
P34690,published_T1.0_k3_p0.85,0.15068984031677246,0.18125635385513306,0.002371235517784953,0.965498149394989,1.0,448
P34690,conservative_T0.5,0.19164299964904785,0.25862663984298706,3.552451016730629e-05,0.999833345413208,1.0,448
P34690,exploratory_T1.5,0.1743987798690796,0.14442047476768494,0.023811418563127518,0.868800163269043,0.9999987483024597,448
P00439,greedy_T1.0,0.17320750653743744,0.19192621111869812,0.0008045057766139507,0.8832932114601135,0.9977893829345703,452
P00439,published_T1.0_k3_p0.85,0.11107926070690155,0.1233324185013771,0.0,0.8244000673294067,0.997787594795227,452
P00439,conservative_T0.5,0.14277766644954681,0.20779730379581451,4.572457967810806e-08,0.996196448802948,0.997787594795227,452
P00439,exploratory_T1.5,0.22752885520458221,0.20771406590938568,0.018616097047924995,0.8830196857452393,0.9978318810462952,452
P02994,greedy_T1.0,0.2122783064842224,0.2223171889781952,0.004190248437225819,0.988449215888977,1.0,458
P02994,published_T1.0_k3_p0.85,0.20065388083457947,0.22375471889972687,0.002894660225138068,0.9877177476882935,1.0,458
P02994,conservative_T0.5,0.25455477833747864,0.3036818504333496,3.23236636177171e-05,0.9999758005142212,1.0,458
P02994,exploratory_T1.5,0.20292943716049194,0.16083918511867523,0.022760670632123947,0.9124090671539307,0.9999988675117493,458
P08684,greedy_T1.0,0.40168261528015137,0.2185615748167038,0.017881201580166817,0.9941526651382446,0.9999998807907104,503
P08684,published_T1.0_k3_p0.85,0.2832421064376831,0.21005868911743164,0.012515404261648655,0.9928909540176392,1.0,503
P08684,conservative_T0.5,0.3651346266269684,0.3007937967777252,0.0013052192516624928,0.9999943375587463,1.0,503
P08684,exploratory_T1.5,0.45977675914764404,0.18909548223018646,0.06397560238838196,0.9459512233734131,0.9999962449073792,503
P0AFL6,greedy_T1.0,0.3623626232147217,0.21163664758205414,0.0036974861286580563,0.9731053709983826,1.0,513
P0AFL6,published_T1.0_k3_p0.85,0.25387150049209595,0.181385338306427,0.0007230096962302923,0.9720525145530701,1.0,513
P0AFL6,conservative_T0.5,0.34081947803497314,0.27655911445617676,3.958818706450984e-05,0.9999217391014099,1.0,513
P0AFL6,exploratory_T1.5,0.42073383927345276,0.20081189274787903,0.02458714134991169,0.8339090943336487,0.9999988079071045,513
P0ABB0,greedy_T1.0,0.23158730566501617,0.2140101194381714,0.006091201677918434,0.9777857065200806,1.0,513
P0ABB0,published_T1.0_k3_p0.85,0.1996796429157257,0.20752574503421783,0.001483980449847877,0.9775108695030212,1.0,513
P0ABB0,conservative_T0.5,0.24439780414104462,0.2876260578632355,0.00010079483763547614,0.9998430013656616,1.0,513
P0ABB0,exploratory_T1.5,0.24631932377815247,0.17553433775901794,0.029581326991319656,0.8597638607025146,0.9999969005584717,513
P11413,greedy_T1.0,0.2417902648448944,0.2168908715248108,0.006453632842749357,0.9787087440490723,1.0,515
P11413,published_T1.0_k3_p0.85,0.18699781596660614,0.17966784536838531,0.0036583852488547564,0.9781674146652222,1.0,515
P11413,conservative_T0.5,0.2530267536640167,0.2720201909542084,6.356857920764014e-05,0.9998992085456848,1.0,515
P11413,exploratory_T1.5,0.2718624472618103,0.2039691060781479,0.02995234727859497,0.88611900806427,0.9999939799308777,515
P0A6F5,greedy_T1.0,0.21318218111991882,0.17845414578914642,0.007362539414316416,0.9510270953178406,1.0,548
P0A6F5,published_T1.0_k3_p0.85,0.18813394010066986,0.1766766458749771,0.004123934078961611,0.9508382678031921,1.0,548
P0A6F5,conservative_T0.5,0.24265503883361816,0.27129340171813965,0.00018133677076548338,0.9996104836463928,1.0,548
P0A6F5,exploratory_T1.5,0.22311782836914062,0.13370051980018616,0.028132174164056778,0.7673333883285522,0.999997079372406,548
P0AG67,greedy_T1.0,0.39672642946243286,0.23506569862365723,0.005779567174613476,0.9931961894035339,1.0,557
P0AG67,published_T1.0_k3_p0.85,0.31052717566490173,0.23257654905319214,0.0020246081985533237,0.9930991530418396,1.0,557
P0AG67,conservative_T0.5,0.38748985528945923,0.3156585991382599,3.632422158261761e-05,0.9999886751174927,1.0,557
P0AG67,exploratory_T1.5,0.4284515082836151,0.2000429779291153,0.0337551087141037,0.9286123514175415,0.9999993443489075,557
P35354,greedy_T1.0,0.21796445548534393,0.19802142679691315,0.004222376272082329,0.9778385162353516,1.0,604
P35354,published_T1.0_k3_p0.85,0.1626446396112442,0.1697496920824051,0.0011937764938920736,0.9777686595916748,1.0,604
P35354,conservative_T0.5,0.21656951308250427,0.25754424929618835,0.00011730081314453855,0.9999539852142334,1.0,604
P35354,exploratory_T1.5,0.26410049200057983,0.19135978817939758,0.02206132560968399,0.8676449060440063,0.9999967813491821,604
P02768,greedy_T1.0,0.3901587724685669,0.18926392495632172,0.011197099462151527,0.985680878162384,1.0,609
P02768,published_T1.0_k3_p0.85,0.24408815801143646,0.1701069325208664,0.00368537288159132,0.9852083921432495,1.0,609
P02768,conservative_T0.5,0.3153977394104004,0.2461368590593338,0.00010214934445684776,0.9999701976776123,1.0,609
P02768,exploratory_T1.5,0.47704505920410156,0.1731453686952591,0.037875235080718994,0.8870626091957092,0.9999979734420776,609
P10591,greedy_T1.0,0.24590931832790375,0.21346226334571838,0.003969814162701368,0.9871660470962524,1.0,642
P10591,published_T1.0_k3_p0.85,0.22467121481895447,0.21367108821868896,0.0030066766776144505,0.9869770407676697,1.0,642
P10591,conservative_T0.5,0.293273389339447,0.3062208890914917,0.00010320681030862033,0.9999831914901733,1.0,642
P10591,exploratory_T1.5,0.24185113608837128,0.1600913405418396,0.02748391404747963,0.8986014127731323,0.9999983906745911,642
P23246,greedy_T1.0,0.09634304791688919,0.07375835627317429,0.01109994575381279,0.8156516551971436,0.9999989867210388,707
P23246,published_T1.0_k3_p0.85,0.05960671603679657,0.03535836935043335,0.0003180646162945777,0.33644193410873413,1.0,707
P23246,conservative_T0.5,0.06130222976207733,0.06900147348642349,1.1616906704148278e-05,0.742673933506012,1.0,707
P23246,exploratory_T1.5,0.25476139783859253,0.08147214353084564,0.10836943238973618,0.8658701181411743,0.9998716115951538,707
P07901,greedy_T1.0,0.1415361613035202,0.15198343992233276,0.000679786957334727,0.966953456401825,0.9999993443489075,733
P07901,published_T1.0_k3_p0.85,0.1123371422290802,0.1258433312177658,0.0003548535460140556,0.966742992401123,1.0,733
P07901,conservative_T0.5,0.1409454196691513,0.19539858400821686,5.710099344469199e-07,0.9998382329940796,1.0,733
P07901,exploratory_T1.5,0.16989396512508392,0.1467905342578888,0.01007191650569439,0.8055800199508667,0.999988317489624,733
Q61410,greedy_T1.0,0.1857222318649292,0.19113408029079437,0.0004609274328686297,0.9559012055397034,0.9999999403953552,762
Q61410,published_T1.0_k3_p0.85,0.0977277159690857,0.1192905381321907,0.00014978880062699318,0.942326009273529,1.0,762
Q61410,conservative_T0.5,0.11361051350831985,0.18368488550186157,5.025578531103747e-08,0.9996302127838135,1.0,762
Q61410,exploratory_T1.5,0.27976107597351074,0.22064542770385742,0.007844597101211548,0.8785314559936523,0.9999902248382568,762
P15056,greedy_T1.0,0.18954774737358093,0.17784520983695984,0.012254810892045498,0.9930961728096008,1.0,766
P15056,published_T1.0_k3_p0.85,0.11038482189178467,0.14498592913150787,0.00045839574886485934,0.9927871823310852,1.0,766
P15056,conservative_T0.5,0.13182997703552246,0.20169112086296082,2.224473064416088e-05,0.999993085861206,1.0,766
P15056,exploratory_T1.5,0.35622841119766235,0.14575102925300598,0.04164527356624603,0.9291114807128906,0.999988853931427,766
P05067,greedy_T1.0,0.20344999432563782,0.1735585331916809,0.0015037100529298186,0.9650701284408569,0.9719485640525818,770
P05067,published_T1.0_k3_p0.85,0.10904885083436966,0.11780041456222534,0.0002064559084828943,0.965004026889801,0.9725332856178284,770
P05067,conservative_T0.5,0.1453959345817566,0.18783658742904663,5.977591399641824e-07,0.9998272061347961,0.9885773658752441,770
P05067,exploratory_T1.5,0.31805580854415894,0.19568897783756256,0.015254715457558632,0.9030673503875732,0.9669737815856934,770
P04150,greedy_T1.0,0.11542604118585587,0.11637291312217712,0.006799639202654362,0.8044968843460083,0.9999995231628418,777
P04150,published_T1.0_k3_p0.85,0.06498109549283981,0.07402092963457108,1.619736030988861e-05,0.7257031798362732,1.0,777
P04150,conservative_T0.5,0.09266381710767746,0.1411360204219818,4.55129475085414e-06,0.9786272644996643,1.0,777
P04150,exploratory_T1.5,0.2460600882768631,0.13137616217136383,0.07762545347213745,0.8637005686759949,0.9999522566795349,777
P56201,greedy_T1.0,0.352613627910614,0.23377925157546997,0.004576540552079678,0.9818123579025269,1.0,797
P56201,published_T1.0_k3_p0.85,0.2244606614112854,0.17998354136943817,0.0018812583293765783,0.9814040660858154,1.0,797
P56201,conservative_T0.5,0.2879597246646881,0.26175186038017273,4.9561636842554435e-05,0.9999699592590332,1.0,797
P56201,exploratory_T1.5,0.4227607250213623,0.23595011234283447,0.02814815565943718,0.9015259742736816,0.9999932050704956,797
P21802,greedy_T1.0,0.3195934295654297,0.2514939308166504,0.0036096021067351103,0.9874228239059448,0.9999998807907104,821
P21802,published_T1.0_k3_p0.85,0.22832801938056946,0.23085883259773254,0.00223621167242527,0.9751279950141907,1.0,821
P21802,conservative_T0.5,0.30628421902656555,0.312658429145813,2.441444667056203e-05,0.9999440908432007,1.0,821
P21802,exploratory_T1.5,0.35317862033843994,0.23353730142116547,0.023684879764914513,0.9409929513931274,0.9999937415122986,821
P0A9Q7,greedy_T1.0,0.23397955298423767,0.21744365990161896,0.004056775011122227,0.9717481136322021,0.9985595345497131,891
P0A9Q7,published_T1.0_k3_p0.85,0.20042003691196442,0.203608900308609,0.0,0.9709767699241638,0.9985527992248535,891
P0A9Q7,conservative_T0.5,0.27338260412216187,0.29973170161247253,4.97122846354614e-06,0.999895453453064,0.9985527992248535,891
P0A9Q7,exploratory_T1.5,0.24363315105438232,0.1832425892353058,0.0233939029276371,0.9067791104316711,0.9986337423324585,891
P19367,greedy_T1.0,0.2032470703125,0.1905517578125,0.006500244140625,0.97607421875,1.0,917
P19367,published_T1.0_k3_p0.85,0.1759033203125,0.177490234375,0.0034809112548828125,0.97412109375,1.0,917
P19367,conservative_T0.5,0.229248046875,0.2783203125,6.574392318725586e-05,0.99951171875,1.0,917
P19367,exploratory_T1.5,0.21923828125,0.1593017578125,0.0214691162109375,0.86181640625,1.0,917
P10275,greedy_T1.0,0.201416015625,0.1485595703125,0.0084381103515625,0.880859375,1.0,920
P10275,published_T1.0_k3_p0.85,0.08721923828125,0.07659912109375,0.0010967254638671875,0.69873046875,1.0,920
P10275,conservative_T0.5,0.10760498046875,0.13818359375,7.808208465576172e-06,0.97802734375,1.0,920
P10275,exploratory_T1.5,0.398681640625,0.133544921875,0.08642578125,0.9150390625,0.99951171875,920
P62944,greedy_T1.0,0.1522216796875,0.1583251953125,0.00958251953125,0.88232421875,1.0,937
P62944,published_T1.0_k3_p0.85,0.12493896484375,0.1519775390625,0.0004024505615234375,0.8642578125,1.0,937
P62944,conservative_T0.5,0.1630859375,0.2418212890625,3.802776336669922e-05,0.99755859375,1.0,937
P62944,exploratory_T1.5,0.203369140625,0.1351318359375,0.0311126708984375,0.81689453125,1.0,937
P06756,greedy_T1.0,0.341064453125,0.2332763671875,0.00421905517578125,0.98486328125,0.99951171875,1048
P06756,published_T1.0_k3_p0.85,0.2333984375,0.2266845703125,0.0017414093017578125,0.98486328125,0.9990234375,1048
P06756,conservative_T0.5,0.28759765625,0.29541015625,8.90493392944336e-05,1.0,0.9990234375,1048
P06756,exploratory_T1.5,0.401611328125,0.207275390625,0.025665283203125,0.88232421875,0.99951171875,1048
P42336,greedy_T1.0,0.2198486328125,0.1800537109375,5.7756900787353516e-05,0.9775390625,0.99853515625,1068
P42336,published_T1.0_k3_p0.85,0.1549072265625,0.151611328125,0.0,0.97705078125,0.99853515625,1068
P42336,conservative_T0.5,0.205810546875,0.237548828125,0.0,1.0,0.99853515625,1068
P42336,exploratory_T1.5,0.27392578125,0.1868896484375,0.0037746429443359375,0.84033203125,0.99853515625,1068
P00968,greedy_T1.0,0.2763671875,0.2313232421875,9.059906005859375e-06,0.99462890625,0.99853515625,1073
P00968,published_T1.0_k3_p0.85,0.2174072265625,0.2183837890625,0.0,0.99462890625,0.99853515625,1073
P00968,conservative_T0.5,0.267822265625,0.3056640625,0.0,1.0,0.99853515625,1073
P00968,exploratory_T1.5,0.31298828125,0.20751953125,0.0010042190551757812,0.935546875,0.99853515625,1073
P07949,greedy_T1.0,0.396484375,0.22119140625,0.0013074874877929688,0.9521484375,0.9990234375,1114
P07949,published_T1.0_k3_p0.85,0.2265625,0.180908203125,0.0,0.95068359375,0.9990234375,1114
P07949,conservative_T0.5,0.310546875,0.26513671875,1.430511474609375e-06,0.99951171875,0.9990234375,1114
P07949,exploratory_T1.5,0.48876953125,0.21044921875,0.01416778564453125,0.87939453125,0.9990234375,1114
P00533,greedy_T1.0,0.1864013671875,0.2049560546875,0.001728057861328125,0.9892578125,1.0,1210
P00533,published_T1.0_k3_p0.85,0.14111328125,0.1884765625,6.747245788574219e-05,0.9892578125,1.0,1210
P00533,conservative_T0.5,0.1759033203125,0.259521484375,3.5762786865234375e-07,1.0,1.0,1210
P00533,exploratory_T1.5,0.249267578125,0.1715087890625,0.0177154541015625,0.8974609375,1.0,1210
P04626,greedy_T1.0,0.244140625,0.204345703125,0.0049285888671875,0.9921875,1.0,1255
P04626,published_T1.0_k3_p0.85,0.15283203125,0.1973876953125,0.00012028217315673828,0.9921875,1.0,1255
P04626,conservative_T0.5,0.1934814453125,0.2646484375,1.3887882232666016e-05,1.0,1.0,1255
P04626,exploratory_T1.5,0.36083984375,0.16552734375,0.0198211669921875,0.92138671875,1.0,1255
P0DTC2,greedy_T1.0,0.1455078125,0.0721435546875,0.03155517578125,0.8359375,1.0,1273
P0DTC2,published_T1.0_k3_p0.85,0.06292724609375,0.0390625,0.0013561248779296875,0.36376953125,1.0,1273
P0DTC2,conservative_T0.5,0.06341552734375,0.07708740234375,0.00014352798461914062,0.7568359375,1.0,1273
P0DTC2,exploratory_T1.5,0.343994140625,0.07135009765625,0.1837158203125,0.88232421875,1.0,1273
P12821,greedy_T1.0,0.260986328125,0.2060546875,0.0014810562133789062,0.9677734375,0.99853515625,1306
P12821,published_T1.0_k3_p0.85,0.1728515625,0.1590576171875,0.0,0.96728515625,0.99853515625,1306
P12821,conservative_T0.5,0.2239990234375,0.2476806640625,1.3709068298339844e-06,1.0,0.99853515625,1306
P12821,exploratory_T1.5,0.32861328125,0.2125244140625,0.0193328857421875,0.84521484375,0.99853515625,1306
O60885,greedy_T1.0,0.11663818359375,0.1468505859375,0.0031070709228515625,0.99169921875,1.0,1362
O60885,published_T1.0_k3_p0.85,0.08465576171875,0.10699462890625,6.67572021484375e-06,0.98583984375,1.0,1362
O60885,conservative_T0.5,0.11724853515625,0.155517578125,2.7418136596679688e-06,1.0,1.0,1362
O60885,exploratory_T1.5,0.1839599609375,0.1636962890625,0.0341796875,0.94482421875,1.0,1362
P02452,greedy_T1.0,0.11614990234375,0.1298828125,0.0029468536376953125,0.98876953125,1.0,1464
P02452,published_T1.0_k3_p0.85,0.0899658203125,0.0888671875,0.00034880638122558594,0.98876953125,1.0,1464
P02452,conservative_T0.5,0.126708984375,0.1490478515625,1.2516975402832031e-06,1.0,1.0,1464
P02452,exploratory_T1.5,0.181640625,0.1402587890625,0.04388427734375,0.90771484375,1.0,1464
P13569,greedy_T1.0,0.265380859375,0.2178955078125,0.0004153251647949219,0.884765625,0.99853515625,1480
P13569,published_T1.0_k3_p0.85,0.1583251953125,0.1558837890625,0.0,0.8837890625,0.99853515625,1480
P13569,conservative_T0.5,0.201416015625,0.2373046875,1.7881393432617188e-07,0.99658203125,0.99853515625,1480
P13569,exploratory_T1.5,0.353759765625,0.220947265625,0.007595062255859375,0.8740234375,0.99853515625,1480
P02458,greedy_T1.0,0.084228515625,0.12115478515625,0.0038051605224609375,0.9755859375,1.0,1487
P02458,published_T1.0_k3_p0.85,0.0672607421875,0.08856201171875,4.00543212890625e-05,0.9755859375,1.0,1487
P02458,conservative_T0.5,0.07269287109375,0.1300048828125,1.8477439880371094e-06,1.0,1.0,1487
P02458,exploratory_T1.5,0.1402587890625,0.12060546875,0.050323486328125,0.84912109375,1.0,1487
P22579,greedy_T1.0,0.1009521484375,0.06170654296875,0.0185699462890625,0.76708984375,1.0,1536
P22579,published_T1.0_k3_p0.85,0.0596923828125,0.040924072265625,0.0005970001220703125,0.4921875,1.0,1536
P22579,conservative_T0.5,0.058380126953125,0.07275390625,3.3795833587646484e-05,0.8076171875,1.0,1536
P22579,exploratory_T1.5,0.2763671875,0.06451416015625,0.127197265625,0.83642578125,1.0,1536
Q02880,greedy_T1.0,0.280517578125,0.1761474609375,0.002025604248046875,0.98388671875,1.0,1626
Q02880,published_T1.0_k3_p0.85,0.13818359375,0.126220703125,0.0006437301635742188,0.98388671875,1.0,1626
Q02880,conservative_T0.5,0.170654296875,0.1854248046875,8.404254913330078e-06,1.0,1.0,1626
Q02880,exploratory_T1.5,0.39697265625,0.1888427734375,0.0208587646484375,0.8759765625,1.0,1626
P38398,greedy_T1.0,0.112548828125,0.1368408203125,0.0082550048828125,0.97900390625,1.0,1863
P38398,published_T1.0_k3_p0.85,0.08221435546875,0.09716796875,0.0002665519714355469,0.978515625,1.0,1863
P38398,conservative_T0.5,0.09710693359375,0.1341552734375,7.331371307373047e-06,1.0,1.0,1863
P38398,exploratory_T1.5,0.225341796875,0.1258544921875,0.083740234375,0.8759765625,1.0,1863
P35498,greedy_T1.0,0.1390380859375,0.1318359375,0.006908416748046875,0.865234375,1.0,2009
P35498,published_T1.0_k3_p0.85,0.093994140625,0.09661865234375,0.0008578300476074219,0.8486328125,1.0,2009
P35498,conservative_T0.5,0.113525390625,0.1600341796875,2.6047229766845703e-05,0.99560546875,1.0,2009
P35498,exploratory_T1.5,0.2607421875,0.123046875,0.035003662109375,0.90869140625,1.0,2009
Q13936,greedy_T1.0,0.11737060546875,0.12451171875,0.0031223297119140625,0.89892578125,1.0,2221
Q13936,published_T1.0_k3_p0.85,0.0819091796875,0.09954833984375,2.9385089874267578e-05,0.89892578125,1.0,2221
Q13936,conservative_T0.5,0.102294921875,0.160400390625,1.7285346984863281e-06,0.9990234375,1.0,2221
Q13936,exploratory_T1.5,0.213134765625,0.12164306640625,0.0254364013671875,0.88916015625,1.0,2221
Q04721,greedy_T1.0,0.127685546875,0.1927490234375,0.0001513957977294922,0.978515625,1.0,2471
Q04721,published_T1.0_k3_p0.85,0.09375,0.1663818359375,2.0742416381835938e-05,0.9716796875,1.0,2471
Q04721,conservative_T0.5,0.11712646484375,0.234130859375,0.0,1.0,1.0,2471
Q04721,exploratory_T1.5,0.1973876953125,0.173095703125,0.00586700439453125,0.93359375,1.0,2471
P42345,greedy_T1.0,0.2275390625,0.1656494140625,0.00643157958984375,0.9541015625,1.0,2549
P42345,published_T1.0_k3_p0.85,0.119140625,0.1285400390625,0.0003216266632080078,0.95166015625,1.0,2549
P42345,conservative_T0.5,0.1556396484375,0.2115478515625,1.245737075805664e-05,0.9990234375,1.0,2549
P42345,exploratory_T1.5,0.371337890625,0.1461181640625,0.0682373046875,0.85791015625,1.0,2549
P13368,greedy_T1.0,0.1192626953125,0.069580078125,0.0114898681640625,0.9189453125,1.0,2554
P13368,published_T1.0_k3_p0.85,0.0657958984375,0.060699462890625,0.00011515617370605469,0.892578125,1.0,2554
P13368,conservative_T0.5,0.0684814453125,0.10064697265625,3.439188003540039e-05,0.99658203125,1.0,2554
P13368,exploratory_T1.5,0.3125,0.0606689453125,0.08941650390625,0.8828125,1.0,2554
