protein_id,direction,length,encdec_vs_enccnn_identity,encdec_recovery_vs_ref,enccnn_recovery_vs_ref
P02798,folding,61,0.7213114754098361,0.8032786885245902,0.6229508196721312
Q941C7,folding,75,0.8266666666666667,0.6,0.49333333333333335
B3H5J1,folding,88,0.75,0.7045454545454546,0.7386363636363636
P0A7U3,folding,92,0.75,0.8695652173913043,0.75
P01308,folding,110,0.6090909090909091,0.5,0.41818181818181815
P61769,folding,119,0.8319327731092437,0.8235294117647058,0.6890756302521008
P00698,folding,147,0.6122448979591837,0.8095238095238095,0.5374149659863946
P68871,folding,147,0.7891156462585034,0.8571428571428571,0.8095238095238095
P16949,folding,149,0.8657718120805369,0.9194630872483222,0.8523489932885906
P0DP27,folding,149,0.8053691275167785,0.912751677852349,0.7583892617449665
P68082,folding,154,0.8636363636363636,0.8376623376623377,0.7532467532467533
P00441,folding,154,0.5974025974025974,0.8246753246753247,0.551948051948052
P0A7Y4,folding,155,0.7548387096774194,0.8,0.6838709677419355
P04808,folding,185,0.6702702702702703,0.6810810810810811,0.5081081081081081
P0A7L0,folding,234,0.7094017094017094,0.8162393162393162,0.6965811965811965
P42212,folding,238,0.5630252100840336,0.21428571428571427,0.25630252100840334
P63101,folding,245,0.889795918367347,0.9224489795918367,0.8693877551020408
P00766,folding,245,0.710204081632653,0.7795918367346939,0.6408163265306123
P15378,folding,248,0.8104838709677419,0.8225806451612904,0.7419354838709677
P05089,folding,322,0.7422360248447205,0.7670807453416149,0.6645962732919255
P00784,folding,345,0.6782608695652174,0.7072463768115942,0.663768115942029
P02572,folding,376,0.776595744680851,0.9175531914893617,0.7393617021276596
O65508,folding,377,0.5464190981432361,0.8275862068965517,0.5676392572944297
P04637,folding,393,0.6895674300254453,0.8244274809160306,0.6437659033078881
P0AEX9,folding,396,0.7575757575757576,0.6994949494949495,0.6792929292929293
P0DTC9,folding,419,0.5799522673031027,0.45823389021479716,0.4821002386634845
O59010,folding,425,0.84,0.7976470588235294,0.7458823529411764
P60705,folding,429,0.7016317016317016,0.682983682983683,0.6177156177156177
P0A855,folding,430,0.7186046511627907,0.713953488372093,0.6255813953488372
P0A6P9,folding,432,0.7245370370370371,0.8310185185185185,0.6967592592592593
P56252,folding,433,0.7020785219399538,0.8429561200923787,0.6766743648960739
P34690,folding,448,0.7611607142857143,0.828125,0.7008928571428571
P00439,folding,452,0.7300884955752213,0.8407079646017699,0.6836283185840708
P02994,folding,458,0.7467248908296943,0.9148471615720524,0.7336244541484717
O14926,folding,492,0.6707317073170732,0.7764227642276422,0.6158536585365854
P08684,folding,503,0.7773359840954275,0.731610337972167,0.6938369781312127
P0ABB0,folding,513,0.7719298245614035,0.8869395711500975,0.7387914230019493
P0AG67,folding,557,0.7684021543985637,0.7468581687612208,0.7019748653500898
Q13117,folding,558,0.3548387096774194,0.34587813620071683,0.4910394265232975
P02768,folding,609,0.7274220032840722,0.7093596059113301,0.6748768472906403
P10591,folding,642,0.7461059190031153,0.8629283489096573,0.7071651090342679
A0A1B0GR13,folding,642,0.6869158878504673,0.7414330218068536,0.6713395638629284
P23246,folding,707,0.8189533239038189,0.9038189533239038,0.8217821782178217
D4GQN5,folding,717,0.47419804741980476,0.25523012552301255,0.3612273361227336
P07901,folding,733,0.7517053206002728,0.8908594815825375,0.7394270122783083
P18278,folding,742,0.6132075471698113,0.6132075471698113,0.49865229110512127
P15056,folding,766,0.7571801566579635,0.7676240208877284,0.6906005221932114
P05067,folding,770,0.7727272727272727,0.8051948051948052,0.7337662337662337
O81472,folding,773,0.6261319534282018,0.628719275549806,0.7671410090556274
P04150,folding,777,0.51994851994852,0.555984555984556,0.7477477477477478
P31554,folding,784,0.6147959183673469,0.5854591836734694,0.6071428571428571
P56201,folding,797,0.6951066499372648,0.6800501882057717,0.5984943538268507
P21802,folding,821,0.7503045066991474,0.8087697929354446,0.6967113276492083
F4IP69,folding,838,0.652744630071599,0.5525059665871122,0.4964200477326969
P28366,folding,841,0.7717003567181926,0.8014268727705113,0.718192627824019
B0R8E4,folding,852,0.3215962441314554,0.20539906103286384,0.4495305164319249
A0A0K1IRS6,folding,855,0.6467836257309941,0.5847953216374269,0.5508771929824562
P0A9Q7,folding,891,0.7542087542087542,0.8215488215488216,0.6980920314253648
P10408,folding,901,0.7735849056603774,0.8246392896781354,0.7402885682574917
P19367,folding,917,0.732824427480916,0.8495092693565977,0.6673936750272628
P10275,folding,920,0.48478260869565215,0.5521739130434783,0.716304347826087
Q18H12,folding,931,0.6627282491944146,0.6423200859291085,0.5413533834586466
P43261,folding,934,0.5149892933618844,0.5299785867237687,0.607066381156317
P62944,folding,937,0.6403415154749199,0.6435432230522946,0.7139807897545357
P19809,folding,939,0.5197018104366348,0.49733759318423854,0.5846645367412141
O76039,folding,960,0.825,0.8770833333333333,0.7708333333333334
P49744,folding,980,0.42857142857142855,0.45918367346938777,0.6
P0C152,folding,992,0.4102822580645161,0.3548387096774194,0.46875
Q8WZ75,folding,1007,0.6325719960278053,0.6981132075471698,0.7428003972194638
O43897,folding,1013,0.2665350444225074,0.2675222112537019,0.6702862783810464
B1GT61,folding,1016,0.5364173228346457,0.33562992125984253,0.37893700787401574
Q8K3Z0,folding,1020,0.26862745098039215,0.22254901960784312,0.6254901960784314
O29316,folding,1036,0.33494208494208494,0.23166023166023167,0.500965250965251
A0R152,folding,1037,0.5274831243972999,0.5467695274831244,0.7473481195756991
P06756,folding,1048,0.43225190839694655,0.46087786259541985,0.601145038167939
Q60307,folding,1064,0.32706766917293234,0.26597744360902253,0.4633458646616541
P42336,folding,1068,0.5374531835205992,0.5084269662921348,0.5908239700374532
P00968,folding,1073,0.48182665424044735,0.5684995340167754,0.6439888164026095
P16566,folding,1080,0.4527777777777778,0.3731481481481482,0.5314814814814814
Q62959,folding,1162,0.4018932874354561,0.41308089500860584,0.5938037865748709
D9I2H0,folding,1218,0.4605911330049261,0.40558292282430214,0.5648604269293924
Q2I6J0,folding,1226,0.38580750407830344,0.39559543230016314,0.5807504078303426
Q96QP1,folding,1244,0.6615755627009646,0.5980707395498392,0.6221864951768489
A3DH19,folding,1251,0.46522781774580335,0.4140687450039968,0.653876898481215
P04626,folding,1255,0.5067729083665339,0.5426294820717131,0.6199203187250996
P0DTC2,folding,1273,0.4595443833464258,0.19402985074626866,0.30243519245875883
Q55434,folding,1276,0.3761755485893417,0.35815047021943575,0.658307210031348
P12821,folding,1306,0.41960183767228176,0.42572741194486985,0.6791730474732006
Q9CAF4,folding,1309,0.8617265087853323,0.878533231474408,0.8556149732620321
F3Y5P4,folding,1319,0.25246398786959817,0.3252463987869598,0.800606520090978
F4IDB2,folding,1325,0.64,0.7728301886792452,0.6143396226415094
Q2G0L4,folding,1349,0.6189770200148258,0.5722757598220904,0.6819866567828021
A4YHQ8,folding,1360,0.43970588235294117,0.1889705882352941,0.34411764705882353
O60885,folding,1362,0.698237885462555,0.7254038179148311,0.8524229074889867
B2SU53,folding,1373,0.4202476329206118,0.4573925710123816,0.6460305899490167
A9KTE6,folding,1377,0.4175744371822803,0.41466957153231665,0.6274509803921569
O88093,folding,1377,0.35366739288307913,0.36528685548293394,0.5395787944807553
P02452,folding,1464,0.8094262295081968,0.7930327868852459,0.8674863387978142
P02458,folding,1487,0.8110289172831204,0.7767316745124412,0.8507061197041023
B6A880,folding,1487,0.38264963012777403,0.2864828513786147,0.4653665097511769
P02798,inverse,61,0.19672131147540983,0.7540983606557377,0.21311475409836064
Q941C7,inverse,75,0.36,0.17333333333333334,0.16
B3H5J1,inverse,88,0.2727272727272727,0.125,0.14772727272727273
P0A7U3,inverse,92,0.34782608695652173,0.7391304347826086,0.33695652173913043
P01308,inverse,110,0.2545454545454545,0.15454545454545454,0.17272727272727273
P61769,inverse,119,0.3445378151260504,0.31092436974789917,0.31092436974789917
P00698,inverse,147,0.29931972789115646,0.6190476190476191,0.25170068027210885
P68871,inverse,147,0.2857142857142857,0.782312925170068,0.272108843537415
P16949,inverse,149,0.22818791946308725,0.7718120805369127,0.20134228187919462
P0DP27,inverse,149,0.40939597315436244,0.9463087248322147,0.4161073825503356
P68082,inverse,154,0.33766233766233766,0.4090909090909091,0.2532467532467532
P00441,inverse,154,0.33116883116883117,0.6883116883116883,0.3181818181818182
P0A7Y4,inverse,155,0.3548387096774194,0.6258064516129033,0.33548387096774196
P04808,inverse,185,0.22162162162162163,0.13513513513513514,0.1891891891891892
P0A7L0,inverse,234,0.2905982905982906,0.594017094017094,0.2692307692307692
P42212,inverse,238,0.3907563025210084,0.1722689075630252,0.18907563025210083
P63101,inverse,245,0.2938775510204082,0.926530612244898,0.2938775510204082
P00766,inverse,245,0.3551020408163265,0.5224489795918368,0.2979591836734694
P15378,inverse,248,0.4435483870967742,0.3629032258064516,0.3387096774193548
P05089,inverse,322,0.3136645962732919,0.6211180124223602,0.2981366459627329
P00784,inverse,345,0.3710144927536232,0.463768115942029,0.3130434782608696
P02572,inverse,376,0.2526595744680851,0.9893617021276596,0.2526595744680851
O65508,inverse,377,0.21485411140583555,0.3448275862068966,0.17506631299734748
P04637,inverse,393,0.19083969465648856,0.5292620865139949,0.183206106870229
P0AEX9,inverse,396,0.3787878787878788,0.4621212121212121,0.3055555555555556
P0DTC9,inverse,419,0.22911694510739858,0.13126491646778043,0.14558472553699284
O59010,inverse,425,0.3129411764705882,0.3623529411764706,0.2611764705882353
P60705,inverse,429,0.21212121212121213,0.38461538461538464,0.21445221445221446
P0A855,inverse,430,0.36046511627906974,0.40930232558139534,0.27906976744186046
P0A6P9,inverse,432,0.32407407407407407,0.7152777777777778,0.3194444444444444
P56252,inverse,433,0.3163972286374134,0.7713625866050808,0.2863741339491917
P34690,inverse,448,0.21651785714285715,0.390625,0.22991071428571427
P00439,inverse,452,0.13053097345132744,0.14380530973451328,0.2168141592920354
P02994,inverse,458,0.27729257641921395,0.8602620087336245,0.27729257641921395
O14926,inverse,492,0.23373983739837398,0.4186991869918699,0.266260162601626
P08684,inverse,503,0.3717693836978131,0.48906560636182905,0.3121272365805169
P0ABB0,inverse,513,0.2475633528265107,0.6140350877192983,0.2729044834307992
P0AG67,inverse,557,0.3770197486535009,0.59245960502693,0.3339317773788151
Q13117,inverse,558,0.10931899641577061,0.10931899641577061,0.17383512544802868
P02768,inverse,609,0.29720853858784896,0.3842364532019704,0.25287356321839083
P10591,inverse,642,0.3395638629283489,0.7632398753894081,0.32866043613707163
A0A1B0GR13,inverse,642,0.029595015576323987,0.14797507788161993,0.08255451713395638
P23246,inverse,707,0.018387553041018388,0.05374823196605375,0.24611032531824611
D4GQN5,inverse,717,0.3500697350069735,0.18131101813110181,0.20502092050209206
P07901,inverse,733,0.15279672578444747,0.2987721691678035,0.27694406548431105
P18278,inverse,742,0.3328840970350404,0.48517520215633425,0.2574123989218329
P15056,inverse,766,0.12402088772845953,0.22193211488250653,0.22193211488250653
P05067,inverse,770,0.16103896103896104,0.24155844155844156,0.16753246753246753
O81472,inverse,773,0.037516170763260026,0.12677878395860284,0.21345407503234154
P04150,inverse,777,0.15186615186615188,0.07850707850707851,0.15958815958815958
P31554,inverse,784,0.2423469387755102,0.4961734693877551,0.23341836734693877
P56201,inverse,797,0.2547051442910916,0.31493099121706397,0.22208281053952322
P21802,inverse,821,0.3032886723507917,0.658952496954933,0.2789281364190012
F4IP69,inverse,838,0.17422434367541767,0.1515513126491647,0.19331742243436753
P28366,inverse,841,0.24494649227110582,0.4994054696789536,0.26516052318668254
B0R8E4,inverse,852,0.2711267605633803,0.2335680751173709,0.2300469483568075
A0A0K1IRS6,inverse,855,0.3169590643274854,0.27017543859649124,0.23391812865497075
P0A9Q7,inverse,891,0.25140291806958476,0.7037037037037037,0.30303030303030304
P10408,inverse,901,0.24084350721420644,0.5405105438401776,0.29189789123196447
P19367,inverse,917,0.25517993456924754,0.6924754634678298,0.2366412213740458
P10275,inverse,920,0.07173913043478261,0.09891304347826087,0.1608695652173913
Q18H12,inverse,931,0.17937701396348013,0.14500537056928034,0.18474758324382384
P43261,inverse,934,0.1841541755888651,0.2676659528907923,0.2505353319057816
P62944,inverse,937,0.18569903948772679,0.6371398078975453,0.22305229455709713
P19809,inverse,939,0.23429179978700745,0.2854100106496273,0.2630457933972311
O76039,inverse,960,0.13958333333333334,0.20625,0.18645833333333334
P49744,inverse,980,0.10306122448979592,0.07551020408163266,0.3153061224489796
P0C152,inverse,992,0.21471774193548387,0.19959677419354838,0.17540322580645162
Q8WZ75,inverse,1007,0.2969215491559086,0.21847070506454816,0.2333664349553128
O43897,inverse,1013,0.2211253701875617,0.4126357354392892,0.3425468904244817
B1GT61,inverse,1016,0.07874015748031496,0.060039370078740155,0.16633858267716536
Q8K3Z0,inverse,1020,0.2284313725490196,0.21274509803921568,0.3176470588235294
O29316,inverse,1036,0.2249034749034749,0.15926640926640925,0.2335907335907336
A0R152,inverse,1037,0.03567984570877531,0.048216007714561235,0.20443587270973965
P06756,inverse,1048,0.23950381679389313,0.3597328244274809,0.23282442748091603
Q60307,inverse,1064,0.13909774436090225,0.06672932330827068,0.20300751879699247
P42336,inverse,1068,0.16666666666666666,0.4400749063670412,0.22659176029962547
P00968,inverse,1073,0.20689655172413793,0.4426840633737186,0.2954333643988816
P16566,inverse,1080,0.14722222222222223,0.2574074074074074,0.20462962962962963
Q62959,inverse,1162,0.2452667814113597,0.16006884681583478,0.18588640275387264
D9I2H0,inverse,1218,0.20853858784893267,0.18883415435139572,0.24958949096880131
Q2I6J0,inverse,1226,0.17536704730831973,0.21125611745513867,0.20473083197389885
Q96QP1,inverse,1244,0.12138263665594855,0.0819935691318328,0.1712218649517685
A3DH19,inverse,1251,0.26059152677857716,0.26139088729016785,0.26059152677857716
P04626,inverse,1255,0.19681274900398407,0.2685258964143426,0.27091633466135456
P0DTC2,inverse,1273,0.04399057344854674,0.0769835035349568,0.13904163393558522
Q55434,inverse,1276,0.21865203761755486,0.18181818181818182,0.28996865203761757
P12821,inverse,1306,0.1546707503828484,0.34686064318529863,0.21975497702909647
Q9CAF4,inverse,1309,0.06340718105423988,0.052711993888464474,0.0932009167303285
F3Y5P4,inverse,1319,0.34495830174374525,0.13949962092494314,0.1281273692191054
F4IDB2,inverse,1325,0.15169811320754717,0.11396226415094339,0.10113207547169811
Q2G0L4,inverse,1349,0.09859154929577464,0.10748702742772424,0.24240177909562638
A4YHQ8,inverse,1360,0.1713235294117647,0.08014705882352942,0.2213235294117647
O60885,inverse,1362,0.24963289280469897,0.2092511013215859,0.15859030837004406
B2SU53,inverse,1373,0.157319737800437,0.24471959213401312,0.2534595775673707
A9KTE6,inverse,1377,0.24909222948438633,0.23819898329702252,0.2251270878721859
O88093,inverse,1377,0.15105301379811184,0.29121278140885987,0.24691358024691357
P02452,inverse,1464,0.23565573770491804,0.29508196721311475,0.14959016393442623
P02458,inverse,1487,0.05110961667787491,0.06859448554135844,0.1761936785474109
B6A880,inverse,1487,0.04371217215870881,0.03967720242098184,0.2367182246133154
