protein_id,direction,config,alpha_mean,alpha_std,alpha_min,alpha_max,p_out_mass,length
P0DTC9,folding,conservative_T0.5,0.495849609375,0.317138671875,0.00024318695068359375,1.0,1.0,419
P0DTC9,folding,exploratory_T1.5,0.392822265625,0.1800537109375,0.08917236328125,0.904296875,1.0,419
O59010,inverse,greedy_T1.0,0.405517578125,0.22802734375,0.00632476806640625,0.95361328125,1.0,425
O59010,inverse,published_T1.0_k3_p0.85,0.274169921875,0.1939697265625,0.004161834716796875,0.95263671875,1.0,425
O59010,inverse,conservative_T0.5,0.3427734375,0.26611328125,9.691715240478516e-05,1.0,1.0,425
O59010,inverse,exploratory_T1.5,0.469970703125,0.212158203125,0.034454345703125,0.89208984375,1.0,425
O59010,folding,greedy_T1.0,0.80859375,0.1968994140625,0.11346435546875,0.9990234375,1.0,425
O59010,folding,published_T1.0_k3_p0.85,0.77783203125,0.21875,0.0338134765625,0.9990234375,1.0,425
O59010,folding,conservative_T0.5,0.82861328125,0.261962890625,0.005992889404296875,1.0,1.0,425
O59010,folding,exploratory_T1.5,0.78369140625,0.151123046875,0.2783203125,0.9892578125,1.0,425
P60705,inverse,greedy_T1.0,0.313232421875,0.220703125,0.005245208740234375,0.90380859375,1.0,429
P60705,inverse,published_T1.0_k3_p0.85,0.1890869140625,0.16259765625,0.0014925003051757812,0.90283203125,1.0,429
P60705,inverse,conservative_T0.5,0.2509765625,0.263427734375,9.059906005859375e-06,0.998046875,1.0,429
P60705,inverse,exploratory_T1.5,0.405517578125,0.216796875,0.040679931640625,0.90625,1.0,429
P60705,folding,greedy_T1.0,0.671875,0.2498779296875,0.05078125,0.99853515625,1.0,429
P60705,folding,published_T1.0_k3_p0.85,0.63671875,0.267822265625,0.023956298828125,0.99853515625,1.0,429
P60705,folding,conservative_T0.5,0.701171875,0.31884765625,0.0017938613891601562,1.0,1.0,429
P60705,folding,exploratory_T1.5,0.64990234375,0.202392578125,0.1614990234375,0.98876953125,1.0,429
P0A855,inverse,greedy_T1.0,0.4619140625,0.2122802734375,0.0191497802734375,0.96923828125,1.0,430
P0A855,inverse,published_T1.0_k3_p0.85,0.311767578125,0.2198486328125,0.002704620361328125,0.96728515625,1.0,430
P0A855,inverse,conservative_T0.5,0.408203125,0.302734375,0.0002377033233642578,1.0,1.0,430
P0A855,inverse,exploratory_T1.5,0.52685546875,0.170166015625,0.061767578125,0.873046875,1.0,430
P0A855,folding,greedy_T1.0,0.70556640625,0.2181396484375,0.049041748046875,0.99951171875,1.0,430
P0A855,folding,published_T1.0_k3_p0.85,0.66259765625,0.2376708984375,0.0289459228515625,0.9990234375,1.0,430
P0A855,folding,conservative_T0.5,0.71826171875,0.30517578125,0.00446319580078125,1.0,1.0,430
P0A855,folding,exploratory_T1.5,0.6923828125,0.168212890625,0.1302490234375,0.99267578125,1.0,430
P0A6P9,inverse,greedy_T1.0,0.29931640625,0.228759765625,0.005733489990234375,0.98876953125,1.0,432
P0A6P9,inverse,published_T1.0_k3_p0.85,0.23779296875,0.2154541015625,0.0009484291076660156,0.970703125,1.0,432
P0A6P9,inverse,conservative_T0.5,0.308837890625,0.306884765625,0.00017368793487548828,1.0,1.0,432
P0A6P9,inverse,exploratory_T1.5,0.331787109375,0.2010498046875,0.024505615234375,0.9130859375,1.0,432
P0A6P9,folding,greedy_T1.0,0.6767578125,0.25634765625,0.020050048828125,0.9990234375,1.0,432
P0A6P9,folding,published_T1.0_k3_p0.85,0.64794921875,0.27001953125,0.00731658935546875,0.998046875,1.0,432
P0A6P9,folding,conservative_T0.5,0.70751953125,0.328857421875,0.0005340576171875,1.0,1.0,432
P0A6P9,folding,exploratory_T1.5,0.6494140625,0.2034912109375,0.085205078125,0.99560546875,1.0,432
P56252,inverse,greedy_T1.0,0.2349853515625,0.2103271484375,0.006591796875,0.98291015625,1.0,433
P56252,inverse,published_T1.0_k3_p0.85,0.2034912109375,0.200439453125,0.0024394989013671875,0.982421875,1.0,433
P56252,inverse,conservative_T0.5,0.267333984375,0.29248046875,0.0001112222671508789,1.0,1.0,433
P56252,inverse,exploratory_T1.5,0.253173828125,0.1793212890625,0.0278167724609375,0.873046875,1.0,433
P56252,folding,greedy_T1.0,0.67138671875,0.26904296875,0.0452880859375,0.99853515625,1.0,433
P56252,folding,published_T1.0_k3_p0.85,0.64892578125,0.281982421875,0.00684356689453125,0.99853515625,1.0,433
P56252,folding,conservative_T0.5,0.70654296875,0.345703125,0.0029888153076171875,1.0,1.0,433
P56252,folding,exploratory_T1.5,0.6357421875,0.214599609375,0.128662109375,0.98974609375,1.0,433
P34690,inverse,greedy_T1.0,0.1656494140625,0.1845703125,0.003841400146484375,0.96630859375,1.0,448
P34690,inverse,published_T1.0_k3_p0.85,0.150634765625,0.1812744140625,0.002368927001953125,0.9658203125,1.0,448
P34690,inverse,conservative_T0.5,0.191650390625,0.258544921875,3.540515899658203e-05,1.0,1.0,448
P34690,inverse,exploratory_T1.5,0.17431640625,0.1444091796875,0.0238189697265625,0.869140625,1.0,448
P34690,folding,greedy_T1.0,0.6904296875,0.26318359375,0.012603759765625,0.9990234375,1.0,448
P34690,folding,published_T1.0_k3_p0.85,0.67138671875,0.2744140625,0.01152801513671875,0.9990234375,1.0,448
P34690,folding,conservative_T0.5,0.73828125,0.32470703125,0.00016927719116210938,1.0,1.0,448
P34690,folding,exploratory_T1.5,0.642578125,0.213134765625,0.05401611328125,0.98681640625,1.0,448
P00439,inverse,greedy_T1.0,0.1732177734375,0.1920166015625,0.0008111000061035156,0.8837890625,0.99755859375,452
P00439,inverse,published_T1.0_k3_p0.85,0.111083984375,0.12335205078125,0.0,0.82421875,0.99755859375,452
P00439,inverse,conservative_T0.5,0.142822265625,0.207763671875,0.0,0.99609375,0.99755859375,452
P00439,inverse,exploratory_T1.5,0.2276611328125,0.207763671875,0.01861572265625,0.88330078125,0.998046875,452
P00439,folding,greedy_T1.0,0.68115234375,0.27734375,0.0112762451171875,0.998046875,1.0,452
P00439,folding,published_T1.0_k3_p0.85,0.65478515625,0.29150390625,0.0032138824462890625,0.9970703125,1.0,452
P00439,folding,conservative_T0.5,0.7158203125,0.3466796875,4.655122756958008e-05,1.0,1.0,452
P00439,folding,exploratory_T1.5,0.646484375,0.2220458984375,0.06005859375,0.97900390625,1.0,452
P02994,inverse,greedy_T1.0,0.2122802734375,0.2222900390625,0.00418853759765625,0.98876953125,1.0,458
P02994,inverse,published_T1.0_k3_p0.85,0.20068359375,0.2237548828125,0.002895355224609375,0.98779296875,1.0,458
P02994,inverse,conservative_T0.5,0.254638671875,0.3037109375,3.236532211303711e-05,1.0,1.0,458
P02994,inverse,exploratory_T1.5,0.202880859375,0.1607666015625,0.022796630859375,0.912109375,1.0,458
P02994,folding,greedy_T1.0,0.65673828125,0.26953125,0.01812744140625,0.998046875,1.0,458
P02994,folding,published_T1.0_k3_p0.85,0.64013671875,0.27734375,0.00955963134765625,0.99755859375,1.0,458
P02994,folding,conservative_T0.5,0.71240234375,0.335205078125,0.0004329681396484375,1.0,1.0,458
P02994,folding,exploratory_T1.5,0.60205078125,0.2183837890625,0.06427001953125,0.9833984375,1.0,458
O14926,inverse,greedy_T1.0,0.256103515625,0.213134765625,0.0035381317138671875,0.9033203125,1.0,492
O14926,inverse,published_T1.0_k3_p0.85,0.1973876953125,0.197021484375,0.0013322830200195312,0.9033203125,1.0,492
O14926,inverse,conservative_T0.5,0.2421875,0.279296875,3.695487976074219e-05,0.99755859375,1.0,492
O14926,inverse,exploratory_T1.5,0.30224609375,0.189453125,0.01482391357421875,0.83837890625,1.0,492
O14926,folding,greedy_T1.0,0.654296875,0.24658203125,0.044708251953125,0.99609375,1.0,492
O14926,folding,published_T1.0_k3_p0.85,0.61572265625,0.261474609375,0.00026035308837890625,0.9921875,1.0,492
O14926,folding,conservative_T0.5,0.6640625,0.33544921875,0.0008296966552734375,1.0,1.0,492
O14926,folding,exploratory_T1.5,0.64404296875,0.188720703125,0.0692138671875,0.982421875,1.0,492
P08684,inverse,greedy_T1.0,0.414306640625,0.210205078125,0.0347900390625,0.994140625,1.0,503
P08684,inverse,published_T1.0_k3_p0.85,0.29052734375,0.208740234375,0.01239013671875,0.99267578125,1.0,503
P08684,inverse,conservative_T0.5,0.375244140625,0.2958984375,0.0020751953125,1.0,1.0,503
P08684,inverse,exploratory_T1.5,0.474609375,0.18408203125,0.08111572265625,0.94580078125,1.0,503
P08684,folding,greedy_T1.0,0.7578125,0.20458984375,0.0743408203125,0.99853515625,1.0,503
P08684,folding,published_T1.0_k3_p0.85,0.72021484375,0.223876953125,0.05157470703125,0.99853515625,1.0,503
P08684,folding,conservative_T0.5,0.775390625,0.278564453125,0.006378173828125,1.0,1.0,503
P08684,folding,exploratory_T1.5,0.732421875,0.15673828125,0.169677734375,0.98486328125,1.0,503
P0ABB0,inverse,greedy_T1.0,0.2315673828125,0.2139892578125,0.006092071533203125,0.97802734375,1.0,513
P0ABB0,inverse,published_T1.0_k3_p0.85,0.199462890625,0.2076416015625,0.0014848709106445312,0.9775390625,1.0,513
P0ABB0,inverse,conservative_T0.5,0.244384765625,0.28759765625,0.00010085105895996094,1.0,1.0,513
P0ABB0,inverse,exploratory_T1.5,0.2462158203125,0.175537109375,0.0295257568359375,0.859375,1.0,513
P0ABB0,folding,greedy_T1.0,0.697265625,0.258544921875,0.033203125,0.99755859375,1.0,513
P0ABB0,folding,published_T1.0_k3_p0.85,0.67578125,0.268798828125,0.0008087158203125,0.99755859375,1.0,513
P0ABB0,folding,conservative_T0.5,0.73779296875,0.3203125,0.0004425048828125,1.0,1.0,513
P0ABB0,folding,exploratory_T1.5,0.6572265625,0.205078125,0.09979248046875,0.978515625,1.0,513
P0AG67,inverse,greedy_T1.0,0.396240234375,0.2347412109375,0.005764007568359375,0.9931640625,1.0,557
P0AG67,inverse,published_T1.0_k3_p0.85,0.310791015625,0.232177734375,0.002025604248046875,0.9931640625,1.0,557
P0AG67,inverse,conservative_T0.5,0.38720703125,0.31494140625,3.62396240234375e-05,1.0,1.0,557
P0AG67,inverse,exploratory_T1.5,0.427490234375,0.1998291015625,0.033599853515625,0.9287109375,1.0,557
P0AG67,folding,greedy_T1.0,0.72900390625,0.233154296875,0.04779052734375,0.99853515625,1.0,557
P0AG67,folding,published_T1.0_k3_p0.85,0.69775390625,0.25146484375,0.0041656494140625,0.99853515625,1.0,557
P0AG67,folding,conservative_T0.5,0.75537109375,0.311279296875,0.001132965087890625,1.0,1.0,557
P0AG67,folding,exploratory_T1.5,0.6962890625,0.1756591796875,0.176025390625,0.978515625,1.0,557
Q13117,inverse,greedy_T1.0,0.1903076171875,0.218994140625,0.00586700439453125,0.97607421875,1.0,558
Q13117,inverse,published_T1.0_k3_p0.85,0.1246337890625,0.15966796875,0.0013170242309570312,0.97314453125,1.0,558
Q13117,inverse,conservative_T0.5,0.13818359375,0.2113037109375,3.933906555175781e-06,0.99951171875,1.0,558
Q13117,inverse,exploratory_T1.5,0.297607421875,0.2227783203125,0.058685302734375,0.91796875,1.0,558
Q13117,folding,greedy_T1.0,0.31201171875,0.249267578125,0.0171966552734375,0.9951171875,0.99853515625,558
Q13117,folding,published_T1.0_k3_p0.85,0.28564453125,0.2469482421875,0.0014810562133789062,0.9951171875,1.0,558
Q13117,folding,conservative_T0.5,0.335693359375,0.324462890625,7.396936416625977e-05,1.0,1.0,558
Q13117,folding,exploratory_T1.5,0.337158203125,0.201416015625,0.08441162109375,0.9677734375,0.9931640625,558
P02768,inverse,greedy_T1.0,0.39013671875,0.189208984375,0.01117706298828125,0.98583984375,1.0,609
P02768,inverse,published_T1.0_k3_p0.85,0.2442626953125,0.1705322265625,0.0036869049072265625,0.9853515625,1.0,609
P02768,inverse,conservative_T0.5,0.3154296875,0.24609375,0.00010275840759277344,1.0,1.0,609
P02768,inverse,exploratory_T1.5,0.47705078125,0.1732177734375,0.037872314453125,0.88671875,1.0,609
P02768,folding,greedy_T1.0,0.7353515625,0.2152099609375,0.053131103515625,0.9970703125,1.0,609
P02768,folding,published_T1.0_k3_p0.85,0.6904296875,0.2412109375,0.01297760009765625,0.99609375,1.0,609
P02768,folding,conservative_T0.5,0.7373046875,0.3046875,0.0020885467529296875,1.0,1.0,609
P02768,folding,exploratory_T1.5,0.72705078125,0.158447265625,0.147705078125,0.98046875,1.0,609
P10591,inverse,greedy_T1.0,0.245849609375,0.2135009765625,0.00396728515625,0.9873046875,1.0,642
P10591,inverse,published_T1.0_k3_p0.85,0.224365234375,0.21337890625,0.003009796142578125,0.98681640625,1.0,642
P10591,inverse,conservative_T0.5,0.293212890625,0.30615234375,0.00010347366333007812,1.0,1.0,642
P10591,inverse,exploratory_T1.5,0.2418212890625,0.1600341796875,0.027496337890625,0.8984375,1.0,642
P10591,folding,greedy_T1.0,0.6962890625,0.259521484375,0.0037059783935546875,1.0,1.0,642
P10591,folding,published_T1.0_k3_p0.85,0.6767578125,0.269287109375,0.0017709732055664062,1.0,1.0,642
P10591,folding,conservative_T0.5,0.73291015625,0.32275390625,1.1563301086425781e-05,1.0,1.0,642
P10591,folding,exploratory_T1.5,0.65283203125,0.2135009765625,0.035125732421875,0.9970703125,1.0,642
A0A1B0GR13,inverse,greedy_T1.0,0.1270751953125,0.0943603515625,0.0543212890625,0.78564453125,1.0,642
A0A1B0GR13,inverse,published_T1.0_k3_p0.85,0.069091796875,0.033294677734375,0.015625,0.38232421875,1.0,642
A0A1B0GR13,inverse,conservative_T0.5,0.07489013671875,0.053924560546875,0.002277374267578125,0.68408203125,1.0,642
A0A1B0GR13,inverse,exploratory_T1.5,0.307861328125,0.10589599609375,0.22119140625,0.85498046875,0.99951171875,642
A0A1B0GR13,folding,greedy_T1.0,0.317138671875,0.1600341796875,0.00626373291015625,0.9462890625,0.99951171875,642
A0A1B0GR13,folding,published_T1.0_k3_p0.85,0.28955078125,0.1561279296875,0.001682281494140625,0.9462890625,1.0,642
A0A1B0GR13,folding,conservative_T0.5,0.482421875,0.28515625,5.352497100830078e-05,0.99951171875,1.0,642
A0A1B0GR13,folding,exploratory_T1.5,0.289794921875,0.11517333984375,0.038543701171875,0.74609375,0.99609375,642
P23246,inverse,greedy_T1.0,0.0963134765625,0.07373046875,0.01108551025390625,0.8154296875,1.0,707
P23246,inverse,published_T1.0_k3_p0.85,0.059600830078125,0.035369873046875,0.0003173351287841797,0.33642578125,1.0,707
P23246,inverse,conservative_T0.5,0.061309814453125,0.06903076171875,1.150369644165039e-05,0.74267578125,1.0,707
P23246,inverse,exploratory_T1.5,0.254638671875,0.08148193359375,0.10821533203125,0.86572265625,1.0,707
P23246,folding,greedy_T1.0,0.63330078125,0.2313232421875,0.0518798828125,0.9990234375,0.9970703125,707
P23246,folding,published_T1.0_k3_p0.85,0.6181640625,0.23828125,0.004627227783203125,0.9990234375,0.998046875,707
P23246,folding,conservative_T0.5,0.75439453125,0.27392578125,0.0020751953125,1.0,0.99951171875,707
P23246,folding,exploratory_T1.5,0.53564453125,0.2069091796875,0.1405029296875,0.99072265625,0.99365234375,707
D4GQN5,inverse,greedy_T1.0,0.4384765625,0.1484375,0.12451171875,0.97021484375,1.0,717
D4GQN5,inverse,published_T1.0_k3_p0.85,0.257080078125,0.136474609375,0.0269775390625,0.966796875,1.0,717
D4GQN5,inverse,conservative_T0.5,0.355224609375,0.2274169921875,0.0163116455078125,1.0,1.0,717
D4GQN5,inverse,exploratory_T1.5,0.55078125,0.11016845703125,0.2578125,0.8759765625,1.0,717
D4GQN5,folding,greedy_T1.0,0.455322265625,0.23046875,0.0008668899536132812,0.98779296875,0.9990234375,717
D4GQN5,folding,published_T1.0_k3_p0.85,0.367919921875,0.2265625,1.329183578491211e-05,0.9794921875,0.99951171875,717
D4GQN5,folding,conservative_T0.5,0.450439453125,0.315185546875,4.172325134277344e-07,1.0,1.0,717
D4GQN5,folding,exploratory_T1.5,0.49755859375,0.1885986328125,0.0137176513671875,0.9609375,0.99755859375,717
P07901,inverse,greedy_T1.0,0.1416015625,0.1519775390625,0.0006818771362304688,0.966796875,1.0,733
P07901,inverse,published_T1.0_k3_p0.85,0.1124267578125,0.1258544921875,0.0003552436828613281,0.966796875,1.0,733
P07901,inverse,conservative_T0.5,0.1409912109375,0.1954345703125,5.960464477539062e-07,1.0,1.0,733
P07901,inverse,exploratory_T1.5,0.169921875,0.1468505859375,0.0101165771484375,0.8056640625,1.0,733
P07901,folding,greedy_T1.0,0.681640625,0.26953125,0.001857757568359375,0.9990234375,1.0,733
P07901,folding,published_T1.0_k3_p0.85,0.6640625,0.280517578125,0.0005006790161132812,0.9990234375,1.0,733
P07901,folding,conservative_T0.5,0.72802734375,0.335693359375,8.940696716308594e-07,1.0,1.0,733
P07901,folding,exploratory_T1.5,0.62841796875,0.217041015625,0.023712158203125,0.98974609375,1.0,733
P18278,inverse,greedy_T1.0,0.43310546875,0.225830078125,0.01041412353515625,0.98681640625,1.0,742
P18278,inverse,published_T1.0_k3_p0.85,0.27587890625,0.204833984375,0.004802703857421875,0.986328125,1.0,742
P18278,inverse,conservative_T0.5,0.375,0.28466796875,0.0002894401550292969,1.0,1.0,742
P18278,inverse,exploratory_T1.5,0.5029296875,0.205322265625,0.051513671875,0.89453125,1.0,742
P18278,folding,greedy_T1.0,0.64892578125,0.2137451171875,0.022247314453125,0.9990234375,1.0,742
P18278,folding,published_T1.0_k3_p0.85,0.57568359375,0.2435302734375,0.016876220703125,0.9931640625,1.0,742
P18278,folding,conservative_T0.5,0.63623046875,0.304931640625,0.0009870529174804688,1.0,1.0,742
P18278,folding,exploratory_T1.5,0.66015625,0.1650390625,0.093505859375,0.99462890625,1.0,742
P15056,inverse,greedy_T1.0,0.1895751953125,0.1778564453125,0.0122833251953125,0.9931640625,1.0,766
P15056,inverse,published_T1.0_k3_p0.85,0.110595703125,0.145263671875,0.00045800209045410156,0.99267578125,1.0,766
P15056,inverse,conservative_T0.5,0.1318359375,0.20166015625,2.2351741790771484e-05,1.0,1.0,766
P15056,inverse,exploratory_T1.5,0.356201171875,0.145751953125,0.041656494140625,0.92919921875,1.0,766
P15056,folding,greedy_T1.0,0.62255859375,0.238525390625,0.05328369140625,0.99951171875,1.0,766
P15056,folding,published_T1.0_k3_p0.85,0.58935546875,0.2489013671875,0.007480621337890625,0.99853515625,1.0,766
P15056,folding,conservative_T0.5,0.70458984375,0.287109375,0.002399444580078125,1.0,1.0,766
P15056,folding,exploratory_T1.5,0.57763671875,0.2144775390625,0.1346435546875,0.99609375,1.0,766
P05067,inverse,greedy_T1.0,0.2034912109375,0.173583984375,0.0014963150024414062,0.96484375,0.97216796875,770
P05067,inverse,published_T1.0_k3_p0.85,0.109130859375,0.11773681640625,0.00020623207092285156,0.96484375,0.97265625,770
P05067,inverse,conservative_T0.5,0.1453857421875,0.1878662109375,5.960464477539062e-07,1.0,0.98876953125,770
P05067,inverse,exploratory_T1.5,0.318115234375,0.1956787109375,0.015289306640625,0.90283203125,0.966796875,770
P05067,folding,greedy_T1.0,0.6171875,0.2626953125,0.00033283233642578125,1.0,0.99853515625,770
P05067,folding,published_T1.0_k3_p0.85,0.59033203125,0.270751953125,0.0,1.0,0.99853515625,770
P05067,folding,conservative_T0.5,0.70654296875,0.310302734375,5.960464477539063e-08,1.0,0.99853515625,770
P05067,folding,exploratory_T1.5,0.568359375,0.232666015625,0.00780487060546875,0.998046875,0.99853515625,770
O81472,inverse,greedy_T1.0,0.108642578125,0.08148193359375,0.00775909423828125,0.822265625,1.0,773
O81472,inverse,published_T1.0_k3_p0.85,0.06036376953125,0.043914794921875,0.0005240440368652344,0.422607421875,1.0,773
O81472,inverse,conservative_T0.5,0.06341552734375,0.07672119140625,9.655952453613281e-06,0.7490234375,1.0,773
O81472,inverse,exploratory_T1.5,0.2861328125,0.08953857421875,0.0819091796875,0.8720703125,1.0,773
O81472,folding,greedy_T1.0,0.345458984375,0.2493896484375,0.0001239776611328125,0.9833984375,0.99462890625,773
O81472,folding,published_T1.0_k3_p0.85,0.329345703125,0.2493896484375,2.980232238769531e-07,0.98291015625,1.0,773
O81472,folding,conservative_T0.5,0.50048828125,0.3662109375,0.0,1.0,1.0,773
O81472,folding,exploratory_T1.5,0.299072265625,0.1781005859375,0.00453948974609375,0.9267578125,0.978515625,773
P04150,inverse,greedy_T1.0,0.11541748046875,0.11639404296875,0.0067901611328125,0.8046875,1.0,777
P04150,inverse,published_T1.0_k3_p0.85,0.06488037109375,0.073974609375,1.621246337890625e-05,0.7255859375,1.0,777
P04150,inverse,conservative_T0.5,0.0926513671875,0.14111328125,4.410743713378906e-06,0.978515625,1.0,777
P04150,inverse,exploratory_T1.5,0.2459716796875,0.13134765625,0.0775146484375,0.86376953125,1.0,777
P04150,folding,greedy_T1.0,0.316162109375,0.2568359375,0.00020587444305419922,0.98046875,0.9951171875,777
P04150,folding,published_T1.0_k3_p0.85,0.296142578125,0.25732421875,7.748603820800781e-07,0.97802734375,1.0,777
P04150,folding,conservative_T0.5,0.431396484375,0.385498046875,0.0,1.0,1.0,777
P04150,folding,exploratory_T1.5,0.27783203125,0.1802978515625,0.005706787109375,0.9365234375,0.98291015625,777
P31554,inverse,greedy_T1.0,0.360595703125,0.2320556640625,1.6689300537109375e-06,0.98291015625,0.99853515625,784
P31554,inverse,published_T1.0_k3_p0.85,0.2254638671875,0.1834716796875,0.0,0.982421875,0.99853515625,784
P31554,inverse,conservative_T0.5,0.293701171875,0.270751953125,0.0,1.0,0.99853515625,784
P31554,inverse,exploratory_T1.5,0.435791015625,0.21923828125,0.00035858154296875,0.8876953125,0.99853515625,784
P31554,folding,greedy_T1.0,0.63525390625,0.2744140625,3.045797348022461e-05,0.99951171875,0.99853515625,784
P31554,folding,published_T1.0_k3_p0.85,0.58642578125,0.289306640625,0.0,0.9990234375,0.99853515625,784
P31554,folding,conservative_T0.5,0.64111328125,0.345458984375,0.0,1.0,0.99853515625,784
