protein_id,direction,config,alpha_mean,alpha_std,alpha_min,alpha_max,p_out_mass,length
P31554,folding,exploratory_T1.5,0.6357421875,0.23046875,0.00191497802734375,0.99560546875,0.99853515625,784
P56201,inverse,greedy_T1.0,0.35498046875,0.2353515625,0.004199981689453125,0.98193359375,1.0,797
P56201,inverse,published_T1.0_k3_p0.85,0.2247314453125,0.1807861328125,0.001880645751953125,0.9814453125,1.0,797
P56201,inverse,conservative_T0.5,0.2900390625,0.26220703125,4.9054622650146484e-05,1.0,1.0,797
P56201,inverse,exploratory_T1.5,0.425048828125,0.2388916015625,0.0255126953125,0.90234375,1.0,797
P56201,folding,greedy_T1.0,0.67626953125,0.2333984375,0.01538848876953125,0.9990234375,1.0,797
P56201,folding,published_T1.0_k3_p0.85,0.619140625,0.261474609375,0.0019054412841796875,0.998046875,1.0,797
P56201,folding,conservative_T0.5,0.6875,0.30908203125,0.00046443939208984375,1.0,1.0,797
P56201,folding,exploratory_T1.5,0.67138671875,0.1806640625,0.0537109375,0.99365234375,1.0,797
P21802,inverse,greedy_T1.0,0.319580078125,0.25146484375,0.00360107421875,0.98779296875,1.0,821
P21802,inverse,published_T1.0_k3_p0.85,0.2286376953125,0.230712890625,0.0022373199462890625,0.97509765625,1.0,821
P21802,inverse,conservative_T0.5,0.30615234375,0.312744140625,2.4318695068359375e-05,1.0,1.0,821
P21802,inverse,exploratory_T1.5,0.35302734375,0.2335205078125,0.0235748291015625,0.94091796875,1.0,821
P21802,folding,greedy_T1.0,0.64306640625,0.2451171875,0.028289794921875,0.9990234375,1.0,821
P21802,folding,published_T1.0_k3_p0.85,0.60888671875,0.257568359375,1.1801719665527344e-05,0.9990234375,1.0,821
P21802,folding,conservative_T0.5,0.70849609375,0.30322265625,0.0004851818084716797,1.0,1.0,821
P21802,folding,exploratory_T1.5,0.60546875,0.2073974609375,0.09161376953125,0.98779296875,1.0,821
F4IP69,inverse,greedy_T1.0,0.277099609375,0.1776123046875,0.004131317138671875,0.98974609375,1.0,838
F4IP69,inverse,published_T1.0_k3_p0.85,0.1514892578125,0.1221923828125,0.001956939697265625,0.9736328125,1.0,838
F4IP69,inverse,conservative_T0.5,0.189453125,0.194091796875,5.1856040954589844e-05,1.0,1.0,838
F4IP69,inverse,exploratory_T1.5,0.421630859375,0.1529541015625,0.0413818359375,0.9482421875,1.0,838
F4IP69,folding,greedy_T1.0,0.64208984375,0.208740234375,0.06536865234375,0.99853515625,1.0,838
F4IP69,folding,published_T1.0_k3_p0.85,0.55615234375,0.23583984375,0.021697998046875,0.9990234375,1.0,838
F4IP69,folding,conservative_T0.5,0.64453125,0.291259765625,0.004680633544921875,1.0,1.0,838
F4IP69,folding,exploratory_T1.5,0.65185546875,0.164794921875,0.1871337890625,0.9853515625,1.0,838
P28366,inverse,greedy_T1.0,0.294189453125,0.223876953125,0.0001373291015625,0.98828125,0.998046875,841
P28366,inverse,published_T1.0_k3_p0.85,0.229736328125,0.20947265625,0.0,0.98828125,0.998046875,841
P28366,inverse,conservative_T0.5,0.287353515625,0.295654296875,0.0,1.0,0.998046875,841
P28366,inverse,exploratory_T1.5,0.329345703125,0.2066650390625,0.006313323974609375,0.90771484375,0.998046875,841
P28366,folding,greedy_T1.0,0.70947265625,0.25390625,0.0292205810546875,0.99853515625,1.0,841
P28366,folding,published_T1.0_k3_p0.85,0.6865234375,0.268310546875,0.00678253173828125,0.998046875,1.0,841
P28366,folding,conservative_T0.5,0.74853515625,0.316162109375,0.00039196014404296875,1.0,1.0,841
P28366,folding,exploratory_T1.5,0.66748046875,0.2069091796875,0.10784912109375,0.98193359375,1.0,841
B0R8E4,inverse,greedy_T1.0,0.470947265625,0.1915283203125,0.00914764404296875,0.98876953125,0.99853515625,852
B0R8E4,inverse,published_T1.0_k3_p0.85,0.29296875,0.1826171875,0.0,0.98828125,0.99853515625,852
B0R8E4,inverse,conservative_T0.5,0.368408203125,0.251953125,7.599592208862305e-05,1.0,0.99853515625,852
B0R8E4,inverse,exploratory_T1.5,0.56787109375,0.15185546875,0.05364990234375,0.9111328125,0.99853515625,852
B0R8E4,folding,greedy_T1.0,0.2086181640625,0.207275390625,0.00011229515075683594,0.9755859375,0.9990234375,852
B0R8E4,folding,published_T1.0_k3_p0.85,0.1827392578125,0.2022705078125,4.112720489501953e-06,0.9755859375,1.0,852
B0R8E4,folding,conservative_T0.5,0.247802734375,0.313720703125,0.0,1.0,1.0,852
B0R8E4,folding,exploratory_T1.5,0.251953125,0.158447265625,0.00424957275390625,0.85009765625,0.99072265625,852
A0A0K1IRS6,inverse,greedy_T1.0,0.52490234375,0.1689453125,0.0003066062927246094,0.98388671875,0.99853515625,855
A0A0K1IRS6,inverse,published_T1.0_k3_p0.85,0.32958984375,0.193115234375,0.0,0.97021484375,0.99853515625,855
A0A0K1IRS6,inverse,conservative_T0.5,0.417236328125,0.2529296875,5.960464477539063e-08,1.0,0.99853515625,855
A0A0K1IRS6,inverse,exploratory_T1.5,0.61669921875,0.1256103515625,0.0083770751953125,0.9287109375,0.99853515625,855
A0A0K1IRS6,folding,greedy_T1.0,0.6513671875,0.1998291015625,0.01163482666015625,0.9990234375,1.0,855
A0A0K1IRS6,folding,published_T1.0_k3_p0.85,0.580078125,0.2259521484375,0.0017061233520507812,0.99755859375,1.0,855
A0A0K1IRS6,folding,conservative_T0.5,0.65625,0.28369140625,0.00023949146270751953,1.0,1.0,855
A0A0K1IRS6,folding,exploratory_T1.5,0.6474609375,0.1650390625,0.054443359375,0.9833984375,1.0,855
P0A9Q7,inverse,greedy_T1.0,0.2340087890625,0.2174072265625,0.00406646728515625,0.9716796875,0.99853515625,891
P0A9Q7,inverse,published_T1.0_k3_p0.85,0.200439453125,0.20361328125,0.0,0.97119140625,0.99853515625,891
P0A9Q7,inverse,conservative_T0.5,0.2734375,0.2998046875,5.125999450683594e-06,1.0,0.99853515625,891
P0A9Q7,inverse,exploratory_T1.5,0.2435302734375,0.1832275390625,0.0234375,0.90673828125,0.99853515625,891
P0A9Q7,folding,greedy_T1.0,0.70947265625,0.255859375,0.0075836181640625,0.99951171875,1.0,891
P0A9Q7,folding,published_T1.0_k3_p0.85,0.67919921875,0.2734375,0.0028228759765625,0.99951171875,1.0,891
P0A9Q7,folding,conservative_T0.5,0.73779296875,0.32373046875,4.291534423828125e-05,1.0,1.0,891
P0A9Q7,folding,exploratory_T1.5,0.6806640625,0.2049560546875,0.049957275390625,0.994140625,1.0,891
P10408,inverse,greedy_T1.0,0.278076171875,0.2178955078125,6.020069122314453e-06,0.98291015625,0.99853515625,901
P10408,inverse,published_T1.0_k3_p0.85,0.223388671875,0.202880859375,0.0,0.982421875,0.99853515625,901
P10408,inverse,conservative_T0.5,0.28271484375,0.294677734375,0.0,1.0,0.99853515625,901
P10408,inverse,exploratory_T1.5,0.30517578125,0.19775390625,0.0007495880126953125,0.8759765625,0.99853515625,901
P10408,folding,greedy_T1.0,0.7119140625,0.263427734375,0.039947509765625,0.9990234375,1.0,901
P10408,folding,published_T1.0_k3_p0.85,0.6904296875,0.27783203125,0.009674072265625,0.9990234375,1.0,901
P10408,folding,conservative_T0.5,0.75,0.3271484375,0.0009412765502929688,1.0,1.0,901
P10408,folding,exploratory_T1.5,0.6689453125,0.20947265625,0.1328125,0.98876953125,1.0,901
P19367,inverse,greedy_T1.0,0.2032470703125,0.1905517578125,0.006500244140625,0.97607421875,1.0,917
P19367,inverse,published_T1.0_k3_p0.85,0.1759033203125,0.177490234375,0.0034809112548828125,0.97412109375,1.0,917
P19367,inverse,conservative_T0.5,0.229248046875,0.2783203125,6.574392318725586e-05,0.99951171875,1.0,917
P19367,inverse,exploratory_T1.5,0.21923828125,0.1593017578125,0.0214691162109375,0.86181640625,1.0,917
P19367,folding,greedy_T1.0,0.658203125,0.271728515625,0.0243377685546875,0.99951171875,1.0,917
P19367,folding,published_T1.0_k3_p0.85,0.63330078125,0.28369140625,0.0016622543334960938,0.99951171875,1.0,917
P19367,folding,conservative_T0.5,0.70556640625,0.335205078125,0.00025653839111328125,1.0,1.0,917
P19367,folding,exploratory_T1.5,0.6201171875,0.2208251953125,0.08599853515625,0.99267578125,1.0,917
P10275,inverse,greedy_T1.0,0.201416015625,0.1485595703125,0.0084381103515625,0.880859375,1.0,920
P10275,inverse,published_T1.0_k3_p0.85,0.08721923828125,0.07659912109375,0.0010967254638671875,0.69873046875,1.0,920
P10275,inverse,conservative_T0.5,0.10760498046875,0.13818359375,7.808208465576172e-06,0.97802734375,1.0,920
P10275,inverse,exploratory_T1.5,0.398681640625,0.133544921875,0.08642578125,0.9150390625,0.99951171875,920
P10275,folding,greedy_T1.0,0.289306640625,0.2413330078125,0.0005273818969726562,0.958984375,0.99267578125,920
P10275,folding,published_T1.0_k3_p0.85,0.26318359375,0.237060546875,2.384185791015625e-07,0.96826171875,1.0,920
P10275,folding,conservative_T0.5,0.389404296875,0.364990234375,0.0,0.99951171875,0.99951171875,920
P10275,folding,exploratory_T1.5,0.280029296875,0.1798095703125,0.01071929931640625,0.833984375,0.974609375,920
Q18H12,inverse,greedy_T1.0,0.299072265625,0.194580078125,0.0118560791015625,0.9775390625,1.0,931
Q18H12,inverse,published_T1.0_k3_p0.85,0.1475830078125,0.1383056640625,0.0013456344604492188,0.919921875,1.0,931
Q18H12,inverse,conservative_T0.5,0.1956787109375,0.2181396484375,0.00029349327087402344,0.9990234375,1.0,931
Q18H12,inverse,exploratory_T1.5,0.462890625,0.1632080078125,0.039886474609375,0.9384765625,0.99951171875,931
Q18H12,folding,greedy_T1.0,0.65087890625,0.222900390625,0.0650634765625,0.9970703125,1.0,931
Q18H12,folding,published_T1.0_k3_p0.85,0.5869140625,0.2427978515625,0.00580596923828125,0.9951171875,1.0,931
Q18H12,folding,conservative_T0.5,0.66015625,0.300537109375,0.0010471343994140625,1.0,1.0,931
Q18H12,folding,exploratory_T1.5,0.65185546875,0.1817626953125,0.1180419921875,0.98388671875,1.0,931
P43261,inverse,greedy_T1.0,0.28857421875,0.2171630859375,0.002269744873046875,0.94970703125,1.0,934
P43261,inverse,published_T1.0_k3_p0.85,0.17041015625,0.1810302734375,0.0001875162124633789,0.9775390625,1.0,934
P43261,inverse,conservative_T0.5,0.2047119140625,0.2467041015625,8.64267349243164e-06,0.99951171875,1.0,934
P43261,inverse,exploratory_T1.5,0.397705078125,0.2049560546875,0.01184844970703125,0.86474609375,1.0,934
P43261,folding,greedy_T1.0,0.5087890625,0.328857421875,5.8531761169433594e-05,0.99951171875,0.9990234375,934
P43261,folding,published_T1.0_k3_p0.85,0.476806640625,0.33349609375,0.0,0.99951171875,0.9990234375,934
P43261,folding,conservative_T0.5,0.53515625,0.394775390625,0.0,1.0,0.9990234375,934
P43261,folding,exploratory_T1.5,0.50537109375,0.281005859375,0.0023651123046875,0.9970703125,0.99853515625,934
P62944,inverse,greedy_T1.0,0.1522216796875,0.1583251953125,0.00958251953125,0.88232421875,1.0,937
P62944,inverse,published_T1.0_k3_p0.85,0.12493896484375,0.1519775390625,0.0004024505615234375,0.8642578125,1.0,937
P62944,inverse,conservative_T0.5,0.1630859375,0.2418212890625,3.802776336669922e-05,0.99755859375,1.0,937
P62944,inverse,exploratory_T1.5,0.203369140625,0.1351318359375,0.0311126708984375,0.81689453125,1.0,937
P62944,folding,greedy_T1.0,0.5869140625,0.346435546875,0.0006690025329589844,1.0,0.9990234375,937
P62944,folding,published_T1.0_k3_p0.85,0.56494140625,0.35400390625,4.172325134277344e-07,1.0,1.0,937
P62944,folding,conservative_T0.5,0.61767578125,0.404052734375,1.7881393432617188e-07,1.0,1.0,937
P62944,folding,exploratory_T1.5,0.568359375,0.28662109375,0.0107574462890625,0.99755859375,0.99609375,937
P19809,inverse,greedy_T1.0,0.336669921875,0.217529296875,0.0021820068359375,0.98046875,1.0,939
P19809,inverse,published_T1.0_k3_p0.85,0.2025146484375,0.174560546875,0.00016558170318603516,0.9775390625,1.0,939
P19809,inverse,conservative_T0.5,0.25634765625,0.2486572265625,4.649162292480469e-06,1.0,1.0,939
P19809,inverse,exploratory_T1.5,0.424072265625,0.210693359375,0.0262298583984375,0.88818359375,1.0,939
P19809,folding,greedy_T1.0,0.51318359375,0.33056640625,5.936622619628906e-05,0.99951171875,0.9990234375,939
P19809,folding,published_T1.0_k3_p0.85,0.484130859375,0.334716796875,0.0,0.99951171875,0.9990234375,939
P19809,folding,conservative_T0.5,0.5400390625,0.394775390625,0.0,1.0,0.9990234375,939
P19809,folding,exploratory_T1.5,0.5087890625,0.281982421875,0.002349853515625,0.998046875,0.99853515625,939
O76039,inverse,greedy_T1.0,0.164306640625,0.1693115234375,0.0008273124694824219,0.990234375,1.0,960
O76039,inverse,published_T1.0_k3_p0.85,0.117919921875,0.1470947265625,0.00018978118896484375,0.98974609375,1.0,960
O76039,inverse,conservative_T0.5,0.141357421875,0.2000732421875,2.384185791015625e-07,1.0,1.0,960
O76039,inverse,exploratory_T1.5,0.281494140625,0.13623046875,0.0133514404296875,0.91796875,1.0,960
O76039,folding,greedy_T1.0,0.51220703125,0.231689453125,0.006229400634765625,0.99609375,1.0,960
O76039,folding,published_T1.0_k3_p0.85,0.494384765625,0.227783203125,0.0037899017333984375,0.994140625,1.0,960
O76039,folding,conservative_T0.5,0.69091796875,0.263916015625,3.832578659057617e-05,1.0,1.0,960
O76039,folding,exploratory_T1.5,0.42578125,0.23095703125,0.035552978515625,0.9794921875,0.99951171875,960
P49744,inverse,greedy_T1.0,0.106689453125,0.10272216796875,0.007053375244140625,0.79345703125,1.0,980
P49744,inverse,published_T1.0_k3_p0.85,0.06829833984375,0.070068359375,0.0001875162124633789,0.418701171875,1.0,980
P49744,inverse,conservative_T0.5,0.08160400390625,0.1314697265625,5.900859832763672e-06,0.7890625,1.0,980
P49744,inverse,exploratory_T1.5,0.229248046875,0.10064697265625,0.07421875,0.8505859375,1.0,980
P49744,folding,greedy_T1.0,0.40576171875,0.335693359375,3.5762786865234375e-07,0.99658203125,0.9990234375,980
P49744,folding,published_T1.0_k3_p0.85,0.375,0.33349609375,0.0,0.99609375,0.9990234375,980
P49744,folding,conservative_T0.5,0.4208984375,0.40478515625,0.0,1.0,0.9990234375,980
P49744,folding,exploratory_T1.5,0.406494140625,0.28369140625,9.322166442871094e-05,0.9833984375,0.9990234375,980
P0C152,inverse,greedy_T1.0,0.334228515625,0.2032470703125,0.030029296875,0.92333984375,1.0,992
P0C152,inverse,published_T1.0_k3_p0.85,0.1783447265625,0.154052734375,0.00963592529296875,0.92333984375,1.0,992
P0C152,inverse,conservative_T0.5,0.245849609375,0.2425537109375,0.0007476806640625,0.99951171875,1.0,992
P0C152,inverse,exploratory_T1.5,0.473388671875,0.163330078125,0.04827880859375,0.87060546875,1.0,992
P0C152,folding,greedy_T1.0,0.525390625,0.285888671875,6.854534149169922e-06,0.9990234375,0.99853515625,992
P0C152,folding,published_T1.0_k3_p0.85,0.45458984375,0.297119140625,0.0,0.99853515625,0.99853515625,992
P0C152,folding,conservative_T0.5,0.51123046875,0.36279296875,0.0,1.0,0.99853515625,992
P0C152,folding,exploratory_T1.5,0.5537109375,0.2322998046875,0.0007066726684570312,0.9853515625,0.99853515625,992
Q8WZ75,inverse,greedy_T1.0,0.3017578125,0.242431640625,0.025390625,0.98828125,1.0,1007
Q8WZ75,inverse,published_T1.0_k3_p0.85,0.2017822265625,0.2139892578125,0.004329681396484375,0.98583984375,1.0,1007
Q8WZ75,inverse,conservative_T0.5,0.258056640625,0.272216796875,0.0002105236053466797,1.0,1.0,1007
Q8WZ75,inverse,exploratory_T1.5,0.409423828125,0.190673828125,0.08282470703125,0.91552734375,1.0,1007
Q8WZ75,folding,greedy_T1.0,0.398193359375,0.258544921875,3.045797348022461e-05,0.99951171875,0.99755859375,1007
Q8WZ75,folding,published_T1.0_k3_p0.85,0.372314453125,0.2568359375,5.960464477539063e-08,0.99951171875,1.0,1007
Q8WZ75,folding,conservative_T0.5,0.51904296875,0.340087890625,0.0,1.0,1.0,1007
Q8WZ75,folding,exploratory_T1.5,0.380615234375,0.2239990234375,0.001590728759765625,0.99267578125,0.9912109375,1007
O43897,inverse,greedy_T1.0,0.267333984375,0.2457275390625,0.0004658699035644531,0.982421875,0.99853515625,1013
O43897,inverse,published_T1.0_k3_p0.85,0.197509765625,0.226806640625,0.0,0.982421875,0.99853515625,1013
O43897,inverse,conservative_T0.5,0.259521484375,0.309814453125,1.1920928955078125e-07,1.0,0.99853515625,1013
O43897,inverse,exploratory_T1.5,0.310546875,0.22216796875,0.00998687744140625,0.8642578125,0.99853515625,1013
O43897,folding,greedy_T1.0,0.214599609375,0.276123046875,0.0002677440643310547,0.9853515625,0.98681640625,1013
O43897,folding,published_T1.0_k3_p0.85,0.193603515625,0.275146484375,1.7881393432617188e-07,0.99072265625,1.0,1013
O43897,folding,conservative_T0.5,0.238037109375,0.364013671875,0.0,1.0,0.99951171875,1013
O43897,folding,exploratory_T1.5,0.2467041015625,0.2156982421875,0.00614166259765625,0.9375,0.9541015625,1013
B1GT61,inverse,greedy_T1.0,0.31005859375,0.14599609375,0.0007481575012207031,0.89306640625,0.99853515625,1016
B1GT61,inverse,published_T1.0_k3_p0.85,0.1329345703125,0.1180419921875,0.0,0.86572265625,0.99853515625,1016
B1GT61,inverse,conservative_T0.5,0.151123046875,0.1602783203125,2.384185791015625e-07,0.98828125,0.99853515625,1016
B1GT61,inverse,exploratory_T1.5,0.491943359375,0.121337890625,0.01529693603515625,0.84521484375,0.99853515625,1016
B1GT61,folding,greedy_T1.0,0.2210693359375,0.156982421875,0.0007443428039550781,0.96826171875,1.0,1016
B1GT61,folding,published_T1.0_k3_p0.85,0.19970703125,0.1552734375,2.9921531677246094e-05,0.96826171875,1.0,1016
B1GT61,folding,conservative_T0.5,0.340576171875,0.287109375,1.7881393432617188e-07,1.0,1.0,1016
B1GT61,folding,exploratory_T1.5,0.2548828125,0.1019287109375,0.01378631591796875,0.82373046875,0.99755859375,1016
Q8K3Z0,inverse,greedy_T1.0,0.28271484375,0.240478515625,0.0038623809814453125,0.9619140625,1.0,1020
Q8K3Z0,inverse,published_T1.0_k3_p0.85,0.1817626953125,0.1837158203125,3.927946090698242e-05,0.9599609375,1.0,1020
Q8K3Z0,inverse,conservative_T0.5,0.2398681640625,0.275634765625,2.682209014892578e-06,0.99951171875,1.0,1020
Q8K3Z0,inverse,exploratory_T1.5,0.3701171875,0.2216796875,0.050140380859375,0.90185546875,1.0,1020
Q8K3Z0,folding,greedy_T1.0,0.29248046875,0.291748046875,7.027387619018555e-05,0.9931640625,1.0,1020
Q8K3Z0,folding,published_T1.0_k3_p0.85,0.255859375,0.294921875,5.960464477539063e-08,0.9970703125,1.0,1020
Q8K3Z0,folding,conservative_T0.5,0.2685546875,0.359619140625,0.0,1.0,1.0,1020
Q8K3Z0,folding,exploratory_T1.5,0.341552734375,0.24267578125,0.0020084381103515625,0.97607421875,1.0,1020
O29316,inverse,greedy_T1.0,0.497802734375,0.18505859375,0.026031494140625,0.9853515625,0.9990234375,1036
O29316,inverse,published_T1.0_k3_p0.85,0.292724609375,0.1876220703125,0.0,0.9833984375,0.99853515625,1036
O29316,inverse,conservative_T0.5,0.36865234375,0.2454833984375,0.0002319812774658203,1.0,0.99853515625,1036
O29316,inverse,exploratory_T1.5,0.595703125,0.1473388671875,0.1201171875,0.89990234375,0.9990234375,1036
O29316,folding,greedy_T1.0,0.2208251953125,0.23388671875,0.0002722740173339844,0.9736328125,0.998046875,1036
O29316,folding,published_T1.0_k3_p0.85,0.197998046875,0.2310791015625,2.3245811462402344e-06,0.982421875,1.0,1036
O29316,folding,conservative_T0.5,0.2685546875,0.3349609375,0.0,0.99951171875,1.0,1036
O29316,folding,exploratory_T1.5,0.25927734375,0.177978515625,0.006580352783203125,0.89013671875,0.98388671875,1036
A0R152,inverse,greedy_T1.0,0.1265869140625,0.1573486328125,0.006134033203125,0.9013671875,1.0,1037
A0R152,inverse,published_T1.0_k3_p0.85,0.075927734375,0.09814453125,0.00014209747314453125,0.8369140625,1.0,1037
A0R152,inverse,conservative_T0.5,0.07904052734375,0.1392822265625,4.291534423828125e-06,0.99755859375,1.0,1037
A0R152,inverse,exploratory_T1.5,0.2578125,0.1617431640625,0.0643310546875,0.8974609375,0.99853515625,1037
A0R152,folding,greedy_T1.0,0.344482421875,0.284912109375,3.1948089599609375e-05,0.9990234375,0.998046875,1037
A0R152,folding,published_T1.0_k3_p0.85,0.33203125,0.283203125,1.1920928955078125e-07,0.99853515625,1.0,1037
A0R152,folding,conservative_T0.5,0.444091796875,0.382568359375,0.0,1.0,1.0,1037
A0R152,folding,exploratory_T1.5,0.30615234375,0.2169189453125,0.0017728805541992188,0.98779296875,0.98828125,1037
P06756,inverse,greedy_T1.0,0.341064453125,0.2332763671875,0.00421905517578125,0.98486328125,0.99951171875,1048
P06756,inverse,published_T1.0_k3_p0.85,0.2333984375,0.2266845703125,0.0017414093017578125,0.98486328125,0.9990234375,1048
P06756,inverse,conservative_T0.5,0.28759765625,0.29541015625,8.90493392944336e-05,1.0,0.9990234375,1048
P06756,inverse,exploratory_T1.5,0.401611328125,0.207275390625,0.025665283203125,0.88232421875,0.99951171875,1048
P06756,folding,greedy_T1.0,0.46875,0.326904296875,3.039836883544922e-06,0.99853515625,0.99853515625,1048
P06756,folding,published_T1.0_k3_p0.85,0.433837890625,0.32568359375,0.0,0.99853515625,0.99853515625,1048
P06756,folding,conservative_T0.5,0.476318359375,0.38916015625,0.0,1.0,0.99853515625,1048
P06756,folding,exploratory_T1.5,0.472900390625,0.288818359375,0.0004105567932128906,0.98876953125,0.99853515625,1048
Q60307,inverse,greedy_T1.0,0.257080078125,0.126220703125,0.0304107666015625,0.85986328125,1.0,1064
Q60307,inverse,published_T1.0_k3_p0.85,0.1263427734375,0.10858154296875,0.0011911392211914062,0.978515625,1.0,1064
Q60307,inverse,conservative_T0.5,0.14794921875,0.17333984375,0.00014472007751464844,0.984375,1.0,1064
Q60307,inverse,exploratory_T1.5,0.408935546875,0.106689453125,0.1749267578125,0.89697265625,1.0,1064
