protein_id,direction,config,alpha_mean,alpha_std,alpha_min,alpha_max,p_out_mass,length
Q60307,folding,greedy_T1.0,0.299072265625,0.2578125,1.0311603546142578e-05,0.98876953125,0.99853515625,1064
Q60307,folding,published_T1.0_k3_p0.85,0.253173828125,0.25390625,0.0,0.97509765625,0.99853515625,1064
Q60307,folding,conservative_T0.5,0.298095703125,0.344970703125,0.0,1.0,0.99853515625,1064
Q60307,folding,exploratory_T1.5,0.334228515625,0.2100830078125,0.0008873939514160156,0.92431640625,0.99853515625,1064
P42336,inverse,greedy_T1.0,0.2198486328125,0.1800537109375,5.7756900787353516e-05,0.9775390625,0.99853515625,1068
P42336,inverse,published_T1.0_k3_p0.85,0.1549072265625,0.151611328125,0.0,0.97705078125,0.99853515625,1068
P42336,inverse,conservative_T0.5,0.205810546875,0.237548828125,0.0,1.0,0.99853515625,1068
P42336,inverse,exploratory_T1.5,0.27392578125,0.1868896484375,0.0037746429443359375,0.84033203125,0.99853515625,1068
P42336,folding,greedy_T1.0,0.6806640625,0.23779296875,0.0002608299255371094,0.9990234375,0.99853515625,1068
P42336,folding,published_T1.0_k3_p0.85,0.63330078125,0.260498046875,0.0,0.9990234375,0.99853515625,1068
P42336,folding,conservative_T0.5,0.693359375,0.3203125,5.960464477539063e-08,1.0,0.99853515625,1068
P42336,folding,exploratory_T1.5,0.67529296875,0.183837890625,0.00652313232421875,0.9912109375,0.99853515625,1068
P00968,inverse,greedy_T1.0,0.2763671875,0.2313232421875,9.059906005859375e-06,0.99462890625,0.99853515625,1073
P00968,inverse,published_T1.0_k3_p0.85,0.2174072265625,0.2183837890625,0.0,0.99462890625,0.99853515625,1073
P00968,inverse,conservative_T0.5,0.267822265625,0.3056640625,0.0,1.0,0.99853515625,1073
P00968,inverse,exploratory_T1.5,0.31298828125,0.20751953125,0.0010042190551757812,0.935546875,0.99853515625,1073
P00968,folding,greedy_T1.0,0.60888671875,0.315185546875,3.999471664428711e-05,0.9990234375,0.99853515625,1073
P00968,folding,published_T1.0_k3_p0.85,0.5869140625,0.32421875,0.0,0.9990234375,0.99853515625,1073
P00968,folding,conservative_T0.5,0.634765625,0.375732421875,0.0,1.0,0.99853515625,1073
P00968,folding,exploratory_T1.5,0.58642578125,0.26220703125,0.0018224716186523438,0.98681640625,0.99853515625,1073
P16566,inverse,greedy_T1.0,0.29638671875,0.2249755859375,0.00013017654418945312,0.9267578125,0.99853515625,1080
P16566,inverse,published_T1.0_k3_p0.85,0.171630859375,0.1500244140625,0.0,0.9267578125,0.99853515625,1080
P16566,inverse,conservative_T0.5,0.231201171875,0.2359619140625,0.0,0.99951171875,0.99853515625,1080
P16566,inverse,exploratory_T1.5,0.37890625,0.2313232421875,0.00527191162109375,0.88232421875,0.99853515625,1080
P16566,folding,greedy_T1.0,0.363525390625,0.313720703125,0.0020809173583984375,0.9990234375,0.9990234375,1080
P16566,folding,published_T1.0_k3_p0.85,0.314453125,0.309326171875,8.940696716308594e-07,0.9990234375,1.0,1080
P16566,folding,conservative_T0.5,0.388916015625,0.3759765625,1.1920928955078125e-06,1.0,1.0,1080
P16566,folding,exploratory_T1.5,0.411376953125,0.256103515625,0.0264892578125,0.9892578125,0.9931640625,1080
Q62959,inverse,greedy_T1.0,0.359375,0.1961669921875,0.00203704833984375,0.97021484375,0.99853515625,1162
Q62959,inverse,published_T1.0_k3_p0.85,0.193359375,0.1630859375,0.0,0.9697265625,0.99853515625,1162
Q62959,inverse,conservative_T0.5,0.255859375,0.2415771484375,8.64267349243164e-06,1.0,0.99853515625,1162
Q62959,inverse,exploratory_T1.5,0.480224609375,0.166259765625,0.020294189453125,0.83935546875,0.99853515625,1162
Q62959,folding,greedy_T1.0,0.2396240234375,0.2445068359375,7.396936416625977e-05,0.982421875,1.0,1162
Q62959,folding,published_T1.0_k3_p0.85,0.2176513671875,0.242919921875,1.1920928955078125e-07,0.9931640625,1.0,1162
Q62959,folding,conservative_T0.5,0.30908203125,0.347900390625,0.0,1.0,1.0,1162
Q62959,folding,exploratory_T1.5,0.273193359375,0.1864013671875,0.00322723388671875,0.92822265625,0.99609375,1162
D9I2H0,inverse,greedy_T1.0,0.318115234375,0.1976318359375,0.0003597736358642578,0.9599609375,0.99853515625,1218
D9I2H0,inverse,published_T1.0_k3_p0.85,0.1920166015625,0.159912109375,0.0,0.958984375,0.99853515625,1218
D9I2H0,inverse,conservative_T0.5,0.250732421875,0.2362060546875,0.0,0.99951171875,0.99853515625,1218
D9I2H0,inverse,exploratory_T1.5,0.41943359375,0.1871337890625,0.01273345947265625,0.88134765625,0.99853515625,1218
D9I2H0,folding,greedy_T1.0,0.42431640625,0.3173828125,0.00046324729919433594,0.99951171875,0.99951171875,1218
D9I2H0,folding,published_T1.0_k3_p0.85,0.370361328125,0.31201171875,3.5762786865234375e-07,0.9990234375,1.0,1218
D9I2H0,folding,conservative_T0.5,0.43359375,0.382080078125,5.960464477539063e-08,1.0,1.0,1218
D9I2H0,folding,exploratory_T1.5,0.462158203125,0.264404296875,0.00954437255859375,0.9921875,0.99609375,1218
Q2I6J0,inverse,greedy_T1.0,0.31982421875,0.1748046875,0.00927734375,0.908203125,1.0,1226
Q2I6J0,inverse,published_T1.0_k3_p0.85,0.160400390625,0.128662109375,0.0004949569702148438,0.90673828125,1.0,1226
Q2I6J0,inverse,conservative_T0.5,0.2130126953125,0.203857421875,1.9550323486328125e-05,0.9990234375,1.0,1226
Q2I6J0,inverse,exploratory_T1.5,0.433349609375,0.18701171875,0.0318603515625,0.85693359375,1.0,1226
Q2I6J0,folding,greedy_T1.0,0.25048828125,0.2587890625,0.00013816356658935547,0.98974609375,0.99853515625,1226
Q2I6J0,folding,published_T1.0_k3_p0.85,0.2276611328125,0.254150390625,9.5367431640625e-07,0.9814453125,1.0,1226
Q2I6J0,folding,conservative_T0.5,0.31494140625,0.35498046875,0.0,1.0,1.0,1226
Q2I6J0,folding,exploratory_T1.5,0.276123046875,0.20556640625,0.00539398193359375,0.94775390625,0.98974609375,1226
Q96QP1,inverse,greedy_T1.0,0.25341796875,0.190185546875,0.0307464599609375,0.978515625,1.0,1244
Q96QP1,inverse,published_T1.0_k3_p0.85,0.134765625,0.1390380859375,0.0029811859130859375,0.97021484375,1.0,1244
Q96QP1,inverse,conservative_T0.5,0.1678466796875,0.2113037109375,0.00013518333435058594,1.0,1.0,1244
Q96QP1,inverse,exploratory_T1.5,0.427978515625,0.149169921875,0.1602783203125,0.8984375,1.0,1244
Q96QP1,folding,greedy_T1.0,0.4189453125,0.285400390625,0.00017642974853515625,0.99462890625,1.0,1244
Q96QP1,folding,published_T1.0_k3_p0.85,0.389892578125,0.27587890625,7.152557373046875e-07,0.99462890625,1.0,1244
Q96QP1,folding,conservative_T0.5,0.53759765625,0.3388671875,0.0,1.0,1.0,1244
Q96QP1,folding,exploratory_T1.5,0.395263671875,0.254638671875,0.006450653076171875,0.9580078125,0.99951171875,1244
A3DH19,inverse,greedy_T1.0,0.39013671875,0.2149658203125,0.0010919570922851562,0.97705078125,1.0,1251
A3DH19,inverse,published_T1.0_k3_p0.85,0.208251953125,0.165771484375,0.0003266334533691406,0.9765625,1.0,1251
A3DH19,inverse,conservative_T0.5,0.27392578125,0.2486572265625,6.556510925292969e-07,1.0,1.0,1251
A3DH19,inverse,exploratory_T1.5,0.5078125,0.1971435546875,0.0135650634765625,0.904296875,1.0,1251
A3DH19,folding,greedy_T1.0,0.62255859375,0.3359375,1.0132789611816406e-06,0.9990234375,0.99853515625,1251
A3DH19,folding,published_T1.0_k3_p0.85,0.58544921875,0.342041015625,0.0,0.9990234375,0.99853515625,1251
A3DH19,folding,conservative_T0.5,0.6328125,0.386962890625,0.0,1.0,0.99853515625,1251
A3DH19,folding,exploratory_T1.5,0.61767578125,0.293701171875,0.00021004676818847656,0.98486328125,0.99853515625,1251
P04626,inverse,greedy_T1.0,0.244140625,0.204345703125,0.0049285888671875,0.9921875,1.0,1255
P04626,inverse,published_T1.0_k3_p0.85,0.15283203125,0.1973876953125,0.00012028217315673828,0.9921875,1.0,1255
P04626,inverse,conservative_T0.5,0.1934814453125,0.2646484375,1.3887882232666016e-05,1.0,1.0,1255
P04626,inverse,exploratory_T1.5,0.36083984375,0.16552734375,0.0198211669921875,0.92138671875,1.0,1255
P04626,folding,greedy_T1.0,0.4951171875,0.302734375,5.3763389587402344e-05,0.9970703125,0.9990234375,1255
P04626,folding,published_T1.0_k3_p0.85,0.460693359375,0.30810546875,5.662441253662109e-06,0.99658203125,0.9990234375,1255
P04626,folding,conservative_T0.5,0.50439453125,0.384033203125,0.0,1.0,0.99853515625,1255
P04626,folding,exploratory_T1.5,0.5009765625,0.2403564453125,0.0018558502197265625,0.9755859375,0.9990234375,1255
P0DTC2,inverse,greedy_T1.0,0.1455078125,0.0721435546875,0.03155517578125,0.8359375,1.0,1273
P0DTC2,inverse,published_T1.0_k3_p0.85,0.06292724609375,0.0390625,0.0013561248779296875,0.36376953125,1.0,1273
P0DTC2,inverse,conservative_T0.5,0.06341552734375,0.07708740234375,0.00014352798461914062,0.7568359375,1.0,1273
P0DTC2,inverse,exploratory_T1.5,0.343994140625,0.07135009765625,0.1837158203125,0.88232421875,1.0,1273
P0DTC2,folding,greedy_T1.0,0.183837890625,0.1298828125,0.00348663330078125,0.896484375,1.0,1273
P0DTC2,folding,published_T1.0_k3_p0.85,0.1607666015625,0.125244140625,0.0004611015319824219,0.896484375,1.0,1273
P0DTC2,folding,conservative_T0.5,0.271240234375,0.255126953125,3.3974647521972656e-06,0.99755859375,1.0,1273
P0DTC2,folding,exploratory_T1.5,0.232421875,0.09283447265625,0.035125732421875,0.75537109375,0.9990234375,1273
Q55434,inverse,greedy_T1.0,0.436767578125,0.21484375,1.71661376953125e-05,0.9814453125,0.99853515625,1276
Q55434,inverse,published_T1.0_k3_p0.85,0.2841796875,0.200439453125,0.0,0.9814453125,0.99853515625,1276
Q55434,inverse,conservative_T0.5,0.369384765625,0.285400390625,0.0,1.0,0.99853515625,1276
Q55434,inverse,exploratory_T1.5,0.51806640625,0.1934814453125,0.0014495849609375,0.8974609375,0.99853515625,1276
Q55434,folding,greedy_T1.0,0.5966796875,0.294189453125,1.531839370727539e-05,0.99951171875,0.99853515625,1276
Q55434,folding,published_T1.0_k3_p0.85,0.5537109375,0.30322265625,0.0,0.99951171875,0.99853515625,1276
Q55434,folding,conservative_T0.5,0.62841796875,0.357666015625,0.0,1.0,0.99853515625,1276
Q55434,folding,exploratory_T1.5,0.58544921875,0.2464599609375,0.0007443428039550781,0.99365234375,0.99853515625,1276
P12821,inverse,greedy_T1.0,0.260986328125,0.2060546875,0.0014810562133789062,0.9677734375,0.99853515625,1306
P12821,inverse,published_T1.0_k3_p0.85,0.1728515625,0.1590576171875,0.0,0.96728515625,0.99853515625,1306
P12821,inverse,conservative_T0.5,0.2239990234375,0.2476806640625,1.3709068298339844e-06,1.0,0.99853515625,1306
P12821,inverse,exploratory_T1.5,0.32861328125,0.2125244140625,0.0193328857421875,0.84521484375,0.99853515625,1306
P12821,folding,greedy_T1.0,0.387939453125,0.365234375,0.00032901763916015625,0.9990234375,0.99951171875,1306
P12821,folding,published_T1.0_k3_p0.85,0.362060546875,0.365478515625,1.1920928955078125e-07,0.99853515625,1.0,1306
P12821,folding,conservative_T0.5,0.402587890625,0.42041015625,0.0,1.0,1.0,1306
P12821,folding,exploratory_T1.5,0.409912109375,0.3037109375,0.00850677490234375,0.98828125,0.9951171875,1306
Q9CAF4,inverse,greedy_T1.0,0.127685546875,0.11541748046875,0.035400390625,0.76220703125,1.0,1309
Q9CAF4,inverse,published_T1.0_k3_p0.85,0.07147216796875,0.0491943359375,0.005462646484375,0.43359375,1.0,1309
Q9CAF4,inverse,conservative_T0.5,0.0836181640625,0.088623046875,0.00022482872009277344,0.7587890625,1.0,1309
Q9CAF4,inverse,exploratory_T1.5,0.271240234375,0.13037109375,0.1312255859375,0.83984375,1.0,1309
Q9CAF4,folding,greedy_T1.0,0.3896484375,0.1385498046875,0.0036029815673828125,0.91259765625,0.99853515625,1309
Q9CAF4,folding,published_T1.0_k3_p0.85,0.3779296875,0.1385498046875,0.00037169456481933594,0.91259765625,1.0,1309
Q9CAF4,folding,conservative_T0.5,0.64453125,0.2401123046875,3.635883331298828e-06,0.9990234375,1.0,1309
Q9CAF4,folding,exploratory_T1.5,0.295654296875,0.086181640625,0.03302001953125,0.67822265625,0.9912109375,1309
F3Y5P4,inverse,greedy_T1.0,0.1669921875,0.1302490234375,0.023651123046875,0.94384765625,1.0,1319
F3Y5P4,inverse,published_T1.0_k3_p0.85,0.12548828125,0.08856201171875,0.006069183349609375,0.94287109375,1.0,1319
F3Y5P4,inverse,conservative_T0.5,0.1895751953125,0.162353515625,0.0009603500366210938,0.99951171875,1.0,1319
F3Y5P4,inverse,exploratory_T1.5,0.259765625,0.130859375,0.068115234375,0.82568359375,1.0,1319
F3Y5P4,folding,greedy_T1.0,0.2142333984375,0.267333984375,0.005992889404296875,0.990234375,0.99951171875,1319
F3Y5P4,folding,published_T1.0_k3_p0.85,0.1871337890625,0.261962890625,0.0002684593200683594,0.98388671875,1.0,1319
F3Y5P4,folding,conservative_T0.5,0.2276611328125,0.344482421875,1.0967254638671875e-05,1.0,1.0,1319
F3Y5P4,folding,exploratory_T1.5,0.26171875,0.211181640625,0.046356201171875,0.94287109375,0.9970703125,1319
F4IDB2,inverse,greedy_T1.0,0.183349609375,0.131103515625,0.0198211669921875,0.82275390625,1.0,1325
F4IDB2,inverse,published_T1.0_k3_p0.85,0.0919189453125,0.07537841796875,0.0008878707885742188,0.6767578125,1.0,1325
F4IDB2,inverse,conservative_T0.5,0.11859130859375,0.1280517578125,0.00019252300262451172,0.93359375,1.0,1325
F4IDB2,inverse,exploratory_T1.5,0.324462890625,0.126708984375,0.10369873046875,0.88134765625,1.0,1325
F4IDB2,folding,greedy_T1.0,0.312744140625,0.1790771484375,0.0023441314697265625,0.978515625,0.99951171875,1325
F4IDB2,folding,published_T1.0_k3_p0.85,0.294189453125,0.1717529296875,0.0012865066528320312,0.96484375,1.0,1325
F4IDB2,folding,conservative_T0.5,0.475341796875,0.29052734375,2.5033950805664062e-06,0.99951171875,1.0,1325
F4IDB2,folding,exploratory_T1.5,0.273193359375,0.1444091796875,0.02655029296875,0.892578125,0.9951171875,1325
Q2G0L4,inverse,greedy_T1.0,0.10089111328125,0.11065673828125,0.00502777099609375,0.8525390625,1.0,1349
Q2G0L4,inverse,published_T1.0_k3_p0.85,0.074951171875,0.086669921875,6.490945816040039e-05,0.8369140625,1.0,1349
Q2G0L4,inverse,conservative_T0.5,0.093505859375,0.1597900390625,5.185604095458984e-06,0.9873046875,1.0,1349
Q2G0L4,inverse,exploratory_T1.5,0.1971435546875,0.09796142578125,0.05535888671875,0.82373046875,1.0,1349
Q2G0L4,folding,greedy_T1.0,0.440185546875,0.281494140625,6.252527236938477e-05,1.0,1.0,1349
Q2G0L4,folding,published_T1.0_k3_p0.85,0.40380859375,0.279052734375,1.7881393432617188e-07,1.0,1.0,1349
Q2G0L4,folding,conservative_T0.5,0.52978515625,0.359375,0.0,1.0,1.0,1349
Q2G0L4,folding,exploratory_T1.5,0.4267578125,0.244873046875,0.002475738525390625,0.99658203125,0.998046875,1349
A4YHQ8,inverse,greedy_T1.0,0.283203125,0.2359619140625,0.0164947509765625,0.984375,1.0,1360
A4YHQ8,inverse,published_T1.0_k3_p0.85,0.1593017578125,0.1717529296875,0.00020813941955566406,0.97509765625,1.0,1360
A4YHQ8,inverse,conservative_T0.5,0.199951171875,0.2421875,4.89354133605957e-05,1.0,1.0,1360
A4YHQ8,inverse,exploratory_T1.5,0.419189453125,0.1978759765625,0.084228515625,0.9208984375,1.0,1360
A4YHQ8,folding,greedy_T1.0,0.205078125,0.1689453125,0.0003490447998046875,0.958984375,1.0,1360
A4YHQ8,folding,published_T1.0_k3_p0.85,0.1824951171875,0.1646728515625,5.137920379638672e-05,0.958984375,1.0,1360
A4YHQ8,folding,conservative_T0.5,0.293701171875,0.2958984375,0.0,0.99951171875,1.0,1360
A4YHQ8,folding,exploratory_T1.5,0.24462890625,0.1231689453125,0.00965118408203125,0.859375,0.99755859375,1360
O60885,inverse,greedy_T1.0,0.11663818359375,0.1468505859375,0.0031070709228515625,0.99169921875,1.0,1362
O60885,inverse,published_T1.0_k3_p0.85,0.08465576171875,0.10699462890625,6.67572021484375e-06,0.98583984375,1.0,1362
O60885,inverse,conservative_T0.5,0.11724853515625,0.155517578125,2.7418136596679688e-06,1.0,1.0,1362
O60885,inverse,exploratory_T1.5,0.1839599609375,0.1636962890625,0.0341796875,0.94482421875,1.0,1362
O60885,folding,greedy_T1.0,0.427734375,0.27197265625,0.00017070770263671875,0.998046875,0.99951171875,1362
O60885,folding,published_T1.0_k3_p0.85,0.418212890625,0.27197265625,1.1920928955078125e-07,0.99755859375,1.0,1362
O60885,folding,conservative_T0.5,0.5869140625,0.365966796875,0.0,1.0,1.0,1362
O60885,folding,exploratory_T1.5,0.341796875,0.220703125,0.00516510009765625,0.9794921875,0.998046875,1362
B2SU53,inverse,greedy_T1.0,0.1405029296875,0.1795654296875,0.0014715194702148438,0.98583984375,1.0,1373
B2SU53,inverse,published_T1.0_k3_p0.85,0.1163330078125,0.1651611328125,0.00013816356658935547,0.98583984375,1.0,1373
B2SU53,inverse,conservative_T0.5,0.1436767578125,0.2489013671875,2.2649765014648438e-06,1.0,1.0,1373
B2SU53,inverse,exploratory_T1.5,0.188232421875,0.1580810546875,0.0181732177734375,0.935546875,1.0,1373
B2SU53,folding,greedy_T1.0,0.52734375,0.2890625,5.78761100769043e-05,0.98681640625,0.99853515625,1373
B2SU53,folding,published_T1.0_k3_p0.85,0.501953125,0.294677734375,0.0,0.98583984375,0.99853515625,1373
B2SU53,folding,conservative_T0.5,0.5927734375,0.3681640625,0.0,1.0,0.99853515625,1373
B2SU53,folding,exploratory_T1.5,0.490966796875,0.23388671875,0.00232696533203125,0.94873046875,0.99853515625,1373
A9KTE6,inverse,greedy_T1.0,0.287841796875,0.2242431640625,0.0049285888671875,0.97705078125,1.0,1377
A9KTE6,inverse,published_T1.0_k3_p0.85,0.1683349609375,0.1654052734375,0.00013875961303710938,0.97705078125,1.0,1377
A9KTE6,inverse,conservative_T0.5,0.2296142578125,0.24462890625,7.790327072143555e-05,1.0,1.0,1377
A9KTE6,inverse,exploratory_T1.5,0.4296875,0.187255859375,0.036102294921875,0.92041015625,1.0,1377
A9KTE6,folding,greedy_T1.0,0.6494140625,0.295166015625,2.9742717742919922e-05,0.998046875,0.99853515625,1377
A9KTE6,folding,published_T1.0_k3_p0.85,0.60205078125,0.3076171875,0.0,0.998046875,0.99853515625,1377
A9KTE6,folding,conservative_T0.5,0.6494140625,0.3583984375,0.0,1.0,0.99853515625,1377
A9KTE6,folding,exploratory_T1.5,0.650390625,0.24853515625,0.0016374588012695312,0.98828125,0.99853515625,1377
O88093,inverse,greedy_T1.0,0.290771484375,0.20703125,0.0023784637451171875,0.9794921875,0.9990234375,1377
O88093,inverse,published_T1.0_k3_p0.85,0.204345703125,0.181396484375,0.0002522468566894531,0.97900390625,0.99853515625,1377
O88093,inverse,conservative_T0.5,0.25927734375,0.259033203125,2.1457672119140625e-06,1.0,0.99853515625,1377
O88093,inverse,exploratory_T1.5,0.3486328125,0.1949462890625,0.01386260986328125,0.859375,0.99951171875,1377
O88093,folding,greedy_T1.0,0.35302734375,0.311279296875,0.0005784034729003906,0.99853515625,0.9921875,1377
O88093,folding,published_T1.0_k3_p0.85,0.299072265625,0.309326171875,1.3709068298339844e-06,0.998046875,0.994140625,1377
O88093,folding,conservative_T0.5,0.34228515625,0.377197265625,1.7881393432617188e-07,1.0,0.99853515625,1377
O88093,folding,exploratory_T1.5,0.4189453125,0.25048828125,0.00783538818359375,0.97900390625,0.98046875,1377
P02452,inverse,greedy_T1.0,0.11614990234375,0.1298828125,0.0029468536376953125,0.98876953125,1.0,1464
P02452,inverse,published_T1.0_k3_p0.85,0.0899658203125,0.0888671875,0.00034880638122558594,0.98876953125,1.0,1464
P02452,inverse,conservative_T0.5,0.126708984375,0.1490478515625,1.2516975402832031e-06,1.0,1.0,1464
P02452,inverse,exploratory_T1.5,0.181640625,0.1402587890625,0.04388427734375,0.90771484375,1.0,1464
P02452,folding,greedy_T1.0,0.364013671875,0.193115234375,1.3232231140136719e-05,0.9951171875,1.0,1464
P02452,folding,published_T1.0_k3_p0.85,0.35107421875,0.190673828125,2.384185791015625e-07,0.990234375,1.0,1464
P02452,folding,conservative_T0.5,0.6103515625,0.300048828125,0.0,1.0,1.0,1464
P02452,folding,exploratory_T1.5,0.30908203125,0.1484375,0.00107574462890625,0.95751953125,0.998046875,1464
P02458,inverse,greedy_T1.0,0.084228515625,0.12115478515625,0.0038051605224609375,0.9755859375,1.0,1487
P02458,inverse,published_T1.0_k3_p0.85,0.0672607421875,0.08856201171875,4.00543212890625e-05,0.9755859375,1.0,1487
P02458,inverse,conservative_T0.5,0.07269287109375,0.1300048828125,1.8477439880371094e-06,1.0,1.0,1487
P02458,inverse,exploratory_T1.5,0.1402587890625,0.12060546875,0.050323486328125,0.84912109375,1.0,1487
P02458,folding,greedy_T1.0,0.356201171875,0.189697265625,1.1205673217773438e-05,0.99365234375,1.0,1487
P02458,folding,published_T1.0_k3_p0.85,0.343505859375,0.1868896484375,1.7881393432617188e-07,0.9921875,1.0,1487
P02458,folding,conservative_T0.5,0.60302734375,0.298828125,0.0,1.0,1.0,1487
P02458,folding,exploratory_T1.5,0.302978515625,0.14501953125,0.0009336471557617188,0.962890625,0.99755859375,1487
B6A880,inverse,greedy_T1.0,0.096435546875,0.08404541015625,0.00839996337890625,0.880859375,1.0,1487
B6A880,inverse,published_T1.0_k3_p0.85,0.060760498046875,0.06671142578125,0.00012218952178955078,0.8525390625,1.0,1487
B6A880,inverse,conservative_T0.5,0.059112548828125,0.11090087890625,9.298324584960938e-06,0.99755859375,1.0,1487
B6A880,inverse,exploratory_T1.5,0.2303466796875,0.075439453125,0.06927490234375,0.84716796875,1.0,1487
B6A880,folding,greedy_T1.0,0.3017578125,0.277099609375,0.0004949569702148438,0.99658203125,1.0,1487
B6A880,folding,published_T1.0_k3_p0.85,0.259033203125,0.263671875,2.5033950805664062e-06,0.99658203125,1.0,1487
B6A880,folding,conservative_T0.5,0.3330078125,0.35498046875,5.960464477539063e-08,1.0,1.0,1487
B6A880,folding,exploratory_T1.5,0.3623046875,0.2255859375,0.01053619384765625,0.97705078125,0.99755859375,1487
