protein_id,direction,pipeline,length,repeat,wall_s,tokens_per_s,peak_vram_gb,pred_len
P02798,inverse,enc_dec,61,0,3.1825476660001186,19.48124788902932,5.69792768,61
P02798,inverse,enc_dec,61,1,2.9395817519998673,21.09143586764339,5.697928192,61
P02798,inverse,enc_dec,61,2,3.642342016999919,17.02201487686415,5.697928192,61
P02798,inverse,enc_cnn,61,0,0.031315783000081865,1947.899562333809,5.653194752,61
P02798,inverse,enc_cnn,61,1,0.028952398000001267,2106.906654156845,5.653200384,61
P02798,inverse,enc_cnn,61,2,0.02872622200038677,2123.4953903502765,5.653200384,61
P02798,folding,enc_dec,61,0,2.817138546000024,22.008147269871433,5.69792768,61
P02798,folding,enc_dec,61,1,2.7944756229999257,22.18663118393631,5.697928192,61
P02798,folding,enc_dec,61,2,3.5980173600000853,17.231712300576152,5.697928192,61
P02798,folding,enc_cnn,61,0,0.0486354829999982,1254.2283172144555,5.653194752,61
P02798,folding,enc_cnn,61,1,0.046844518999932916,1302.1800906972137,5.653200384,61
P02798,folding,enc_cnn,61,2,0.04758923000008508,1281.8026263482502,5.653200384,61
Q941C7,inverse,enc_dec,75,0,3.3828752829999758,22.46609574462416,5.709084672,75
Q941C7,inverse,enc_dec,75,1,3.4192661930001123,22.226991322169198,5.709085696,75
Q941C7,inverse,enc_dec,75,2,4.283101746000284,17.744150035887323,5.709085696,75
Q941C7,inverse,enc_cnn,75,0,0.02978023800005758,2518.4486436896505,5.654317056,75
Q941C7,inverse,enc_cnn,75,1,0.028050065999650542,2673.7905002053963,5.654324224,75
Q941C7,inverse,enc_cnn,75,2,0.02792758799978401,2685.5165580565013,5.654324224,75
Q941C7,folding,enc_dec,75,0,3.4603511069999513,21.963089192382657,5.709084672,75
Q941C7,folding,enc_dec,75,1,3.8511168609998094,19.73453487471404,5.709085696,75
Q941C7,folding,enc_dec,75,2,3.8968891060003443,19.50273613970099,5.709085696,75
Q941C7,folding,enc_cnn,75,0,0.02886472499994852,2598.327196955237,5.654317056,75
Q941C7,folding,enc_cnn,75,1,0.029382879999957368,2552.506765848304,5.654324224,75
Q941C7,folding,enc_cnn,75,2,0.02804174500033696,2674.583910491261,5.654324224,75
B3H5J1,inverse,enc_dec,88,0,4.012591339999744,22.180180451669337,5.719443456,88
B3H5J1,inverse,enc_dec,88,1,4.942492104999928,18.007110200533397,5.71944448,88
B3H5J1,inverse,enc_dec,88,2,4.104227337000339,21.684958627327777,5.71944448,88
B3H5J1,inverse,enc_cnn,88,0,0.0338579369999934,2599.09515455762,5.655440896,88
B3H5J1,inverse,enc_cnn,88,1,0.0349131610000768,2520.539460743942,5.655449088,88
B3H5J1,inverse,enc_cnn,88,2,0.04470094699991023,1968.6383825420237,5.655449088,88
B3H5J1,folding,enc_dec,88,0,5.052207393000117,17.616062262865608,5.719443456,88
B3H5J1,folding,enc_dec,88,1,3.986047612999755,22.327881811984135,5.71944448,88
B3H5J1,folding,enc_dec,88,2,3.9953234390000034,22.27604381944005,5.71944448,88
B3H5J1,folding,enc_cnn,88,0,0.028496875999735494,3088.0577927495215,5.655440896,88
B3H5J1,folding,enc_cnn,88,1,0.02835330600009911,3103.6945039034385,5.655449088,88
B3H5J1,folding,enc_cnn,88,2,0.028641173999858438,3072.4997515965983,5.655449088,88
P0A7U3,inverse,enc_dec,92,0,4.14610162200006,22.430709249026375,5.722630144,92
P0A7U3,inverse,enc_dec,92,1,4.180283705999955,22.247293853887776,5.722631168,92
P0A7U3,inverse,enc_dec,92,2,5.25951016099998,17.68225503006122,5.722631168,92
P0A7U3,inverse,enc_cnn,92,0,0.0334035410000979,2754.199023382891,5.655791104,92
P0A7U3,inverse,enc_cnn,92,1,0.029976282000006904,3069.09309166423,5.655799808,92
P0A7U3,inverse,enc_cnn,92,2,0.028582753000137018,3218.7242425374134,5.655799808,92
P0A7U3,folding,enc_dec,92,0,4.183496164000189,22.23021041593951,5.722630144,92
P0A7U3,folding,enc_dec,92,1,5.170190202999947,17.987732819972027,5.722631168,92
P0A7U3,folding,enc_dec,92,2,4.111492603999977,22.619522630181173,5.722631168,92
P0A7U3,folding,enc_cnn,92,0,0.0299722899999324,3069.501863227918,5.655791104,92
P0A7U3,folding,enc_cnn,92,1,0.028594884000085585,3217.358741505111,5.655799808,92
P0A7U3,folding,enc_cnn,92,2,0.02843406900001355,3235.5552066767564,5.655799808,92
P01308,inverse,enc_dec,110,0,5.974889589999748,18.577749149671682,5.736972288,110
P01308,inverse,enc_dec,110,1,5.531015178999951,20.068648594826247,5.736973312,110
P01308,inverse,enc_dec,110,2,6.4845754409998335,17.11754316222209,5.736973312,110
P01308,inverse,enc_cnn,110,0,0.03263411499983704,3370.705778310498,5.658440704,110
P01308,inverse,enc_cnn,110,1,0.030088510000041424,3655.880600263973,5.658450944,110
P01308,inverse,enc_cnn,110,2,0.029811773999881552,3689.8173185009737,5.658450944,110
P01308,folding,enc_dec,110,0,5.2441047100001015,21.16662540859102,5.736972288,110
P01308,folding,enc_dec,110,1,5.621561887000098,19.745402119771782,5.736973312,110
P01308,folding,enc_dec,110,2,4.937036974999955,22.48312106271009,5.736973312,110
P01308,folding,enc_cnn,110,0,0.029031052999926032,3789.046163784699,5.658440704,110
P01308,folding,enc_cnn,110,1,0.028355463000025338,3879.323007347886,5.658450944,110
P01308,folding,enc_cnn,110,2,0.0281593940003404,3906.334063817932,5.658450944,110
P61769,inverse,enc_dec,119,0,5.317462215999967,22.56715612175414,5.744143872,119
P61769,inverse,enc_dec,119,1,5.912924304000171,20.29452667249916,5.744144896,119
P61769,inverse,enc_dec,119,2,5.747430611999789,20.87889495341756,5.744144896,119
P61769,inverse,enc_cnn,119,0,0.030833918000098492,3859.3862771386976,5.65866752,119
P61769,inverse,enc_cnn,119,1,0.028850298000179464,4124.740756551622,5.658678272,119
P61769,inverse,enc_cnn,119,2,0.02940409400025601,4047.055488224324,5.658678272,119
P61769,folding,enc_dec,119,0,6.2666483130001325,19.148992253332704,5.744143872,119
P61769,folding,enc_dec,119,1,5.477043183000205,21.909631892707957,5.744144896,119
P61769,folding,enc_dec,119,2,6.229519055999845,19.263124315259017,5.744144896,119
P61769,folding,enc_cnn,119,0,0.02895491899971603,4109.837088515671,5.65866752,119
P61769,folding,enc_cnn,119,1,0.030343401999743946,3921.7751523380334,5.658678272,119
P61769,folding,enc_cnn,119,2,0.02836921300013273,4194.688093724815,5.658678272,119
P00698,inverse,enc_dec,147,0,7.79622506800024,18.983546358540742,5.784764416,147
P00698,inverse,enc_dec,147,1,6.532959862000098,22.654356237647093,5.784765952,147
P00698,inverse,enc_dec,147,2,7.591645996000352,19.495113454707134,5.784765952,147
P00698,inverse,enc_cnn,147,0,0.03277649099982227,4484.921830125046,5.661539328,147
P00698,inverse,enc_cnn,147,1,0.03593926600024133,4090.2337849363116,5.66155264,147
P00698,inverse,enc_cnn,147,2,0.038107993000267015,3857.4584601967886,5.66155264,147
P00698,folding,enc_dec,147,0,7.65498478399968,19.333807208780755,5.784764416,147
P00698,folding,enc_dec,147,1,6.609448138000062,22.392187200788445,5.784765952,147
P00698,folding,enc_dec,147,2,7.584746046999953,19.512848430639213,5.784765952,147
P00698,folding,enc_cnn,147,0,0.03128481900012048,4698.7645988757,5.661539328,147
P00698,folding,enc_cnn,147,1,0.03417318699985117,4301.618107805989,5.66155264,147
P00698,folding,enc_cnn,147,2,0.0413675750000948,3553.507789607274,5.66155264,147
P68871,inverse,enc_dec,147,0,7.412699170999986,19.965736715582178,5.784764416,147
P68871,inverse,enc_dec,147,1,6.809372405999966,21.734748986498705,5.784765952,147
P68871,inverse,enc_dec,147,2,7.1786787910000385,20.61660708173051,5.784765952,147
P68871,inverse,enc_cnn,147,0,0.029301637000116898,5016.78455710217,5.661539328,147
P68871,inverse,enc_cnn,147,1,0.035050919000241265,4193.898596467276,5.66155264,147
P68871,inverse,enc_cnn,147,2,0.03933600700020179,3737.0341122637565,5.66155264,147
P68871,folding,enc_dec,147,0,6.878157924000334,21.517389050282706,5.784764416,147
P68871,folding,enc_dec,147,1,7.475387321000198,19.79830524422884,5.784765952,147
P68871,folding,enc_dec,147,2,6.531386225000006,22.659814456157026,5.784765952,147
P68871,folding,enc_cnn,147,0,0.029244318999644747,5026.617306485602,5.661539328,147
P68871,folding,enc_cnn,147,1,0.034903800999927626,4211.575696306108,5.66155264,147
P68871,folding,enc_cnn,147,2,0.04118467399985093,3569.2889058811556,5.66155264,147
P16949,inverse,enc_dec,149,0,6.695869103999939,22.401871612214443,5.784768512,149
P16949,inverse,enc_dec,149,1,7.662964549000208,19.57466970398168,5.784770048,149
P16949,inverse,enc_dec,149,2,6.574388539000211,22.815810034679057,5.784770048,149
P16949,inverse,enc_cnn,149,0,0.030516046999764512,4882.676973238042,5.66176,149
P16949,inverse,enc_cnn,149,1,0.034728585999801,4290.413666737074,5.661773824,149
P16949,inverse,enc_cnn,149,2,0.04045560899976408,3683.049240486502,5.661773824,149
P16949,folding,enc_dec,149,0,6.763768279000033,22.176986823412623,5.784768512,149
P16949,folding,enc_dec,149,1,7.843996870999945,19.12290410958287,5.784770048,149
P16949,folding,enc_dec,149,2,7.040088812000249,21.306549392433247,5.784770048,149
P16949,folding,enc_cnn,149,0,0.037320214999908785,3992.4743198924275,5.66176,149
P16949,folding,enc_cnn,149,1,0.0365525100000923,4076.3274532890837,5.661773824,149
P16949,folding,enc_cnn,149,2,0.03826905200003239,3893.48552454014,5.661773824,149
P0DP27,inverse,enc_dec,149,0,7.236127187999955,20.729320547150248,5.784768512,149
P0DP27,inverse,enc_dec,149,1,7.07845556600023,21.19106330489539,5.784770048,149
P0DP27,inverse,enc_dec,149,2,7.661113529999966,19.579399184285506,5.784770048,149
P0DP27,inverse,enc_cnn,149,0,0.03144804900011877,4737.972775336151,5.66176,149
P0DP27,inverse,enc_cnn,149,1,0.03672813599996516,4056.835337359384,5.661773824,149
P0DP27,inverse,enc_cnn,149,2,0.03960640200011767,3762.018069693817,5.661773824,149
P0DP27,folding,enc_dec,149,0,7.5851625129998865,19.77544973399336,5.784768512,149
P0DP27,folding,enc_dec,149,1,6.72738805400013,22.296915057666318,5.784770048,149
P0DP27,folding,enc_dec,149,2,7.626163780000297,19.669129109628713,5.784770048,149
P0DP27,folding,enc_cnn,149,0,0.02934790100016471,5077.02407743449,5.66176,149
P0DP27,folding,enc_cnn,149,1,0.03506646499999988,4249.073865871582,5.661773824,149
P0DP27,folding,enc_cnn,149,2,0.04082601399977648,3649.633784988556,5.661773824,149
P68082,inverse,enc_dec,154,0,7.891070466999736,19.64245543721935,5.784779264,154
P68082,inverse,enc_dec,154,1,7.274458284999582,21.30742852971201,5.7847808,154
P68082,inverse,enc_dec,154,2,7.943604322999818,19.512552954231978,5.7847808,154
P68082,inverse,enc_cnn,154,0,0.033518503999857785,4594.477128235001,5.662321664,154
P68082,inverse,enc_cnn,154,1,0.03269338800009791,4710.432580420811,5.662336,154
P68082,inverse,enc_cnn,154,2,0.038020254999992176,4050.4725704767548,5.662336,154
P68082,folding,enc_dec,154,0,7.1345667049999975,21.725215617000817,5.784779264,154
P68082,folding,enc_dec,154,1,8.048211624999567,19.258936919418833,5.7847808,154
P68082,folding,enc_dec,154,2,7.0438290010001765,22.00507706504389,5.7847808,154
P68082,folding,enc_cnn,154,0,0.031282674000067345,4922.852822609361,5.662321664,154
P68082,folding,enc_cnn,154,1,0.03486771100006081,4416.693714127991,5.662336,154
P68082,folding,enc_cnn,154,2,0.041414153999994596,3718.5354552943445,5.662336,154
P00441,inverse,enc_dec,154,0,6.949085662000016,22.305092718541832,5.784779264,154
P00441,inverse,enc_dec,154,1,7.976311497000097,19.432540975649676,5.7847808,154
P00441,inverse,enc_dec,154,2,7.418552527999964,20.89356372620952,5.7847808,154
P00441,inverse,enc_cnn,154,0,0.04912566599978163,3134.817551393289,5.662321664,154
P00441,inverse,enc_cnn,154,1,0.036949782999727177,4167.818793445609,5.662336,154
P00441,inverse,enc_cnn,154,2,0.04300764199979312,3580.7589730388095,5.662336,154
P00441,folding,enc_dec,154,0,7.799342691999755,19.873469614175644,5.784779264,154
P00441,folding,enc_dec,154,1,7.184371339000336,21.57460864509926,5.7847808,154
P00441,folding,enc_dec,154,2,7.960238086000118,19.471779402252128,5.7847808,154
P00441,folding,enc_cnn,154,0,0.03095158399992215,4975.512723367804,5.662321664,154
P00441,folding,enc_cnn,154,1,0.035659797999869625,4318.58868074808,5.662336,154
P00441,folding,enc_cnn,154,2,0.0396890839997468,3880.1600964381655,5.662336,154
P0A7Y4,inverse,enc_dec,155,0,8.00637312300023,19.484477878235843,5.784781312,155
P0A7Y4,inverse,enc_dec,155,1,7.20598098299979,21.648683276854623,5.784782848,155
P0A7Y4,inverse,enc_dec,155,2,7.790895719999753,20.023371587369283,5.784782848,155
P0A7Y4,inverse,enc_cnn,155,0,0.033737605000169424,4594.279884396703,5.664515072,155
P0A7Y4,inverse,enc_cnn,155,1,0.034150989999943704,4538.66783950496,5.664529408,155
P0A7Y4,inverse,enc_cnn,155,2,0.03907984299985401,3966.2390660213,5.664529408,155
P0A7Y4,folding,enc_dec,155,0,7.1916542310000295,21.691810394269684,5.784781312,155
P0A7Y4,folding,enc_dec,155,1,8.5238053879998,18.301684857754246,5.784782848,155
P0A7Y4,folding,enc_dec,155,2,7.49975896199976,20.800668500205195,5.784782848,155
P0A7Y4,folding,enc_cnn,155,0,0.03688025600013134,4202.790783216039,5.664515072,155
P0A7Y4,folding,enc_cnn,155,1,0.0345713629999409,4483.479578177608,5.664529408,155
P0A7Y4,folding,enc_cnn,155,2,0.03909213299994008,3964.9921379382804,5.664529408,155
P04808,inverse,enc_dec,185,0,8.942445809999754,20.799678740239983,5.796734976,185
P04808,inverse,enc_dec,185,1,8.817350340999837,21.094772557138594,5.796736512,185
P04808,inverse,enc_dec,185,2,9.210477408000315,20.194392946280775,5.796736512,185
P04808,inverse,enc_cnn,185,0,0.031953633000284754,5789.639005941872,5.66770176,185
P04808,inverse,enc_cnn,185,1,0.041373015999852214,4471.513510174381,5.667718144,185
P04808,inverse,enc_cnn,185,2,0.0437960229996861,4224.127839217866,5.667718144,185
P04808,folding,enc_dec,185,0,8.670060642999943,21.453137141569268,5.796734976,185
P04808,folding,enc_dec,185,1,9.46816147599975,19.64478536529819,5.796736512,185
P04808,folding,enc_dec,185,2,9.323792229999981,19.94896447837302,5.796736512,185
P04808,folding,enc_cnn,185,0,0.03703345599979002,4995.483003288943,5.66770176,185
P04808,folding,enc_cnn,185,1,0.03781875200002105,4891.7531704879375,5.667718144,185
P04808,folding,enc_cnn,185,2,0.042514163000305416,4351.491054843794,5.667718144,185
P0A7L0,inverse,enc_dec,234,0,11.844710427999871,19.84007979160726,5.852603392,234
P0A7L0,inverse,enc_dec,234,1,11.38621691399976,20.638988504694577,5.85260544,234
P0A7L0,inverse,enc_dec,234,2,11.56328981300021,20.322936102128786,5.85260544,234
P0A7L0,inverse,enc_cnn,234,0,0.03586971699996866,6523.608758892758,5.678329344,234
P0A7L0,inverse,enc_cnn,234,1,0.05170349600030022,4525.806146621909,5.678350336,234
P0A7L0,inverse,enc_cnn,234,2,0.05150237499992727,4543.479790986929,5.678350336,234
P0A7L0,folding,enc_dec,234,0,11.184985084000346,21.010309645933965,5.852603392,234
P0A7L0,folding,enc_dec,234,1,10.538689041999987,22.298788688370173,5.85260544,234
P0A7L0,folding,enc_dec,234,2,11.11213601999998,21.148049265869265,5.85260544,234
P0A7L0,folding,enc_cnn,234,0,0.036456301000271196,6418.643515102075,5.678329344,234
P0A7L0,folding,enc_cnn,234,1,0.05167893199995888,4527.957350205809,5.678350336,234
P0A7L0,folding,enc_cnn,234,2,0.050379474999772356,4644.748679914933,5.678350336,234
P42212,inverse,enc_dec,238,0,11.560876725000071,20.673172604908867,5.852611584,238
P42212,inverse,enc_dec,238,1,11.48647909400006,20.807072214569317,5.852613632,238
P42212,inverse,enc_dec,238,2,11.625357416000043,20.55850770412125,5.852613632,238
P42212,inverse,enc_cnn,238,0,0.03772811699991507,6308.292566006826,5.678874112,238
P42212,inverse,enc_cnn,238,1,0.04719836399999622,5042.547661186288,5.678895616,238
P42212,inverse,enc_cnn,238,2,0.04943318599998747,4814.579420393019,5.678895616,238
P42212,folding,enc_dec,238,0,11.025583240000287,21.676857794961762,5.852611584,238
P42212,folding,enc_dec,238,1,11.793847688999904,20.26480299749121,5.852613632,238
P42212,folding,enc_dec,238,2,11.41003355399971,20.9464765260239,5.852613632,238
P42212,folding,enc_cnn,238,0,0.03504004500018709,6792.2287199896355,5.678874112,238
P42212,folding,enc_cnn,238,1,0.04930863500021587,4826.740792945456,5.678895616,238
P42212,folding,enc_cnn,238,2,0.04990990399983275,4768.592622434167,5.678895616,238
P63101,inverse,enc_dec,245,0,11.819924440999785,20.812315783229504,5.852626432,245
P63101,inverse,enc_dec,245,1,11.765397211000163,20.908771339228572,5.85262848,245
P63101,inverse,enc_dec,245,2,11.429647454999667,21.52297356226786,5.85262848,245
P63101,inverse,enc_cnn,245,0,0.04375945400033743,5598.790149395164,5.679847936,245
P63101,inverse,enc_cnn,245,1,0.05189873400013312,4720.7317234245365,5.679869952,245
P63101,inverse,enc_cnn,245,2,0.05215454800008956,4697.576901626667,5.679869952,245
P63101,folding,enc_dec,245,0,11.622851788999924,21.165201489777132,5.852626432,245
P63101,folding,enc_dec,245,1,11.948670141000093,20.588065207013074,5.85262848,245
P63101,folding,enc_dec,245,2,11.713628669000173,21.00117793993529,5.85262848,245
P63101,folding,enc_cnn,245,0,0.03907172100025491,6270.519796105259,5.679847936,245
P63101,folding,enc_cnn,245,1,0.05743089099996723,4265.996848283962,5.679869952,245
P63101,folding,enc_cnn,245,2,0.05613453199975993,4364.514876529973,5.679869952,245
P00766,inverse,enc_dec,245,0,12.012069606000296,20.47940180742189,5.852626432,245
P00766,inverse,enc_dec,245,1,11.926558259000103,20.626235554114007,5.85262848,245
P00766,inverse,enc_dec,245,2,11.405001619000359,21.569484005172963,5.85262848,245
P00766,inverse,enc_cnn,245,0,0.04081780600017737,6002.282435242487,5.679847936,245
P00766,inverse,enc_cnn,245,1,0.05489519799994014,4463.04975528583,5.679869952,245
P00766,inverse,enc_cnn,245,2,0.05377021999993303,4556.425471205161,5.679869952,245
P00766,folding,enc_dec,245,0,11.585141868999926,21.23409473804188,5.852626432,245
P00766,folding,enc_dec,245,1,11.728948437999861,20.97374724600208,5.85262848,245
P00766,folding,enc_dec,245,2,11.836322096000004,20.78348307901606,5.85262848,245
P00766,folding,enc_cnn,245,0,0.0396673870000086,6176.358427640996,5.679847936,245
P00766,folding,enc_cnn,245,1,0.05497670700015078,4456.432794334663,5.679869952,245
P00766,folding,enc_cnn,245,2,0.05358565999995335,4572.118734755031,5.679869952,245
P15378,inverse,enc_dec,248,0,11.976075394999953,20.79145227358524,5.852633088,248
P15378,inverse,enc_dec,248,1,11.906930308000028,20.91219093074744,5.852635136,248
P15378,inverse,enc_dec,248,2,11.785360674999993,21.127906634898142,5.852635136,248
P15378,inverse,enc_cnn,248,0,0.04206606500019916,5895.488441783796,5.680271872,248
P15378,inverse,enc_cnn,248,1,0.050330757000210724,4927.40452918206,5.680293888,248
P15378,inverse,enc_cnn,248,2,0.05035544100019251,4924.98913869212,5.680293888,248
P15378,folding,enc_dec,248,0,12.588342130000001,19.78020595790718,5.852633088,248
P15378,folding,enc_dec,248,1,12.308578586000294,20.229793250311708,5.852635136,248
P15378,folding,enc_dec,248,2,12.68026960799989,19.6368064479408,5.852635136,248
P15378,folding,enc_cnn,248,0,0.03818459099966276,6494.766436078635,5.680271872,248
P15378,folding,enc_cnn,248,1,0.053732377999949676,4615.466674492468,5.680293888,248
P15378,folding,enc_cnn,248,2,0.05448614299984911,4551.615995294194,5.680293888,248
P05089,inverse,enc_dec,322,0,15.87204450399986,20.35024535866201,5.905902592,322
P05089,inverse,enc_dec,322,1,17.02054004699994,18.977071180354958,5.905905664,322
P05089,inverse,enc_dec,322,2,16.24432872000034,19.883862581672336,5.905905664,322
P05089,inverse,enc_cnn,322,0,0.07280535599966242,4422.7515349487885,5.698372608,322
P05089,inverse,enc_cnn,322,1,0.08795428099983837,3660.9929197260076,5.698401792,322
P05089,inverse,enc_cnn,322,2,0.08295912800031147,3881.429419060324,5.698401792,322
P05089,folding,enc_dec,322,0,16.37268079899968,19.727984925946537,5.905902592,322
P05089,folding,enc_dec,322,1,16.341626401000212,19.765474505048672,5.905905664,322
P05089,folding,enc_dec,322,2,16.668203134000123,19.378213560473014,5.905905664,322
P05089,folding,enc_cnn,322,0,0.0751406020003742,4285.299710513318,5.698372608,322
P05089,folding,enc_cnn,322,1,0.08524695799997062,3777.2608847826687,5.698401792,322
P05089,folding,enc_cnn,322,2,0.08395151899958364,3835.5470375895993,5.698401792,322
P00784,inverse,enc_dec,345,0,17.292183371999727,20.009040648982396,5.92422912,345
