protein_id,direction,pipeline,length,repeat,wall_s,tokens_per_s,peak_vram_gb,pred_len
P00784,inverse,enc_dec,345,1,17.125148323999838,20.20420456826656,5.924232192,345
P00784,inverse,enc_dec,345,2,18.276928185000088,18.930971140104546,5.924232192,345
P00784,inverse,enc_cnn,345,0,0.08571827200012194,4024.812819366088,5.705007104,345
P00784,inverse,enc_cnn,345,1,0.0968464419997872,3562.3404729804947,5.705037824,345
P00784,inverse,enc_cnn,345,2,0.09561663099975704,3608.1589195594715,5.705037824,345
P00784,folding,enc_dec,345,0,17.222214654000254,20.09033140924379,5.92422912,345
P00784,folding,enc_dec,345,1,17.828022289000273,19.40764905894687,5.924232192,345
P00784,folding,enc_dec,345,2,17.525420238999686,19.7427505464342,5.924232192,345
P00784,folding,enc_cnn,345,0,0.08609174499997607,4007.352853634177,5.705007104,345
P00784,folding,enc_cnn,345,1,0.0988758229996165,3489.2250656799906,5.705037824,345
P00784,folding,enc_cnn,345,2,0.0955640090005545,3610.145740097594,5.705037824,345
P02572,inverse,enc_dec,376,0,19.036181868000313,19.804391585149453,5.948930048,376
P02572,inverse,enc_dec,376,1,19.081740478999563,19.7571076084442,5.94893312,376
P02572,inverse,enc_dec,376,2,18.554830404999848,20.31815930251846,5.94893312,376
P02572,inverse,enc_cnn,376,0,0.09178196099946945,4096.665574645692,5.714588672,376
P02572,inverse,enc_cnn,376,1,0.1022583490002944,3676.9613794460683,5.714621952,376
P02572,inverse,enc_cnn,376,2,0.10109957499935263,3719.105644137551,5.714621952,376
P02572,folding,enc_dec,376,0,18.7962666909998,20.057174448398232,5.948930048,376
P02572,folding,enc_dec,376,1,19.023684618000516,19.817401705833397,5.94893312,376
P02572,folding,enc_dec,376,2,18.74415522000072,20.112936303351074,5.94893312,376
P02572,folding,enc_cnn,376,0,0.09102641199933714,4130.669239195521,5.714588672,376
P02572,folding,enc_cnn,376,1,0.10184184799982177,3691.9989904411204,5.714621952,376
P02572,folding,enc_cnn,376,2,0.09883718199944269,3804.2363450034436,5.714621952,376
O65508,inverse,enc_dec,377,0,19.562600618000033,19.322584322055466,5.94972672,377
O65508,inverse,enc_dec,377,1,18.624044563000098,20.296343188039977,5.949729792,377
O65508,inverse,enc_dec,377,2,18.93269146500006,19.965465591555752,5.949729792,377
O65508,inverse,enc_cnn,377,0,0.09466236200023559,3982.575461185532,5.714911232,377
O65508,inverse,enc_cnn,377,1,0.10513147900019248,3585.9858872461,5.714944512,377
O65508,inverse,enc_cnn,377,2,0.10371594900061609,3634.9279318435447,5.714944512,377
O65508,folding,enc_dec,377,0,18.746008328000244,20.164292759616185,5.94972672,377
O65508,folding,enc_dec,377,1,19.26792246199966,19.618098461081853,5.949729792,377
O65508,folding,enc_dec,377,2,18.990294326000367,19.90490476403334,5.949729792,377
O65508,folding,enc_cnn,377,0,0.09497364700018807,3969.5221980814686,5.714911232,377
O65508,folding,enc_cnn,377,1,0.10612442499950703,3552.4338530149985,5.714944512,377
O65508,folding,enc_cnn,377,2,0.10351524299949233,3641.975704021184,5.714944512,377
P04637,inverse,enc_dec,393,0,18.932529725999302,20.81074244710865,6.055858176,393
P04637,inverse,enc_dec,393,1,18.417815427999813,21.392330786474208,6.05586176,393
P04637,inverse,enc_dec,393,2,19.34374589500021,20.368340348279563,6.05586176,393
P04637,inverse,enc_cnn,393,0,0.11542999300036172,3404.6610398630837,5.726034432,393
P04637,inverse,enc_cnn,393,1,0.12425998999970034,3162.723576598934,5.72606976,393
P04637,inverse,enc_cnn,393,2,0.12233194200052822,3212.5705974511798,5.72606976,393
P04637,folding,enc_dec,393,0,19.257808356999703,20.459233610391156,6.055858176,393
P04637,folding,enc_dec,393,1,18.723492891000205,21.043082201258688,6.05586176,393
P04637,folding,enc_dec,393,2,19.02399600299941,20.710685596121873,6.05586176,393
P04637,folding,enc_cnn,393,0,0.11720182800036127,3353.1900201999288,5.726034432,393
P04637,folding,enc_cnn,393,1,0.12587507999978698,3122.143000828004,5.72606976,393
P04637,folding,enc_cnn,393,2,0.1220446549996268,3220.132827621183,5.72606976,393
P0AEX9,inverse,enc_dec,396,0,19.58645426000021,20.269110209026458,6.05586432,396
P0AEX9,inverse,enc_dec,396,1,20.21299109300071,19.64083386636785,6.055867904,396
P0AEX9,inverse,enc_dec,396,2,19.197570681999423,20.679699873288996,6.055867904,396
P0AEX9,inverse,enc_cnn,396,0,0.10507652700016479,3768.681848414908,5.726052864,396
P0AEX9,inverse,enc_cnn,396,1,0.114764424999521,3450.5466306449302,5.726088192,396
P0AEX9,inverse,enc_cnn,396,2,0.1129520650001723,3505.9119990360155,5.726088192,396
P0AEX9,folding,enc_dec,396,0,19.27008185500017,20.601884464594896,6.05586432,396
P0AEX9,folding,enc_dec,396,1,20.640762967999763,19.23378513747218,6.055867904,396
P0AEX9,folding,enc_dec,396,2,19.38852476899956,20.47602923533233,6.055867904,396
P0AEX9,folding,enc_cnn,396,0,0.10632795699984854,3724.3262371773408,5.726052864,396
P0AEX9,folding,enc_cnn,396,1,0.11403220200008946,3472.703263238654,5.726088192,396
P0AEX9,folding,enc_cnn,396,2,0.11380897499930143,3479.514686802431,5.726088192,396
P0DTC9,inverse,enc_dec,419,0,20.901117446999706,20.094619393676954,6.055914496,419
P0DTC9,inverse,enc_dec,419,1,21.3111892729994,19.707956915014904,6.05591808,419
P0DTC9,inverse,enc_dec,419,2,21.306408342000395,19.712379170546182,6.05591808,419
P0DTC9,inverse,enc_cnn,419,0,0.12118118299986236,3457.6325269945246,5.731341824,419
P0DTC9,inverse,enc_cnn,419,1,0.12847267300003296,3261.3939619664684,5.7313792,419
P0DTC9,inverse,enc_cnn,419,2,0.1283859669993035,3263.5965580433967,5.7313792,419
P0DTC9,folding,enc_dec,419,0,21.01272219600014,19.987890958742543,6.055914496,419
P0DTC9,folding,enc_dec,419,1,20.62111782300053,20.367470066609936,6.05591808,419
P0DTC9,folding,enc_dec,419,2,20.858991576000335,20.13520157337031,6.05591808,419
P0DTC9,folding,enc_cnn,419,0,0.12067019999994955,3472.274016287163,5.731341824,419
P0DTC9,folding,enc_cnn,419,1,0.128782568999668,3253.5459049670003,5.7313792,419
P0DTC9,folding,enc_cnn,419,2,0.12752555400038545,3285.615995039971,5.7313792,419
O59010,inverse,enc_dec,425,0,21.379557509000733,19.92557609392314,6.055927808,425
O59010,inverse,enc_dec,425,1,20.764322076999633,20.515959944190744,6.055931392,425
O59010,inverse,enc_dec,425,2,21.94467207100024,19.412456865234116,6.055931392,425
O59010,inverse,enc_cnn,425,0,0.12519317899932503,3394.7536391123303,5.734114816,425
O59010,inverse,enc_cnn,425,1,0.13275474100009887,3201.392257619511,5.734152704,425
O59010,inverse,enc_cnn,425,2,0.13085309800044342,3247.9169885497076,5.734152704,425
O59010,folding,enc_dec,425,0,21.461358437000854,19.84962886904432,6.055927808,425
O59010,folding,enc_dec,425,1,21.253287954999905,20.043957476225795,6.055931392,425
O59010,folding,enc_dec,425,2,20.848813674999292,20.43281726436238,6.055931392,425
O59010,folding,enc_cnn,425,0,0.1251602840002306,3395.645858387609,5.734114816,425
O59010,folding,enc_cnn,425,1,0.13301249699998152,3195.188494206368,5.734152704,425
O59010,folding,enc_cnn,425,2,0.13235775999964972,3210.994202388472,5.734152704,425
P60705,inverse,enc_dec,429,0,20.833141979000175,20.640189580306245,6.055936,429
P60705,inverse,enc_dec,429,1,21.586746726000456,19.919629643964857,6.055939584,429
P60705,inverse,enc_dec,429,2,20.79357914600041,20.679460567167887,6.055939584,429
P60705,inverse,enc_cnn,429,0,0.12850587499997346,3338.3687710782765,5.735237632,429
P60705,inverse,enc_cnn,429,1,0.13526003399965703,3171.6685802480856,5.735276032,429
P60705,inverse,enc_cnn,429,2,0.13423370999953477,3195.918521521061,5.735276032,429
P60705,folding,enc_dec,429,0,20.925041434999912,20.549541148375834,6.055936,429
P60705,folding,enc_dec,429,1,20.13630498100065,21.354464009445675,6.055939584,429
P60705,folding,enc_dec,429,2,20.62890866700036,20.844534577239276,6.055939584,429
P60705,folding,enc_cnn,429,0,0.12574022399985552,3411.7960534291155,5.735237632,429
P60705,folding,enc_cnn,429,1,0.1327642169999308,3231.292359448206,5.735276032,429
P60705,folding,enc_cnn,429,2,0.13386475599963887,3204.727015684078,5.735276032,429
P0A855,inverse,enc_dec,430,0,20.328917998999714,21.201325128135565,6.055938048,430
P0A855,inverse,enc_dec,430,1,19.74428610799987,21.829100208660876,6.055941632,430
P0A855,inverse,enc_dec,430,2,20.642017268999552,20.879742245312496,6.055941632,430
P0A855,inverse,enc_cnn,430,0,0.11510199700023804,3735.817024956663,5.73551872,430
P0A855,inverse,enc_cnn,430,1,0.12260551700001088,3507.1831229255517,5.73555712,430
P0A855,inverse,enc_cnn,430,2,0.12377773100070044,3473.9689968752673,5.73555712,430
P0A855,folding,enc_dec,430,0,20.56196478200036,20.96103191351106,6.055938048,430
P0A855,folding,enc_dec,430,1,19.68465914799981,21.89522291239646,6.055941632,430
P0A855,folding,enc_dec,430,2,20.711313917999178,20.80988206283906,6.055941632,430
P0A855,folding,enc_cnn,430,0,0.11647705499945005,3691.7142178949343,5.73551872,430
P0A855,folding,enc_cnn,430,1,0.12413925800046854,3463.85186222377,5.73555712,430
P0A855,folding,enc_cnn,430,2,0.12228345499988791,3516.4201076948157,5.73555712,430
P0A6P9,inverse,enc_dec,432,0,20.67932626200036,20.938786617805164,6.055943168,432
P0A6P9,inverse,enc_dec,432,1,19.748813473000155,21.925367850173963,6.055946752,432
P0A6P9,inverse,enc_dec,432,2,20.70131620399934,20.91654442321632,6.055946752,432
P0A6P9,inverse,enc_cnn,432,0,0.11993891300062387,3601.833543361802,5.736085504,432
P0A6P9,inverse,enc_cnn,432,1,0.1274544749994675,3389.445525563578,5.736123904,432
P0A6P9,inverse,enc_cnn,432,2,0.1251776159997462,3451.096240727862,5.736123904,432
P0A6P9,folding,enc_dec,432,0,20.69746922700051,20.920432119069787,6.055943168,432
P0A6P9,folding,enc_dec,432,1,19.86365676099922,21.79860461796554,6.055946752,432
P0A6P9,folding,enc_dec,432,2,20.720199428999877,20.89748226042533,6.055946752,432
P0A6P9,folding,enc_cnn,432,0,0.1222022290003224,3535.1237332901696,5.736085504,432
P0A6P9,folding,enc_cnn,432,1,0.12856161699983204,3360.2564286396955,5.736123904,432
P0A6P9,folding,enc_cnn,432,2,0.12605222799993498,3427.1508473473614,5.736123904,432
P56252,inverse,enc_dec,433,0,20.476889969000695,21.19462480176524,6.055945216,433
P56252,inverse,enc_dec,433,1,19.736373855999773,21.989855034493374,6.0559488,433
P56252,inverse,enc_dec,433,2,20.507842710999284,21.162635491017596,6.0559488,433
P56252,inverse,enc_cnn,433,0,0.12941155200041976,3345.9145903651283,5.736370688,433
P56252,inverse,enc_cnn,433,1,0.13516982900000585,3203.377582137662,5.736409088,433
P56252,inverse,enc_cnn,433,2,0.1353453729998364,3199.222776537203,5.736409088,433
P56252,folding,enc_dec,433,0,20.27746008899976,21.40307504466198,6.055945216,433
P56252,folding,enc_dec,433,1,20.310096611000517,21.36868220335956,6.0559488,433
P56252,folding,enc_dec,433,2,20.18498387099953,21.50113186979272,6.0559488,433
P56252,folding,enc_cnn,433,0,0.12871251700016728,3364.086182849157,5.736370688,433
P56252,folding,enc_cnn,433,1,0.1355818640004145,3193.6424771286243,5.736409088,433
P56252,folding,enc_cnn,433,2,0.13512920500033943,3204.3406160712066,5.736409088,433
P34690,inverse,enc_dec,448,0,20.410905681999793,21.998043937656785,6.05597952,448
P34690,inverse,enc_dec,448,1,21.381542768000145,20.999420148109163,6.055983616,448
P34690,inverse,enc_dec,448,2,20.26577082499989,22.155584600123515,6.055983616,448
P34690,inverse,enc_cnn,448,0,0.1232946689997334,3633.5715374763586,5.74121984,448
P34690,inverse,enc_cnn,448,1,0.12937626599978103,3462.76804743119,5.741259264,448
P34690,inverse,enc_cnn,448,2,0.1290104829995471,3472.586022343415,5.741259264,448
P34690,folding,enc_dec,448,0,21.00251824099996,21.378388764995183,6.05597952,448
P34690,folding,enc_dec,448,1,21.846237843999916,20.552737876710346,6.055983616,448
P34690,folding,enc_dec,448,2,21.601721218999955,20.78538073184088,6.055983616,448
P34690,folding,enc_cnn,448,0,0.1230257809993418,3641.5131557051186,5.74121984,448
P34690,folding,enc_cnn,448,1,0.13027019199944334,3439.0062156499653,5.741259264,448
P34690,folding,enc_cnn,448,2,0.1284889580001618,3486.680933309739,5.741259264,448
P00439,inverse,enc_dec,452,0,22.32389372200032,20.292158959418714,6.055987712,452
P00439,inverse,enc_dec,452,1,21.79358600499927,20.785932149765785,6.055991808,452
P00439,inverse,enc_dec,452,2,21.413231256000472,21.15514443309714,6.055991808,452
P00439,inverse,enc_cnn,452,0,0.12419498899998871,3639.438302941845,5.74263296,452
P00439,inverse,enc_cnn,452,1,0.13023210699975607,3470.7263086885832,5.742673408,452
P00439,inverse,enc_cnn,452,2,0.13018904700038547,3471.8742506707317,5.742673408,452
P00439,folding,enc_dec,452,0,21.738509613000133,20.838595104472823,6.055987712,452
P00439,folding,enc_dec,452,1,21.629791923000084,20.943336006774135,6.055991808,452
P00439,folding,enc_dec,452,2,22.02773114899992,20.564986785784637,6.055991808,452
P00439,folding,enc_cnn,452,0,0.12532560500039835,3606.605370056369,5.74263296,452
P00439,folding,enc_cnn,452,1,0.13143898300040746,3438.858013673149,5.742673408,452
P00439,folding,enc_cnn,452,2,0.13083734500014543,3454.671141481032,5.742673408,452
P02994,inverse,enc_dec,458,0,22.418322653999894,20.474323930657892,6.056001024,458
P02994,inverse,enc_dec,458,1,22.26095632200031,20.619060266803285,6.05600512,458
P02994,inverse,enc_dec,458,2,21.74789737300034,21.105488596329362,6.05600512,458
P02994,inverse,enc_cnn,458,0,0.12497977600014565,3664.5929018105,5.744775168,458
P02994,inverse,enc_cnn,458,1,0.13161226800002623,3479.918756509148,5.744816128,458
P02994,inverse,enc_cnn,458,2,0.1323123910005961,3461.5049772468897,5.744816128,458
P02994,folding,enc_dec,458,0,21.704148411999995,21.148030841248016,6.056001024,458
P02994,folding,enc_dec,458,1,21.504448106999916,21.344421289779152,6.05600512,458
P02994,folding,enc_dec,458,2,21.843890373999784,21.012740502778563,6.05600512,458
P02994,folding,enc_cnn,458,0,0.12379384799987747,3699.6991966874907,5.744775168,458
P02994,folding,enc_cnn,458,1,0.13118468700031372,3491.261140859411,5.744816128,458
P02994,folding,enc_cnn,458,2,0.13131370500013873,3487.830916045786,5.744816128,458
O14926,inverse,enc_dec,492,0,23.239272986999822,21.214088765848523,6.056074752,492
O14926,inverse,enc_dec,492,1,23.545022047999737,20.938608551521096,6.056078848,492
O14926,inverse,enc_dec,492,2,23.225089408000713,21.227044225292346,6.056078848,492
O14926,inverse,enc_cnn,492,0,0.13724706700031675,3584.776059359174,5.75744,492
O14926,inverse,enc_cnn,492,1,0.14458338300028117,3402.8806754303378,5.75748352,492
O14926,inverse,enc_cnn,492,2,0.14128345400058606,3482.361069668916,5.75748352,492
O14926,folding,enc_dec,492,0,23.413096551999843,21.05659107948667,6.056074752,492
O14926,folding,enc_dec,492,1,23.571978686000875,20.914663404680024,6.056078848,492
O14926,folding,enc_dec,492,2,22.9437841200006,21.487301197636402,6.056078848,492
O14926,folding,enc_cnn,492,0,0.1362977700000556,3609.7435783417386,5.75744,492
O14926,folding,enc_cnn,492,1,0.1430492059998869,3439.375958510311,5.75748352,492
O14926,folding,enc_cnn,492,2,0.14422261900017475,3411.3927718883256,5.75748352,492
P08684,inverse,enc_dec,503,0,24.209126739999192,20.818594797443602,6.056098816,503
P08684,inverse,enc_dec,503,1,24.015507006000007,20.98644013112366,6.056102912,503
P08684,inverse,enc_dec,503,2,24.015830690000257,20.98615727707708,6.056102912,503
P08684,inverse,enc_cnn,503,0,0.1539365070002532,3267.5809643983457,5.763550208,503
P08684,inverse,enc_cnn,503,1,0.15858082199974888,3171.884176516606,5.763594752,503
P08684,inverse,enc_cnn,503,2,0.16179615600049146,3108.8501261950382,5.763594752,503
P08684,folding,enc_dec,503,0,23.53484082199975,21.415058797800494,6.056098816,503
P08684,folding,enc_dec,503,1,23.86984874799964,21.114503293291147,6.056102912,503
P08684,folding,enc_dec,503,2,24.156866518999777,20.863633104218863,6.056102912,503
P08684,folding,enc_cnn,503,0,0.15355613399970025,3275.675070075559,5.763550208,503
P08684,folding,enc_cnn,503,1,0.1619038509998063,3106.7821851908993,5.763594752,503
P08684,folding,enc_cnn,503,2,0.159305709000364,3157.4511871313457,5.763594752,503
P0ABB0,inverse,enc_dec,513,0,23.719850241999666,21.669614047136076,6.058098176,513
P0ABB0,inverse,enc_dec,513,1,24.31847256600031,21.136195894088516,6.058102784,513
P0ABB0,inverse,enc_dec,513,2,24.15832285000033,21.276311405863712,6.058102784,513
P0ABB0,inverse,enc_cnn,513,0,0.16711736700017354,3069.698914054021,5.766812672,513
P0ABB0,inverse,enc_cnn,513,1,0.17223262199968303,2978.529816499827,5.766858752,513
P0ABB0,inverse,enc_cnn,513,2,0.17187608200038085,2984.708483166746,5.766858752,513
P0ABB0,folding,enc_dec,513,0,24.4021959720003,21.06367806363725,6.058098176,513
P0ABB0,folding,enc_dec,513,1,23.715699850999954,21.673406360737342,6.058102784,513
P0ABB0,folding,enc_dec,513,2,23.951649892000205,21.459899519142304,6.058102784,513
P0ABB0,folding,enc_cnn,513,0,0.16778986299959797,3057.39566639511,5.766812672,513
P0ABB0,folding,enc_cnn,513,1,0.17358941200018307,2955.249367394936,5.766858752,513
P0ABB0,folding,enc_cnn,513,2,0.17105961800007208,2998.9544347034835,5.766858752,513
P0AG67,inverse,enc_dec,557,0,26.417920619999677,21.122025765251422,6.093916672,557
P0AG67,inverse,enc_dec,557,1,27.09161451,20.59677911753957,6.09392128,557
P0AG67,inverse,enc_dec,557,2,26.474042404999636,21.077249611665707,6.09392128,557
P0AG67,inverse,enc_cnn,557,0,0.18650921900007233,2986.447549275213,5.788744704,557
P0AG67,inverse,enc_cnn,557,1,0.19084128600024997,2918.6556623773245,5.788794368,557
P0AG67,inverse,enc_cnn,557,2,0.19056481499956135,2922.8900413818897,5.788794368,557
P0AG67,folding,enc_dec,557,0,26.13714937700024,21.348923402144997,6.093916672,557
P0AG67,folding,enc_dec,557,1,26.224654497999836,21.27768737782833,6.09392128,557
P0AG67,folding,enc_dec,557,2,26.273713935999695,21.237956741069638,6.09392128,557
P0AG67,folding,enc_cnn,557,0,0.18400551299964718,3027.083215713586,5.788744704,557
P0AG67,folding,enc_cnn,557,1,0.19025393199990503,2927.6661677629772,5.788794368,557
P0AG67,folding,enc_cnn,557,2,0.19018943599985505,2928.6589818817515,5.788794368,557
Q13117,inverse,enc_dec,558,0,26.289590678000422,21.26316863760761,6.0947072,558
Q13117,inverse,enc_dec,558,1,26.374941438999485,21.194359854518233,6.094711808,558
Q13117,inverse,enc_dec,558,2,26.2692922060005,21.279598841734753,6.094711808,558
Q13117,inverse,enc_cnn,558,0,0.16650140499950794,3351.32307142783,5.789048832,558
Q13117,inverse,enc_cnn,558,1,0.17128582500026823,3257.7126566026477,5.789098496,558
Q13117,inverse,enc_cnn,558,2,0.16974621800000023,3287.26027934242,5.789098496,558
Q13117,folding,enc_dec,558,0,26.266695444000106,21.28170257243714,6.0947072,558
Q13117,folding,enc_dec,558,1,26.43514952499936,21.146088070028178,6.094711808,558
Q13117,folding,enc_dec,558,2,26.3274641779999,21.232580404272998,6.094711808,558
Q13117,folding,enc_cnn,558,0,0.16674319399953674,3346.4634244774647,5.789048832,558
Q13117,folding,enc_cnn,558,1,0.16874557199935225,3306.7534358895173,5.789098496,558
Q13117,folding,enc_cnn,558,2,0.17142480999973486,3255.0714216971455,5.789098496,558
P02768,inverse,enc_dec,609,0,28.543801088999317,21.370664618143373,6.15828992,609
P02768,inverse,enc_dec,609,1,28.50203088499984,21.401983685346195,6.15829504,609
P02768,inverse,enc_dec,609,2,28.264339098000164,21.581965808043975,6.15829504,609
P02768,inverse,enc_cnn,609,0,0.2095502829997713,2906.223705747344,5.811122688,609
P02768,inverse,enc_cnn,609,1,0.21557345600012923,2825.0231327164647,5.81117696,609
P02768,inverse,enc_cnn,609,2,0.21475962299973617,2835.7285764128396,5.81117696,609
P02768,folding,enc_dec,609,0,28.882999149999705,21.119690404450473,6.15828992,609
P02768,folding,enc_dec,609,1,28.832009980000294,21.15704040138494,6.15829504,609
P02768,folding,enc_dec,609,2,28.782888908999666,21.193147148244343,6.15829504,609
P02768,folding,enc_cnn,609,0,0.21078420100002404,2889.2108474483366,5.811122688,609
P02768,folding,enc_cnn,609,1,0.21511203599948203,2831.082868842664,5.81117696,609
P02768,folding,enc_cnn,609,2,0.21726130199931504,2803.076269891451,5.81117696,609
P10591,inverse,enc_dec,642,0,30.109712030999617,21.35523579029902,6.1611264,642
P10591,inverse,enc_dec,642,1,30.241792503999932,21.261967190435342,6.161132032,642
