protein_id,direction,pipeline,length,repeat,wall_s,tokens_per_s,peak_vram_gb,pred_len
P10591,inverse,enc_dec,642,2,30.463869023999905,21.106970998773487,6.161132032,642
P10591,inverse,enc_cnn,642,0,0.22242259500035289,2886.3974004034144,5.827634176,642
P10591,inverse,enc_cnn,642,1,0.22450388400011434,2859.6387223290667,5.82769152,642
P10591,inverse,enc_cnn,642,2,0.22329946199988626,2875.0629054373944,5.82769152,642
P10591,folding,enc_dec,642,0,29.875457307999568,21.52268309639658,6.1611264,642
P10591,folding,enc_dec,642,1,30.426670552999894,21.13277556543576,6.161132032,642
P10591,folding,enc_dec,642,2,30.381619544000387,21.164112040464826,6.161132032,642
P10591,folding,enc_cnn,642,0,0.22222064000015962,2889.020569824382,5.827634176,642
P10591,folding,enc_cnn,642,1,0.22418381699935708,2863.721425538228,5.82769152,642
P10591,folding,enc_cnn,642,2,0.2239313330001096,2866.950289621532,5.82769152,642
A0A1B0GR13,inverse,enc_dec,642,0,30.079383777999283,21.37676771391521,6.1611264,642
A0A1B0GR13,inverse,enc_dec,642,1,30.865103838999858,20.832588263886933,6.161132032,642
A0A1B0GR13,inverse,enc_dec,642,2,29.941692907999823,21.475071632579706,6.161132032,642
A0A1B0GR13,inverse,enc_cnn,642,0,0.21922333300062746,2928.5203870071737,5.827634176,642
A0A1B0GR13,inverse,enc_cnn,642,1,0.22184899200055952,2893.8603426171117,5.82769152,642
A0A1B0GR13,inverse,enc_cnn,642,2,0.22204462499939837,2891.3106993773863,5.82769152,642
A0A1B0GR13,folding,enc_dec,642,0,30.103916908999963,21.35934675689218,6.1611264,642
A0A1B0GR13,folding,enc_dec,642,1,30.481001832999937,21.095107159629602,6.161132032,642
A0A1B0GR13,folding,enc_dec,642,2,29.935844884999824,21.47926682778186,6.161132032,642
A0A1B0GR13,folding,enc_cnn,642,0,0.22035299599974678,2913.507016717566,5.827634176,642
A0A1B0GR13,folding,enc_cnn,642,1,0.223910041999261,2867.222900177558,5.82769152,642
A0A1B0GR13,folding,enc_cnn,642,2,0.22423738599991339,2863.0372992318416,5.82769152,642
P23246,inverse,enc_dec,707,0,33.820295053000336,20.934175733549388,6.213517824,707
P23246,inverse,enc_dec,707,1,32.67152149899994,21.67024881353235,6.213523968,707
P23246,inverse,enc_dec,707,2,33.77242815499994,20.963846506700822,6.213523968,707
P23246,inverse,enc_cnn,707,0,0.27370603200051846,2583.0632771683336,5.863765504,707
P23246,inverse,enc_cnn,707,1,0.2795351029999438,2529.1993471036167,5.86382848,707
P23246,inverse,enc_cnn,707,2,0.2803727729997263,2521.6428558157113,5.86382848,707
P23246,folding,enc_dec,707,0,33.64933544199994,21.04053440283694,6.213517824,707
P23246,folding,enc_dec,707,1,32.65319736700076,21.682409598133354,6.213523968,707
P23246,folding,enc_dec,707,2,33.603890507998585,21.06898901576524,6.213523968,707
P23246,folding,enc_cnn,707,0,0.2758793079992756,2562.7148521115487,5.863765504,707
P23246,folding,enc_cnn,707,1,0.28056738000123005,2519.8937951977896,5.86382848,707
P23246,folding,enc_cnn,707,2,0.28175857700080087,2509.240384181776,5.86382848,707
D4GQN5,inverse,enc_dec,717,0,34.132541339000454,21.035644339192533,6.221321728,717
D4GQN5,inverse,enc_dec,717,1,33.18512052400001,21.63620287233041,6.221327872,717
D4GQN5,inverse,enc_dec,717,2,34.19826498299881,20.99521716545982,6.221327872,717
D4GQN5,inverse,enc_cnn,717,0,0.2801406049984507,2559.429041013049,5.872204288,717
D4GQN5,inverse,enc_cnn,717,1,0.2859855120004795,2507.1200110262853,5.872268288,717
D4GQN5,inverse,enc_cnn,717,2,0.2862018330015417,2505.22504513847,5.872268288,717
D4GQN5,folding,enc_dec,717,0,33.71672913199836,21.295066825405456,6.221321728,717
D4GQN5,folding,enc_dec,717,1,33.21088597100061,21.61941721840694,6.221327872,717
D4GQN5,folding,enc_dec,717,2,33.73889888799931,21.28107388399055,6.221327872,717
D4GQN5,folding,enc_cnn,717,0,0.2819285929999751,2543.1971704979333,5.872204288,717
D4GQN5,folding,enc_cnn,717,1,0.28701075600110926,2498.1642151321635,5.872268288,717
D4GQN5,folding,enc_cnn,717,2,0.28683791199910047,2499.669569489296,5.872268288,717
P07901,inverse,enc_dec,733,0,33.845110006999676,21.68703247967573,6.233808384,733
P07901,inverse,enc_dec,733,1,34.820910595000896,21.079287918029852,6.233814528,733
P07901,inverse,enc_dec,733,2,33.87239673899967,21.669561963854015,6.233814528,733
P07901,inverse,enc_cnn,733,0,0.28829202899942175,2542.5607587696095,5.8786688,733
P07901,inverse,enc_cnn,733,1,0.293854397999894,2494.4326339477298,5.878733824,733
P07901,inverse,enc_cnn,733,2,0.29388874100004614,2494.1411416638275,5.878733824,733
P07901,folding,enc_dec,733,0,33.963400022001224,21.61149942363016,6.233808384,733
P07901,folding,enc_dec,733,1,34.411302021000665,21.330201326065826,6.233814528,733
P07901,folding,enc_dec,733,2,34.276581332000205,21.414037557903896,6.233814528,733
P07901,folding,enc_cnn,733,0,0.28789497800062236,2546.0673370912896,5.8786688,733
P07901,folding,enc_cnn,733,1,0.29341450500032806,2498.172338137068,5.878733824,733
P07901,folding,enc_cnn,733,2,0.2948487639987434,2486.0202568226605,5.878733824,733
P18278,inverse,enc_dec,742,0,35.2344007949996,21.087345981074414,6.240832,742
P18278,inverse,enc_dec,742,1,34.113134908000575,21.780466732353695,6.240838144,742
P18278,inverse,enc_dec,742,2,35.079360375999386,21.18054582626729,6.240838144,742
P18278,inverse,enc_cnn,742,0,0.2580857519988058,2875.013418034148,5.88469504,742
P18278,inverse,enc_cnn,742,1,0.26177350000034494,2834.5115147217816,5.884760576,742
P18278,inverse,enc_cnn,742,2,0.2617821889998595,2834.417432426613,5.884760576,742
P18278,folding,enc_dec,742,0,34.25254189299994,21.69182077993003,6.240832,742
P18278,folding,enc_dec,742,1,38.05768600600095,19.522994642470998,6.240838144,742
P18278,folding,enc_dec,742,2,35.31561821899959,21.038850159510176,6.240838144,742
P18278,folding,enc_cnn,742,0,0.2584654389993375,2870.790009189205,5.88469504,742
P18278,folding,enc_cnn,742,1,0.2637620820005395,2813.141276305524,5.884760576,742
P18278,folding,enc_cnn,742,2,0.26241218900031527,2827.612554228983,5.884760576,742
P15056,inverse,enc_dec,766,0,36.230419392999465,21.170055794281026,6.260741632,766
P15056,inverse,enc_dec,766,1,36.0831961390013,21.256431859454143,6.260747776,766
P15056,inverse,enc_dec,766,2,36.20221229699928,21.186550526459815,6.260747776,766
P15056,inverse,enc_cnn,766,0,0.26592631399944366,2880.497189163471,5.9003008,766
P15056,inverse,enc_cnn,766,1,0.26902407800116634,2847.328780722293,5.900368384,766
P15056,inverse,enc_cnn,766,2,0.2698368700002902,2838.7521690389312,5.900368384,766
P15056,folding,enc_dec,766,0,36.54794621499968,20.986131354358147,6.260741632,766
P15056,folding,enc_dec,766,1,36.05708272699849,21.271826281877566,6.260747776,766
P15056,folding,enc_dec,766,2,35.4139702700013,21.658119497821893,6.260747776,766
P15056,folding,enc_cnn,766,0,0.26743792300112545,2864.2160820130825,5.9003008,766
P15056,folding,enc_cnn,766,1,0.2738486970010854,2797.165034518912,5.900368384,766
P15056,folding,enc_cnn,766,2,0.27186890700068034,2817.5344082215447,5.900368384,766
P05067,inverse,enc_dec,770,0,36.42162734300109,21.168741109206866,6.263916032,770
P05067,inverse,enc_dec,770,1,35.61226517999967,21.64984440341088,6.263922688,770
P05067,inverse,enc_dec,770,2,36.27902315100073,21.251950384411952,6.263922688,770
P05067,inverse,enc_cnn,770,0,0.2897396000007575,2657.5587182352256,5.9027584,770
P05067,inverse,enc_cnn,770,1,0.29652490400076204,2596.7464776517427,5.902827008,770
P05067,inverse,enc_cnn,770,2,0.2956117670000822,2604.7677594640063,5.902827008,770
P05067,folding,enc_dec,770,0,36.54936126800021,21.094759887774778,6.263916032,770
P05067,folding,enc_dec,770,1,35.500814854000055,21.717811356466022,6.263922688,770
P05067,folding,enc_dec,770,2,36.43089621300169,21.16335528756058,6.263922688,770
P05067,folding,enc_cnn,770,0,0.2911872120002954,2644.3468952861117,5.9027584,770
P05067,folding,enc_cnn,770,1,0.2952046509999491,2608.3599882040235,5.902827008,770
P05067,folding,enc_cnn,770,2,0.2959517560011591,2601.775405573145,5.902827008,770
O81472,inverse,enc_dec,773,0,36.21020295099879,21.375190883282542,6.26629376,773
O81472,inverse,enc_dec,773,1,36.090945714000554,21.445822066661627,6.266300416,773
O81472,inverse,enc_dec,773,2,36.64114801100004,21.123792294052507,6.266300416,773
O81472,inverse,enc_cnn,773,0,0.3246093320012733,2381.324021815146,5.906038272,773
O81472,inverse,enc_cnn,773,1,0.3285183469997719,2352.9888271370633,5.90610688,773
O81472,inverse,enc_cnn,773,2,0.3298300599999493,2343.6311414433203,5.90610688,773
O81472,folding,enc_dec,773,0,36.008564292998926,21.494886430406428,6.26629376,773
O81472,folding,enc_dec,773,1,36.221065267000085,21.36878068865545,6.266300416,773
O81472,folding,enc_dec,773,2,36.654013556999416,21.11637785031041,6.266300416,773
O81472,folding,enc_cnn,773,0,0.32690006000120775,2364.6370698039764,5.906038272,773
O81472,folding,enc_cnn,773,1,0.3312575399995694,2333.5317891964205,5.90610688,773
O81472,folding,enc_cnn,773,2,0.3325199959999736,2324.672228132895,5.90610688,773
P04150,inverse,enc_dec,777,0,36.26601134399971,21.452593521253664,6.269465088,777
P04150,inverse,enc_dec,777,1,36.49065255700043,21.320528559600866,6.269471744,777
P04150,inverse,enc_dec,777,2,36.80760561899842,21.136935883665075,6.269471744,777
P04150,inverse,enc_cnn,777,0,0.32689187100004347,2376.9327686949323,5.907086848,777
P04150,inverse,enc_cnn,777,1,0.32974183000078483,2356.388936150899,5.907155968,777
P04150,inverse,enc_cnn,777,2,0.3292330590011261,2360.030315173612,5.907155968,777
P04150,folding,enc_dec,777,0,36.489475209000375,21.321216475267395,6.269465088,777
P04150,folding,enc_dec,777,1,36.36395301799894,21.394813694069953,6.269471744,777
P04150,folding,enc_dec,777,2,37.05015067699969,20.998565074202883,6.269471744,777
P04150,folding,enc_cnn,777,0,0.32910671399986313,2360.936337507606,5.907086848,777
P04150,folding,enc_cnn,777,1,0.3329328269992402,2333.8041099857455,5.907155968,777
P04150,folding,enc_cnn,777,2,0.3330816240013519,2332.7615335418395,5.907155968,777
P31554,inverse,enc_dec,784,0,36.96343002999856,21.237206594813152,6.275014144,784
P31554,inverse,enc_dec,784,1,36.32322910599942,21.611514706173068,6.2750208,784
P31554,inverse,enc_dec,784,2,37.14993208600026,21.13059044583887,6.2750208,784
P31554,inverse,enc_cnn,784,0,0.2992099250004685,2620.233937757153,5.912677888,784
P31554,inverse,enc_cnn,784,1,0.303039162999994,2587.1243579167867,5.91274752,784
P31554,inverse,enc_cnn,784,2,0.3038683519989718,2580.0646722257306,5.91274752,784
P31554,folding,enc_dec,784,0,36.013000532999285,21.797683846995533,6.275014144,784
P31554,folding,enc_dec,784,1,37.08115780499975,21.169781270803696,6.2750208,784
P31554,folding,enc_dec,784,2,37.09599304499898,21.16131516004336,6.2750208,784
P31554,folding,enc_cnn,784,0,0.29951728400010325,2617.5451030055738,5.912677888,784
P31554,folding,enc_cnn,784,1,0.30311446899941075,2586.481610686569,5.91274752,784
P31554,folding,enc_cnn,784,2,0.30311526100013,2586.474852546813,5.91274752,784
P56201,inverse,enc_dec,797,0,37.325114469000255,21.37970670291622,6.285318656,797
P56201,inverse,enc_dec,797,1,37.623579626999344,21.21010302345982,6.285325312,797
P56201,inverse,enc_dec,797,2,37.74056520200065,21.14435742360577,6.285325312,797
P56201,inverse,enc_cnn,797,0,0.3391316849993018,2350.119541326965,5.91980288,797
P56201,inverse,enc_cnn,797,1,0.3438685040000564,2317.746437166776,5.919873536,797
P56201,inverse,enc_cnn,797,2,0.34352043000035337,2320.094906725577,5.919873536,797
P56201,folding,enc_dec,797,0,37.59875728000043,21.22410573459227,6.285318656,797
P56201,folding,enc_dec,797,1,36.84930513600011,21.65576791895568,6.285325312,797
P56201,folding,enc_dec,797,2,38.40022711100028,20.781127093162475,6.285325312,797
P56201,folding,enc_cnn,797,0,0.33856156399997417,2354.0770268891506,5.91980288,797
P56201,folding,enc_cnn,797,1,0.3449015969999891,2310.804029127256,5.919873536,797
P56201,folding,enc_cnn,797,2,0.34416330700150866,2315.7611046447387,5.919873536,797
P21802,inverse,enc_dec,821,0,39.75384289399881,20.67724627759416,6.32965632,821
P21802,inverse,enc_dec,821,1,39.1452513940003,20.998715571564475,6.329662976,821
P21802,inverse,enc_dec,821,2,38.871066887999405,21.14683402872522,6.329662976,821
P21802,inverse,enc_cnn,821,0,0.3541816619999736,2318.0195026586703,5.935145472,821
P21802,inverse,enc_cnn,821,1,0.3587821390010504,2288.2967426580744,5.935218176,821
P21802,inverse,enc_cnn,821,2,0.3580660469997383,2292.8730799225987,5.935218176,821
P21802,folding,enc_dec,821,0,39.18348966099984,20.97822340765514,6.32965632,821
P21802,folding,enc_dec,821,1,39.00363093699889,21.074960978062425,6.329662976,821
P21802,folding,enc_dec,821,2,38.941863174999526,21.10838909545858,6.329662976,821
P21802,folding,enc_cnn,821,0,0.3543689850012015,2316.79417429044,5.935145472,821
P21802,folding,enc_cnn,821,1,0.3592036259997258,2285.61167141622,5.935218176,821
P21802,folding,enc_cnn,821,2,0.358811586000229,2288.1089464025167,5.935218176,821
F4IP69,inverse,enc_dec,838,0,39.11021986599917,21.452193387677486,6.329762816,838
F4IP69,inverse,enc_dec,838,1,38.82597323600021,21.609245823671014,6.329769984,838
F4IP69,inverse,enc_dec,838,2,39.34998892200019,21.32147995424017,6.329769984,838
F4IP69,inverse,enc_cnn,838,0,0.32222020299923315,2600.7059526369744,5.946384384,838
F4IP69,inverse,enc_cnn,838,1,0.32318349900015164,2592.9541656444744,5.946458624,838
F4IP69,inverse,enc_cnn,838,2,0.3241002459999436,2585.6197591412683,5.946458624,838
F4IP69,folding,enc_dec,838,0,39.40907902300023,21.289510457992087,6.329762816,838
F4IP69,folding,enc_dec,838,1,39.39894764500059,21.2949850224353,6.329769984,838
F4IP69,folding,enc_dec,838,2,39.59454358600124,21.189788390353634,6.329769984,838
F4IP69,folding,enc_cnn,838,0,0.3188646210001025,2628.074564596273,5.946384384,838
F4IP69,folding,enc_cnn,838,1,0.32424783799979195,2584.4428298101334,5.946458624,838
F4IP69,folding,enc_cnn,838,2,0.32449323199944047,2582.488376834451,5.946458624,838
P28366,inverse,enc_dec,841,0,40.12776707699959,20.9829766601346,6.329773568,841
P28366,inverse,enc_dec,841,1,39.86530405800113,21.121123239771382,6.329780736,841
P28366,inverse,enc_dec,841,2,39.9011461049995,21.102150744850405,6.329780736,841
P28366,inverse,enc_cnn,841,0,0.3713985140002478,2264.414014320582,5.948392448,841
P28366,inverse,enc_cnn,841,1,0.37769022099928407,2226.6925465396,5.9484672,841
P28366,inverse,enc_cnn,841,2,0.3764623909992224,2233.9548919289978,5.9484672,841
P28366,folding,enc_dec,841,0,39.58758260099967,21.269295690177803,6.329773568,841
P28366,folding,enc_dec,841,1,39.91625819900037,21.094161577025936,6.329780736,841
P28366,folding,enc_dec,841,2,39.46698188099981,21.334289065700144,6.329780736,841
P28366,folding,enc_cnn,841,0,0.3714164280008845,2264.3047980580905,5.948392448,841
P28366,folding,enc_cnn,841,1,0.37401656300062314,2248.5635214999793,5.9484672,841
P28366,folding,enc_cnn,841,2,0.3750074390009104,2242.6221790175164,5.9484672,841
B0R8E4,inverse,enc_dec,852,0,39.896828107001056,21.38014575274761,6.329074688,852
B0R8E4,inverse,enc_dec,852,1,39.531545933001325,21.577704080828955,6.328926208,852
B0R8E4,inverse,enc_dec,852,2,39.58822774500004,21.546809457964006,6.328926208,852
B0R8E4,inverse,enc_cnn,852,0,0.338847994000389,2514.4017821720436,5.958864896,852
B0R8E4,inverse,enc_cnn,852,1,0.3435197680009878,2480.2066121491735,5.958940672,852
B0R8E4,inverse,enc_cnn,852,2,0.3430072339997423,2483.9126279203783,5.958940672,852
B0R8E4,folding,enc_dec,852,0,39.939375775999,21.357369348586523,6.330491904,852
B0R8E4,folding,enc_dec,852,1,40.11067435699988,21.26615953668551,6.330499072,852
B0R8E4,folding,enc_dec,852,2,39.96561687400026,21.343346274104967,6.330499072,852
B0R8E4,folding,enc_cnn,852,0,0.3370207389998541,2528.0343355972786,5.957846016,852
B0R8E4,folding,enc_cnn,852,1,0.34290893400066125,2484.6246788027897,5.957921792,852
B0R8E4,folding,enc_cnn,852,2,0.3417426429987245,2493.1041456338826,5.957921792,852
A0A0K1IRS6,inverse,enc_dec,855,0,39.55337662200145,21.641641576660042,6.332222976,855
A0A0K1IRS6,inverse,enc_dec,855,1,40.45058125499963,21.161624220027733,6.332230144,855
A0A0K1IRS6,inverse,enc_dec,855,2,40.9607502279996,20.898054728862434,6.332230144,855
A0A0K1IRS6,inverse,enc_cnn,855,0,0.38090139699852443,2244.67541137244,5.958571008,855
A0A0K1IRS6,inverse,enc_cnn,855,1,0.3846480519987381,2222.8112050930263,5.958646784,855
A0A0K1IRS6,inverse,enc_cnn,855,2,0.38510578599925793,2220.169187490856,5.958646784,855
A0A0K1IRS6,folding,enc_dec,855,0,40.04251460700107,21.377278834789667,6.332222976,855
A0A0K1IRS6,folding,enc_dec,855,1,39.897472708998976,21.45499305791685,6.332230144,855
A0A0K1IRS6,folding,enc_dec,855,2,39.63972224800091,21.594500451959384,6.332230144,855
A0A0K1IRS6,folding,enc_cnn,855,0,0.3789934809992701,2255.975479434821,5.958571008,855
A0A0K1IRS6,folding,enc_cnn,855,1,0.38454184100010025,2223.425148681745,5.958646784,855
A0A0K1IRS6,folding,enc_cnn,855,2,0.38409788699937053,2225.995062559147,5.958646784,855
P0A9Q7,inverse,enc_dec,891,0,42.629744661000586,20.924357091353578,6.359834624,891
P0A9Q7,inverse,enc_dec,891,1,41.914530382999146,21.281402698521035,6.359841792,891
P0A9Q7,inverse,enc_dec,891,2,41.74049978500079,21.370132235947377,6.359841792,891
P0A9Q7,inverse,enc_cnn,891,0,0.4008391909992497,2222.836538959255,5.984223232,891
P0A9Q7,inverse,enc_cnn,891,1,0.40584658199986734,2195.410875729123,5.98430208,891
P0A9Q7,inverse,enc_cnn,891,2,0.4047495649992925,2201.3612293852807,5.98430208,891
P0A9Q7,folding,enc_dec,891,0,42.25252029600051,21.11116671268563,6.359834624,891
P0A9Q7,folding,enc_dec,891,1,41.95166685099866,21.2625639683913,6.359841792,891
P0A9Q7,folding,enc_dec,891,2,41.713765055001204,21.383828547335963,6.359841792,891
P0A9Q7,folding,enc_cnn,891,0,0.4001240739999048,2226.8092771648926,5.984223232,891
P0A9Q7,folding,enc_cnn,891,1,0.4047586280012183,2201.311938425975,5.98430208,891
P0A9Q7,folding,enc_cnn,891,2,0.40555481599949417,2196.99030771986,5.98430208,891
P10408,inverse,enc_dec,901,0,42.98833508200005,20.982436241818604,6.368943104,901
P10408,inverse,enc_dec,901,1,43.81774647200109,20.585266761182368,6.368950784,901
P10408,inverse,enc_dec,901,2,43.189957721999235,20.884484439783495,6.368950784,901
P10408,inverse,enc_cnn,901,0,0.4190236640006333,2150.2365556104687,5.990943232,901
P10408,inverse,enc_cnn,901,1,0.4244124640008522,2122.9348250201033,5.991023104,901
P10408,inverse,enc_cnn,901,2,0.4235457350005163,2127.2791237029023,5.991023104,901
P10408,folding,enc_dec,901,0,44.12382830700153,20.442469173892405,6.368943104,901
P10408,folding,enc_dec,901,1,43.21915810599967,20.8703741472184,6.368950784,901
P10408,folding,enc_dec,901,2,43.22807961599938,20.866066871639514,6.368950784,901
P10408,folding,enc_cnn,901,0,0.4207995110009506,2141.162183997796,5.990943232,901
P10408,folding,enc_cnn,901,1,0.42521947900058876,2118.9057521956856,5.991023104,901
P10408,folding,enc_cnn,901,2,0.424945528000535,2120.27175398082,5.991023104,901
P19367,inverse,enc_dec,917,0,44.27177750699957,20.73555776826128,6.38044672,917
P19367,inverse,enc_dec,917,1,44.282256217000395,20.730651019709576,6.3804544,917
P19367,inverse,enc_dec,917,2,43.92457832999935,20.899460732512708,6.3804544,917
P19367,inverse,enc_cnn,917,0,0.42942392400073004,2135.418985176152,6.003423744,917
P19367,inverse,enc_cnn,917,1,0.4379271139987395,2093.955753565511,6.003505152,917
P19367,inverse,enc_cnn,917,2,0.43554685699928086,2105.399190153068,6.003505152,917
P19367,folding,enc_dec,917,0,43.663001963999704,21.024665247636754,6.38044672,917
P19367,folding,enc_dec,917,1,43.777267124998616,20.96978775259784,6.3804544,917
P19367,folding,enc_dec,917,2,44.27663610300078,20.733282398971223,6.3804544,917
P19367,folding,enc_cnn,917,0,0.430633456000578,2129.4211752994156,6.003423744,917
P19367,folding,enc_cnn,917,1,0.4335886330009089,2114.9078416870716,6.003505152,917
P19367,folding,enc_cnn,917,2,0.4366668340007891,2099.999195263689,6.003505152,917
P10275,inverse,enc_dec,920,0,43.87703282599978,20.990480455967663,6.382825472,920
P10275,inverse,enc_dec,920,1,45.24623250200057,20.35528593368029,6.382833152,920
P10275,inverse,enc_dec,920,2,44.66214021199994,20.62149273698584,6.382833152,920
