protein_id,direction,pipeline,length,repeat,wall_s,tokens_per_s,peak_vram_gb,pred_len
P10275,inverse,enc_cnn,920,0,0.38361065199933364,2398.2649991731673,6.004197888,920
P10275,inverse,enc_cnn,920,1,0.3889133770007902,2365.5653274125634,6.004279296,920
P10275,inverse,enc_cnn,920,2,0.38807737699971767,2370.661250889328,6.004279296,920
P10275,folding,enc_dec,920,0,45.11057476299902,20.416498899398427,6.382825472,920
P10275,folding,enc_dec,920,1,44.406454079999094,20.74022839879988,6.382833152,920
P10275,folding,enc_dec,920,2,43.95215839000048,20.954602316175126,6.382833152,920
P10275,folding,enc_cnn,920,0,0.3873185240008752,2375.305963930404,6.004197888,920
P10275,folding,enc_cnn,920,1,0.3893437549995724,2362.9504472237145,6.004279296,920
P10275,folding,enc_cnn,920,2,0.39019810699937807,2357.776687013672,6.004279296,920
Q18H12,inverse,enc_dec,931,0,44.6311859030011,20.882259369615593,6.391544832,931
Q18H12,inverse,enc_dec,931,1,44.729678318999504,20.8362777248975,6.391552512,931
Q18H12,inverse,enc_dec,931,2,45.19124259800083,20.623464778134466,6.391552512,931
Q18H12,inverse,enc_cnn,931,0,0.4392716679994919,2119.4173624716377,6.011800064,931
Q18H12,inverse,enc_cnn,931,1,0.4448286939987156,2092.9405242070293,6.011882496,931
Q18H12,inverse,enc_cnn,931,2,0.4461498250002478,2086.742945600131,6.011882496,931
Q18H12,folding,enc_dec,931,0,44.3300191849994,21.02412805441272,6.391544832,931
Q18H12,folding,enc_dec,931,1,43.750641594000626,21.302544740916485,6.391552512,931
Q18H12,folding,enc_dec,931,2,43.53016170000046,21.410441946508783,6.391552512,931
Q18H12,folding,enc_cnn,931,0,0.44037301300159015,2114.116833941044,6.011800064,931
Q18H12,folding,enc_cnn,931,1,0.4444078390006325,2094.922542531197,6.011882496,931
Q18H12,folding,enc_cnn,931,2,0.44551946700084955,2089.6954430909855,6.011882496,931
P43261,inverse,enc_dec,934,0,43.953520922999815,21.272471018601312,6.395978752,934
P43261,inverse,enc_dec,934,1,43.539191716999994,21.474904864504563,6.395986432,934
P43261,inverse,enc_dec,934,2,43.537229732000924,21.47587262109955,6.395986432,934
P43261,inverse,enc_cnn,934,0,0.3864815800006909,2416.674036569428,6.014019072,934
P43261,inverse,enc_cnn,934,1,0.38880913999855693,2402.2069028610454,6.014101504,934
P43261,inverse,enc_cnn,934,2,0.3889601929986384,2401.2740039011387,6.014101504,934
P43261,folding,enc_dec,934,0,44.09675962199981,21.20337203946228,6.395978752,934
P43261,folding,enc_dec,934,1,43.674255908001214,21.408492956801723,6.395986432,934
P43261,folding,enc_dec,934,2,43.7134214609996,21.38931176627736,6.395986432,934
P43261,folding,enc_cnn,934,0,0.3826479939998535,2440.8856563883032,6.014019072,934
P43261,folding,enc_cnn,934,1,0.3875121580003906,2410.2469579781764,6.014101504,934
P43261,folding,enc_cnn,934,2,0.3868217459985317,2414.548844944062,6.014101504,934
P62944,inverse,enc_dec,937,0,44.14212715800022,21.249542339510906,6.397906944,937
P62944,inverse,enc_dec,937,1,43.89383562200055,21.369743306958892,6.397914624,937
P62944,inverse,enc_dec,937,2,43.70433405499898,21.462402305903797,6.397914624,937
P62944,inverse,enc_cnn,937,0,0.4431826479994925,2114.2524515108566,6.017019392,937
P62944,inverse,enc_cnn,937,1,0.4487404499996046,2088.066720976069,6.017102336,937
P62944,inverse,enc_cnn,937,2,0.4497421019987087,2083.4162419659133,6.017102336,937
P62944,folding,enc_dec,937,0,43.95505181899898,21.33998166723949,6.397906944,937
P62944,folding,enc_dec,937,1,43.823035915998844,21.40426787861031,6.397914624,937
P62944,folding,enc_dec,937,2,45.284783008000886,20.71335971366529,6.397914624,937
P62944,folding,enc_cnn,937,0,0.44401121699957,2110.307046591815,6.017019392,937
P62944,folding,enc_cnn,937,1,0.4494399909999629,2084.8167024818167,6.017102336,937
P62944,folding,enc_cnn,937,2,0.4492294550000224,2085.7937732510286,6.017102336,937
P19809,inverse,enc_dec,939,0,43.952306576999035,21.38681842221945,6.39913984,939
P19809,inverse,enc_dec,939,1,44.688987061999796,21.034265079579445,6.39914752,939
P19809,inverse,enc_dec,939,2,44.076605808999375,21.32650603981114,6.39914752,939
P19809,inverse,enc_cnn,939,0,0.44395030600026075,2115.1015942749423,6.017737216,939
P19809,inverse,enc_cnn,939,1,0.45057919200007746,2083.984384258558,6.01782016,939
P19809,inverse,enc_cnn,939,2,0.4494060190008895,2089.424618939386,6.01782016,939
P19809,folding,enc_dec,939,0,44.70046932900004,21.02886198087773,6.39913984,939
P19809,folding,enc_dec,939,1,44.11337567800001,21.308729734523396,6.39914752,939
P19809,folding,enc_dec,939,2,44.06034231400008,21.334378051377893,6.39914752,939
P19809,folding,enc_cnn,939,0,0.44377698799871723,2115.927651486774,6.017737216,939
P19809,folding,enc_cnn,939,1,0.4505973279992759,2083.900506399605,6.01782016,939
P19809,folding,enc_cnn,939,2,0.44990089100065234,2087.126340006823,6.01782016,939
O76039,inverse,enc_dec,960,0,45.48894430300061,21.12601236904522,6.414535168,960
O76039,inverse,enc_dec,960,1,45.00075509599992,21.355197217244527,6.41454336,960
O76039,inverse,enc_dec,960,2,45.83080052200057,20.96843147085512,6.41454336,960
O76039,inverse,enc_cnn,960,0,0.4075266489999194,2355.674168439939,6.03355648,960
O76039,inverse,enc_cnn,960,1,0.4121266000001924,2329.381311469708,6.03364096,960
O76039,inverse,enc_cnn,960,2,0.4112701300000481,2334.23224779268,6.03364096,960
O76039,folding,enc_dec,960,0,44.945941617001154,21.381240784518223,6.414535168,960
O76039,folding,enc_dec,960,1,45.28872108699943,21.219411300087792,6.41454336,960
O76039,folding,enc_dec,960,2,45.069538488000035,21.32260573859372,6.41454336,960
O76039,folding,enc_cnn,960,0,0.410138970000844,2340.67004166423,6.03355648,960
O76039,folding,enc_cnn,960,1,0.41326777299946116,2322.9490967379443,6.03364096,960
O76039,folding,enc_cnn,960,2,0.4127717519986618,2325.7405463228315,6.03364096,960
P49744,inverse,enc_dec,980,0,45.69698173699908,21.467500975140382,6.430388736,980
P49744,inverse,enc_dec,980,1,46.67681691100006,21.016857294928638,6.430396928,980
P49744,inverse,enc_dec,980,2,45.93233824100025,21.357501872707562,6.430396928,980
P49744,inverse,enc_cnn,980,0,0.42230824799844413,2320.579824440489,6.049533952,980
P49744,inverse,enc_cnn,980,1,0.4248749670005054,2306.560932310315,6.049620992,980
P49744,inverse,enc_cnn,980,2,0.4253210249989934,2304.1419125760817,6.049620992,980
P49744,folding,enc_dec,980,0,45.67139012899861,21.479530122231235,6.430388736,980
P49744,folding,enc_dec,980,1,45.84802978699918,21.39677548975454,6.430396928,980
P49744,folding,enc_dec,980,2,46.1768723969999,21.244401127169787,6.430396928,980
P49744,folding,enc_cnn,980,0,0.4210635129984439,2327.4398511077393,6.049533952,980
P49744,folding,enc_cnn,980,1,0.4268406850005704,2295.938588887539,6.049620992,980
P49744,folding,enc_cnn,980,2,0.42696449299910455,2295.272829635637,6.049620992,980
P0C152,inverse,enc_dec,992,0,47.209390302999964,21.03395094973084,6.440884736,992
P0C152,inverse,enc_dec,992,1,46.5937671720003,21.311863372934692,6.440892928,992
P0C152,inverse,enc_dec,992,2,47.24129857800108,21.019743950527467,6.440892928,992
P0C152,inverse,enc_cnn,992,0,0.43161719599993376,2298.332895893592,6.058312704,992
P0C152,inverse,enc_cnn,992,1,0.43312365300153033,2290.33901317898,6.058400256,992
P0C152,inverse,enc_cnn,992,2,0.4343007839997881,2284.13126696194,6.058400256,992
P0C152,folding,enc_dec,992,0,46.91014144700057,21.16813058689876,6.440884736,992
P0C152,folding,enc_dec,992,1,46.02681696500076,21.57437914412128,6.440892928,992
P0C152,folding,enc_dec,992,2,47.159243737,21.056317305209802,6.440892928,992
P0C152,folding,enc_cnn,992,0,0.4294263480005611,2310.0585341789597,6.058312704,992
P0C152,folding,enc_cnn,992,1,0.43224089599971194,2295.016527081836,6.058400256,992
P0C152,folding,enc_cnn,992,2,0.43459396999969613,2282.5903451920735,6.058400256,992
Q8WZ75,inverse,enc_dec,1007,0,47.472170114997425,21.233493172066982,6.454339584,1007
Q8WZ75,inverse,enc_dec,1007,1,47.403120074999606,21.264423067620374,6.454347776,1007
Q8WZ75,inverse,enc_dec,1007,2,47.01114640000014,21.441723446250545,6.454347776,1007
Q8WZ75,inverse,enc_cnn,1007,0,0.48591381200094474,2072.3839807172267,6.070189056,1007
Q8WZ75,inverse,enc_cnn,1007,1,0.492530125000485,2044.5449910277232,6.070278144,1007
Q8WZ75,inverse,enc_cnn,1007,2,0.49357631699967897,2040.211341827114,6.070278144,1007
Q8WZ75,folding,enc_dec,1007,0,47.11384396599897,21.394985319547512,6.454339584,1007
Q8WZ75,folding,enc_dec,1007,1,47.847122199000296,21.06709774116908,6.454347776,1007
Q8WZ75,folding,enc_dec,1007,2,47.02800794799987,21.434035673264592,6.454347776,1007
Q8WZ75,folding,enc_cnn,1007,0,0.48579192999750376,2072.9039282418184,6.070189056,1007
Q8WZ75,folding,enc_cnn,1007,1,0.49920428399855155,2017.2102529531214,6.070278144,1007
Q8WZ75,folding,enc_cnn,1007,2,0.4960830749987508,2029.901947375519,6.070278144,1007
O43897,inverse,enc_dec,1013,0,47.759863994000625,21.231216238961107,6.458178048,1013
O43897,inverse,enc_dec,1013,1,47.56488962000003,21.318245624050274,6.45818624,1013
O43897,inverse,enc_dec,1013,2,48.00905882799998,21.12101392432655,6.45818624,1013
O43897,inverse,enc_cnn,1013,0,0.4953797009984555,2044.8960624713977,6.075490304,1013
O43897,inverse,enc_cnn,1013,1,0.5036362159989949,2011.3724307745606,6.075579904,1013
O43897,inverse,enc_cnn,1013,2,0.5036269459997129,2011.4094530608722,6.075579904,1013
O43897,folding,enc_dec,1013,0,47.801019925998844,21.212936493191606,6.458178048,1013
O43897,folding,enc_dec,1013,1,47.89534220900168,21.171160977933756,6.45818624,1013
O43897,folding,enc_dec,1013,2,47.433945516000676,21.377095853389466,6.45818624,1013
O43897,folding,enc_cnn,1013,0,0.49154594599895063,2060.8449896607685,6.075490304,1013
O43897,folding,enc_cnn,1013,1,0.5030233210018196,2013.823132459371,6.075579904,1013
O43897,folding,enc_cnn,1013,2,0.505057932001364,2005.710505299547,6.075579904,1013
B1GT61,inverse,enc_dec,1016,0,47.151523467000516,21.568762263042423,6.459999744,1016
B1GT61,inverse,enc_dec,1016,1,47.93194142900029,21.21758413450543,6.460007936,1016
B1GT61,inverse,enc_dec,1016,2,47.31836696100072,21.49271129407742,6.460007936,1016
B1GT61,inverse,enc_cnn,1016,0,0.448132240002451,2267.1879175540753,6.07817984,1016
B1GT61,inverse,enc_cnn,1016,1,0.4486728629999561,2264.4560966017225,6.07826944,1016
B1GT61,inverse,enc_cnn,1016,2,0.4494066729967017,2260.7585980536983,6.07826944,1016
B1GT61,folding,enc_dec,1016,0,47.6066901109989,21.362543743931393,6.459999744,1016
B1GT61,folding,enc_dec,1016,1,47.10448761700172,21.590299596697612,6.460007936,1016
B1GT61,folding,enc_dec,1016,2,47.61552744099754,21.358578906013562,6.460007936,1016
B1GT61,folding,enc_cnn,1016,0,0.44912486700195586,2262.177124108284,6.07817984,1016
B1GT61,folding,enc_cnn,1016,1,0.44806717700339505,2267.5171316829164,6.07826944,1016
B1GT61,folding,enc_cnn,1016,2,0.4484887090002303,2265.3859051766635,6.07826944,1016
Q8K3Z0,inverse,enc_dec,1020,0,47.97942899000191,21.27995312767809,6.462514688,1020
Q8K3Z0,inverse,enc_dec,1020,1,47.12285051700019,21.666770766162816,6.46252288,1020
Q8K3Z0,inverse,enc_dec,1020,2,48.28718499600291,21.144326389797126,6.46252288,1020
Q8K3Z0,inverse,enc_cnn,1020,0,0.4484150239986775,2274.6784684070003,6.081928704,1020
Q8K3Z0,inverse,enc_cnn,1020,1,0.45049501799803693,2264.175982528723,6.082018816,1020
Q8K3Z0,inverse,enc_cnn,1020,2,0.44953181800156017,2269.02737282205,6.082018816,1020
Q8K3Z0,folding,enc_dec,1020,0,47.3002300449989,21.585518696815544,6.462514688,1020
Q8K3Z0,folding,enc_dec,1020,1,48.278699587997835,21.14804269197471,6.46252288,1020
Q8K3Z0,folding,enc_dec,1020,2,47.529525525998906,21.481384228031217,6.46252288,1020
Q8K3Z0,folding,enc_cnn,1020,0,0.45007334500041907,2266.297285388119,6.081928704,1020
Q8K3Z0,folding,enc_cnn,1020,1,0.4500767930003349,2266.27992347795,6.082018816,1020
Q8K3Z0,folding,enc_cnn,1020,2,0.4526149310004257,2253.5712592279474,6.082018816,1020
O29316,inverse,enc_dec,1036,0,49.32003060900024,21.025939911131392,6.47678208,1036
O29316,inverse,enc_dec,1036,1,48.21519967199856,21.507740443979696,6.476790784,1036
O29316,inverse,enc_dec,1036,2,49.1195895790006,21.111739916559355,6.476790784,1036
O29316,inverse,enc_cnn,1036,0,0.46656349699696875,2220.490901384707,6.094751744,1036
O29316,inverse,enc_cnn,1036,1,0.4711458929996297,2198.8942605529924,6.094843392,1036
O29316,inverse,enc_cnn,1036,2,0.47021409700028016,2203.2516817533497,6.094843392,1036
O29316,folding,enc_dec,1036,0,48.82496925099986,21.239132679612776,6.47678208,1036
O29316,folding,enc_dec,1036,1,48.3948546779975,21.427897798223317,6.476790784,1036
O29316,folding,enc_dec,1036,2,49.02891502800048,21.15078417313065,6.476790784,1036
O29316,folding,enc_cnn,1036,0,0.46705251099774614,2218.1659997648517,6.094751744,1036
O29316,folding,enc_cnn,1036,1,0.4677772309987631,2214.7294296218947,6.094843392,1036
O29316,folding,enc_cnn,1036,2,0.47030234100020607,2202.8382801512485,6.094843392,1036
A0R152,inverse,enc_dec,1037,0,48.01977753599931,21.616093477772477,6.47736576,1037
A0R152,inverse,enc_dec,1037,1,49.06322615799945,21.156374769512798,6.477374464,1037
A0R152,inverse,enc_dec,1037,2,48.534700837000855,21.386760031467457,6.477374464,1037
A0R152,inverse,enc_cnn,1037,0,0.5217940649999946,1987.3740802322286,6.095048704,1037
A0R152,inverse,enc_cnn,1037,1,0.5257227859983686,1972.5224540737672,6.095140864,1037
A0R152,inverse,enc_cnn,1037,2,0.5250936800002819,1974.8857003943435,6.095140864,1037
A0R152,folding,enc_dec,1037,0,48.87322710100125,21.238622075331197,6.47736576,1037
A0R152,folding,enc_dec,1037,1,48.79290607800067,21.273584285810855,6.477374464,1037
A0R152,folding,enc_dec,1037,2,48.10462953200113,21.577964742654984,6.477374464,1037
A0R152,folding,enc_cnn,1037,0,0.5227972339998814,1983.5606092748287,6.095048704,1037
A0R152,folding,enc_cnn,1037,1,0.5309603329988022,1953.0649194510345,6.095140864,1037
A0R152,folding,enc_cnn,1037,2,0.5312468739975884,1952.011486103742,6.095140864,1037
P06756,inverse,enc_dec,1048,0,49.304975987000944,21.27574304623056,6.484910592,1048
P06756,inverse,enc_dec,1048,1,48.46732775700002,21.643446184187354,6.484919296,1048
P06756,inverse,enc_dec,1048,2,49.113440510001965,21.358715437302155,6.484919296,1048
P06756,inverse,enc_cnn,1048,0,0.4773893349993159,2195.273172580409,6.103743488,1048
P06756,inverse,enc_cnn,1048,1,0.4843836750005721,2163.5741543080744,6.10383616,1048
P06756,inverse,enc_cnn,1048,2,0.48001581100106705,2183.261417607076,6.10383616,1048
P06756,folding,enc_dec,1048,0,48.59973084200101,21.58448167975099,6.484910592,1048
P06756,folding,enc_dec,1048,1,49.42845925099755,21.22259151702831,6.484919296,1048
P06756,folding,enc_dec,1048,2,49.133425023999735,21.3500280000347,6.484919296,1048
P06756,folding,enc_cnn,1048,0,0.4812197719984397,2177.7991283437914,6.103743488,1048
P06756,folding,enc_cnn,1048,1,0.4803247160016326,2181.8573250276754,6.10383616,1048
P06756,folding,enc_cnn,1048,2,0.4736297250019561,2212.698960133196,6.10383616,1048
Q60307,inverse,enc_dec,1064,0,49.74208741199982,21.410440442092877,6.497151488,1064
Q60307,inverse,enc_dec,1064,1,50.11528526799884,21.251001452047138,6.497160192,1064
Q60307,inverse,enc_dec,1064,2,50.04133668199938,21.282405119747658,6.497160192,1064
Q60307,inverse,enc_cnn,1064,0,0.4837402830016799,2199.52738564116,6.117235712,1064
Q60307,inverse,enc_cnn,1064,1,0.4835786019975785,2200.2627816963,6.11732992,1064
Q60307,inverse,enc_cnn,1064,2,0.4844827249980881,2196.156736040896,6.11732992,1064
Q60307,folding,enc_dec,1064,0,49.64226624299772,21.453492771398675,6.497151488,1064
Q60307,folding,enc_dec,1064,1,49.97428190999926,21.310961544540096,6.497160192,1064
Q60307,folding,enc_dec,1064,2,50.282269996998366,21.180428012967113,6.497160192,1064
Q60307,folding,enc_cnn,1064,0,0.477579792997858,2227.8999564053415,6.117235712,1064
Q60307,folding,enc_cnn,1064,1,0.48464110200075083,2195.4390488290687,6.11732992,1064
Q60307,folding,enc_cnn,1064,2,0.4844838670032914,2196.1515593516588,6.11732992,1064
P42336,inverse,enc_dec,1068,0,49.414589949999936,21.633286870976075,6.500338176,1068
P42336,inverse,enc_dec,1068,1,50.25813939100044,21.270186540001962,6.50034688,1068
P42336,inverse,enc_dec,1068,2,50.18586138300088,21.30082000270489,6.50034688,1068
P42336,inverse,enc_cnn,1068,0,0.4940483620011946,2161.7316889260683,6.121146368,1068
P42336,inverse,enc_cnn,1068,1,0.4850710770006117,2201.7391896541653,6.121240576,1068
P42336,inverse,enc_cnn,1068,2,0.4844827860033547,2204.4126867958626,6.121240576,1068
P42336,folding,enc_dec,1068,0,50.25420427499921,21.271852085255542,6.500338176,1068
P42336,folding,enc_dec,1068,1,50.2209668760006,21.28593028962271,6.50034688,1068
P42336,folding,enc_dec,1068,2,49.23793235899939,21.710903540908237,6.50034688,1068
P42336,folding,enc_cnn,1068,0,0.4799979110030108,2225.0096834136034,6.121146368,1068
P42336,folding,enc_cnn,1068,1,0.4826576850027777,2212.7483580704898,6.121240576,1068
P42336,folding,enc_cnn,1068,2,0.48301661299774423,2211.1040723251226,6.121240576,1068
P00968,inverse,enc_dec,1073,0,50.52386399599709,21.257281511269426,6.50432256,1073
P00968,inverse,enc_dec,1073,1,50.08313524999903,21.444344381375778,6.504331264,1073
P00968,inverse,enc_dec,1073,2,49.64604350599984,21.63314383492019,6.504331264,1073
P00968,inverse,enc_cnn,1073,0,0.5540844829993148,1936.5277911984533,6.126867456,1073
P00968,inverse,enc_cnn,1073,1,0.5579731459984032,1923.0316148639001,6.126962176,1073
P00968,inverse,enc_cnn,1073,2,0.5580668759976106,1922.7086325126993,6.126962176,1073
P00968,folding,enc_dec,1073,0,50.484390563997295,21.2739024478968,6.50432256,1073
P00968,folding,enc_dec,1073,1,49.50563968200004,21.694497978388917,6.504331264,1073
P00968,folding,enc_dec,1073,2,50.11829417899935,21.429300769179594,6.504331264,1073
P00968,folding,enc_cnn,1073,0,0.5568867260008119,1926.78322161774,6.126867456,1073
P00968,folding,enc_cnn,1073,1,0.5606179110000085,1913.9595416886061,6.126962176,1073
P00968,folding,enc_cnn,1073,2,0.5582397790021787,1922.113114042008,6.126962176,1073
P16566,inverse,enc_dec,1080,0,50.62464270499913,21.35323712404695,6.509900288,1080
P16566,inverse,enc_dec,1080,1,49.87704122800278,21.673298443234184,6.509908992,1080
P16566,inverse,enc_dec,1080,2,50.57758727500186,21.37310334955989,6.509908992,1080
P16566,inverse,enc_cnn,1080,0,0.48831951700049103,2211.666669876138,6.130924544,1080
P16566,inverse,enc_cnn,1080,1,0.49875950799832935,2165.3722539232626,6.131019776,1080
P16566,inverse,enc_cnn,1080,2,0.49244882200218854,2193.1212985929333,6.131019776,1080
P16566,folding,enc_dec,1080,0,49.97687722200135,21.630002915110325,6.509900288,1080
P16566,folding,enc_dec,1080,1,50.42956590600079,21.435837897453883,6.509908992,1080
P16566,folding,enc_dec,1080,2,50.4695322339976,21.418863067484704,6.509908992,1080
P16566,folding,enc_cnn,1080,0,0.4973074009976699,2171.6950076217754,6.130924544,1080
P16566,folding,enc_cnn,1080,1,0.49343142799989437,2188.753976165927,6.131019776,1080
P16566,folding,enc_cnn,1080,2,0.4949374079988047,2182.0941043167386,6.131019776,1080
Q62959,inverse,enc_dec,1162,0,56.41259736200004,20.61596264637525,6.58104064,1162
Q62959,inverse,enc_dec,1162,1,56.52921191900009,20.57343381447536,6.581050368,1162
Q62959,inverse,enc_dec,1162,2,55.754340325000044,20.85936257555387,6.581050368,1162
Q62959,inverse,enc_cnn,1162,0,0.5643983869999829,2058.829413344931,6.205442048,1162
Q62959,inverse,enc_cnn,1162,1,0.570655036000062,2036.2564538900763,6.20554496,1162
Q62959,inverse,enc_cnn,1162,2,0.5700536140000168,2038.4047595915529,6.20554496,1162
Q62959,folding,enc_dec,1162,0,55.39300545700007,20.99543056754344,6.58104064,1162
Q62959,folding,enc_dec,1162,1,55.88661804599997,20.80999066794024,6.581050368,1162
Q62959,folding,enc_dec,1162,2,55.26172958799998,21.04530583227609,6.581050368,1162
Q62959,folding,enc_cnn,1162,0,0.5698709060000056,2039.0582985824312,6.205442048,1162
Q62959,folding,enc_cnn,1162,1,0.572648253999887,2029.1688517053078,6.20554496,1162
Q62959,folding,enc_cnn,1162,2,0.5723558249999314,2030.2055980650484,6.20554496,1162
D9I2H0,inverse,enc_dec,1218,0,58.586103973000036,20.806981815377036,6.619863552,1218
D9I2H0,inverse,enc_dec,1218,1,58.0819634909999,20.987582490886183,6.619873792,1218
