protein_id,direction,pipeline,length,repeat,wall_s,tokens_per_s,peak_vram_gb,pred_len
D9I2H0,inverse,enc_dec,1218,2,58.10545110599992,20.979098807377248,6.619873792,1218
D9I2H0,inverse,enc_cnn,1218,0,0.6101235989999623,1996.3168151443283,6.257806848,1218
D9I2H0,inverse,enc_cnn,1218,1,0.6164143119999608,1975.9437383083953,6.25791488,1218
D9I2H0,inverse,enc_cnn,1218,2,0.6154556669998783,1979.021504403892,6.25791488,1218
D9I2H0,folding,enc_dec,1218,0,58.28433910900003,20.91470914202692,6.619863552,1218
D9I2H0,folding,enc_dec,1218,1,59.804453778999914,20.383097294135755,6.619873792,1218
D9I2H0,folding,enc_dec,1218,2,57.95732903599992,21.032715279940245,6.619873792,1218
D9I2H0,folding,enc_cnn,1218,0,0.6108314529999461,1994.0034096445054,6.257806848,1218
D9I2H0,folding,enc_cnn,1218,1,0.6129602169999089,1987.0783881561126,6.25791488,1218
D9I2H0,folding,enc_cnn,1218,2,0.6138620289998471,1984.1592124283409,6.25791488,1218
Q2I6J0,inverse,enc_dec,1226,0,58.89597381699991,20.833342595072857,6.626237952,1226
Q2I6J0,inverse,enc_dec,1226,1,58.41909501000009,21.003406502445202,6.626248192,1226
Q2I6J0,inverse,enc_dec,1226,2,60.29615039999999,20.349557838438724,6.626248192,1226
Q2I6J0,inverse,enc_cnn,1226,0,0.6159497440000905,1990.4221276855014,6.2649216,1226
Q2I6J0,inverse,enc_cnn,1226,1,0.6223236260000249,1970.0360853726465,6.265030144,1226
Q2I6J0,inverse,enc_cnn,1226,2,0.6209021849999772,1974.5461195309613,6.265030144,1226
Q2I6J0,folding,enc_dec,1226,0,59.64195851500017,20.5727650558525,6.626237952,1226
Q2I6J0,folding,enc_dec,1226,1,57.58937462499989,21.306013617785528,6.626248192,1226
Q2I6J0,folding,enc_dec,1226,2,57.466695428000094,21.351497434497617,6.626248192,1226
Q2I6J0,folding,enc_cnn,1226,0,0.6168835180001224,1987.4092340391508,6.2649216,1226
Q2I6J0,folding,enc_cnn,1226,1,0.619429977999971,1979.2390480656675,6.265030144,1226
Q2I6J0,folding,enc_cnn,1226,2,0.6214019069998358,1972.9582194544569,6.265030144,1226
Q96QP1,inverse,enc_dec,1244,0,58.3216561510003,21.34713041715717,6.640580096,1244
Q96QP1,inverse,enc_dec,1244,1,59.21944326100038,21.023500584307392,6.640590336,1244
Q96QP1,inverse,enc_dec,1244,2,64.37058285900002,19.34113293221376,6.640590336,1244
Q96QP1,inverse,enc_cnn,1244,0,0.6306113609998647,1972.6888491631012,6.283590144,1244
Q96QP1,inverse,enc_cnn,1244,1,0.635539405000145,1957.3923980366192,6.283700224,1244
Q96QP1,inverse,enc_cnn,1244,2,0.6360397210000883,1955.852691155789,6.283700224,1244
Q96QP1,folding,enc_dec,1244,0,61.131982120999965,20.365771839946927,6.640580096,1244
Q96QP1,folding,enc_dec,1244,1,61.69223941400014,20.18082034022363,6.640590336,1244
Q96QP1,folding,enc_dec,1244,2,60.54475824000019,20.563299552123144,6.640590336,1244
Q96QP1,folding,enc_cnn,1244,0,0.6325755879997814,1966.563401432478,6.283590144,1244
Q96QP1,folding,enc_cnn,1244,1,0.6378532080002515,1950.2919863021361,6.283700224,1244
Q96QP1,folding,enc_cnn,1244,2,0.6363596780001899,1954.8693027021563,6.283700224,1244
A3DH19,inverse,enc_dec,1251,0,62.06127038800014,20.173612176686614,6.646157824,1251
A3DH19,inverse,enc_dec,1251,1,60.870532597999954,20.56824454401336,6.646168064,1251
A3DH19,inverse,enc_dec,1251,2,62.327252669000245,20.087521050365634,6.646168064,1251
A3DH19,inverse,enc_cnn,1251,0,0.7380650089999108,1694.9726443408065,6.290238976,1251
A3DH19,inverse,enc_cnn,1251,1,0.7450722769999629,1679.0317377491986,6.290349568,1251
A3DH19,inverse,enc_cnn,1251,2,0.7437666569999237,1681.9791371746426,6.290349568,1251
A3DH19,folding,enc_dec,1251,0,61.05788773600034,20.505131219300406,6.646157824,1251
A3DH19,folding,enc_dec,1251,1,61.50301771800014,20.35672470155194,6.646168064,1251
A3DH19,folding,enc_dec,1251,2,61.07516836900004,20.49932948912636,6.646168064,1251
A3DH19,folding,enc_cnn,1251,0,0.7367466970003989,1698.005576534431,6.290238976,1251
A3DH19,folding,enc_cnn,1251,1,0.7404925850000836,1689.4159716668314,6.290349568,1251
A3DH19,folding,enc_cnn,1251,2,0.7390930520000438,1692.6150186565762,6.290349568,1251
P04626,inverse,enc_dec,1255,0,62.001973907999854,20.25741957608778,6.649345024,1255
P04626,inverse,enc_dec,1255,1,62.28231989699998,20.16623661541707,6.649355264,1255
P04626,inverse,enc_dec,1255,2,61.258297645999846,20.503344824536054,6.649355264,1255
P04626,inverse,enc_cnn,1255,0,0.739783319000253,1696.4426849959439,6.293487104,1255
P04626,inverse,enc_cnn,1255,1,0.7446381220001967,1685.3824198912937,6.293598208,1255
P04626,inverse,enc_cnn,1255,2,0.7470383139998376,1679.9673811647,6.293598208,1255
P04626,folding,enc_dec,1255,0,62.29884388099981,20.160887775046827,6.649345024,1255
P04626,folding,enc_dec,1255,1,61.30361038199999,20.48818971955341,6.649355264,1255
P04626,folding,enc_dec,1255,2,61.16244570800018,20.5354770474084,6.649355264,1255
P04626,folding,enc_cnn,1255,0,0.7432730929999707,1688.477642766021,6.293487104,1255
P04626,folding,enc_cnn,1255,1,0.7475402089999079,1678.8394589222085,6.293598208,1255
P04626,folding,enc_cnn,1255,2,0.7468138230001387,1680.4723765802162,6.293598208,1255
P0DTC2,inverse,enc_dec,1273,0,60.969972181999765,20.89553192179616,6.66368768,1273
P0DTC2,inverse,enc_dec,1273,1,60.806873644999996,20.951578721803894,6.66369792,1273
P0DTC2,inverse,enc_dec,1273,2,60.45848256199997,21.072311874409305,6.66369792,1273
P0DTC2,inverse,enc_cnn,1273,0,0.7595946420001383,1675.8938644537836,6.311541248,1273
P0DTC2,inverse,enc_cnn,1273,1,0.7654150729999856,1663.149897232327,6.311653376,1273
P0DTC2,inverse,enc_cnn,1273,2,0.7663440599999376,1661.1337732559755,6.311653376,1273
P0DTC2,folding,enc_dec,1273,0,60.23997300200017,21.14874785813232,6.66368768,1273
P0DTC2,folding,enc_dec,1273,1,60.87461096700008,20.92826516280541,6.66369792,1273
P0DTC2,folding,enc_dec,1273,2,60.26539602599996,21.139826235446378,6.66369792,1273
P0DTC2,folding,enc_cnn,1273,0,0.7593196990001161,1676.500690916232,6.311541248,1273
P0DTC2,folding,enc_cnn,1273,1,0.7652669650001371,1663.4717794198418,6.311653376,1273
P0DTC2,folding,enc_cnn,1273,2,0.7606869439996444,1673.4873787982287,6.311653376,1273
Q55434,inverse,enc_dec,1276,0,61.529652026999884,20.75422106141017,6.666077696,1276
Q55434,inverse,enc_dec,1276,1,60.26579805499932,21.189464691641415,6.666087936,1276
Q55434,inverse,enc_dec,1276,2,61.1470990859998,20.884065132901476,6.666087936,1276
Q55434,inverse,enc_cnn,1276,0,0.6576070769997386,1940.3684124289118,6.315883008,1276
Q55434,inverse,enc_cnn,1276,1,0.6608137310004167,1930.952612119973,6.315995648,1276
Q55434,inverse,enc_cnn,1276,2,0.6629056879992277,1924.859030628029,6.315995648,1276
Q55434,folding,enc_dec,1276,0,61.0459038099998,20.91868447020711,6.666077696,1276
Q55434,folding,enc_dec,1276,1,61.028964468000595,20.924490709154522,6.666087936,1276
Q55434,folding,enc_dec,1276,2,60.0381525570001,21.269808373727336,6.666087936,1276
Q55434,folding,enc_cnn,1276,0,0.6584172000002582,1937.9809640445294,6.315883008,1276
Q55434,folding,enc_cnn,1276,1,0.6616937679991679,1928.384490998568,6.315995648,1276
Q55434,folding,enc_cnn,1276,2,0.6625587600001381,1925.8669223537759,6.315995648,1276
P12821,inverse,enc_dec,1306,0,61.56031845199959,21.231209208560326,6.689985024,1306
P12821,inverse,enc_dec,1306,1,62.27141761299936,20.98876258322341,6.689995776,1306
P12821,inverse,enc_dec,1306,2,62.460774133000086,20.925132903683767,6.689995776,1306
P12821,inverse,enc_cnn,1306,0,0.7082568079995326,1843.96391993575,6.345287168,1306
P12821,inverse,enc_cnn,1306,1,0.710619205000512,1837.833808613516,6.34540288,1306
P12821,inverse,enc_cnn,1306,2,0.7103209329998208,1838.6055363517346,6.34540288,1306
P12821,folding,enc_dec,1306,0,61.670699774999775,21.193208521526053,6.689985024,1306
P12821,folding,enc_dec,1306,1,62.45314832099939,20.927687957094253,6.689995776,1306
P12821,folding,enc_dec,1306,2,61.784481968000364,21.15417914609895,6.689995776,1306
P12821,folding,enc_cnn,1306,0,0.7076313159996062,1845.5938431090108,6.345287168,1306
P12821,folding,enc_cnn,1306,1,0.7123680690001493,1833.3219256065875,6.34540288,1306
P12821,folding,enc_cnn,1306,2,0.7110634580003534,1836.685580317574,6.34540288,1306
Q9CAF4,inverse,enc_dec,1309,0,62.56685306899999,20.937604110523274,6.69237504,1309
Q9CAF4,inverse,enc_dec,1309,1,62.62022405599964,20.919759067430054,6.692385792,1309
Q9CAF4,inverse,enc_dec,1309,2,64.22880468999938,20.3958334009596,6.692385792,1309
Q9CAF4,inverse,enc_cnn,1309,0,0.8103491299998495,1615.3531256339388,6.348806656,1309
Q9CAF4,inverse,enc_cnn,1309,1,0.8177147770002193,1600.80267205401,6.348922368,1309
Q9CAF4,inverse,enc_cnn,1309,2,0.8183436919998712,1599.5724202395465,6.348922368,1309
Q9CAF4,folding,enc_dec,1309,0,61.33741728199948,21.357273554203626,6.69237504,1309
Q9CAF4,folding,enc_dec,1309,1,63.34185253099986,20.681428591923147,6.692385792,1309
Q9CAF4,folding,enc_dec,1309,2,62.531768127999385,20.94935165304291,6.692385792,1309
Q9CAF4,folding,enc_cnn,1309,0,0.8147119269997347,1606.7028806372516,6.348806656,1309
Q9CAF4,folding,enc_cnn,1309,1,0.8219951470000524,1592.4668226781107,6.348922368,1309
Q9CAF4,folding,enc_cnn,1309,2,0.8196530169998368,1597.0172412605914,6.348922368,1309
F3Y5P4,inverse,enc_dec,1319,0,62.926832384999216,20.976743147088197,6.700343296,1319
F3Y5P4,inverse,enc_dec,1319,1,62.062095907000185,21.269020659212266,6.700354048,1319
F3Y5P4,inverse,enc_dec,1319,2,62.87866128399946,20.992813349477213,6.700354048,1319
F3Y5P4,inverse,enc_cnn,1319,0,0.8218027089997122,1605.0080944676733,6.360871424,1319
F3Y5P4,inverse,enc_cnn,1319,1,0.8309168289997615,1587.4031599381394,6.36098816,1319
F3Y5P4,inverse,enc_cnn,1319,2,0.8300287100000787,1589.1016589051178,6.36098816,1319
F3Y5P4,folding,enc_dec,1319,0,64.00071491200015,20.62476961101101,6.700343296,1319
F3Y5P4,folding,enc_dec,1319,1,62.694491549000304,21.054481301093638,6.700354048,1319
F3Y5P4,folding,enc_dec,1319,2,62.60311933899993,21.085211311150726,6.700354048,1319
F3Y5P4,folding,enc_cnn,1319,0,0.8258225030003814,1597.195517448125,6.360871424,1319
F3Y5P4,folding,enc_cnn,1319,1,0.8322971850002432,1584.7704687354128,6.36098816,1319
F3Y5P4,folding,enc_cnn,1319,2,0.8314841139999771,1586.3201446564694,6.36098816,1319
F4IDB2,inverse,enc_dec,1325,0,62.961908215999756,21.06035280015607,6.70512384,1325
F4IDB2,inverse,enc_dec,1325,1,63.292596612000125,20.950317588148906,6.705134592,1325
F4IDB2,inverse,enc_dec,1325,2,62.739599737999924,21.13497704061495,6.705134592,1325
F4IDB2,inverse,enc_cnn,1325,0,0.827938307000295,1600.3607863013492,6.365097472,1325
F4IDB2,inverse,enc_cnn,1325,1,0.8346035189997565,1587.5801741022692,6.36521472,1325
F4IDB2,inverse,enc_cnn,1325,2,0.8335237479996067,1589.636771813519,6.36521472,1325
F4IDB2,folding,enc_dec,1325,0,61.698530024999855,21.49159792725553,6.70512384,1325
F4IDB2,folding,enc_dec,1325,1,62.59250427899951,21.18464527460819,6.705134592,1325
F4IDB2,folding,enc_dec,1325,2,62.948730917999455,21.064761444155593,6.705134592,1325
F4IDB2,folding,enc_cnn,1325,0,0.8306187689995568,1595.1963156285324,6.365097472,1325
F4IDB2,folding,enc_cnn,1325,1,0.8385445290005009,1580.1188299198939,6.36521472,1325
F4IDB2,folding,enc_cnn,1325,2,0.8370238640000025,1582.9895143825863,6.36521472,1325
Q2G0L4,inverse,enc_dec,1349,0,63.87244994499997,21.13587315286127,6.73602048,1349
Q2G0L4,inverse,enc_dec,1349,1,63.91272690799997,21.122553602559872,6.736031744,1349
Q2G0L4,inverse,enc_dec,1349,2,63.16805254300016,21.371562770294673,6.736031744,1349
Q2G0L4,inverse,enc_cnn,1349,0,0.8615022320000207,1565.869419593062,6.390516736,1349
Q2G0L4,inverse,enc_cnn,1349,1,0.8660340039996299,1557.6755575068348,6.390636032,1349
Q2G0L4,inverse,enc_cnn,1349,2,0.8669244050006455,1556.075699586512,6.390636032,1349
Q2G0L4,folding,enc_dec,1349,0,64.43322558399996,20.951923293674618,6.73602048,1349
Q2G0L4,folding,enc_dec,1349,1,63.839580638999905,21.146755453078253,6.736031744,1349
Q2G0L4,folding,enc_dec,1349,2,64.1777763199998,21.035319037367426,6.736031744,1349
Q2G0L4,folding,enc_cnn,1349,0,0.8634538079995764,1562.3302456970134,6.390516736,1349
Q2G0L4,folding,enc_cnn,1349,1,0.8670741440000711,1555.8069737573553,6.390636032,1349
Q2G0L4,folding,enc_cnn,1349,2,0.8707699619999403,1549.2036460487052,6.390636032,1349
A4YHQ8,inverse,enc_dec,1360,0,64.3549685349999,21.148328264037776,6.736232448,1360
A4YHQ8,inverse,enc_dec,1360,1,64.279319493,21.173217307445398,6.736243712,1360
A4YHQ8,inverse,enc_dec,1360,2,64.3267968729997,21.157590089352972,6.736243712,1360
A4YHQ8,inverse,enc_cnn,1360,0,0.7534028089994536,1805.1432563758683,6.402313216,1360
A4YHQ8,inverse,enc_cnn,1360,1,0.7563825879997239,1798.0318711415082,6.402433536,1360
A4YHQ8,inverse,enc_cnn,1360,2,0.7556051319998005,1799.8818991615306,6.402433536,1360
A4YHQ8,folding,enc_dec,1360,0,64.06255024999973,21.244861384518575,6.736232448,1360
A4YHQ8,folding,enc_dec,1360,1,63.813810859000114,21.327671575784734,6.736243712,1360
A4YHQ8,folding,enc_dec,1360,2,62.98311817800004,21.608965058757544,6.736243712,1360
A4YHQ8,folding,enc_cnn,1360,0,0.751317277000453,1810.1540342977896,6.402313216,1360
A4YHQ8,folding,enc_cnn,1360,1,0.7554758100004619,1800.1900021116076,6.402433536,1360
A4YHQ8,folding,enc_cnn,1360,2,0.755573282000114,1799.9577703434395,6.402433536,1360
O60885,inverse,enc_dec,1362,0,63.860861686000135,21.343276053833815,6.736269312,1362
O60885,inverse,enc_dec,1362,1,64.42681007099964,21.155789003024466,6.736280576,1362
O60885,inverse,enc_dec,1362,2,64.05716948600002,21.277868050318546,6.736280576,1362
O60885,inverse,enc_cnn,1362,0,0.7500321049992635,1815.9222664226318,6.406331392,1362
O60885,inverse,enc_cnn,1362,1,0.7538722999997844,1806.6720318552484,6.406451712,1362
O60885,inverse,enc_cnn,1362,2,0.753141556000628,1808.4249755551455,6.406451712,1362
O60885,folding,enc_dec,1362,0,63.72979499699977,21.387170632891042,6.736269312,1362
O60885,folding,enc_dec,1362,1,63.67470462900019,21.40567448159361,6.736280576,1362
O60885,folding,enc_dec,1362,2,62.610787339000126,21.769411597080975,6.736280576,1362
O60885,folding,enc_cnn,1362,0,0.7494666990005499,1817.2922183417795,6.406331392,1362
O60885,folding,enc_cnn,1362,1,0.7545552729998235,1805.0367530866338,6.406451712,1362
O60885,folding,enc_cnn,1362,2,0.7560485650001283,1801.4715761014227,6.406451712,1362
B2SU53,inverse,enc_dec,1373,0,63.91120007999962,21.49857925183883,6.743371776,1373
B2SU53,inverse,enc_dec,1373,1,64.87376269099968,21.179594692919252,6.74338304,1373
B2SU53,inverse,enc_dec,1373,2,65.7719148290007,20.890375528403567,6.74338304,1373
B2SU53,inverse,enc_cnn,1373,0,0.8790936259993032,1561.835917578463,6.416376832,1373
B2SU53,inverse,enc_cnn,1373,1,0.8822883409993665,1556.1806001480256,6.416498176,1373
B2SU53,inverse,enc_cnn,1373,2,0.8834215810002206,1554.1843549321864,6.416498176,1373
B2SU53,folding,enc_dec,1373,0,64.3728779940011,21.34439289988002,6.743371776,1373
B2SU53,folding,enc_dec,1373,1,64.39095949699913,21.338399221462662,6.74338304,1373
B2SU53,folding,enc_dec,1373,2,64.44019107399981,21.322096925848168,6.74338304,1373
B2SU53,folding,enc_cnn,1373,0,0.8786230890000297,1562.6723417462497,6.416376832,1373
B2SU53,folding,enc_cnn,1373,1,0.8841439359985088,1552.9145697859717,6.416498176,1373
B2SU53,folding,enc_cnn,1373,2,0.8853398430001107,1550.8169104277263,6.416498176,1373
A9KTE6,inverse,enc_dec,1377,0,64.17979080199984,21.47093318286512,6.746559488,1377
A9KTE6,inverse,enc_dec,1377,1,64.40034137500152,21.39740210344448,6.746570752,1377
A9KTE6,inverse,enc_dec,1377,2,63.68407266199938,21.638063371255775,6.746570752,1377
A9KTE6,inverse,enc_cnn,1377,0,0.8837762769999244,1558.0866287499564,6.420729856,1377
A9KTE6,inverse,enc_cnn,1377,1,0.8895433440011402,1547.985277261807,6.420851712,1377
A9KTE6,inverse,enc_cnn,1377,2,0.8912157510003453,1545.0804122956602,6.420851712,1377
A9KTE6,folding,enc_dec,1377,0,64.25230046800061,21.446702919007254,6.746559488,1377
A9KTE6,folding,enc_dec,1377,1,64.97202344300058,21.20912859069116,6.746570752,1377
A9KTE6,folding,enc_dec,1377,2,65.58297332700022,21.01155117089947,6.746570752,1377
A9KTE6,folding,enc_cnn,1377,0,0.8845634960016469,1556.7000065277805,6.420729856,1377
A9KTE6,folding,enc_cnn,1377,1,0.8902102619995276,1546.8255745637887,6.420851712,1377
A9KTE6,folding,enc_cnn,1377,2,0.8902640630003589,1546.732095822501,6.420851712,1377
O88093,inverse,enc_dec,1377,0,64.74009479300003,21.285109396364295,6.746559488,1377
O88093,inverse,enc_dec,1377,1,64.65493252300075,21.3131457450641,6.746570752,1377
O88093,inverse,enc_dec,1377,2,64.9554832470003,21.214529260909426,6.746570752,1377
O88093,inverse,enc_cnn,1377,0,0.8872769259996858,1551.9393772677547,6.420729856,1377
O88093,inverse,enc_cnn,1377,1,0.8899228360005509,1547.3251660654628,6.420851712,1377
O88093,inverse,enc_cnn,1377,2,0.8939870729991526,1540.2907285677331,6.420851712,1377
O88093,folding,enc_dec,1377,0,63.58204985100019,21.672783485735998,6.746559488,1377
O88093,folding,enc_dec,1377,1,64.62537439199878,21.322893878207214,6.746570752,1377
O88093,folding,enc_dec,1377,2,64.51484711800003,21.35942440473566,6.746570752,1377
O88093,folding,enc_cnn,1377,0,0.8872679509986483,1551.9550756343026,6.420729856,1377
O88093,folding,enc_cnn,1377,1,0.8915087579989631,1544.572599702494,6.420851712,1377
O88093,folding,enc_cnn,1377,2,0.8896986969994032,1547.7149788395427,6.420851712,1377
P02452,inverse,enc_dec,1464,0,68.36388312999952,21.42944392456734,6.816899072,1464
P02452,inverse,enc_dec,1464,1,68.56306196700098,21.367190407935638,6.816910848,1464
P02452,inverse,enc_dec,1464,2,68.2380419229994,21.46896304048588,6.816910848,1464
P02452,inverse,enc_cnn,1464,0,0.8549728310008504,1712.335113954684,6.519464448,1464
P02452,inverse,enc_cnn,1464,1,0.8595512680003594,1703.214286921845,6.519593472,1464
P02452,inverse,enc_cnn,1464,2,0.8586711869993451,1704.9599685719006,6.519593472,1464
P02452,folding,enc_dec,1464,0,68.9062431300008,21.26077309476998,6.816899072,1464
P02452,folding,enc_dec,1464,1,68.26320691600085,21.461048582184393,6.816910848,1464
P02452,folding,enc_dec,1464,2,67.97340283800077,21.55254759705787,6.816910848,1464
P02452,folding,enc_cnn,1464,0,0.859493455998745,1703.3288500129518,6.519464448,1464
P02452,folding,enc_cnn,1464,1,0.8642821199991886,1693.8913418703773,6.519593472,1464
P02452,folding,enc_cnn,1464,2,0.8639934059992811,1694.4573764504148,6.519593472,1464
P02458,inverse,enc_dec,1487,0,69.60063315499974,21.379115857843455,6.839175168,1487
P02458,inverse,enc_dec,1487,1,69.44466904300134,21.427130699962074,6.839097344,1487
P02458,inverse,enc_dec,1487,2,69.24223525099842,21.48977419065258,6.839097344,1487
P02458,inverse,enc_cnn,1487,0,1.0135650659995008,1467.0987091821617,6.54641152,1487
P02458,inverse,enc_cnn,1487,1,1.0222371820000262,1454.652624834734,6.546543104,1487
P02458,inverse,enc_cnn,1487,2,1.018715914000495,1459.6807407872468,6.546543104,1487
P02458,folding,enc_dec,1487,0,69.26658189900081,21.482220707377863,6.839085056,1487
P02458,folding,enc_dec,1487,1,69.20351527499952,21.501797908487973,6.839097344,1487
P02458,folding,enc_dec,1487,2,70.29654997699981,21.167468396199467,6.839097344,1487
P02458,folding,enc_cnn,1487,0,1.0206453110004077,1456.9214045009276,6.54641152,1487
P02458,folding,enc_cnn,1487,1,1.0254382800012536,1450.1116537195999,6.546543104,1487
P02458,folding,enc_cnn,1487,2,1.0294373070009897,1444.4784445708556,6.546543104,1487
B6A880,inverse,enc_dec,1487,0,76.81828688099995,19.37038770865949,6.839085056,1487
B6A880,inverse,enc_dec,1487,1,73.6751304010013,20.19677456831182,6.839097344,1487
B6A880,inverse,enc_dec,1487,2,72.39850568899965,20.552910392818912,6.839097344,1487
B6A880,inverse,enc_cnn,1487,0,1.0190522970005986,1459.1989090027305,6.54641152,1487
B6A880,inverse,enc_cnn,1487,1,1.023780325998814,1452.4600270563535,6.546543104,1487
B6A880,inverse,enc_cnn,1487,2,1.0277622760004306,1446.8326331130847,6.546543104,1487
B6A880,folding,enc_dec,1487,0,71.26655600799859,20.87935889357407,6.839085056,1487
B6A880,folding,enc_dec,1487,1,72.23420563599939,20.599658941337132,6.839097344,1487
B6A880,folding,enc_dec,1487,2,71.68519428400032,20.757424386755304,6.839097344,1487
B6A880,folding,enc_cnn,1487,0,1.016151636998984,1463.364271489617,6.54641152,1487
B6A880,folding,enc_cnn,1487,1,1.0246286219989997,1451.2575269456524,6.546543104,1487
B6A880,folding,enc_cnn,1487,2,1.0190857159996085,1459.151057319472,6.546543104,1487
