direction,protein_id,length,enc_cnn,enc_dec,speedup_enc_cnn_over_enc_dec
folding,P02798,61,0.04758923000008508,2.817138546000024,59.19697683688068
folding,Q941C7,75,0.02886472499994852,3.8511168609998094,133.41948904784917
folding,B3H5J1,88,0.028496875999735494,3.9953234390000034,140.20215545862249
folding,P0A7U3,92,0.028594884000085585,4.183496164000189,146.30226036194685
folding,P01308,110,0.028355463000025338,5.2441047100001015,184.94160049495278
folding,P61769,119,0.02895491899971603,6.229519055999845,215.145449243389
folding,P00698,147,0.03417318699985117,7.584746046999953,221.95021046860472
folding,P68871,147,0.034903800999927626,6.878157924000334,197.0604268576536
folding,P0DP27,149,0.03506646499999988,7.5851625129998865,216.30815974749416
folding,P16949,149,0.037320214999908785,7.040088812000249,188.64009256156365
folding,P00441,154,0.035659797999869625,7.799342691999755,218.71527965548964
folding,P68082,154,0.03486771100006081,7.1345667049999975,204.61815531818405
folding,P0A7Y4,155,0.03688025600013134,7.49975896199976,203.3543086569966
folding,P04808,185,0.03781875200002105,9.323792229999981,246.53886595715247
folding,P0A7L0,234,0.050379474999772356,11.11213601999998,220.56871414500034
folding,P42212,238,0.04930863500021587,11.41003355399971,231.4003126217093
folding,P00766,245,0.05358565999995335,11.728948437999861,218.88222405042828
folding,P63101,245,0.05613453199975993,11.713628669000173,208.67063911836422
folding,P15378,248,0.053732377999949676,12.588342130000001,234.27852253276023
folding,P05089,322,0.08395151899958364,16.37268079899968,195.02542650932716
folding,P00784,345,0.0955640090005545,17.525420238999686,183.38933686737647
folding,P02572,376,0.09883718199944269,18.7962666909998,190.17404493691237
folding,O65508,377,0.10351524299949233,18.990294326000367,183.45408633290364
folding,P04637,393,0.1220446549996268,19.02399600299941,155.8773385287343
folding,P0AEX9,396,0.11380897499930143,19.38852476899956,170.36024416456232
folding,P0DTC9,419,0.12752555400038545,20.858991576000335,163.56715122317593
folding,O59010,425,0.13235775999964972,21.253287954999905,160.57455154164103
folding,P60705,429,0.1327642169999308,20.62890866700036,155.3800348704735
folding,P0A855,430,0.12228345499988791,20.56196478200036,168.15001491427608
folding,P0A6P9,432,0.12605222799993498,20.69746922700051,164.19756759088133
folding,P56252,433,0.13512920500033943,20.27746008899976,150.05978973197412
folding,P34690,448,0.1284889580001618,21.601721218999955,168.12122656464186
folding,P00439,452,0.13083734500014543,21.738509613000133,166.1491190682291
folding,P02994,458,0.13118468700031372,21.704148411999995,165.44727062502417
folding,O14926,492,0.1430492059998869,23.413096551999843,163.67162885209132
folding,P08684,503,0.159305709000364,23.86984874799964,149.83674406762847
folding,P0ABB0,513,0.17105961800007208,23.951649892000205,140.01931123212324
folding,P0AG67,557,0.19018943599985505,26.224654497999836,137.88701964508599
folding,Q13117,558,0.16874557199935225,26.3274641779999,156.0186964674899
folding,P02768,609,0.21511203599948203,28.832009980000294,134.032527961707
folding,A0A1B0GR13,642,0.223910041999261,30.103916908999963,134.4464796674877
folding,P10591,642,0.2239313330001096,30.381619544000387,135.67382079570578
folding,P23246,707,0.28056738000123005,33.603890507998585,119.77119545348165
folding,D4GQN5,717,0.28683791199910047,33.71672913199836,117.54627865267719
folding,P07901,733,0.29341450500032806,34.276581332000205,116.81965529264438
folding,P18278,742,0.26241218900031527,35.31561821899959,134.58070813531134
folding,P15056,766,0.27186890700068034,36.05708272699849,132.6267248608472
folding,P05067,770,0.2952046509999491,36.43089621300169,123.40895067065854
folding,O81472,773,0.3312575399995694,36.221065267000085,109.34412320711905
folding,P04150,777,0.3329328269992402,36.489475209000375,109.60011224451486
folding,P31554,784,0.30311446899941075,37.08115780499975,122.3338428132635
folding,P56201,797,0.34416330700150866,37.59875728000043,109.24685030364266
folding,P21802,821,0.358811586000229,39.00363093699889,108.70226174071757
folding,F4IP69,838,0.32424783799979195,39.40907902300023,121.53999010789246
folding,P28366,841,0.37401656300062314,39.58758260099967,105.84446390127839
folding,B0R8E4,852,0.3417426429987245,39.96561687400026,116.94653182087501
folding,A0A0K1IRS6,855,0.38409788699937053,39.897472708998976,103.87318977639771
folding,P0A9Q7,891,0.4047586280012183,41.95166685099866,103.64613364306688
folding,P10408,901,0.424945528000535,43.22807961599938,101.72616669105165
folding,P19367,917,0.4335886330009089,43.777267124998616,100.96497876803622
folding,P10275,920,0.3893437549995724,44.406454079999094,114.05462013907957
folding,Q18H12,931,0.4444078390006325,43.750641594000626,98.44705190706223
folding,P43261,934,0.3868217459985317,43.7134214609996,113.0066287978689
folding,P62944,937,0.4492294550000224,43.95505181899898,97.84543584524481
folding,P19809,939,0.44990089100065234,44.11337567800001,98.0513187690843
folding,O76039,960,0.4127717519986618,45.069538488000035,109.18755527666572
folding,P49744,980,0.4268406850005704,45.84802978699918,107.41251103309871
folding,P0C152,992,0.43224089599971194,46.91014144700057,108.52777208529531
folding,Q8WZ75,1007,0.4960830749987508,47.11384396599897,94.97168184203342
folding,O43897,1013,0.5030233210018196,47.801019925998844,95.02744292411431
folding,B1GT61,1016,0.4484887090002303,47.6066901109989,106.14913855272653
folding,Q8K3Z0,1020,0.4500767930003349,47.529525525998906,105.60314654118045
folding,O29316,1036,0.4677772309987631,48.82496925099986,104.37654083066937
folding,A0R152,1037,0.5309603329988022,48.79290607800067,91.8955768360774
folding,P06756,1048,0.4803247160016326,49.133425023999735,102.29210237816021
folding,Q60307,1064,0.4844838670032914,49.97428190999926,103.14952739109424
folding,P42336,1068,0.4826576850027777,50.2209668760006,104.0509007449277
folding,P00968,1073,0.5582397790021787,50.11829417899935,89.77915237173335
folding,P16566,1080,0.4949374079988047,50.42956590600079,101.89079485808956
folding,Q62959,1162,0.5723558249999314,55.39300545700007,96.78071408988754
folding,D9I2H0,1218,0.6129602169999089,58.28433910900003,95.08665895850251
folding,Q2I6J0,1226,0.619429977999971,57.58937462499989,92.97156526222014
folding,Q96QP1,1244,0.6363596780001899,61.131982120999965,96.06514088559477
folding,A3DH19,1251,0.7390930520000438,61.07516836900004,82.63528956702521
folding,P04626,1255,0.7468138230001387,61.30361038199999,82.0868715789539
folding,P0DTC2,1273,0.7606869439996444,60.26539602599996,79.22496435804231
folding,Q55434,1276,0.6616937679991679,61.028964468000595,92.23143305783309
folding,P12821,1306,0.7110634580003534,61.784481968000364,86.89025047321395
folding,Q9CAF4,1309,0.8196530169998368,62.531768127999385,76.29053615502258
folding,F3Y5P4,1319,0.8314841139999771,62.694491549000304,75.40070879694765
folding,F4IDB2,1325,0.8370238640000025,62.59250427899951,74.77983241705917
folding,Q2G0L4,1349,0.8670741440000711,64.1777763199998,74.01648032534867
folding,A4YHQ8,1360,0.7554758100004619,63.813810859000114,84.46837081250966
folding,O60885,1362,0.7545552729998235,63.67470462900019,84.38706468229145
folding,B2SU53,1373,0.8841439359985088,64.39095949699913,72.82859371113499
folding,A9KTE6,1377,0.8902102619995276,64.97202344300058,72.98503085896246
folding,O88093,1377,0.8896986969994032,64.51484711800003,72.5131410617805
folding,P02452,1464,0.8639934059992811,68.26320691600085,79.00894432990343
folding,B6A880,1487,1.0190857159996085,71.68519428400032,70.34265436022248
folding,P02458,1487,1.0254382800012536,69.26658189900081,67.54827009082997
inverse,P02798,61,0.028952398000001267,3.1825476660001186,109.92345663388502
inverse,Q941C7,75,0.028050065999650542,3.4192661930001123,121.89868619356228
inverse,B3H5J1,88,0.0349131610000768,4.104227337000339,117.55530634969749
inverse,P0A7U3,92,0.029976282000006904,4.180283705999955,139.45304177479355
inverse,P01308,110,0.030088510000041424,5.974889589999748,198.57711764362946
inverse,P61769,119,0.02940409400025601,5.747430611999789,195.4636184998507
inverse,P00698,147,0.03593926600024133,7.591645996000352,211.23542133413002
inverse,P68871,147,0.035050919000241265,7.1786787910000385,204.80714902084665
inverse,P0DP27,149,0.03672813599996516,7.236127187999955,197.01863410674636
inverse,P16949,149,0.034728585999801,6.695869103999939,192.80569338579775
inverse,P00441,154,0.04300764199979312,7.418552527999964,172.49382163373775
inverse,P68082,154,0.033518503999857785,7.891070466999736,235.4243037527336
inverse,P0A7Y4,155,0.034150989999943704,7.790895719999753,228.13088932451433
inverse,P04808,185,0.041373015999852214,8.942445809999754,216.14198515360098
inverse,P0A7L0,234,0.05150237499992727,11.56328981300021,224.5195452251773
inverse,P42212,238,0.04719836399999622,11.560876725000071,244.94231886937857
inverse,P00766,245,0.05377021999993303,11.926558259000103,221.8060156535524
inverse,P63101,245,0.05189873400013312,11.765397211000163,226.69911776595524
inverse,P15378,248,0.050330757000210724,11.906930308000028,236.57363842054227
inverse,P05089,322,0.08295912800031147,16.24432872000034,195.81122790899335
inverse,P00784,345,0.09561663099975704,17.292183371999727,180.84911789083708
inverse,P02572,376,0.10109957499935263,19.036181868000313,188.29141337263
inverse,O65508,377,0.10371594900061609,18.93269146500006,182.5436844326382
inverse,P04637,393,0.12233194200052822,18.932529725999302,154.76358354482392
inverse,P0AEX9,396,0.1129520650001723,19.58645426000021,173.40501264824448
inverse,P0DTC9,419,0.1283859669993035,21.306408342000395,165.9558972057747
inverse,O59010,425,0.13085309800044342,21.379557509000733,163.38594833213872
inverse,P60705,429,0.13423370999953477,20.833141979000175,155.2005228721785
inverse,P0A855,430,0.12260551700001088,20.328917998999714,165.80753049634717
inverse,P0A6P9,432,0.1251776159997462,20.67932626200036,165.19987297123703
inverse,P56252,433,0.13516982900000585,20.476889969000695,151.49009302216257
inverse,P34690,448,0.1290104829995471,20.410905681999793,158.21121824705864
inverse,P00439,452,0.13018904700038547,21.79358600499927,167.39953557640484
inverse,P02994,458,0.13161226800002623,22.26095632200031,169.14043546454099
inverse,O14926,492,0.14128345400058606,23.239272986999822,164.48686897832653
inverse,P08684,503,0.15858082199974888,24.015830690000257,151.44221342249247
inverse,P0ABB0,513,0.17187608200038085,24.15832285000033,140.55662992100787
inverse,P0AG67,557,0.19056481499956135,26.474042404999636,138.92408420232547
inverse,Q13117,558,0.16974621800000023,26.289590678000422,154.87585518989522
inverse,P02768,609,0.21475962299973617,28.50203088499984,132.71596628307947
inverse,A0A1B0GR13,642,0.22184899200055952,30.079383777999283,135.58494679986384
inverse,P10591,642,0.22329946199988626,30.241792503999932,135.43155112489853
inverse,P23246,707,0.2795351029999438,33.77242815499994,120.81641193738282
inverse,D4GQN5,717,0.2859855120004795,34.132541339000454,119.35059612020915
inverse,P07901,733,0.293854397999894,33.87239673899967,115.26932034895692
inverse,P18278,742,0.26177350000034494,35.079360375999386,134.00653762108524
inverse,P15056,766,0.26902407800116634,36.20221229699928,134.5686697115725
inverse,P05067,770,0.2956117670000822,36.27902315100073,122.72523356957791
inverse,O81472,773,0.3285183469997719,36.21020295099879,110.22277227951574
inverse,P04150,777,0.3292330590011261,36.49065255700043,110.83532336549357
inverse,P31554,784,0.303039162999994,36.96343002999856,121.97575278413534
inverse,P56201,797,0.34352043000035337,37.623579626999344,109.52355767300548
inverse,P21802,821,0.3580660469997383,39.1452513940003,109.32410856042127
inverse,F4IP69,838,0.32318349900015164,39.11021986599917,121.01552210120981
inverse,P28366,841,0.3764623909992224,39.9011461049995,105.98972715200631
inverse,B0R8E4,852,0.3430072339997423,39.58822774500004,115.41513945163554
inverse,A0A0K1IRS6,855,0.3846480519987381,40.45058125499963,105.16257925864224
inverse,P0A9Q7,891,0.4047495649992925,41.914530382999146,103.55670273066856
inverse,P10408,901,0.4235457350005163,43.189957721999235,101.97235895185342
inverse,P19367,917,0.43554685699928086,44.27177750699957,101.64641713181429
inverse,P10275,920,0.38807737699971767,44.66214021199994,115.08565780692862
inverse,Q18H12,931,0.4448286939987156,44.729678318999504,100.55484037441312
inverse,P43261,934,0.38880913999855693,43.539191716999994,111.98088531859511
inverse,P62944,937,0.4487404499996046,43.89383562200055,97.81564292240476
inverse,P19809,939,0.4494060190008895,44.076605808999375,98.07747102940367
inverse,O76039,960,0.4112701300000481,45.48894430300061,110.60600073969702
inverse,P49744,980,0.4248749670005054,45.93233824100025,108.10789481260639
inverse,P0C152,992,0.43312365300153033,47.209390302999964,108.99748830580066
inverse,Q8WZ75,1007,0.492530125000485,47.403120074999606,96.24410298751356
inverse,O43897,1013,0.5036269459997129,47.759863994000625,94.83182814850389
inverse,B1GT61,1016,0.4486728629999561,47.31836696100072,105.46295723038936
inverse,Q8K3Z0,1020,0.44953181800156017,47.97942899000191,106.73199775557464
inverse,O29316,1036,0.47021409700028016,49.1195895790006,104.46217987159015
inverse,A0R152,1037,0.5250936800002819,48.534700837000855,92.43055608091646
inverse,P06756,1048,0.48001581100106705,49.113440510001965,102.31629747273635
inverse,Q60307,1064,0.4837402830016799,50.04133668199938,103.44670154713081
inverse,P42336,1068,0.4850710770006117,50.18586138300088,103.46084061189572
inverse,P00968,1073,0.5579731459984032,50.08313524999903,89.75904236463444
inverse,P16566,1080,0.49244882200218854,50.57758727500186,102.70628137430509
inverse,Q62959,1162,0.5700536140000168,56.41259736200004,98.9601608981263
inverse,D9I2H0,1218,0.6154556669998783,58.10545110599992,94.41045752205481
inverse,Q2I6J0,1226,0.6209021849999772,58.89597381699991,94.85547843095782
inverse,Q96QP1,1244,0.635539405000145,59.21944326100038,93.17981354906996
inverse,A3DH19,1251,0.7437666569999237,62.06127038800014,83.44185613043219
inverse,P04626,1255,0.7446381220001967,62.001973907999854,83.26457117378618
inverse,P0DTC2,1273,0.7654150729999856,60.806873644999996,79.44300522678778
inverse,Q55434,1276,0.6608137310004167,61.1470990859998,92.53303346682613
inverse,P12821,1306,0.7103209329998208,62.27141761299936,87.66659508402108
inverse,Q9CAF4,1309,0.8177147770002193,62.62022405599964,76.57954315772729
inverse,F3Y5P4,1319,0.8300287100000787,62.87866128399946,75.75480284771535
inverse,F4IDB2,1325,0.8335237479996067,62.961908215999756,75.53702982920825
inverse,Q2G0L4,1349,0.8660340039996299,63.87244994499997,73.75281992394754
inverse,A4YHQ8,1360,0.7556051319998005,64.3267968729997,85.13282156084757
inverse,O60885,1362,0.753141556000628,64.05716948600002,85.05329307037547
inverse,B2SU53,1373,0.8822883409993665,64.87376269099968,73.52898103302293
inverse,A9KTE6,1377,0.8895433440011402,64.17979080199984,72.14914397911292
inverse,O88093,1377,0.8899228360005509,64.74009479300003,72.74798687485298
inverse,P02452,1464,0.8586711869993451,68.36388312999952,79.61590439397341
inverse,B6A880,1487,1.023780325998814,73.6751304010013,71.96380759624662
inverse,P02458,1487,1.018715914000495,69.44466904300134,68.16882713679448
