protein_id,length,pipeline,K,wall_s,speedup,peak_vram_gb,exact_match
P01542,46,enc_dec_folding,0,8.953871125006117,1.0,7.214767616,True
P01542,46,hmm_assisted_folding,1,9.140171916980762,0.9796173645674506,7.21476608,True
P0A7N4,57,enc_dec_folding,0,10.588410832977388,1.0,7.21476608,True
P0A7N4,57,hmm_assisted_folding,1,10.11596195900347,1.046703306703662,7.214779648,True
P02798,61,enc_dec_folding,0,12.2929426660412,1.0,7.21476608,True
P02798,61,hmm_assisted_folding,1,11.482796124997549,1.070553071936895,7.21476608,True
P61583,75,enc_dec_folding,0,16.703381333965808,1.0,7.21477888,True
P61583,75,hmm_assisted_folding,1,12.465248583990615,1.3399958469675701,7.214777344,True
P24311,80,enc_dec_folding,0,17.00227175001055,1.0,7.214768128,True
P24311,80,hmm_assisted_folding,1,16.803659875004087,1.011819560529305,7.214767104,True
P0A7U3,92,enc_dec_folding,0,21.346352458000183,1.0,7.214768128,True
P0A7U3,92,hmm_assisted_folding,1,21.29753120802343,1.0022923431593969,7.214778112,True
P63165,101,enc_dec_folding,0,36.90690541698132,1.0,7.214776576,True
P63165,101,hmm_assisted_folding,1,32.97439479100285,1.1192595239701402,7.214779904,True
P10599,105,enc_dec_folding,0,35.145838833006565,1.0,7.21476864,True
P10599,105,hmm_assisted_folding,1,35.546438749996014,0.9887302376531462,7.214778112,True
P01308,110,enc_dec_folding,0,41.58116704202257,1.0,7.21476864,True
P01308,110,hmm_assisted_folding,1,47.08781841699965,0.8830557124942303,7.214767616,True
P61769,119,enc_dec_folding,0,57.128284582984634,1.0,7.21476864,True
P61769,119,hmm_assisted_folding,1,44.24247225001454,1.291254346279572,7.214782208,True
