protein_id,length,drafter,K,wall_s,speedup,acceptance_rate,mean_tokens_per_step,n_steps,k_history
O26474_METTH/4-157,154,enc_dec,0,7.337971056000015,1.0,,1.0,154,
O26474_METTH/4-157,154,cnn,1,5.047034731999929,1.4539172891905745,0.5048543689320388,1.5048543689320388,103,
O26474_METTH/4-157,154,cnn,3,4.16718240299997,1.7608950956208163,0.2567049808429119,1.7613636363636365,88,
O26474_METTH/4-157,154,cnn,5,3.7273690819999956,1.9686730491584905,0.17980295566502463,1.8902439024390243,82,
O26474_METTH/4-157,154,cnn,8,3.650808631000018,2.0099577374971913,0.11904761904761904,1.9375,80,
O26474_METTH/4-157,154,cnn,16,4.090199019000011,1.7940376548704062,0.06307053941908713,1.9620253164556962,79,
O26474_METTH/4-157,154,cnn,-1,3.929105092999862,1.8675934805290464,0.3027522935779816,1.7415730337078652,89,"[5, 4, 3, 2, 4, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 3, 5, 7, 6, 5, 4, 3, 5, 4, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 3, 1]"
O26474_METTH/4-157,154,hmm,1,5.463076731000001,1.343193847957691,0.3247863247863248,1.3247863247863247,117,
O26474_METTH/4-157,154,hmm,3,4.938052708999976,1.4860050081332679,0.16504854368932037,1.4903846153846154,104,
O26474_METTH/4-157,154,hmm,5,4.492937914999857,1.6332233373405625,0.1088709677419355,1.5346534653465347,101,
O26474_METTH/4-157,154,hmm,8,4.73203926799988,1.5506995272889186,0.06887755102040817,1.5346534653465347,101,
O26474_METTH/4-157,154,hmm,16,4.42842894599994,1.657014518123447,0.0388283378746594,1.5816326530612246,98,
O26474_METTH/4-157,154,hmm,-1,5.548480143999996,1.3225191161466325,0.22222222222222224,1.4485981308411215,107,"[5, 4, 3, 2, 4, 6, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 7, 6, 5, 4, 3, 2, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1]"
O29860_ARCFU/4-158,155,enc_dec,0,6.852747253999951,1.0,,1.0,155,
O29860_ARCFU/4-158,155,cnn,1,4.9559693210001114,1.3827259230525404,0.4857142857142857,1.4857142857142858,105,
O29860_ARCFU/4-158,155,cnn,3,4.2250730220000605,1.6219239805602235,0.2734375,1.813953488372093,86,
O29860_ARCFU/4-158,155,cnn,5,3.696846940000114,1.8536735129206456,0.1784841075794621,1.8795180722891567,83,
O29860_ARCFU/4-158,155,cnn,8,3.9287096640000527,1.7442742885262643,0.11213517665130568,1.8795180722891567,83,
O29860_ARCFU/4-158,155,cnn,16,3.8542471190000924,1.777972984715562,0.05757097791798107,1.8795180722891567,83,
O29860_ARCFU/4-158,155,cnn,-1,4.340380293999942,1.5788356756372375,0.3118811881188119,1.6774193548387097,93,"[5, 4, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 4, 3, 2, 4, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 4, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1]"
O29860_ARCFU/4-158,155,hmm,1,5.350170785000046,1.2808464494652374,0.3247863247863248,1.3247863247863247,117,
O29860_ARCFU/4-158,155,hmm,3,4.832974241999864,1.417915120351296,0.1743421052631579,1.5196078431372548,102,
O29860_ARCFU/4-158,155,hmm,5,4.805012550000129,1.4261663591283997,0.10821643286573147,1.5346534653465347,101,
O29860_ARCFU/4-158,155,hmm,8,5.361321962000147,1.2781823778856582,0.0698856416772554,1.55,100,
O29860_ARCFU/4-158,155,hmm,16,4.673355640999944,1.466344053484808,0.03590078328981723,1.55,100,
O29860_ARCFU/4-158,155,hmm,-1,5.356766390999837,1.2792693863808553,0.22274881516587677,1.4351851851851851,108,"[5, 4, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 3, 5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1]"
Y544_METJA/2-159,158,enc_dec,0,7.234090984999966,1.0,,1.0,158,
Y544_METJA/2-159,158,cnn,1,5.347041513000022,1.352914685141689,0.3620689655172414,1.3620689655172413,116,
Y544_METJA/2-159,158,cnn,3,4.588095632000204,1.5767088494287174,0.19528619528619526,1.58,100,
Y544_METJA/2-159,158,cnn,5,4.940095751000172,1.4643625042157031,0.12164948453608247,1.595959595959596,99,
Y544_METJA/2-159,158,cnn,8,4.68137263699964,1.5452927049269036,0.07936507936507936,1.6122448979591837,98,
Y544_METJA/2-159,158,cnn,16,4.564639879999959,1.5848108887398213,0.041067761806981525,1.6122448979591837,98,
Y544_METJA/2-159,158,cnn,-1,5.134123029999955,1.4090217438751227,0.24752475247524752,1.462962962962963,108,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 5, 4, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1]"
Y544_METJA/2-159,158,hmm,1,5.472304745000201,1.3219459299318865,0.3504273504273504,1.3504273504273505,117,
Y544_METJA/2-159,158,hmm,3,4.993539225999939,1.4486901289037866,0.17973856209150327,1.5339805825242718,103,
Y544_METJA/2-159,158,hmm,5,4.69204633399977,1.541777397332991,0.11515151515151514,1.5643564356435644,101,
Y544_METJA/2-159,158,hmm,8,4.840968744999827,1.494347798149278,0.07279693486590037,1.5643564356435644,101,
Y544_METJA/2-159,158,hmm,16,5.023722796000129,1.4399860977121837,0.0387441549766199,1.58,100,
Y544_METJA/2-159,158,hmm,-1,5.705741712999952,1.2678616293685054,0.2227488151658768,1.4234234234234233,111,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 4, 6, 5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1]"
O29919_ARCFU/3-160,158,enc_dec,0,7.565849807000177,1.0,,1.0,158,
O29919_ARCFU/3-160,158,cnn,1,5.660958065000159,1.3364963527600278,0.4766355140186916,1.4766355140186915,107,
O29919_ARCFU/3-160,158,cnn,3,4.142971211000258,1.8261893268559586,0.27906976744186046,1.8372093023255813,86,
O29919_ARCFU/3-160,158,cnn,5,4.163743084000089,1.8170789249877781,0.18203883495145629,1.9036144578313252,83,
O29919_ARCFU/3-160,158,cnn,8,3.725544341999921,2.0308038537366406,0.12106918238993711,1.9506172839506173,81,
O29919_ARCFU/3-160,158,cnn,16,3.7689479860000574,2.0074168800163594,0.062146892655367235,1.9506172839506173,81,
O29919_ARCFU/3-160,158,cnn,-1,4.099466327999835,1.84556944774117,0.29333333333333333,1.7173913043478262,92,"[5, 4, 3, 5, 4, 3, 2, 1, 3, 2, 4, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 3, 2, 4, 3, 2, 4, 3, 5, 4, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 4, 6, 5, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1]"
O29919_ARCFU/3-160,158,hmm,1,5.46437428299987,1.3845775225423658,0.3504273504273504,1.3504273504273505,117,
O29919_ARCFU/3-160,158,hmm,3,5.08981145000007,1.4864695640150034,0.17857142857142858,1.5339805825242718,103,
O29919_ARCFU/3-160,158,hmm,5,4.950638812000307,1.5282572803858405,0.11045364891518739,1.5490196078431373,102,
O29919_ARCFU/3-160,158,hmm,8,4.654921395000201,1.6253442679239591,0.06930693069306931,1.5490196078431373,102,
O29919_ARCFU/3-160,158,hmm,16,5.199586737000118,1.4550867577920752,0.035375868603916616,1.5490196078431373,102,
O29919_ARCFU/3-160,158,hmm,-1,5.463833461999911,1.3847145707531998,0.22058823529411767,1.3982300884955752,113,"[5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 3, 2]"
O26431_METTH/2-160,159,enc_dec,0,7.701671480000186,1.0,,1.0,159,
O26431_METTH/2-160,159,cnn,1,5.670305181999993,1.3582463787749257,0.44144144144144143,1.4414414414414414,111,
O26431_METTH/2-160,159,cnn,3,4.453315145999568,1.7294243114410242,0.2245614035087719,1.6666666666666667,96,
O26431_METTH/2-160,159,cnn,5,4.21913554899993,1.8254145643236632,0.1504424778761062,1.7391304347826086,92,
O26431_METTH/2-160,159,cnn,8,4.294374228999914,1.7934327725773853,0.09457579972183588,1.7391304347826086,92,
O26431_METTH/2-160,159,cnn,16,4.452630750000026,1.7296901343099564,0.04798870853916725,1.7391304347826086,92,
O26431_METTH/2-160,159,cnn,-1,5.266570186000081,1.462369475388981,0.2688679245283019,1.5533980582524272,103,"[5, 4, 6, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 5, 4, 3, 2, 4, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 3, 2, 1, 3, 4, 2, 1]"
O26431_METTH/2-160,159,hmm,1,5.871531015000073,1.3116973171604869,0.30327868852459017,1.3032786885245902,122,
O26431_METTH/2-160,159,hmm,3,4.886773989000176,1.576023670694853,0.16825396825396824,1.5,106,
O26431_METTH/2-160,159,hmm,5,5.159131048999825,1.492823385731454,0.1076320939334638,1.5288461538461537,104,
O26431_METTH/2-160,159,hmm,8,4.580411206000008,1.6814366950092936,0.07098381070983811,1.5588235294117647,102,
O26431_METTH/2-160,159,hmm,16,4.7025075889996515,1.6377797024754057,0.03603034134007586,1.5588235294117647,102,
O26431_METTH/2-160,159,hmm,-1,5.261536773999978,1.463768440820978,0.19213973799126638,1.382608695652174,115,"[5, 4, 3, 5, 4, 6, 5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 3, 2, 1]"
O30196_ARCFU/4-162,159,enc_dec,0,7.742487944000004,1.0,,1.0,159,
O30196_ARCFU/4-162,159,cnn,1,5.426100274999953,1.4268973206544862,0.44545454545454544,1.4454545454545455,110,
O30196_ARCFU/4-162,159,cnn,3,4.318492267000238,1.7928683126664906,0.23214285714285718,1.6914893617021276,94,
O30196_ARCFU/4-162,159,cnn,5,4.081066088999705,1.897172889424522,0.1511111111111111,1.7472527472527473,91,
O30196_ARCFU/4-162,159,cnn,8,4.103558999000143,1.8867738823510296,0.09773371104815864,1.7666666666666666,90,
O30196_ARCFU/4-162,159,cnn,16,4.236724608000259,1.827470194635679,0.050254916241806266,1.7666666666666666,90,
O30196_ARCFU/4-162,159,cnn,-1,4.830781333000232,1.6027403043704758,0.25700934579439255,1.5288461538461537,104,"[5, 4, 6, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 2, 1]"
O30196_ARCFU/4-162,159,hmm,1,5.690763702999902,1.3605358345697134,0.3140495867768595,1.3140495867768596,121,
O30196_ARCFU/4-162,159,hmm,3,5.178045910000037,1.4952528576557076,0.16825396825396824,1.5,106,
O30196_ARCFU/4-162,159,hmm,5,4.809447634999742,1.6098497232105573,0.10424710424710423,1.5142857142857142,105,
O30196_ARCFU/4-162,159,hmm,8,4.687894787999994,1.6515916619586075,0.06740196078431374,1.5288461538461537,104,
O30196_ARCFU/4-162,159,hmm,16,4.8749124330001905,1.5882311837209777,0.034482758620689655,1.5288461538461537,104,
O30196_ARCFU/4-162,159,hmm,-1,5.139784783999858,1.5063836851889902,0.20361990950226244,1.394736842105263,114,"[5, 4, 3, 2, 4, 6, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 4, 3, 5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 2, 1]"
O27445_METTH/26-185,160,enc_dec,0,7.700295674999779,1.0,,1.0,160,
O27445_METTH/26-185,160,cnn,1,5.39850487800004,1.4263756075094025,0.391304347826087,1.391304347826087,115,
O27445_METTH/26-185,160,cnn,3,4.754278856000383,1.619655873841145,0.23049645390070925,1.6842105263157894,95,
O27445_METTH/26-185,160,cnn,5,4.383932577999985,1.7564813185408905,0.1511111111111111,1.7391304347826086,92,
O27445_METTH/26-185,160,cnn,8,4.391450370999792,1.753474370529359,0.10086455331412103,1.7777777777777777,90,
O27445_METTH/26-185,160,cnn,16,4.242039570000088,1.8152342871708806,0.053143712574850295,1.797752808988764,89,
O27445_METTH/26-185,160,cnn,-1,4.708847085999878,1.635282593459859,0.2651162790697674,1.5533980582524272,103,"[5, 4, 3, 5, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 4, 6, 5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1]"
O27445_METTH/26-185,160,hmm,1,6.138429756000278,1.2544406275029516,0.3008130081300813,1.3008130081300813,123,
O27445_METTH/26-185,160,hmm,3,5.61070130600001,1.37243015712941,0.1484848484848485,1.4414414414414414,111,
O27445_METTH/26-185,160,hmm,5,5.239970927999821,1.4695302284700087,0.0981132075471698,1.4814814814814814,108,
O27445_METTH/26-185,160,hmm,8,4.988858336999783,1.5434985631663796,0.06197854588796186,1.4814814814814814,108,
O27445_METTH/26-185,160,hmm,16,4.9298512010000195,1.5619732444333767,0.03277674706246135,1.4953271028037383,107,
O27445_METTH/26-185,160,hmm,-1,5.424345540999639,1.419580595815198,0.20930232558139536,1.391304347826087,115,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 5, 7, 6, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1]"
O06376_MYCTU/15-175,161,enc_dec,0,7.137902563999887,1.0,,1.0,161,
O06376_MYCTU/15-175,161,cnn,1,5.292389278999963,1.3487107972807035,0.4,1.4,115,
O06376_MYCTU/15-175,161,cnn,3,4.3542945240001245,1.639278768272792,0.2206896551724138,1.6597938144329898,97,
O06376_MYCTU/15-175,161,cnn,5,4.269530840000243,1.6718236339052843,0.145021645021645,1.7127659574468086,94,
O06376_MYCTU/15-175,161,cnn,8,4.192079581000144,1.7027116079454128,0.09418282548476455,1.7311827956989247,93,
O06376_MYCTU/15-175,161,cnn,16,4.329181185999914,1.64878813274969,0.0485021398002853,1.7311827956989247,93,
O06376_MYCTU/15-175,161,cnn,-1,4.840501332999793,1.4746205140648792,0.2398190045248869,1.4907407407407407,108,"[5, 4, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 2, 1]"
O06376_MYCTU/15-175,161,hmm,1,5.825164434999806,1.225356407299449,0.2578125,1.2578125,128,
O06376_MYCTU/15-175,161,hmm,3,5.542232900999807,1.2879109722567281,0.12250712250712249,1.3644067796610169,118,
O06376_MYCTU/15-175,161,hmm,5,5.778444092999962,1.235263757703701,0.08141592920353984,1.4,115,
O06376_MYCTU/15-175,161,hmm,8,6.010531853999964,1.1875658822521116,0.0515695067264574,1.4,115,
O06376_MYCTU/15-175,161,hmm,16,5.7625466100002996,1.2386715539294382,0.027549824150058615,1.412280701754386,114,
O06376_MYCTU/15-175,161,hmm,-1,5.698461379000037,1.252601726898506,0.19704433497536947,1.3305785123966942,121,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Y1222_METJA/20-182,163,enc_dec,0,8.638291229999595,1.0,,1.0,163,
Y1222_METJA/20-182,163,cnn,1,5.749518536999858,1.5024373213878044,0.41739130434782606,1.4173913043478261,115,
Y1222_METJA/20-182,163,cnn,3,5.276130986000226,1.6372397222359683,0.21140939597315436,1.63,100,
Y1222_METJA/20-182,163,cnn,5,4.825151553000069,1.7902631938324678,0.1407563025210084,1.6979166666666667,96,
Y1222_METJA/20-182,163,cnn,8,5.069569449000028,1.7039496779560832,0.09274193548387097,1.7340425531914894,94,
Y1222_METJA/20-182,163,cnn,16,4.789362299000004,1.8036412137380438,0.04703476482617587,1.7340425531914894,94,
Y1222_METJA/20-182,163,cnn,-1,5.564389934999781,1.5524237752759027,0.27317073170731704,1.5233644859813085,107,"[5, 4, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 4, 2, 1]"
