protein_id,length,drafter,K,wall_s,speedup,acceptance_rate,mean_tokens_per_step,n_steps,k_history
Y1222_METJA/20-182,163,hmm,1,6.277794621999874,1.3760073003547468,0.3225806451612903,1.3225806451612903,124,
Y1222_METJA/20-182,163,hmm,3,5.949805515000207,1.451861108438146,0.17445482866043613,1.5185185185185186,108,
Y1222_METJA/20-182,163,hmm,5,5.521768965000319,1.5644064945044465,0.11132437619961612,1.5471698113207548,106,
Y1222_METJA/20-182,163,hmm,8,5.749843965999844,1.5023522866150467,0.07134220072551391,1.561904761904762,105,
Y1222_METJA/20-182,163,hmm,16,5.859161243000017,1.4743221549534629,0.037267080745341616,1.5769230769230769,104,
Y1222_METJA/20-182,163,hmm,-1,6.739733980999972,1.2816961699603957,0.2252252252252252,1.4385964912280702,114,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 5, 7, 6, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 5, 4, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 3, 2, 1]"
P72930_SYNY3/68-231,164,enc_dec,0,8.588315033000072,1.0,,1.0,164,
P72930_SYNY3/68-231,164,cnn,1,6.113262509999913,1.4048660627531588,0.3442622950819672,1.3442622950819672,122,
P72930_SYNY3/68-231,164,cnn,3,5.318719078999948,1.614733717918956,0.1841269841269841,1.5471698113207548,106,
P72930_SYNY3/68-231,164,cnn,5,5.0877562559999205,1.6880358650971123,0.1272727272727273,1.6237623762376239,101,
P72930_SYNY3/68-231,164,cnn,8,4.956789148000098,1.7326367486228813,0.0847457627118644,1.6565656565656566,99,
P72930_SYNY3/68-231,164,cnn,16,4.91583085100001,1.7470729350366037,0.044534412955465584,1.6734693877551021,98,
P72930_SYNY3/68-231,164,cnn,-1,5.493389676999868,1.5633908275173463,0.23376623376623376,1.490909090909091,110,"[5, 4, 3, 2, 4, 6, 8, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 4, 3, 2, 4, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1]"
P72930_SYNY3/68-231,164,hmm,1,7.583941288999995,1.1324342720660105,0.26153846153846155,1.2615384615384615,130,
P72930_SYNY3/68-231,164,hmm,3,6.133761419000166,1.4001710282367015,0.13505747126436782,1.4017094017094016,117,
P72930_SYNY3/68-231,164,hmm,5,5.968589742999939,1.4389186395450602,0.08376963350785341,1.4137931034482758,116,
P72930_SYNY3/68-231,164,hmm,8,6.263001784000153,1.3712777561297054,0.052631578947368425,1.4137931034482758,116,
P72930_SYNY3/68-231,164,hmm,16,6.821557384999778,1.258996230374796,0.026755852842809364,1.4137931034482758,116,
P72930_SYNY3/68-231,164,hmm,-1,6.339200967000124,1.3547945675974187,0.2167487684729064,1.3666666666666667,120,"[5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 5, 4, 3, 2, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 5, 2, 1]"
DPM1_YEAST/6-169,164,enc_dec,0,8.935963957999775,1.0,,1.0,164,
DPM1_YEAST/6-169,164,cnn,1,6.308688781000001,1.4164534451140447,0.3983050847457627,1.3983050847457628,118,
DPM1_YEAST/6-169,164,cnn,3,5.280638790000012,1.6922126873971917,0.2302405498281787,1.683673469387755,98,
DPM1_YEAST/6-169,164,cnn,5,5.1157240039997305,1.7467642802882228,0.14587737843551798,1.71875,96,
DPM1_YEAST/6-169,164,cnn,8,4.79367349200038,1.8641161048853234,0.09212283044058746,1.71875,96,
DPM1_YEAST/6-169,164,cnn,16,5.06358453699977,1.7647506213640571,0.04709897610921502,1.71875,96,
DPM1_YEAST/6-169,164,cnn,-1,5.519943691000208,1.6188505641043212,0.25339366515837103,1.5137614678899083,109,"[5, 7, 6, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1]"
DPM1_YEAST/6-169,164,hmm,1,7.361204630999964,1.2139268510982681,0.26153846153846155,1.2615384615384615,130,
DPM1_YEAST/6-169,164,hmm,3,6.33017256400035,1.4116461862064462,0.13714285714285715,1.4102564102564104,117,
DPM1_YEAST/6-169,164,hmm,5,5.698423380999884,1.568146724196511,0.08994708994708994,1.4473684210526316,114,
DPM1_YEAST/6-169,164,hmm,8,5.914189988000089,1.5109362357534801,0.05666666666666667,1.4473684210526316,114,
DPM1_YEAST/6-169,164,hmm,16,6.414403957000104,1.3931090118276488,0.028993746446844798,1.4473684210526316,114,
DPM1_YEAST/6-169,164,hmm,-1,6.720497902000261,1.3296580236027022,0.19369369369369369,1.3524590163934427,122,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 4, 3, 2, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2]"
Q7AQ50_MYCLE/21-186,166,enc_dec,0,9.0019168609997,1.0,,1.0,166,
Q7AQ50_MYCLE/21-186,166,cnn,1,5.508137249999891,1.6342942182495321,0.5045045045045045,1.5045045045045045,111,
Q7AQ50_MYCLE/21-186,166,cnn,3,4.904002510000282,1.835626479114339,0.29213483146067415,1.8764044943820224,89,
Q7AQ50_MYCLE/21-186,166,cnn,5,4.846067145999768,1.8575716327889547,0.18925233644859812,1.941860465116279,86,
Q7AQ50_MYCLE/21-186,166,cnn,8,4.727655882000363,1.9040973128507006,0.1187683284457478,1.941860465116279,86,
Q7AQ50_MYCLE/21-186,166,cnn,16,4.597702569000376,1.9579163127459287,0.0605833956619297,1.941860465116279,86,
Q7AQ50_MYCLE/21-186,166,cnn,-1,5.572497153999848,1.6154188350797578,0.28959276018099545,1.6213592233009708,103,"[5, 4, 3, 5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 5, 4, 3, 5, 4, 3, 5, 4, 3, 2, 4, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1]"
Q7AQ50_MYCLE/21-186,166,hmm,1,6.557470888999887,1.3727726761395698,0.2868217054263566,1.2868217054263567,129,
Q7AQ50_MYCLE/21-186,166,hmm,3,6.7287671840003895,1.3378255800563865,0.15204678362573099,1.456140350877193,114,
Q7AQ50_MYCLE/21-186,166,hmm,5,6.188419387000067,1.4546391086405537,0.09677419354838711,1.4821428571428572,112,
Q7AQ50_MYCLE/21-186,166,hmm,8,5.959101762000046,1.5106164016870889,0.064,1.509090909090909,110,
Q7AQ50_MYCLE/21-186,166,hmm,16,5.46588992299985,1.6469261159323108,0.03252032520325203,1.509090909090909,110,
Q7AQ50_MYCLE/21-186,166,hmm,-1,6.136451995999778,1.466957920776999,0.22115384615384617,1.3833333333333333,120,"[5, 4, 3, 5, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2]"
A8XI11_CAEBR/7-172,166,enc_dec,0,8.180564060000052,1.0,,1.0,166,
A8XI11_CAEBR/7-172,166,cnn,1,6.999247954000111,1.1687775763573016,0.40336134453781514,1.403361344537815,119,
A8XI11_CAEBR/7-172,166,cnn,3,5.588187270000162,1.4639029912109252,0.2091503267973856,1.6213592233009708,103,
A8XI11_CAEBR/7-172,166,cnn,5,5.579454807000275,1.4661941610739977,0.12648221343873517,1.6213592233009708,103,
A8XI11_CAEBR/7-172,166,cnn,8,5.576514709000094,1.4669671805576356,0.08176100628930817,1.6372549019607843,102,
A8XI11_CAEBR/7-172,166,cnn,16,5.620757830000002,1.4554201243713871,0.041560102301790275,1.6372549019607843,102,
A8XI11_CAEBR/7-172,166,cnn,-1,5.891584372000125,1.388516830698097,0.26666666666666666,1.560747663551402,107,"[5, 4, 3, 5, 4, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 5, 3, 2, 1]"
A8XI11_CAEBR/7-172,166,hmm,1,6.37707459000012,1.2828082758868746,0.35772357723577236,1.3577235772357723,123,
A8XI11_CAEBR/7-172,166,hmm,3,5.908119623999937,1.3846307422024768,0.16516516516516516,1.4910714285714286,112,
A8XI11_CAEBR/7-172,166,hmm,5,6.443551565000234,1.2695737711536035,0.09981851179673322,1.4910714285714286,112,
A8XI11_CAEBR/7-172,166,hmm,8,6.089845457000138,1.343312259360651,0.06271379703534777,1.4910714285714286,112,
A8XI11_CAEBR/7-172,166,hmm,16,6.050613258999874,1.3520223008522352,0.03192106790481718,1.4910714285714286,112,
A8XI11_CAEBR/7-172,166,hmm,-1,5.935201745000086,1.3783127198484022,0.21395348837209302,1.3801652892561984,121,"[5, 4, 3, 2, 4, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 4, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1]"
P74336_SYNY3/27-194,168,enc_dec,0,8.984201356000085,1.0,,1.0,168,
P74336_SYNY3/27-194,168,cnn,1,6.943734813999981,1.2938572103712989,0.4117647058823529,1.411764705882353,119,
P74336_SYNY3/27-194,168,cnn,3,5.490330560000075,1.6363680215276442,0.21639344262295082,1.6470588235294117,102,
P74336_SYNY3/27-194,168,cnn,5,5.5815931529996305,1.6096123650954106,0.1370967741935484,1.68,100,
P74336_SYNY3/27-194,168,cnn,8,5.862272651000239,1.532545804478605,0.0888030888030888,1.696969696969697,99,
P74336_SYNY3/27-194,168,cnn,16,5.54001987599986,1.621691177484922,0.04560475875743556,1.696969696969697,99,
P74336_SYNY3/27-194,168,cnn,-1,6.629943722999997,1.3550946631466738,0.2478260869565217,1.5135135135135136,111,"[5, 4, 6, 5, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 2]"
P74336_SYNY3/27-194,168,hmm,1,6.524612426000203,1.376970886454276,0.3023255813953488,1.302325581395349,129,
P74336_SYNY3/27-194,168,hmm,3,6.0409115530001145,1.4872261044011208,0.16369047619047616,1.4867256637168142,113,
P74336_SYNY3/27-194,168,hmm,5,6.0688326910003525,1.4803837596846288,0.10181818181818182,1.5,112,
P74336_SYNY3/27-194,168,hmm,8,6.648005570999885,1.3514130305773537,0.06627906976744186,1.5135135135135136,111,
P74336_SYNY3/27-194,168,hmm,16,6.021210874000644,1.4920921296401557,0.034420289855072464,1.5135135135135136,111,
P74336_SYNY3/27-194,168,hmm,-1,6.014070569999603,1.4938636405127315,0.20982142857142855,1.3884297520661157,121,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Q38BE0_TRYB2/6-173,168,enc_dec,0,9.067012430999966,1.0,,1.0,168,
Q38BE0_TRYB2/6-173,168,cnn,1,7.2521704990003855,1.250248106032495,0.38524590163934425,1.3852459016393444,122,
Q38BE0_TRYB2/6-173,168,cnn,3,6.156958830999429,1.4726446415962413,0.2315436241610738,1.69,100,
Q38BE0_TRYB2/6-173,168,cnn,5,6.021023113999945,1.5058923142011458,0.14609053497942387,1.7244897959183674,98,
Q38BE0_TRYB2/6-173,168,cnn,8,5.412602078999953,1.675167008152798,0.09208819714656291,1.7244897959183674,98,
Q38BE0_TRYB2/6-173,168,cnn,16,4.738589995999973,1.9134410106495354,0.04717607973421927,1.7244897959183674,98,
Q38BE0_TRYB2/6-173,168,cnn,-1,6.4195470160002515,1.4124068892090207,0.252212389380531,1.5089285714285714,112,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 3, 2, 4, 3, 2, 4, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 4, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 1]"
Q38BE0_TRYB2/6-173,168,hmm,1,6.981199296000341,1.2987757613787974,0.33070866141732286,1.330708661417323,127,
Q38BE0_TRYB2/6-173,168,hmm,3,6.232319380999797,1.4548375775866325,0.16176470588235295,1.4824561403508771,114,
Q38BE0_TRYB2/6-173,168,hmm,5,5.6985951769993335,1.5910960770816354,0.10251798561151078,1.5089285714285714,112,
Q38BE0_TRYB2/6-173,168,hmm,8,6.7672777660000065,1.3398315754902557,0.06628571428571428,1.5225225225225225,111,
Q38BE0_TRYB2/6-173,168,hmm,16,6.394299026000226,1.417983799964948,0.03391812865497076,1.5225225225225225,111,
Q38BE0_TRYB2/6-173,168,hmm,-1,6.309976820000884,1.4369327637242726,0.2274881516587678,1.396694214876033,121,"[5, 4, 3, 2, 4, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 3, 1]"
DPM1_MYCMD/31-198,168,enc_dec,0,8.946503445999952,1.0,,1.0,168,
DPM1_MYCMD/31-198,168,cnn,1,6.450119453000298,1.387029110265307,0.4083333333333333,1.4083333333333334,120,
DPM1_MYCMD/31-198,168,cnn,3,5.002323126999727,1.788469720740701,0.23809523809523808,1.707070707070707,99,
DPM1_MYCMD/31-198,168,cnn,5,5.1355119560003,1.7420859931105626,0.1434426229508197,1.707070707070707,99,
DPM1_MYCMD/31-198,168,cnn,8,5.066368003000207,1.7658613509129226,0.09281045751633987,1.7244897959183674,98,
DPM1_MYCMD/31-198,168,cnn,16,4.840917218999493,1.8481008951954334,0.04761904761904762,1.7244897959183674,98,
DPM1_MYCMD/31-198,168,cnn,-1,5.465212530999452,1.636990948705861,0.2672811059907834,1.5225225225225225,111,"[5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1]"
DPM1_MYCMD/31-198,168,hmm,1,7.75920710399987,1.1530177408704596,0.2518518518518518,1.2518518518518518,135,
DPM1_MYCMD/31-198,168,hmm,3,6.132990750999852,1.4587505198082056,0.13333333333333333,1.396694214876033,121,
DPM1_MYCMD/31-198,168,hmm,5,6.167165677000412,1.4506669537620327,0.08547008547008547,1.4201680672268908,119,
DPM1_MYCMD/31-198,168,hmm,8,6.918976934999591,1.2930384838752869,0.05567685589519651,1.4322033898305084,118,
DPM1_MYCMD/31-198,168,hmm,16,6.205379560000438,1.441733476493309,0.02860347728547392,1.4322033898305084,118,
DPM1_MYCMD/31-198,168,hmm,-1,6.175845703999585,1.448628070517701,0.18181818181818182,1.310077519379845,129,"[5, 4, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 3, 2, 1, 1, 1, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1]"
O29674_ARCFU/57-225,169,enc_dec,0,8.086079921999954,1.0,,1.0,169,
O29674_ARCFU/57-225,169,cnn,1,6.501195204000396,1.2437835918269808,0.4322033898305085,1.4322033898305084,118,
O29674_ARCFU/57-225,169,cnn,3,6.044560989000274,1.3377447819146469,0.2251655629139073,1.6732673267326732,101,
O29674_ARCFU/57-225,169,cnn,5,5.005241643999398,1.6155223857561525,0.1463917525773196,1.7244897959183674,98,
O29674_ARCFU/57-225,169,cnn,8,5.095245045000411,1.5869854836391488,0.09448818897637797,1.7422680412371134,97,
O29674_ARCFU/57-225,169,cnn,16,4.694081423000171,1.7226117728549806,0.049592391304347824,1.7604166666666667,96,
O29674_ARCFU/57-225,169,cnn,-1,5.218787223000618,1.5494174367489817,0.26293103448275856,1.5648148148148149,108,"[5, 4, 6, 5, 4, 3, 2, 4, 3, 2, 1, 1, 3, 5, 4, 3, 2, 4, 3, 5, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 3, 2, 1, 3, 2, 4, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 1]"
O29674_ARCFU/57-225,169,hmm,1,6.254417278999426,1.2928590404658056,0.37398373983739835,1.3739837398373984,123,
O29674_ARCFU/57-225,169,hmm,3,5.505041852999966,1.4688498539922006,0.20382165605095542,1.6095238095238096,105,
O29674_ARCFU/57-225,169,hmm,5,5.289283283000259,1.5287666569095648,0.12941176470588237,1.6407766990291262,103,
O29674_ARCFU/57-225,169,hmm,8,5.002627773000313,1.6163664955528658,0.08188585607940448,1.6407766990291262,103,
O29674_ARCFU/57-225,169,hmm,16,5.295568664999337,1.5269521431086885,0.04512753433616743,1.69,100,
